,,,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights
2032,SB,6,1634.808812,3044.211772,4956.50463,5060.117655,5696.432523,7271.178441,7328.916938,5258.37442,0.391188238,377.7882283,570.8003705,582.8823455,947.1674768,991.021559,917.5730624,677.4255802,3.044963725,1200.180864,4599.389036,4812.703778,7939.750699,14981.21355,13639.67471,3574.204672,1.799103235,0.671526959,1.79415804,1.73461389,1.799999995,3.599999935,3.599999271,1.275356322,0.000337538,0.139213801,0.129840217,0.130007788,0.178888071,0.150309272,0.139472523,0.143269214
2032,SB,7,1045.524142,3321.439781,5498.028069,4970.364658,5559.048221,7262.890698,7623.044131,4882.495935,455.2758577,411.1602193,756.2969311,576.4353417,821.4517787,1012.509302,1135.845869,637.104065,3358.154128,1119.086797,4772.749672,3556.811103,5545.598549,12381.56852,13498.45496,2391.582313,1.799943279,0.730191144,1.799999985,1.619547804,1.799997671,3.599999932,3.599974252,1.113661233,0.387931032,0.138963325,0.152024477,0.130806062,0.16156892,0.153306817,0.162518638,0.145084434
2032,SB,8,961.275866,4648.050384,5712.274233,4787.400481,5092.209015,5980.813357,6916.580474,3835.233189,416.824134,559.4496156,819.9857673,562.5995194,589.5909849,918.3866431,818.9795258,512.7668108,4128.034426,2677.189075,6660.515699,3779.218209,4906.86472,7543.635879,11749.88586,1766.08058,1.799958928,1.071881687,1.799999989,1.377110407,1.676922092,1.799999992,3.24518405,0.763291186,0.387931034,0.135019518,0.15741792,0.132070046,0.130245461,0.166722754,0.132713063,0.148176986
2032,SB,9,753.3206964,2224.8993,4272.957576,4137.362115,4438.926449,6034.367883,7112.961779,3431.055018,325.1793036,276.5007002,498.5574241,495.4378851,529.5735506,888.7321169,840.5782207,462.8449816,2992.45336,650.598118,2972.124678,2564.172085,2905.875517,6415.043634,10646.27846,1262.099995,1.799939875,0.500046883,1.403552188,1.123949382,1.222499781,1.79999994,3.277877348,0.668644246,0.387931026,0.139321903,0.130936868,0.134451721,0.133854025,0.160861798,0.132359446,0.149723493
2040,NB,1,1912.600937,7041.500612,8544.239668,5956.60506,5623.579021,5733.148261,5709.469578,5144.066454,137.3990627,957.6993877,2020.650332,1201.09494,1090.720979,1034.351739,1012.840422,734.7335465,174.3985484,3266.691332,6943.653929,2160.380334,2058.14424,1857.612837,1774.334093,1083.219199,1.242350304,4.199962952,4.199983159,2.099997946,2.099999906,2.09997336,2.099999279,1.762178285,0.085950111,0.15026684,0.239607583,0.210089652,0.203641129,0.191414652,0.188712481,0.157195523
2040,NB,10,1538.486835,6269.989771,8618.28546,6730.947242,5639.85676,6680.705088,7156.254908,3870.555656,1.013164996,1001.110229,1793.40954,982.2527576,982.4432395,789.094912,996.5750923,515.5443438,14.17512201,11114.25943,35849.08491,23935.97948,12403.67696,17647.16889,22846.97392,2574.026598,2.099507327,2.099999977,3.749863343,4.199996927,2.099999997,3.985348129,4.199999992,0.902365165,0.0008678,0.17316062,0.216067539,0.160014266,0.18633185,0.132471892,0.15339314,0.147699681
2040,NB,2,1765.275355,6249.598664,9158.483545,7517.519931,7508.843114,7666.14763,7798.831786,5819.368808,38.52464534,984.8013357,2166.921455,1297.180069,1456.156886,1669.05237,1341.103214,816.3311918,20.45667069,1591.881843,6953.37225,4307.264981,4916.663931,5531.711569,4345.836556,1182.20915,0.600012884,2.099999778,4.199984016,4.199936821,4.199991037,4.199999943,4.199933002,1.894094278,0.027013696,0.170619491,0.239388526,0.184079478,0.20333069,0.223924127,0.183574268,0.154106933
2040,NB,3,1423.33167,4919.515411,5346.90616,4595.730603,5260.380276,5517.693118,5178.736437,3762.980565,30.26833014,662.0845888,722.6188401,615.3693967,711.9197241,761.2068817,706.7235631,607.6194352,13.38888672,589.4102701,878.8402353,595.0043686,944.0615827,936.4065401,863.2160637,359.1307037,0.600103633,1.533242146,2.099998886,1.543924792,2.099968707,2.06548495,2.074641624,0.994540219,0.02690318,0.148996911,0.149220496,0.14790327,0.1494768,0.151750858,0.150331085,0.174995838
2040,NB,4,1766.763646,7680.913921,9996.001156,7399.735738,6933.695224,7372.135182,7862.639925,4348.432183,17.93635367,1521.686079,1981.978844,1914.064262,1823.404776,1827.064818,1499.895075,603.3678174,80.3165209,10591.37946,14175.34188,11502.6419,11395.77144,12095.55515,11629.38275,1281.866473,1.896819978,3.829021322,4.004180964,3.109938068,3.076512475,3.477652906,4.19999997,1.109394263,0.013085168,0.207583744,0.207400427,0.257336543,0.261159357,0.248694224,0.200592312,0.153660044
2040,NB,5,1768.177513,7764.135601,9477.25122,7863.378641,7405.071952,7638.884404,7956.264114,4396.471952,11.52248741,1620.264399,1902.96378,1425.921359,1343.628048,1689.415596,1565.135886,582.5280482,63.88043238,12529.96116,16188.64184,12912.08567,12691.24663,13951.92115,15299.99793,1485.807062,1.898113285,3.43889592,3.780634106,3.699994256,3.699921067,3.450901163,4.199986877,1.068829431,0.008409868,0.216682153,0.209599648,0.192578504,0.192894502,0.226874207,0.205882538,0.147597179
2040,NB,6,1812.451571,7778.178435,9226.427363,7484.363344,6858.71239,7299.984691,7845.741696,4366.609941,12.24842939,1738.321565,1897.272637,1521.436656,1686.68761,1630.815309,1498.523304,577.8900586,120.0741259,23025.04385,28851.19872,23189.32488,23419.85362,24499.92562,26575.7383,2593.204522,1.897160682,3.278743832,3.763663857,3.472898559,3.0286383,3.477179081,4.199999987,1.047050488,0.008670696,0.229247528,0.213749958,0.212004969,0.247823328,0.2288127,0.200913698,0.147139771
2040,NB,7,1785.955509,7656.285821,7821.056741,6837.328191,6753.434804,7227.350779,7920.77618,4379.697973,11.94449102,1386.714179,1317.723259,938.2718085,1216.865196,1437.649221,1579.30882,580.0020275,95.34894397,17372.44922,18648.86918,14405.23142,17261.06131,18928.90128,22531.40883,2138.527716,1.899085536,3.788578121,4.199997389,4.199993593,3.783669198,3.743952736,4.199999836,1.063609309,0.008651173,0.19248368,0.180666945,0.151528367,0.191823594,0.207870676,0.208249835,0.147436957
2040,NB,8,1747.258001,7705.369761,7640.937627,5893.448366,6424.276862,6823.376045,7606.131142,4090.495198,10.64199926,1132.530239,1184.102373,949.9516336,694.1231379,804.7239547,1302.698858,544.3048019,111.4349117,20374.16575,22103.81672,9543.380243,14403.11038,15394.00869,24615.99128,2366.705859,1.898973325,4.199999857,4.199999979,2.099999974,4.197697023,4.096104022,4.199999914,0.952099526,0.007804075,0.160842737,0.168171362,0.174154948,0.122572684,0.132291395,0.183413995,0.147785089
2040,NB,9,1493.854744,6585.466383,7494.336891,5794.425283,5380.751049,5767.160414,6775.295032,3673.820307,0.345256345,1112.233617,1006.673109,846.674717,693.7489511,833.4395857,799.1949677,491.0796929,3.25758299,9002.439496,16649.27253,7577.770458,6529.858196,7435.078401,12543.97659,1699.668649,2.097461031,2.099999995,4.199999955,2.099998859,2.09998696,2.09999172,3.818904087,0.830918698,0.000321566,0.181458393,0.148597449,0.160100213,0.143452717,0.158263527,0.13240107,0.148064249
2040,SB,1,2202.343669,4050.629309,5452.218666,5330.318061,6476.838772,5969.486817,5599.213726,5951.761199,363.2563314,560.370691,937.7663339,830.5819386,1022.461228,1246.213183,938.8212738,1105.638801,278.6980904,713.0621539,1727.006595,1569.36509,3883.497967,2219.067357,1645.536011,1912.519957,0.797325444,1.370505763,2.099999994,2.099994069,4.19999646,2.099999586,2.099999992,2.099999342,0.180288874,0.153590988,0.184216036,0.169177235,0.170953886,0.216176103,0.179636466,0.196841948
2040,SB,10,1394.903737,2594.872925,5419.355977,5713.070336,6139.047005,8074.226014,9756.851797,4665.713759,0.396262848,322.1270755,758.7390232,997.4296644,667.5529952,1570.973986,1990.443203,607.7862413,5.714598343,1421.075066,9115.566888,12424.33356,15232.59374,31634.16444,39625.45938,4266.847503,2.098519679,0.682733162,2.099999992,2.099997953,3.810969088,3.699999476,3.827762906,1.267620376,0.000371463,0.139119931,0.153887675,0.186679125,0.123242533,0.204298064,0.212262957,0.145023113
2040,SB,2,1898.989649,4188.503593,6008.339469,6275.685382,8098.69423,9094.693317,9826.967553,6356.14164,60.31035105,597.7964065,1072.545531,1311.514618,2039.80577,2376.006683,2404.272447,1096.75836,79.65273596,573.7046796,1826.653541,2254.152356,6184.151652,6913.114663,7654.490115,1756.811845,1.491345,1.168833163,2.099997091,2.099998152,3.699960291,3.751404189,4.199999953,2.099999815,0.038449205,0.156870592,0.189592018,0.216531174,0.252056631,0.259185535,0.245807119,0.184386782
2040,SB,3,2061.122393,5114.804531,7270.852159,6815.934899,7089.197182,7061.992913,5771.608836,5854.192535,146.9776073,655.3954692,1231.942841,1253.265101,1896.302818,1083.007087,978.5261635,899.7074653,123.7170067,805.5336743,3075.353945,3300.745795,4249.333013,2667.495461,1192.821932,1084.84945,1.244479866,1.980816582,4.19999986,4.199997083,3.624628428,4.199992754,2.099998729,2.099999388,0.084757316,0.143030841,0.181579414,0.194568687,0.264376014,0.166393921,0.181399633,0.16739941
2040,SB,4,2067.094297,3804.457538,5683.310335,5817.230097,6832.601994,7006.244069,5612.639729,5929.544953,84.80570321,486.0424617,929.3796655,1098.769903,1337.998006,871.8559309,775.0352714,772.1550474,233.8644829,1152.043609,3897.945595,4768.110519,10542.0996,7000.7286,3066.54869,3002.399868,1.257508336,1.108155348,2.099998495,2.099999992,3.84501179,4.199999438,2.099999947,2.099734482,0.05055872,0.14328408,0.176454166,0.199338789,0.205418733,0.138625939,0.151936311,0.144904912
2040,SB,5,2006.586261,3676.255876,5730.400015,6486.497266,6798.584864,7450.552684,7468.069951,6104.577278,16.1137392,450.3441237,894.8899852,805.0027336,1360.915136,1823.247316,1022.545049,803.6227222,83.4555744,1197.147012,4662.059256,8850.4995,12343.79978,14016.92391,9970.646122,3894.643449,1.898145799,0.994407961,2.099999989,4.199999295,3.527001606,3.244192216,4.199986479,2.0999913,0.01026329,0.137940248,0.170049374,0.138931912,0.209357497,0.246343047,0.151007583,0.146193168
2040,SB,6,1978.685366,3717.431064,5794.809501,6208.443917,6761.006213,8439.483927,8131.354669,6292.174499,15.1146343,454.8689359,944.6154986,672.0560828,1339.593787,1634.516073,1923.445331,945.4255012,140.3671423,2114.250519,8909.911102,12608.91613,22180.62939,25379.10963,29386.03634,8212.647957,1.899104149,0.982637184,2.099999971,3.946108387,3.558557123,3.699999947,3.699999398,2.09999999,0.009764478,0.137487412,0.176212066,0.123049555,0.207635701,0.203404144,0.239783648,0.164000169
2040,SB,7,1843.760873,4116.373158,6942.807776,6186.913436,6762.269267,8588.66233,8833.146009,6041.526251,12.03912704,499.1268421,791.0722237,672.0865645,1127.530733,1644.23767,1997.603991,783.7737493,93.43940089,2095.872725,11636.38022,9690.981285,16777.40214,20653.39088,24394.3253,5546.797425,1.899949843,1.126642823,4.199999946,3.787966819,3.970700768,3.699999948,3.699979806,2.099999273,0.008319489,0.136436469,0.128685427,0.12342052,0.179460069,0.201406568,0.231171903,0.144361186
2040,SB,8,1690.037336,5758.798041,7180.105655,5717.020199,6319.37645,7301.553213,7956.911103,4741.233517,8.862664057,661.1019594,872.9743447,878.7798008,685.52355,1203.946787,1579.608897,619.066483,92.27743755,5871.283928,16524.81912,9000.960457,13431.26397,22896.62584,29340.29009,3387.079825,1.899965339,1.990125981,4.199999604,2.099999994,3.952607948,4.171867133,4.19999325,1.212701201,0.006715965,0.129455077,0.136051634,0.167344093,0.122952104,0.177408979,0.20758505,0.145124858
2040,SB,9,915.4689751,2703.663862,5183.373085,5051.471674,5357.313936,7338.21813,8108.622535,4176.088542,395.1310249,335.9361382,614.726915,577.928326,679.886064,1073.98187,1555.997465,555.3114581,4242.411982,1085.572559,5481.55197,5443.290113,6406.693354,18076.39014,25258.29623,2227.022613,2.099961678,0.686742104,2.099990914,2.046150805,2.099999878,4.199999958,4.199999987,0.983473919,0.387931026,0.139302822,0.132890714,0.129111567,0.141457085,0.160049939,0.201602424,0.147843843
2050,NB,1,2349.402395,8132.139167,11262.72195,7170.725428,6822.912374,7128.218844,7302.82331,6144.373351,247.8976053,2002.860833,2122.99305,1898.074572,1683.887626,1446.081156,1214.46169,1304.226649,339.9847992,6994.007108,8943.639945,6773.530703,6647.018099,6368.208654,5216.743143,2809.79207,1.342358948,4.299963001,5.149990386,4.167300849,4.394141703,5.14999829,5.149999976,2.574990285,0.122395072,0.248040706,0.198718118,0.262072548,0.248178402,0.211234073,0.17861043,0.220232365
2050,NB,10,1946.887882,7401.225416,9179.730113,8424.265472,6761.337255,7932.887614,8551.455054,4963.12659,19.11211758,1885.074584,4117.364887,1426.534528,1696.262745,1607.112386,1860.659946,638.3734105,286.6352015,33478.55669,113249.7567,35529.75658,34076.16461,36825.74202,43655.65318,5830.088863,2.199507889,3.361655627,5.149995452,4.29999694,3.344156877,4.085348186,4.300000969,1.651039837,0.012527735,0.255414108,0.387931024,0.182196097,0.252070233,0.211325538,0.224304269,0.143232981
2050,NB,2,2040.247683,7957.831065,12680.23283,9475.213788,9678.917327,10009.56143,9848.86143,7663.831461,349.752317,1627.468935,2325.632167,2203.986212,2199.182673,2359.13857,2261.20857,1127.968539,245.2205448,6285.501871,9149.335109,7491.656563,7610.505592,8217.124598,8762.883446,4440.836556,0.792164322,5.018324679,5.14999403,4.299938685,4.305448018,4.414557951,5.023301027,5.149993603,0.185079669,0.21282923,0.193926129,0.236070562,0.231795986,0.238902279,0.23362468,0.160727356
2050,NB,3,1606.719926,6180.132531,7077.876643,5767.101968,6724.324398,7076.968429,6812.474825,4960.743618,283.3800743,1077.867469,814.4483567,1009.198032,1041.875602,1087.831571,840.7651752,722.656382,155.1975459,1611.469776,2428.561243,1627.424998,3387.919674,3336.210123,2311.725681,782.2696453,0.742952871,2.574999814,5.14992869,2.574995482,5.149974159,5.149993145,4.67088311,1.82156625,0.193693335,0.186542364,0.129355097,0.186534573,0.168241002,0.166787364,0.137547355,0.160055083
2050,NB,4,2248.051592,9866.577137,10686.52358,10042.31856,9417.0347,9763.078479,10045.44392,5667.654925,58.34840797,2025.822863,4792.68142,1994.081435,1899.8653,2125.021521,2053.811081,731.6450751,275.1780272,14465.68866,44115.87765,15060.16684,14910.52228,15707.53751,17363.30076,3293.117992,1.99682013,3.929025489,5.149988062,3.90989099,3.864878968,3.88380149,4.581423057,2.35071048,0.032923733,0.213874585,0.387931024,0.207508772,0.210622619,0.22386119,0.212597543,0.144197299
2050,NB,5,2196.462624,9726.206325,9868.613385,9818.270196,9239.741275,9656.65194,9975.031059,5550.270101,39.03737602,2061.493675,4426.086615,1850.029804,1749.458725,2060.64806,1984.888941,703.8298989,228.0747353,16552.43649,51330.68578,17205.19754,16970.97072,18023.53742,20201.81944,3490.022936,1.998113442,3.571168077,5.149989969,3.799997646,3.79992155,3.655000143,4.374990172,2.078268626,0.022659877,0.219502734,0.387931025,0.198915684,0.199951964,0.22031292,0.207928258,0.141989863
2050,NB,6,2253.483916,9899.567515,9655.01798,9413.610451,8911.131253,9184.821429,9784.373695,5518.365602,41.11608371,2067.832485,4333.60702,1911.689549,1835.068747,2045.978571,1966.491305,699.6343976,425.11765,30101.42745,90292.87615,30531.03461,30266.10514,31930.2172,36291.03832,6045.284869,1.997160768,3.604824322,5.149994102,3.639349101,3.599877289,3.61332115,4.374361407,2.016680215,0.023104778,0.216905661,0.38793103,0.211841472,0.214510518,0.22832057,0.209774623,0.141679003
2050,NB,7,2246.295593,9658.130988,9773.853208,8461.346799,8518.787879,9140.601341,10116.84819,5604.878256,42.30440679,1852.069012,1858.571792,1435.953201,1626.312121,1888.698659,1975.476807,708.1217435,356.0567193,23803.97613,27532.44554,22548.14245,23666.52092,25521.46571,29552.98447,5264.535378,1.99908564,3.888578161,4.399631507,4.299993613,3.883669235,3.843952755,4.407553949,2.145193521,0.024035601,0.202024441,0.200291058,0.182323215,0.201488434,0.214605495,0.204751936,0.141442676
2050,NB,8,2191.165127,9575.745252,9352.418435,6944.946746,7690.703348,8099.199999,9353.406528,5208.265136,37.53487348,1628.554748,1835.646565,1730.753254,1333.496652,1571.300001,1940.918472,667.4348636,414.5546443,29961.2992,35536.45973,28269.9879,28309.80296,30775.14294,37790.96379,5386.776391,1.998973411,4.29999986,4.358954519,3.416833112,4.29769709,4.196104034,4.330646261,1.767715281,0.021672372,0.182564922,0.205745551,0.250415274,0.18584044,0.203833409,0.215652256,0.142967847
2050,NB,9,1860.579441,7687.61897,8842.337869,6965.802738,6627.161956,7010.62233,7680.425748,4621.101551,13.32055936,1966.58103,1819.257131,1363.097262,991.2380444,1267.57767,1819.239252,602.2984487,144.29898,25334.77249,30794.54199,23779.56311,21392.32645,24283.29541,31520.15171,3495.422526,2.197461233,3.34413597,4.300000383,4.097000265,4.820610409,4.513489578,4.215265391,1.393510257,0.009144088,0.255900889,0.214167478,0.20565069,0.163579817,0.192041095,0.240300128,0.144810675
2050,SB,1,2814.26047,5125.655329,6966.015469,6674.000394,7659.257761,7246.380321,7195.686789,7387.888148,436.3395302,716.2446706,1130.114531,1131.899606,1842.342239,1895.819679,1088.078211,1553.811852,481.7281321,1712.269633,5102.955867,5244.052981,7163.328779,7276.988915,4676.184743,6590.680675,1.147436738,2.574999888,5.149986107,5.149999348,4.299996519,4.527743294,5.149995365,5.149999937,0.170929508,0.154956417,0.175241797,0.181987745,0.243144248,0.259593881,0.164340022,0.218351949
2050,SB,10,1768.539412,3319.166325,6969.112695,6857.621096,7236.929396,10297.96701,10352.18906,5910.292553,13.36058823,406.2336746,921.1123049,1712.478904,1455.970604,2020.332995,4650.735938,824.7074468,205.4847712,2814.868161,27094.30785,34136.49667,34087.17482,41785.58696,124776.9064,11756.19919,2.198523343,1.072479248,5.149995318,3.363616003,3.910969175,3.800000029,5.149995873,2.574992152,0.009624325,0.137385947,0.146457062,0.251136151,0.210509974,0.205713476,0.387931026,0.154125962
2050,SB,2,2441.918707,5634.781195,7841.695346,7952.091106,11234.84878,10485.90012,11177.98873,8034.691493,154.0812929,706.8188053,1540.369654,2100.608894,2198.051218,4712.399882,5027.921274,1839.808507,213.6770238,1452.928021,6432.875592,7012.803561,8198.380072,18826.12832,19631.32854,6952.680487,1.591346396,2.503790171,5.149999697,4.079875705,4.552865125,5.149992802,5.149973748,4.955051474,0.075000932,0.139999635,0.205520944,0.261786196,0.205023789,0.387931027,0.387931026,0.233469201
