,Year,Total Revenue,Var Total Revenue (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,207187090.586191,,82700109.836571,,28278.792879,,1.270433,,0.178632,,196051.936648,
1,2026.0,225473841.641906,0.088262019626689,86074813.692253,0.04080652205119151,29236.867704,0.033879622411728594,1.337259,0.05260096360847055,0.180185,0.008693851045725287,200944.830463,0.024957130741253053
2,2026.9999999999995,245374618.278208,0.088262019626685,89587227.475239,0.04080652205120172,30227.401743,0.033879622435220025,1.407599,0.05260013206117886,0.181752,0.008696617365485437,205959.83687,0.02495713074800121
3,2027.999999999999,267031877.65257,0.088262019626687,93242970.648713,0.040806522051197724,31251.4947,0.033879622393848674,1.481639,0.052600207871702054,0.183332,0.008693164311809554,211100.003447,0.024957130745080214
4,2029.0,290600650.478893,0.08826201962668989,97047891.986609,0.04080652205119906,32310.283541,0.03387962243610709,1.559574,0.05260053224840866,0.184927,0.008700063273187508,216368.453833,0.024957130743594513
5,2030.0,316249650.794989,0.08826201962668678,101008078.930983,0.04080652205119972,33404.943748,0.03387962243076359,1.641608,0.052600261353420885,0.186535,0.008695323019353607,221768.389624,0.024957130743134215
6,2031.0000000000007,344162483.680389,0.08826201962668634,105129867.33123,0.04080652205120483,34536.690629,0.03387962241570186,1.727957,0.0526002553593794,0.188157,0.008695419090251066,227303.092319,0.024957130745206113
7,2032.0000000000005,374538959.569757,0.08826201962668745,109419851.580721,0.040806522051194616,35706.780667,0.03387962241574738,1.818848,0.052600267252020716,0.189793,0.008694866521043565,232975.925313,0.02495713074610828
8,2033.0000000000007,401950545.997451,0.073187543584738,111754905.610734,0.021340314360510648,36456.032583,0.020983463140726633,1.911848,0.051131265504319234,0.191737,0.010242738141027274,235450.725296,0.010622556728447918
9,2034.0000000000002,431368319.10155,0.07318754358474111,114139790.427795,0.021340314360499324,37221.0064,0.0209834631691852,2.009603,0.0511311568702113,0.193701,0.01024319771353488,237951.813983,0.010622556731799015
10,2034.9999999999993,462939106.756871,0.07318754358474067,116575569.436566,0.021340314360502433,38002.032015,0.020983463117751677,2.112356,0.05113099452976555,0.195685,0.010242590384148764,240479.470626,0.01062255672982837
11,2035.9999999999998,496820482.809719,0.07318754358473778,119063328.735097,0.02134031436050332,38799.446254,0.02098346316547639,2.220363,0.05113105934795059,0.197689,0.010240948463091204,243033.977446,0.010622556733638433
12,2036.999999999999,533181553.549145,0.07318754358473623,121604177.599113,0.021340314360512425,39613.593004,0.020983463131669433,2.333893,0.0511312789845626,0.199714,0.010243362048470095,245615.619658,0.01062255672696466
13,2038.0000000000005,572203801.738103,0.07318754358474111,124199248.976629,0.021340314360507096,40444.823373,0.020983463149027326,2.453228,0.05113130721931114,0.201759,0.010239642689045203,248224.685512,0.010622556731664234
14,2038.999999999999,614081992.417165,0.07318754358474111,126849699.993128,0.02134031436049777,41293.495834,0.020983463153570137,2.578664,0.0511309996461804,0.203826,0.010244896138462245,250861.466316,0.010622556731459953
15,2039.9999999999998,659025145.001798,0.07318754358473623,129556712.467518,0.021340314360512203,42159.976382,0.02098346314594557,2.710514,0.051131128367247536,0.205913,0.01023912552863715,253526.256473,0.010622556728753452
16,2041.0000000000002,703687861.496939,0.0677708837574309,132869530.723222,0.025570409997355936,43387.604492,0.02911833011662046,2.812318,0.03755892793765314,0.209873,0.019231422979607782,255983.3788,0.009691786409750769
17,2041.9999999999995,751377409.759961,0.06777088375742779,136267059.099971,0.025570409997355492,44650.979083,0.029118330126590486,2.917946,0.03755905271025539,0.21391,0.019235442386586143,258464.315031,0.009691786406719638
18,2043.0,802298920.85476,0.06777088375742713,139751463.670292,0.02557040999736193,45951.141032,0.029118330117312352,3.02754,0.03755861143420747,0.218024,0.019232387452666977,260969.295967,0.009691786410435554
19,2044.0000000000002,856671427.75872,0.06777088375743068,143324965.894072,0.02557040999735638,47289.161526,0.029118330120860625,3.141252,0.03755920648447253,0.222217,0.019231827688694914,263498.554643,0.009691786409692593
20,2044.9999999999993,914728807.507668,0.06777088375743023,146989844.034841,0.02557040999735971,48666.142942,0.02911833011128606,3.259234,0.037558909632210424,0.226491,0.019233451986121697,266052.326353,0.009691786406418768
21,2045.9999999999993,976720787.190841,0.06777088375742801,150748434.61226,0.02557040999736082,50083.219758,0.029118330123035774,3.381647,0.0375588251718042,0.230847,0.019232552286845728,268630.848673,0.009691786406628822
22,2046.9999999999995,1042914018.123014,0.0677708837574269,154603133.891755,0.02557040999735527,51541.559485,0.029118330132260617,3.508658,0.03755891729680827,0.235286,0.019229186430839373,271234.361481,0.009691786408229097
23,2048.0,1113593222.814224,0.0677708837574309,158556399.412244,0.025570409997360377,53042.363629,0.029118330120313507,3.640439,0.03755880453438332,0.239812,0.01923616364764591,273863.106979,0.009691786408058345
24,2049.000000000001,1189062419.67063,0.06777088375743112,162610751.55292,0.0255704099973586,54586.868683,0.02911833011068099,3.77717,0.03755893176619618,0.244424,0.019231731523026374,276517.329717,0.009691786408468461
25,2049.999999999999,1269646230.694453,0.0677708837574269,166768775.140106,0.025570409997353716,56176.347146,0.029118330128634184,3.919036,0.03755880725516736,0.249125,0.019232972212221533,279197.276615,0.009691786408984715
