,index,Period,Hours/Day,Peak,4Periods,Segment,Direction,SegDir,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,Year,MinToll,MinCapture,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalHeavies,TotalVeh,TotalVeh_Real,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeHeavies,InScopeVeh,TollLights,TollHeavies,CaptureRateLights,CaptureRateHeavies,VOT Lights,VOT Heavies,Speed GP real,Speed ML real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_Heavies,GPVeh_Heavies,MLVeh,GPVeh,GPVehDay,ML PCE,Traffic per Lane,GP PCE,TollLightsPerSeg,TollHeaviesPerSeg,TollBlend,RevenuePerHour,RevenueShareHour,RevenuePerDay,RevenueShareDay,TransactionsDay_Lights,TransactionsDay_Heavies,TransactionsDay,TotalVeh_hours
10,266,AM-Peak,2,Peak,AM,1,SB,1SB,3.9,70,10400.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.2571428571428571,0.2571428571428571,3.479,0.715,11825.1,972.1,12797.2,12797.2,14741.400000000001,1.1,1.4174423076923077,14741.400000000001,0.0,1.0,1419.012,8532.99216,797.122,10493.704,5.149998755143744,15.449955842519527,0.18824283722671745,0.18824283712893713,-286.51430275113654,-859.5406593708539,51.20607513673832,32.28529073747477,-1.7558877412411549,7.247882693786223,4.56977027384226,2.6781124199439628,0.858839191689582,1606.2746542317361,8799.813345768263,150.0525068178926,822.0474931821075,1756.3271610496288,9621.860838950372,19243.721677900743,3475.4441746854136,1737.7220873427068,11265.955825314586,20.084995145060603,60.25482778582615,6.029979669493326,41303.40658902194,28227.978549424217,82606.81317804389,56455.957098848434,3212.5493084634722,300.1050136357852,4931.666322099258,25594.4
11,267,AM-Shoulder,1,OP,AM,1,SB,1SB,3.9,70,10400.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.2571428571428571,0.2571428571428571,3.479,0.715,10410.0,1532.9,11942.9,11942.9,15008.7,1.1,1.4431442307692308,15008.7,0.0,1.0,1249.2,7511.855999999999,1256.978,9793.178,2.574999876161197,7.724962303181267,0.19620453098131233,0.19620453126804047,-189.6792259553877,-569.0349284157578,51.20607513673832,33.15386966786438,-1.0707867891440186,7.057999634558895,4.56977027384226,2.488229360716635,0.858839191689582,1473.8601832791567,7686.939816720843,246.62477930423898,1286.2752206957612,1720.4849625833956,8973.215037416605,8973.215037416605,3462.9345211918735,1731.4672605959368,11545.765478808127,10.042499517028668,30.127352982406943,3.313226814850516,22231.391959055734,22231.391959055734,22231.391959055734,22231.391959055734,1473.8601832791567,246.62477930423898,2969.6849625833956,11942.9
12,268,MD,5,OP,MD,1,SB,1SB,3.9,70,8000.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.3103448275862069,0.3103448275862069,3.482,0.708,10662.6,1002.3,11664.9,11664.9,13669.5,1.1,1.7086875,13669.5,0.0,1.0,1279.512,7694.132159999999,821.886,9565.217999999999,3.6752072398882216,10.959687353163181,0.1591199038184579,0.1593897775137222,70.62128440455812,210.59688530008341,25.256525113464928,50.72714466062819,1.5534985666411925,4.612914871623334,9.26493248571429,-4.652017614090956,4.145452740000002,1224.2895692657034,8158.798430734297,131.00022668164306,871.2997733183569,1355.2897959473464,9030.098204052654,45150.491020263275,2896.8022493106328,1448.4011246553164,10772.697750689367,14.333308235564065,42.742780677336405,4.3793138811028465,23147.43372360611,23147.43372360611,115737.16861803056,115737.16861803056,6121.447846328518,655.0011334082153,8055.960979736733,58324.5
13,269,PM-Shoulder,1,OP,PM,1,SB,1SB,3.9,70,8000.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.3103448275862069,0.3103448275862069,3.632,0.592,11807.0,720.4,12527.4,12527.4,13968.2,1.1,1.7460250000000002,13968.2,0.0,1.0,1416.84,8519.931199999999,590.728,10272.467999999999,3.6740003121244404,10.96713122211453,0.1553421727868336,0.15545368246979016,74.921350980023,223.64513275201398,25.256525113464928,46.98390687335907,1.3237205682631827,4.980428737668116,9.26493248571429,-4.284503748046174,4.145452740000002,1323.5046246023344,9066.655375397666,91.8308429380142,628.5691570619858,1415.3354675403486,9695.224532459652,9695.224532459652,3015.837153416377,1507.9185767081885,10952.362846583623,14.328601217285318,42.771811766246664,4.147198627634459,22891.74150364026,22891.74150364026,22891.74150364026,22891.74150364026,1323.5046246023344,91.8308429380142,2832.1754675403486,12527.4
14,270,PM-Peak,3,Peak,PM,1,SB,1SB,3.9,70,8000.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.3103448275862069,0.3103448275862069,3.632,0.592,10702.8,669.1,11371.9,11371.9,12710.099999999999,1.1,1.5887624999999999,12710.099999999999,0.0,1.0,1284.3359999999998,7723.140479999999,548.662,9324.957999999999,4.066301576561366,12.1405806944328,0.17045811554867926,0.17055658460019973,71.96401998082493,214.85986103662378,25.256525113464928,50.800671580923435,2.4346274655160367,4.606238317681438,9.26493248571429,-4.658694168032852,4.145452740000002,1316.4719723385222,8101.992027661478,93.57791681991479,575.5220831800852,1410.049889158437,8677.514110841563,26032.54233252469,2881.541722798266,1440.770861399133,9828.558277201733,15.858576148589327,47.348264708287914,4.602150857840271,25308.12299725351,25308.12299725351,75924.36899176054,75924.36899176054,3949.4159170155663,280.7337504597444,5514.48566747531,34115.7
15,271,PM-Late,3,OP,NT,1,SB,1SB,3.9,70,8000.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.3103448275862069,0.3103448275862069,3.635,0.708,5770.6,434.6,6205.200000000001,6205.200000000001,7074.400000000001,1.1,0.8843000000000001,7074.400000000001,0.0,1.0,692.472,4164.064960000001,356.372,5088.264,1.905146784319122,5.703815969045198,0.11850331934283885,0.11858296229354243,93.54872878717264,280.0753923697541,55.60254536269793,69.77860187270143,2.5897705876007193,3.353463579377688,4.208440431523545,-0.8549768521458572,0.605908302066482,493.45551971920554,4584.672480280795,42.2596474384743,392.3403525615257,535.7151671576798,4977.012832842321,14931.038498526963,1312.7064620346284,656.3532310173142,5761.693537965371,7.430072458844576,22.244882279276272,2.2048030761759305,4606.471149163085,4606.471149163085,13819.413447489256,13819.413447489256,1480.3665591576166,126.77894231542291,2299.6175014730397,18615.600000000002
16,272,Night,8,OP,NT,2,NB,2NB,3.1,70,9000.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.2857142857142857,0.2857142857142857,3.635,0.708,2226.5,385.9,2612.4,2612.4,3384.2,1.1,0.3760222222222222,3384.2,0.0,1.0,267.18,1802.5744,355.028,2403.4080000000004,0.5597062685231221,1.6789217342290559,0.10098628635410453,0.10098967821074034,98.59137716387406,295.7394176855896,69.88994684297593,69.99875541319031,0.8904728072154131,2.657190101482159,2.6613269633455636,-0.004136861863404562,0.002928874341894609,182.03529453297816,1777.2847054670217,35.85416347580272,350.0458365241973,217.88945800878088,2127.330541991219,17018.644335929752,556.7777849603863,278.38889248019314,2827.4222150396135,1.7350894324216786,5.204657376110073,0.7438755011183497,502.4561522705311,502.4561522705311,4019.649218164249,4019.649218164249,1456.2823562638252,286.8333078064218,2010.295664070247,20899.2
17,273,AM-Early,1,OP,AM,2,NB,2NB,3.1,70,7200.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.3333333333333333,0.3333333333333333,3.479,0.715,9746.9,773.6,10520.5,10520.5,12067.7,1.1,1.6760694444444446,12067.7,0.0,1.0,1169.628,7891.0902399999995,711.7120000000001,9678.86,5.1499997563110025,15.449998876051016,0.25061502684579906,0.2506150206814493,47.668505882127526,143.00551400985862,12.499454880188921,25.452065569477345,0.9515253193786615,7.307854818001692,14.880648938923066,-7.572794120921374,8.556454257246147,1977.625792340223,6599.646207659777,178.36571759923567,595.2342824007644,2155.9915099394584,7194.880490060542,7194.880490060542,3682.3509451379296,1841.1754725689648,8385.34905486207,15.964999244564108,47.89499651575815,6.002121263188139,40115.61970368825,27002.750174511646,40115.61970368825,27002.750174511646,1977.625792340223,178.36571759923567,3325.619509939458,10520.5
18,274,AM-Peak,2,Peak,AM,2,NB,2NB,3.1,70,6300.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.36363636363636365,0.36363636363636365,3.479,0.715,8953.6,722.0,9675.6,9675.6,11119.6,1.1,1.7650158730158731,11119.6,0.0,1.0,1074.432,7248.834560000001,664.24,8901.552000000001,5.149999840582965,15.449999201673355,0.28054452900521776,0.280544526537962,41.05371440825141,123.16114067324158,11.586509745641717,25.63982118265971,1.656901240644554,7.2543407645055025,16.053151819076852,-8.798811054571349,9.377206273353796,2033.6208774719453,5845.547122528055,186.3488963075759,535.6511036924242,2219.9697737795213,6381.198226220479,12762.396452440958,3667.0995663946733,1833.5497831973366,7452.500433605328,15.964999505807192,47.89499752518741,6.014603284998401,41391.93623131155,27891.67111463488,82783.8724626231,55783.34222926976,4067.2417549438906,372.6977926151518,5514.3715475590425,19351.2
19,275,AM-Shoulder,1,OP,AM,2,NB,2NB,3.1,70,9000.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.2857142857142857,0.2857142857142857,3.479,0.715,7882.2,1138.6,9020.8,9020.8,11298.0,1.1,1.2553333333333334,11298.0,0.0,1.0,945.8639999999999,6381.429120000001,1047.512,8299.136,4.3797094151627025,13.146869980142291,0.14718350696732324,0.1459836604575516,76.07393000394306,228.3562610747158,26.53104673269496,63.35914023388354,1.979627341294357,2.9356458959733476,7.010654418349312,-4.075008522375965,3.0474580928445194,939.2411173449996,5997.094882655001,152.9196361332108,985.6803638667891,1092.1607534782104,6982.77524652179,6982.77524652179,2343.864025744632,1171.932012872316,8954.135974255369,13.577099187004379,40.755296938441106,5.607249408014918,18984.454989033253,18984.454989033253,18984.454989033253,18984.454989033253,939.2411173449996,152.9196361332108,2038.0247534782102,9020.8
20,276,MD,5,OP,MD,2,NB,2NB,3.1,70,10350.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.25806451612903225,0.25806451612903225,3.482,0.708,8073.4,744.4,8817.8,8817.8,10306.599999999999,1.1,0.995806763285024,10306.599999999999,0.0,1.0,968.8079999999999,6536.22464,684.848,8112.375999999999,2.564571108465917,7.666056199110352,0.09168945918134301,0.09181148479216938,89.3525288694882,267.09398136200286,44.45646928133453,68.77994701702569,1.9894426069134197,2.7042765815733736,4.183868017564181,-1.4795914359908071,1.0687076122949268,599.3029023293684,6505.289097670631,62.87691173694761,681.5230882630524,662.179814066316,7186.812185933683,35934.06092966842,1756.7416375402113,878.3708187701056,8549.858362459789,7.950170436244343,23.764774217242092,3.0489797554194475,6258.815827360395,6258.815827360395,31294.079136801975,31294.079136801975,2996.514511646842,314.38455868473807,4279.70707033158,44089.0
21,277,PM-Shoulder,1,OP,PM,2,NB,2NB,3.1,70,10350.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.25806451612903225,0.25806451612903225,3.632,0.592,8939.9,535.1,9475.0,9475.0,10545.2,1.1,1.0188599033816426,10545.2,0.0,1.0,1072.788,7237.743039999999,492.29200000000003,8717.0,2.595146674747199,7.762559022907411,0.09679901681873332,0.09686493051927669,88.47080683580442,264.6323872750166,42.70466589838101,67.92986097080924,1.83138060150718,2.73811836711881,4.355495964834407,-1.6173775977155973,1.1888471753840852,700.6064102586299,7166.5055897413695,47.68583037519576,487.41416962480423,748.2922406338257,7653.919759366174,7653.919759366174,1916.4519013842173,958.2259506921087,8628.748098615783,8.044954691716317,24.063932971012974,2.924446292372983,6783.855453072497,6783.855453072497,6783.855453072497,6783.855453072497,700.6064102586299,47.68583037519576,1821.0802406338257,9475.0
22,278,PM-Peak,3,Peak,PM,2,NB,2NB,3.1,70,10350.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.25806451612903225,0.25806451612903225,3.632,0.592,8103.9,496.9,8600.8,8600.8,9594.599999999999,1.1,0.927014492753623,9594.599999999999,0.0,1.0,972.468,6560.91744,457.148,7912.736,5.149995877003527,15.449941799691981,0.25806451540508185,0.25806451415537324,-340.0273592798066,-1020.0790518365629,62.23298015304109,45.402351004617586,-1.5187584909777385,4.096704154837337,2.988768970127986,1.1079351847093508,0.23213827908958992,1693.1399797663503,5438.292020233649,117.97367651710057,378.9263234828994,1811.1136562834508,5817.218343716549,17451.655031149647,3019.529009317652,1509.764504658826,6575.070990682347,15.964987218710935,47.89481957904514,5.820921461497437,32681.286088321438,19534.792698494737,98043.8582649643,58604.37809548421,5079.41993929905,353.92102955130173,6405.808968850352,25802.399999999998
23,279,PM-Late,3,OP,NT,2,NB,2NB,3.1,70,9000.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.2857142857142857,0.2857142857142857,3.635,0.708,4369.3,322.8,4692.1,4692.1,5337.700000000001,1.1,0.5930777777777778,5337.700000000001,0.0,1.0,524.316,3537.3852800000004,296.976,4316.732000000001,0.9018067302367931,2.703518800229121,0.09765452826462175,0.09767705803773738,101.4967758281361,304.27632929946753,68.31016330638049,69.967100687564,1.294236439035865,2.6583922754006553,2.722874474267678,-0.06448219886702278,0.04601213198737462,345.44169080861695,3499.5423091913835,29.007741987815095,293.7922580121849,374.44943279643206,3793.3345672035684,11380.003701610705,956.7809167720623,478.3904583860311,4380.919083227938,2.795600863734059,8.380908280710276,1.0413812476084954,1208.8283142247099,1208.8283142247099,3626.4849426741293,3626.4849426741293,1036.325072425851,87.02322596344528,1647.6642983892964,14076.300000000001
24,280,Night,8,OP,NT,2,SB,2SB,3.1,70,9000.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.2857142857142857,0.2857142857142857,3.635,0.708,2455.6,389.4,2845.0,2845.0,3623.7999999999997,1.1,0.4026444444444444,3623.7999999999997,0.0,1.0,294.67199999999997,1988.05376,358.248,2617.4,0.5977414323104829,1.7929456200183487,0.10055829373657883,0.10056274092689624,98.94275311865424,296.78213061279337,69.83379931282292,69.99799083920816,0.9444529688208845,2.6572191254354594,2.663466714259761,-0.006247588824301431,0.004426699981832506,199.91529396219,1961.01270603781,36.026400811578725,353.3735991884213,235.94169477376872,2314.3863052262313,18515.09044180985,602.666496396926,301.333248198463,3021.1335036030737,1.852998440162497,5.558131422056881,0.780239507351131,570.6821982510164,570.6821982510164,4565.457586008131,4565.457586008131,1599.32235169752,288.2112064926298,2182.2055581901495,22760.0
25,281,AM-Early,1,OP,AM,2,SB,2SB,3.1,70,9000.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.2857142857142857,0.2857142857142857,3.479,0.715,6666.1,529.1,7195.200000000001,7195.200000000001,8253.400000000001,1.1,0.9170444444444446,8253.400000000001,0.0,1.0,799.932,5396.874560000001,486.77200000000005,6619.584000000001,1.9255284591771247,5.763163185807402,0.09898330163778118,0.09906777421272055,87.12274786127878,260.7609410951403,52.42073952822918,69.5540695053478,1.9964348161806857,2.6741785394124067,3.5482139640520876,-0.8740354246396809,0.6237497748364612,534.2004624737477,5331.967537526253,48.22341858907441,480.8765814109256,582.4238810628221,5812.844118937179,5812.844118937179,1478.802718240971,739.4013591204855,6774.59728175903,5.969138223449087,17.865805876002945,2.243276188677074,4050.2666347258623,4050.2666347258623,4050.2666347258623,4050.2666347258623,534.2004624737477,48.22341858907441,1382.3558810628222,7195.200000000001
26,282,AM-Peak,2,Peak,AM,2,SB,2SB,3.1,70,9000.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.2857142857142857,0.2857142857142857,3.479,0.715,7659.5,616.1,8275.6,8275.6,9507.8,1.1,1.0564222222222222,9507.8,0.0,1.0,919.14,6201.1312,566.812,7613.552000000001,3.9199573332290467,11.695425494742432,0.09907393550525707,0.09927499219424649,87.36295957834,260.65257804911124,39.2549404614662,68.97130494254401,3.59564985312109,2.696773682257365,4.738257091042669,-2.041483408785304,1.4567799637298688,614.3704725684374,6125.989527431562,56.27025687560524,559.8297431243948,670.6407294440427,6685.819270555957,13371.638541111914,1702.3212431952531,851.1606215976266,7805.478756804747,12.151867733010045,36.25581903370154,4.572359687525595,9505.872971980372,9505.872971980372,19011.745943960745,19011.745943960745,1228.7409451368749,112.54051375121048,2260.4214588880855,16551.2
27,283,AM-Shoulder,1,OP,AM,2,SB,2SB,3.1,70,9000.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.2857142857142857,0.2857142857142857,3.479,0.715,6746.9,974.5,7721.4,7721.4,9670.4,1.1,1.0744888888888888,9670.4,0.0,1.0,809.6279999999999,5462.29024,896.5400000000001,7103.688,3.4297534450121154,10.259258094430749,0.10090589754694539,0.10101159573852793,85.72875119283235,256.43632952088143,37.68445013566776,69.21158495655115,2.481795371767946,2.687411364972568,4.935722806897315,-2.248311441924747,1.5950059648281212,551.1772993291197,5386.09470067088,90.56093604341984,883.9390639565802,641.7382353725395,6270.03376462746,6270.03376462746,1632.488107459379,816.2440537296895,8037.911892540621,10.632235679537558,31.803700092735323,4.393520756469252,8740.419797720528,8740.419797720528,8740.419797720528,8740.419797720528,551.1772993291197,90.56093604341984,1451.3662353725394,7721.4
28,284,MD,5,OP,MD,2,SB,2SB,3.1,70,9000.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.2857142857142857,0.2857142857142857,3.482,0.708,9003.1,814.5,9817.6,9817.6,11446.6,1.1,1.2718444444444446,11446.6,0.0,1.0,1080.372,7288.9097600000005,749.34,9032.192000000001,4.366887558049739,8.962098147142907,0.12829748651500303,0.2719954521088197,81.59850235506023,167.46338829308414,26.525401911248704,58.301860546793854,1.5906438483687162,3.1902926983044377,7.0121463426769965,-3.821853644372559,3.048502439873898,935.148801642674,6987.579198357326,203.81707208322297,610.6829279167771,1138.965873725897,7598.262126274103,37991.310631370514,2626.972017892343,1313.4860089461715,8819.627982107657,13.53735142995419,27.782504256143014,5.189196978797309,18321.986639764153,18321.986639764153,91609.93319882077,91609.93319882077,4675.74400821337,1019.0853604161148,6775.201368629485,49088.0
29,285,PM-Shoulder,1,OP,PM,2,SB,2SB,3.1,70,9000.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.2857142857142857,0.2857142857142857,3.632,0.592,10307.2,616.9,10924.1,10924.1,12157.900000000001,1.1,1.3508777777777778,12157.900000000001,0.0,1.0,1236.864,8344.709120000001,567.548,10050.172,3.6265224457380403,10.83954772450988,0.17034922699042526,0.17041994996682053,72.08760677562434,215.46731495027552,25.256525113464928,48.53272213429213,1.1264901609112445,3.8324658461425263,7.364433514285717,-3.531967668143191,3.2951034600000026,1421.514748051952,7648.821251948049,96.72150176376906,520.1784982362309,1518.236249815721,8168.99975018428,8168.99975018428,2948.543253343259,1474.2716266716295,9209.356746656742,11.242219581787925,33.60259794598063,4.086038965191136,19231.07467284937,19231.07467284937,19231.07467284937,19231.07467284937,1421.514748051952,96.72150176376906,2755.1002498157213,10924.1
30,286,PM-Peak,3,Peak,PM,2,SB,2SB,3.1,70,9000.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.2857142857142857,0.2857142857142857,3.632,0.592,9294.1,579.7,9873.800000000001,9873.800000000001,11033.2,1.1,1.2259111111111112,11033.2,0.0,1.0,1115.292,7524.5033600000015,533.3240000000001,9083.896,5.149999972767938,15.449998314167216,0.1309851390015182,0.12959922810241936,81.86515400644957,245.59543651975835,27.20495063278649,63.77685115352131,3.0993408250262475,2.9164186791265,6.836990903260052,-3.9205722241335517,2.9258936322820364,985.598118526991,7193.209881473011,69.11837872849472,510.58162127150536,1054.7164972554858,7703.791502744516,23111.374508233548,2308.245254712475,1154.1226273562374,8724.954745287527,15.96499991558061,47.89499477391837,5.824986272988151,19045.498267062783,19045.498267062783,57136.49480118835,57136.49480118835,2956.794355580973,207.35513618548416,4279.441491766457,29621.4
31,287,PM-Late,3,OP,NT,2,SB,2SB,3.1,70,9000.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.2857142857142857,0.2857142857142857,3.635,0.708,7129.6,526.8,7656.400000000001,7656.400000000001,8710.0,1.1,0.9677777777777777,8710.0,0.0,1.0,855.552,5772.124160000001,484.656,7043.888000000001,2.6459530770458217,7.910797185932796,0.09950630828228986,0.09962582302281393,100.94782361712966,301.8110056161816,47.887528615878566,69.34985666545728,2.08305559760454,2.6820531280585245,3.884101046265437,-1.2020479182069126,0.8588707323858064,574.3627661086135,5699.685233891387,48.28425288294491,478.51574711705507,622.6470189915584,6178.200981008442,18534.602943025326,1574.7675247574484,787.3837623787242,7135.232475242552,8.202454538842048,24.523471276391668,3.0542246283245853,5895.281966486401,5895.281966486401,17685.845899459204,17685.845899459204,1723.0882983258407,144.85275864883474,2723.4930569746753,22969.2
32,288,Night,8,OP,NT,3,NB,3NB,3.7,70,8000.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.3103448275862069,0.3103448275862069,3.635,0.708,2478.9,429.5,2908.4,2908.4,3767.4,1.1,0.47092500000000004,3767.4,0.0,1.0,297.468,1919.6601600000001,377.96,2559.3920000000003,0.698148784071718,2.094090756264548,0.11567481472774999,0.11567884068877704,93.10297824055993,279.2615135375325,69.6013600009802,69.99679348284151,1.3842655978603644,3.1715738529425552,3.1895928469914034,-0.018018994048848214,0.012714992893982363,222.0563333482429,1959.3756666517572,43.721974626730166,385.7780253732698,265.7783079749731,2345.153692025027,18761.229536200215,650.6902572284334,325.3451286142167,3116.7097427715667,2.5831505010653566,7.7481357981788275,0.9277888173521983,912.3687255256839,912.3687255256839,7298.949804205471,7298.949804205471,1776.4506667859432,349.7757970138413,2423.6944637997844,23267.2
33,289,AM-Early,1,OP,AM,3,NB,3NB,3.7,70,8000.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.3103448275862069,0.3103448275862069,3.479,0.715,10849.7,861.2,11710.900000000001,11710.900000000001,13433.300000000001,1.1,1.6791625000000001,13433.300000000001,0.0,1.0,1301.964,8402.00768,757.856,10305.592,3.7770627185806744,11.249937201445508,0.1503791085355899,0.15070616765979117,73.0781407459608,217.66238885738943,25.256525113464928,50.270111511148095,1.446478413730556,4.416142978930302,8.789807742857146,-4.373664763926844,3.932865420000003,1263.4864248275799,8284.24957517242,114.21357339797869,746.9864266020213,1377.6999982255586,9031.236001774441,9031.236001774441,2908.091145021516,1454.045572510758,10525.208854978484,13.975132058748496,41.624767645348385,4.39657618257273,22411.50309603724,22411.50309603724,22411.50309603724,22411.50309603724,1263.4864248275799,114.21357339797869,2679.6639982255583,11710.900000000001
34,290,AM-Peak,2,Peak,AM,3,NB,3NB,3.7,70,7200.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.3333333333333333,0.3333333333333333,3.479,0.715,9965.9,803.7,10769.6,10769.6,12377.0,1.1,1.7190277777777778,12377.0,0.0,1.0,1195.908,7717.59296,707.2560000000001,9477.248,5.14999963439665,15.44999638882444,0.23334157409533277,0.23134810683895798,61.733522462178286,185.20053724660266,16.153207856528123,31.20077359451522,1.7133601612990683,7.115208195960416,13.743400194672873,-6.628191998712457,7.4003801362710115,1800.8352895134585,6969.156710486541,163.62233665049408,640.077663349506,1964.4576261639527,7609.234373836047,15218.468747672094,3487.6102994649405,1743.8051497324702,8889.38970053506,19.054998647267606,57.16498663865043,6.007900315992377,43668.38269404098,29816.3314306537,87336.76538808196,59632.6628613074,3601.670579026917,327.24467330098815,5124.823252327906,21539.2
35,291,AM-Shoulder,1,OP,AM,3,NB,3NB,3.7,70,8800.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.2903225806451613,0.2903225806451613,3.479,0.715,8773.2,1267.4,10040.6,10040.6,12575.400000000001,1.1,1.4290227272727274,12575.400000000001,0.0,1.0,1052.784,6793.966080000001,1115.3120000000001,8835.728000000001,2.508670803575872,7.5057481549594955,0.14427649609267146,0.14439316479299968,73.39688828862735,219.59778782727463,35.0,60.39583520041659,1.5625694350032329,3.6757501450773664,6.3428571428571425,-2.667106997779776,2.22,980.2096205948626,6740.206379405137,161.04342941161008,1106.35657058839,1141.2530500064727,7846.562949993528,7846.562949993528,2516.123908829693,1258.0619544148465,10059.276091170308,9.282081973230728,27.771268173350133,3.2138136933997723,13570.766315056711,13570.766315056711,13570.766315056711,13570.766315056711,980.2096205948626,161.04342941161008,2194.037050006473,10040.6
36,292,MD,5,OP,MD,3,NB,3NB,3.7,70,8800.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.2903225806451613,0.2903225806451613,3.482,0.708,8986.9,828.6,9815.5,9815.5,11472.7,1.1,1.3037159090909092,11472.7,0.0,1.0,1078.4279999999999,6959.45536,729.168,8637.64,2.3995455040136298,7.174573765822744,0.15726524944929962,0.15740922039976682,70.71771993448951,211.4439994457828,35.0,60.07917374839077,1.5351067786286936,3.695124052965963,6.3428571428571425,-2.6477330898911795,2.22,1094.4804832216653,6813.991516778335,114.77776642045717,713.8222335795429,1209.2582496421223,7527.813750357877,37639.06875178939,2517.241782483037,1258.6208912415184,8955.458217516963,8.878318364850431,26.545922933544155,2.852771337823081,12764.027916039071,12764.027916039071,63820.139580195355,63820.139580195355,5472.402416108326,573.8888321022858,7124.719248210612,49077.5
37,293,PM-Shoulder,1,OP,PM,3,NB,3NB,3.7,70,9200.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.28125,0.28125,3.632,0.592,9951.6,595.6,10547.2,10547.2,11738.400000000001,1.1,1.275913043478261,11738.400000000001,0.0,1.0,1194.192,7706.519039999999,524.128,9281.536,2.008160438168177,6.010006000494302,0.1417923170595815,0.14184402744580404,77.26399469339191,231.23504621624105,39.639962494538345,60.222785540923375,1.2900992428843534,3.6863123817005055,5.600408931531847,-1.9140965498313416,1.7002862520722932,1092.7251911453816,7664.682808854618,74.34442641711439,521.2555735828856,1167.069617562496,8185.938382437504,8185.938382437504,2509.950470396725,1254.9752351983625,9228.449529603275,7.430193621222255,22.237022201828918,2.263085173131624,9772.358405816893,9772.358405816893,9772.358405816893,9772.358405816893,1092.7251911453816,74.34442641711439,2361.261617562496,10547.2
38,294,PM-Peak,3,Peak,PM,3,NB,3NB,3.7,70,9200.0,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.28125,0.28125,3.632,0.592,9021.1,553.2,9574.300000000001,9574.300000000001,10680.7,1.1,1.1609456521739132,10680.7,0.0,1.0,1082.532,6985.93984,486.81600000000003,8425.384000000002,2.462436437513038,7.368205885409527,0.1513210628816515,0.15137522140969842,75.17510521688645,224.94211190879128,39.639962494538345,62.86615543013823,2.4116756067900056,3.531311855815705,5.600408931531847,-2.069097075716142,1.7002862520722932,1057.1198418160745,6881.448158183925,73.69187978578375,479.5081202142163,1130.8117216018584,7360.956278398142,22082.868835194426,2360.727481173426,1180.363740586713,8319.972518826575,9.11101481879824,27.26236177601525,2.782131896540516,11640.449230706568,11640.449230706568,34921.34769211971,34921.34769211971,3171.3595254482234,221.07563935735126,4474.967164805575,28722.9
