,Year,Total Revenue,Var Total Revenue (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Segment 8 Revenue,Var Segment 8 Revenue (%),Segment 8 Transactions,Var Segment 8 Transactions (%),Segment 8 AADT,Var Segment 8 AADT (%),Segment 8 Toll/AADT/mi,Var Segment 8 Toll/AADT/mi (%)
0,2032.0000000000005,27971266.001837,,8674764.346653,,23766.477662,,2.015276,,0.127168,,0.0,,0.0,,,,,
1,2033.0000000000007,31620721.510944,0.13047158855331475,9104629.219015,0.049553492773305896,24944.189641,0.049553492770324725,2.170649,0.0770976283149305,0.129689,0.01982416960241573,0.0,,0.0,,,,,
2,2034.0000000000002,35746327.277679,0.13047158855331986,9555795.397222,0.049553492773186214,26180.261362,0.04955349276884524,2.338001,0.07709767908123344,0.132259,0.019816638265388598,0.0,,0.0,,,,,
3,2034.9999999999993,40410207.382545,0.13047158855332985,10029318.435381,0.04955349277326104,27477.584754,0.04955349276547061,2.518255,0.07709748627139157,0.134881,0.01982473782502514,0.0,,0.0,,,,,
4,2035.9999999999998,45682591.333515,0.1304715885533263,10526306.193989,0.04955349277322241,28839.195052,0.049553492790220144,2.712406,0.07709743453303974,0.137554,0.019817468731696986,0.0,,0.0,,,,,
5,2036.999999999999,51642871.594031,0.13047158855332364,11047921.431902,0.049553492773264374,30268.277896,0.049553492787271614,2.921526,0.07709760264503185,0.14028,0.019817671605333098,0.0,,0.0,,,,,
6,2038.0000000000005,58380799.08836,0.13047158855333252,11595384.526738,0.049553492773323216,31768.176786,0.049553492773971586,3.146769,0.07709772221777245,0.14306,0.01981750784145997,0.0,,0.0,,,,,
7,2038.999999999999,65997834.68643,0.13047158855331076,12169976.330086,0.049553492773183994,33342.400904,0.04955349274855925,3.389378,0.07709781048434117,0.145896,0.019823850132811405,0.0,,0.0,,,,,
8,2039.9999999999998,74608677.019049,0.1304715885533363,12773041.16421,0.04955349277328769,34994.633327,0.0495534927960688,3.650691,0.07709762676219656,0.148787,0.019815485003015887,0.0,,0.0,,,,,
9,2041.0000000000002,79183621.91862,0.06131920685851244,13161977.356375,0.030449772075799686,36060.211935,0.03044977205627286,3.760055,0.029957068401571085,0.149436,0.004361940223272187,0.0,,0.0,,,,,
10,2041.9999999999995,84039098.810855,0.06131920685852377,13562756.566945,0.030449772075917148,37158.23717,0.030449772091723615,3.872696,0.029957274561143388,0.150088,0.0043630718166973725,0.0,,0.0,,,,,
11,2043.0,89192309.695042,0.061319206858526876,13975739.413128,0.030449772075797465,38289.697022,0.030449772060594293,3.988712,0.029957425008314553,0.150743,0.004364106390917222,0.0,,0.0,,,,,
12,2044.0000000000002,94661511.383421,0.061319206858514885,14401297.49285,0.030449772075905823,39455.609569,0.030449772071325265,4.108202,0.029957038763390287,0.1514,0.00435841133584991,0.0,,0.0,,,,,
13,2044.9999999999993,100466080.181481,0.06131920685851844,14839813.719104,0.0304497720758643,40657.023888,0.030449772088781746,4.231273,0.029957387684441894,0.152061,0.004365918097754218,0.0,,0.0,,,,,
14,2045.9999999999993,106626580.534395,0.06131920685853087,15291682.664498,0.0304497720757968,41895.020999,0.030449772083917637,4.35803,0.02995717837161549,0.152724,0.004360092331366916,0.0,,0.0,,,,,
15,2046.9999999999995,113164837.8828,0.061319206858517994,15757310.916289,0.030449772075902937,43170.714839,0.03044977206313959,4.488585,0.029957343111451484,0.15339,0.004360807731594196,0.0,,0.0,,,,,
16,2048.0,120104015.986046,0.06131920685851733,16237117.442218,0.030449772075830772,44485.253266,0.03044977207123889,4.62305,0.029957102293930227,0.154059,0.00436143164482683,0.0,,0.0,,,,,
17,2049.000000000001,127468698.986834,0.06131920685852554,16731533.967502,0.03044977207582855,45839.819089,0.03044977208290489,4.761544,0.029957279285320215,0.154731,0.004361965221116648,0.0,,0.0,,,,,
18,2049.999999999999,135284978.507994,0.061319206858519104,17241005.363292,0.030449772075863413,47235.631132,0.030449772070216374,4.904187,0.02995729956501525,0.155406,0.0043624096011787294,0.0,,0.0,,,,,
