Year,Direction,Segment,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late
2032,NB,1,20.489250244352974,368.2748605173965,426.14758464132944,392.75232557542836,392.1162639626338,445.9897286622748,1148.801489087773,372.36105397515445
2032,NB,10,121.81120563097221,330.7327255536293,382.02071457951297,324.2845387148859,289.4996266593379,323.1902398409019,381.9669163865319,272.1757168802217
2032,NB,2,17.55395059343881,770.1226389879416,1397.8082994109616,782.385087677993,543.0943120216526,837.3796992399688,1178.5331875492436,305.0667253134669
2032,NB,3,13.640951089331782,521.1920970184987,1096.896395178726,520.650768679501,671.5974072788358,786.2615654090363,1008.6433703282776,118.54999541149778
2032,NB,4,0.0876043481584414,385.06554715847363,529.1374628227286,412.6736935357646,409.04797893652983,761.3118123640378,1285.1938840513747,289.42800695014427
2032,NB,5,161.76327773448767,350.52568982402653,404.40089521608877,403.0152002461735,383.17086732276834,993.4808751545105,1464.1613556366149,307.58625153495535
2032,NB,6,162.1122558546853,402.4199690777909,580.4353256818979,413.73977115532125,413.0245944840222,806.2182042286533,1098.440665538291,311.25040535901405
2032,NB,7,158.79250734585582,376.0068712291708,391.2832849621216,368.9501114814935,379.71249859801026,429.7504927737094,1206.7406877502938,307.89523957924575
2032,NB,8,150.67631484388224,372.27917516191843,378.05083254824893,343.6288019361045,357.98654623832823,397.17730368970945,923.2326232846243,296.72163697972957
2032,NB,9,111.72658152677552,346.95506293977905,368.16463512076103,336.0971563290699,327.7827596624014,368.4901650633376,617.2866246523852,282.7486625360319
2032,SB,1,26.24337601070877,323.0475181700607,1110.354779076535,688.0597103291886,767.5964797348147,908.2756599703285,1129.3308110174357,362.23359601613794
2032,SB,10,101.21436565683149,227.04452539974247,346.03816219238956,302.0116745562707,300.52038147622386,405.98076535761726,449.202644020199,311.7487381570899
2032,SB,2,170.67718594302892,213.09992390632706,278.70436268540817,332.46212307708225,424.7243331589633,1159.1469801459268,1369.0492006386683,333.17491582492784
2032,SB,3,204.7092515604619,334.37622952531694,1240.7604998219108,588.8188162256636,603.607682412688,828.0072348472443,905.6437222276091,396.56477884301256
2032,SB,4,182.33560413806606,275.37374405845964,708.3398855418759,363.24745091006423,361.8366025081617,720.1721297990765,761.2059999724388,282.5070647002056
2032,SB,5,170.43456485606913,266.49155004687924,945.7073016892037,376.03319815865854,388.78184037481225,440.2707322184678,406.37116164590225,340.80477368036566
2032,SB,6,167.108914793328,271.0294594686443,920.9316596014694,408.09988588791606,433.9749033448163,429.151001526647,612.217447796839,357.73697075161687
2032,SB,7,158.30365083555853,282.96086229361663,1090.3266590642636,366.31875363910524,392.3555617539451,444.43497940743885,481.74133730934096,361.14513014470646
2032,SB,8,138.75053095345083,324.73807938969475,1318.4989679011119,351.0898407450114,352.5496863403976,413.37894540400504,423.18478800974225,321.368190497646
2032,SB,9,87.26802498520789,232.34702819683497,991.0003397666859,322.9979741709504,325.6427313288202,426.41978295516833,469.11380475721535,304.1646979359709
