Year,Direction,Segment,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late
2032,NB,1,86.05687680146099,451.0591916435275,1052.5580228669915,2092.95612547733,2681.272175951033,2247.7874484996937,5789.904434630225,4356.6311909520045
2032,NB,10,3288.908421462834,2770.2385903212785,5325.647022864759,6915.883787336135,6864.696950489615,3991.397479747192,9805.608469813591,8047.208715551649
2032,NB,2,73.72872120294092,1940.7024815232885,7044.95266937847,5914.830338808332,5474.387873365672,4220.39365929218,5939.804948441088,1302.5086719378921
2032,NB,3,40.92325175905997,938.1277482842441,1974.4124574786417,2811.513937847454,4835.495544838628,2830.5411067159384,3631.113884080758,462.8389993918458
2032,NB,4,3.0267228188765687,1450.5584104298755,3047.8316027871483,5745.342692278395,6965.084036726496,8770.293896746693,29610.86471038845,3086.4906738249592
2032,NB,5,1981.2610741572266,1288.2312045270533,2800.5831963304245,6064.858178872995,6375.880511802137,14306.111302204563,42167.84484113558,5364.707783482754
2032,NB,6,3583.0850090766476,4313.1784942300055,7522.441795866393,14604.989649115865,18564.95156545047,20897.159872487035,56943.149800112406,13050.03182734097
2032,NB,7,2768.2494046014644,2543.6859302221437,4084.952427228179,7408.295683375611,10074.453560819054,7305.086419944841,25196.743224391357,8772.87158600186
2032,NB,8,3435.4483616581015,3354.0281822460743,5132.4470128115945,8391.579722240005,11578.904699106757,7288.494383208474,25259.570764242155,10413.033948902366
2032,NB,9,2279.24715492558,2521.1888477486445,4207.776658377533,6807.212990459353,8153.968254012078,5218.22388568911,15111.176356731896,7930.327736589807
2032,SB,1,110.2225888214459,532.042926764084,2798.0938203256023,5201.726774543664,7737.211391959289,4577.645319448455,5691.816256966972,1844.0107405484382
2032,SB,10,2732.7912489240784,1427.248344481436,4863.351798801381,5898.472459864108,7460.501302195975,7086.114169284532,13890.625769107513,11101.213340324366
2032,SB,2,810.6383251860884,165.32585406832322,387.2671410735469,1073.9957231794367,2686.491648423227,5842.10029376116,6899.995847173844,1580.609182289681
2032,SB,3,833.9281327499777,601.8060720941496,2233.367181001843,3179.619998284035,4345.916020778805,2980.82545667338,3260.317293513279,3568.564033560937
2032,SB,4,2104.901573217652,695.4889444597416,4079.9941797739693,4467.281119720119,4207.983373856403,8296.297690868636,8769.092994160004,2600.057423427245
2032,SB,5,2307.4747197453185,826.889580784412,6809.092561905735,5791.055929708397,7318.2938651281775,4854.958036675521,5641.250640049204,5631.73892400673
2032,SB,6,3954.7240060338613,1750.3614301047894,11935.268211793826,15866.921979366522,22497.246337074914,6930.379431790615,15868.532726206457,11845.891665319792
2032,SB,7,2756.8986040453724,1907.727010355268,11383.010311155873,10719.280634351051,13133.978573528844,6538.806370782546,10058.647008660451,11488.73523177209
2032,SB,8,3163.5243963020334,2811.7561369205587,18037.0648416654,10953.627813146506,10908.919453079754,7698.721626733198,11279.165479435596,12651.339750068482
2032,SB,9,1780.2703985060216,1455.0812210095162,12129.844149583283,6337.486055612919,7879.279088940236,9509.656403971707,11483.885696283716,9950.54402073891
2040,NB,1,684.2089653574025,629.2973472353601,1549.8336107198809,3230.9415640688394,4136.5509134110725,3630.7496474593495,13777.949144048785,7088.987765991101
2040,NB,10,4651.762605651752,4276.9249122312995,8102.471783306864,10266.965792080371,9938.514997028326,5826.714083956187,14913.903635467548,11775.56124390974
2040,NB,2,718.4196929213633,3138.259492395911,11274.368472223385,9840.051947534139,9650.466518832636,7000.740657841657,15278.664450945469,1834.7994409773737
2040,NB,3,429.66601409230134,1532.7463319794754,5035.735032632841,4599.273674801529,7784.97316858534,4437.531858741359,5477.136825656154,668.0219277783115
2040,NB,4,224.25491375525814,2417.6131493185094,4876.217557104697,10165.4107540196,12165.168994927173,14525.13039976622,46339.19198033688,4556.566703011035
2040,NB,5,2766.2676602911743,1918.79870450001,4224.451993042344,9779.391162414668,9865.59685112166,21793.76640837835,62238.22704590345,8083.614307367493
2040,NB,6,5021.257941220561,7249.284064709939,11544.972392429238,24784.526210711716,31584.34507360111,32875.60953264443,88750.93155187606,21063.69974667919
2040,NB,7,3939.446397243306,4164.291150295612,6377.978862496268,12156.362513972044,16574.99390020767,12793.338281664555,61108.62530677159,14006.807939873632
2040,NB,8,4860.930939249805,5478.667884170932,7971.539343231734,13438.167251218612,18606.087706836737,12161.145856895517,38714.27555479027,16306.86985512858
2040,NB,9,3168.067071457,3908.3591913197015,6360.152642265908,10425.960771949856,12335.43705870866,8154.988166105704,23098.481740308587,11837.908606251163
2040,SB,1,811.436594990211,818.4171999196095,4072.5772042698895,7987.347498982956,11991.741031926616,6855.517216031836,13529.616231718912,2513.112049718837
2040,SB,10,3870.450101437712,2126.740961540392,7493.728680867896,8646.527611896927,10882.08423948879,11130.801963815964,20001.637204518855,16808.92694887209
2040,SB,2,1145.8316913428505,230.05713157757512,557.6221761537067,1561.7316731190617,4392.6859223161,15284.873610863115,18134.92929092732,2257.4690161584576
2040,SB,3,1185.338602537296,1046.4125029713182,5671.832608919902,5393.0502490690205,7438.204615232605,4790.944434801961,5035.857460834429,6194.356062620889
2040,SB,4,3047.769566413279,1062.600146478478,6467.48636243867,7702.500060323697,6554.995572232658,13595.412984392993,13708.975669930316,3728.450380007009
2040,SB,5,3236.2404735473883,1216.7058772294838,10113.576937216267,9437.551918129328,11707.172820138829,8107.078585119424,8632.772788614377,8355.90217950045
2040,SB,6,5557.0519063769625,2663.134139189311,17862.439629913682,26575.084438745856,37969.72353303371,11060.059137715038,24381.966651970433,18071.531673009937
2040,SB,7,3921.520233732881,3160.395639744397,27445.946434455967,18701.94954780486,22877.39095786335,11107.125778042344,15862.204539335282,18809.84310063271
2040,SB,8,4470.344511317068,4571.966199943719,44994.579917017116,18681.435558688907,17346.809248482772,12880.330473176293,17675.224780553683,20327.047484760056
2040,SB,9,2480.954057574919,2227.178995790751,17747.36957549365,9689.73747403982,11872.02955598622,16094.847325745659,17581.50700369233,15321.861207229213
2050,NB,1,1038.2325064549482,984.0716258912261,2175.2782411872276,5886.827826431947,7568.085231301712,6396.390732103861,22750.86381109221,12660.448012653387
2050,NB,10,7054.927446895779,7717.412369949767,11274.898574348941,17300.373257595464,15953.676040256458,9530.753094806858,25901.860037853043,19366.64322452791
2050,NB,2,1085.19806311311,8980.519088200268,17533.75632166823,28077.164651596242,17701.785701071683,20004.91518337103,26664.141575970425,2776.6008956102396
2050,NB,3,646.2606819504715,2622.4381771968224,8330.884915490384,7876.422007083118,13093.236782411679,12345.549674496064,15286.113036242956,1032.457029130977
2050,NB,4,542.0750324887754,4734.49969348964,6670.024860744944,19752.15782795807,23971.761581716553,39777.537161194705,73998.62926697423,7466.064196301237
2050,NB,5,4168.490727998482,3254.773709262319,5206.380985748503,16326.397826052915,16256.731476985544,58628.62041735898,95578.1265296922,14035.350830212083
2050,NB,6,7579.175316827099,13488.081654684307,19358.960329935133,45689.229889955226,58646.05473284188,86332.83794725174,144143.55921041596,39524.58466609201
2050,NB,7,6031.694991692409,7996.487534458526,10941.871019111128,23414.91613165522,32064.15176213917,24383.12479654409,89785.36614644251,26334.28493410512
2050,NB,8,7371.833857146918,10439.429895355035,13582.800757787121,25200.75678379767,35056.491152843555,23519.67971194827,101924.28220151857,29712.684629422998
2050,NB,9,4704.491847499038,7053.891310571686,10625.91683109587,18471.607990015298,21438.56710347287,14942.16158461701,38338.71655373543,20218.36179984703
2050,SB,1,1221.2282417677998,1491.5592092249146,11045.216773091855,13200.72525753365,19936.417146325322,18431.25715892516,22326.0605814904,3773.5481496876373
2050,SB,10,5902.300488899915,3616.356129057169,12936.605075013615,14220.99451246085,17732.019656123317,16654.082616751435,24019.397070598276,29422.100463160026
2050,SB,2,1727.450443555135,338.3960844447469,861.4315838632771,2499.2156698061326,7257.498551342446,27111.096090456107,26190.83584328152,3504.7975130413543
2050,SB,3,1828.6769454451703,1928.4384329445827,9630.088787136847,9563.266109354738,13286.021268798731,13294.782910131304,13808.734622487042,11308.336643907098
2050,SB,4,4788.753428461005,1848.4388115503023,10905.118601373413,15099.516428115818,11773.503863440064,37177.35049460357,22694.420843141776,5780.663984227738
2050,SB,5,4919.153744985742,2023.3123031052648,26615.131562611376,17772.30752635811,22009.95484763618,15309.166462681858,14574.570553860212,14122.284557337834
2050,SB,6,8429.867494458975,4667.505003978052,46862.429205778535,47668.41164742536,68664.50026373217,16308.928975089424,40688.31097675899,31831.909919806163
2050,SB,7,5992.575312132256,6059.585497169034,46917.21726670637,34849.12321081355,43757.2087155172,16789.359733095116,27082.15265785611,36312.12989507373
2050,SB,8,6747.890001978571,8673.568318558102,73337.32120908018,35403.69822496073,32196.14633029837,24958.63358741405,30343.78541033546,38383.760024347735
2050,SB,9,3720.4445683002286,3958.649336679666,47273.89367073699,17128.738699512505,20501.003641396113,29374.780121401436,29569.44053092506,27498.279342071466
