,,,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,RevenueDay,RevenueDay,RevenueDay,RevenueDay,RevenueDay,RevenueDay,RevenueDay,RevenueDay
2032,NB,8,1088.901857798468,6013.4286847762205,5699.844277921178,4606.033369442904,4801.844295955132,5090.466887981653,6278.158930919923,2970.8888830874494,246.79814220153204,701.4713152237791,685.9557220788226,593.4666305570967,606.555704044868,705.1331120183473,1673.3911553108646,550.4111169125506,572.5747269430169,3354.0281822460743,5132.4470128115945,2797.1932407466684,2894.7261747766893,3644.247191604237,12629.785382121077,2082.6067897804733,0.5000041309676495,1.185453087651251,1.7863258515209282,1.0710736123683422,1.0639646293952063,1.2072850209895662,1.7999947403897583,0.9235161007161785,0.27358038192723805,0.13572713506957756,0.1395929308579509,0.15149539444641127,0.15096596027536321,0.16139589018555908,0.2756754885071657,0.21021933860738673,3435.4483616581015,3354.0281822460743,5132.4470128115945,8391.579722240005,11578.904699106757,7288.494383208474,25259.570764242155,10413.033948902366
2032,NB,9,974.8868077388304,5313.681268748378,5599.609407965579,4562.690641481658,4155.913861275856,4468.8876893194865,5618.236015403082,2709.1828156959855,183.01319226116968,652.0187312516222,674.890592034421,584.1093585183422,551.7861387241438,646.5123106805135,1109.2812963388649,518.5171843040146,379.87452582093005,2521.1888477486445,4207.776658377533,2269.0709968197843,2038.4920635030196,2609.111942844555,7555.588178365948,1586.0655473179613,0.5000054605862189,1.068619845762972,1.6807444985924604,0.9928287253055988,0.9145637950621699,1.0412569157858185,1.7999999744185846,0.8249196701306716,0.23333506315929795,0.14235928903884856,0.13989368581170422,0.15090050781468456,0.15862074441025734,0.16831968203632247,0.21798473747137537,0.2170105535526364,2279.24715492558,2521.1888477486445,4207.776658377533,6807.212990459353,8153.968254012078,5218.22388568911,15111.176356731896,7930.327736589807
2032,SB,1,1933.1007246446147,3011.2151145123953,4209.161628318794,3591.029376662687,4478.705757854791,3935.5182720356797,4200.424542558218,4766.241205868536,46.69927535538538,546.7848854876041,1895.8983716812063,1163.070623337313,1308.2942421452083,1632.7817279643207,2046.0754574417808,679.7587941314637,18.370431470240984,532.042926764084,2798.0938203256023,1733.908924847888,1934.3028479898223,2288.8226597242274,2845.908128483486,368.80214810968766,0.5000018579584975,1.1763924518816071,1.7999998565791313,1.7999983959223675,1.7999625166319488,1.7999748319005446,1.799996511663369,0.7272381929502141,0.03466724993856386,0.21101302678416314,0.4079943161683806,0.32529132533152116,0.3031247167465796,0.3873079497637672,0.4298233305794748,0.1663708914170676,110.2225888214459,532.042926764084,2798.0938203256023,5201.726774543664,7737.211391959289,4577.645319448455,5691.816256966972,1844.0107405484382
2032,SB,10,899.067906925914,1847.5229297887377,4446.870020439841,4585.40406382915,4656.348187709449,6589.835625722727,7660.6302979134225,3430.9784341295162,160.432093074086,367.57707021126225,598.2103874187158,510.1959361708504,512.2518122905516,734.3643742772737,834.9697020865771,573.521565870484,455.46520815401306,1427.248344481436,4863.351798801381,1966.1574866213691,1865.1253255489937,3543.057084642266,6945.312884553757,2220.242668064873,0.5000006177189349,0.6984671799842752,1.561597769059377,0.723355953967356,0.6895909896867256,0.9696838939103939,1.7179360849496326,0.7913219833489018,0.23372967338456732,0.23586301483386007,0.1584105837054132,0.13578662237971442,0.13627124410464728,0.1330523581913273,0.12844960679396725,0.19484158259520762,2732.7912489240784,1427.248344481436,4863.351798801381,5898.472459864108,7460.501302195975,7086.114169284532,13890.625769107513,11101.213340324366
2032,SB,2,1091.1508771781423,3015.946383276241,4292.0056468303355,4799.759406084345,6447.372861408589,6000.467906183861,7261.772904918443,4663.457433168087,303.54912282185796,391.2536167237588,508.5943531696643,601.140593915656,769.6271385914093,2165.13209381614,2599.783824204743,641.6425668319124,135.10638753101475,165.32585406832322,387.2671410735469,357.9985743931456,671.6229121058068,2921.05014688058,3449.997923586922,316.1218364579362,0.5654215704866735,0.554152688552799,0.992519039945361,0.769150076576957,1.1295106356070186,1.7999998502056382,1.7999968372092943,0.677726026272397,0.29388628302816355,0.15082985004168864,0.13711689144457645,0.1442275335952453,0.1384787181238805,0.3383123769856486,0.334769872565299,0.15559820548891798,810.6383251860884,165.32585406832322,387.2671410735469,1073.9957231794367,2686.491648423227,5842.10029376116,6899.995847173844,1580.609182289681
2032,SB,3,1267.8378869747903,3632.677176419624,5514.855632173401,4898.419731747233,5508.806314775222,4439.248133395623,4437.92976288756,4185.7405962426565,345.96211302520976,584.7228235803757,2179.584367826599,999.3802682527672,1058.4936852247786,1513.9518666043773,1670.3802371124398,750.6594037573435,138.9880221249963,601.8060720941496,2233.367181001843,1059.873332761345,1086.4790051947014,1490.41272833669,1630.1586467566394,713.7128067121873,0.6789533011601357,1.7997872424977046,1.7999986148192204,1.7999990889475084,1.7999754424130623,1.7999996444616213,1.799999941198668,1.799738264185896,0.30101340905179774,0.18424862362002173,0.3648490278535529,0.22149396198011662,0.21289411362867966,0.3320172863419763,0.3564473212292495,0.20056320989227105,833.9281327499777,601.8060720941496,2233.367181001843,3179.619998284035,4345.916020778805,2980.82545667338,3260.317293513279,3568.564033560937
2032,SB,4,1280.5010346684262,2711.024035460222,4836.728841476315,4494.67448438897,5410.513005482575,4521.084287669231,4445.357712730583,4413.826282506742,308.19896533157385,456.27596453977776,1207.3611585236852,610.925515611029,621.2869945174243,1294.715712330769,1393.0722872694162,533.5737174932584,350.81692886960866,695.4889444597416,4079.9941797739693,1489.0937065733729,1051.9958434641007,4148.148845434318,4384.546497080002,520.011484685449,0.6012555298236746,0.7892556927923007,1.7999807821128118,1.2810600105749737,0.9085556817738363,1.7999815051991568,1.7999999742344526,0.5752195582671548,0.27749865579582783,0.1964197508505278,0.2615223941351091,0.15913142189484447,0.1379197123197601,0.29158985097102885,0.31268299381689235,0.14288609792389076,2104.901573217652,695.4889444597416,4079.9941797739693,4467.281119720119,4207.983373856403,8296.297690868636,8769.092994160004,2600.057423427245
2032,SB,5,1277.7825447644814,2751.035508567441,4740.477274932553,5019.770608684721,5653.316724191072,6380.0414666758725,5508.581680654246,4705.8555239260895,288.5174552355187,444.264491432559,1611.1927250674482,626.4293913152792,664.9832758089271,800.9585333241272,753.1183193457532,643.5444760739106,384.5791199575531,826.889580784412,6809.092561905735,1930.3519765694657,1829.5734662820444,2427.4790183377604,2820.625320024602,1126.3477848013458,0.5641155012809868,0.7757183864168973,1.7999999972886611,1.2833653956764466,1.1764782175256765,1.3784013112261657,1.7352518991507557,0.8262412030191558,0.2638402305064857,0.19019917962006283,0.3314125060853884,0.14855634510328636,0.14108929344185267,0.1463400087222809,0.15750620990469305,0.1589477176181714,2307.4747197453185,826.889580784412,6809.092561905735,5791.055929708397,7318.2938651281775,4854.958036675521,5641.250640049204,5631.73892400673
2032,SB,6,1253.3055003938543,2758.853688111331,4869.09154278547,4632.886113019254,5508.3972061671075,6980.448830662931,6250.573924339975,4905.377943662378,284.5944996061457,459.44631188866896,1566.948457214529,674.413886980746,739.9027938328936,790.1511693370693,1135.7260756600256,677.3220563376219,659.1206676723102,1750.3614301047894,11935.268211793826,5288.973993122174,5624.311584268728,3465.1897158953075,7934.266363103228,2369.1783330639582,0.5478136058146718,0.8969716969433204,1.7999990805444512,1.799999820310461,1.7999989876910487,1.12146155483228,1.7999837203032134,0.919816997297017,0.2650845251182556,0.19436078032702994,0.3186975357960831,0.1706133796343044,0.1590813265902793,0.13299766265584442,0.19989663601038876,0.1599517198719931,3954.7240060338613,1750.3614301047894,11935.268211793826,15866.921979366522,22497.246337074914,6930.379431790615,15868.532726206457,11845.891665319792
2032,SB,7,1139.2469129816468,3002.857732157861,5337.28326853884,4575.034548775134,5296.014609930173,6924.905564726747,6900.677658294275,4482.438581233243,264.5530870183532,488.2422678421386,1905.5367314611608,613.0654512248661,671.885390069826,815.2944352732525,901.5223417057244,680.1614187667566,459.48310067422875,1907.727010355268,11383.010311155873,3573.0935447836837,3283.494643382211,3269.403185391273,5029.323504330226,2297.747046354418,0.5004383906248012,1.1624167646193708,1.799999998501708,1.6817337497728262,1.442874324425679,1.2683299706278044,1.7999799373021075,1.096964214069486,0.273865596229415,0.18941672264119402,0.34268939210802235,0.15921160224630918,0.15166594136902029,0.1378336791986133,0.1502198703821915,0.1746451959780357,2756.8986040453724,1907.727010355268,11383.010311155873,10719.280634351051,13133.978573528844,6538.806370782546,10058.647008660451,11488.73523177209
2032,SB,8,1062.0262476038324,4279.349620783219,5239.030991665872,4413.009600400964,4723.843125670996,5716.28351149314,6121.125148125365,3473.4926231781424,228.7737523961675,598.350379216781,2336.329008334129,598.290399599036,598.1568743290035,746.0164885068588,779.4748518746351,599.0073768218574,527.2540660503389,2811.7561369205587,18037.0648416654,3651.2092710488355,2727.2298632699385,3849.360813366599,5639.582739717798,2530.2679500136965,0.5000019425503908,1.139280965903396,1.7999998962913772,1.3683741787770658,1.0178594636283536,1.2252555421491456,1.753490157288218,1.0359768118534232,0.2617152740458881,0.1617239704089144,0.3993156714438678,0.1595524141571685,0.15166893841558093,0.15203427171266248,0.14757625609317343,0.19647283243523106,3163.5243963020334,2811.7561369205587,18037.0648416654,10953.627813146506,10908.919453079754,7698.721626733198,11279.165479435596,12651.339750068482
2032,SB,9,873.4879864235812,1974.088860567051,3869.1778701212525,3834.03020309934,4124.756818406557,5736.230019094542,6253.894529562534,3100.6303947447395,142.01201357641884,381.6111394329489,1694.0421298787478,528.76979690066,554.0431815934423,783.1699809054575,879.5054704374662,566.1696052552604,296.7117330843369,1455.0812210095162,12129.844149583283,2112.495351870973,1969.819772235059,4754.828201985853,5741.942848141858,1990.1088041477817,0.5000007551695079,0.9209609185107465,1.7999999986405666,0.9618050452324978,0.889561935215915,1.6397912794351346,1.7999968269061561,0.9621861492128359,0.2129334790358649,0.225187848276069,0.3988666612075021,0.1646622121753522,0.16151384377918984,0.1580126328998416,0.16018699142654955,0.207986000437622,1780.2703985060216,1455.0812210095162,12129.844149583283,6337.486055612919,7879.279088940236,9509.656403971707,11483.885696283716,9950.54402073891
2040,NB,1,1618.3399658320513,6138.759988964476,7705.433249718332,5417.27688084747,5051.789883048147,4715.564466424299,5029.938815532795,4167.511571560746,145.56003416794877,744.5400110355249,952.6667502816686,741.8231191525288,725.6101169518535,1107.7355335757004,2131.891184467206,891.088428439254,114.03482755956708,629.2973472353601,1549.8336107198809,1076.9805213562797,1034.1377283527681,1815.3748237296747,6888.974572024393,1417.7975531982202,0.9430047258735023,1.1191294490464996,2.0999906700074438,1.8359475231587816,1.7672154860395926,2.099999976329023,4.199981812075039,2.099968971644881,0.12455972085829654,0.14175961157759767,0.14252356218744663,0.15876557310755385,0.16950597669796946,0.252551535334328,0.3919342548644347,0.23540829553625942,684.2089653574025,629.2973472353601,1549.8336107198809,3230.9415640688394,4136.5509134110725,3630.7496474593495,13777.949144048785,7088.987765991101
2040,NB,10,1083.582201669061,5516.250101108596,7672.283958853446,5949.813941428423,5094.265286577636,5720.994157992756,5844.582958880624,3184.206744879761,228.41779833093904,679.9498988914045,777.6160411465544,622.9860585715767,549.1347134223645,644.7058420072441,772.1170411193767,553.4932551202393,775.2937676086253,4276.9249122312995,8102.471783306864,3422.321930693457,2484.6287492570814,2913.3570419780935,7456.951817733774,2355.112248781948,0.6000074292558841,1.2959766272373512,2.099665369209636,1.0445445493050292,0.8495833095834497,0.8915989911087613,1.9470848073204867,0.868346235297679,0.2633846132107289,0.14529120021957131,0.1206388566368951,0.12749364771345362,0.1334196577346516,0.13575385730576092,0.1555080279317727,0.20086532182476133,4651.762605651752,4276.9249122312995,8102.471783306864,10266.965792080371,9938.514997028326,5826.714083956187,14913.903635467548,11775.56124390974
2040,NB,2,1276.2259323147218,3926.1237853945217,7902.755835053593,5190.038797685921,5856.735594943239,5459.964555916403,6834.482109166232,4786.342977290082,203.2740676852781,2007.5762146054783,3598.084164946406,2039.8612023140795,1496.36440505676,2196.735444083597,2447.1278908337677,656.1570227099172,119.7366154868939,3138.259492395911,11274.368472223385,3280.0173158447133,2412.616629708159,3500.3703289208283,7639.3322254727345,366.9598881954747,0.750313972776733,2.099983526089696,4.199999636097926,2.099999993954699,2.0999926876465747,2.099982505839683,4.199999330112079,0.7699040312966574,0.18806535472786362,0.4321437217934491,0.39669463483440276,0.35963692081396675,0.26185119473299084,0.36764036513941095,0.3368851461416136,0.15534153795469313,718.4196929213633,3138.259492395911,11274.368472223385,9840.051947534139,9650.466518832636,7000.740657841657,15278.664450945469,1834.7994409773737
2040,NB,3,1056.1359666883384,3319.054096438458,4099.894079226717,3091.199875223969,3392.0672998985337,3343.163718088636,3717.308342053202,3357.779830578712,155.26403331166156,1332.8459035615422,2162.8559207732837,1251.9001247760316,1585.4327001014658,1889.9362819113644,2355.7716579467974,284.72016942128835,71.6110023487169,1532.7463319794754,5035.735032632841,1533.0912249338428,1946.243292146335,2218.7659293706797,2738.568412828077,133.6043855556623,0.7602062982623699,2.0999981993518726,4.19999553891645,2.09999107708755,2.0999999502036886,2.0999999590626417,2.0999809782216174,0.8808337493731881,0.19388366256140754,0.3728233740017776,0.4444870076720136,0.3788430914485878,0.42098856804490103,0.4703333468591581,0.5043791077318072,0.1050763065013918,429.66601409230134,1532.7463319794754,5035.735032632841,4599.273674801529,7784.97316858534,4437.531858741359,5477.136825656154,668.0219277783115
2040,NB,4,1485.6664850865502,6916.010183930799,8216.154744094412,6915.12614143219,6563.523845866523,5780.851609740937,6574.419378424507,3554.287774384341,10.633514913449869,799.5898160692003,1348.3452559055859,893.8738585678118,778.7761541334784,1932.0483902590624,3144.380621575494,597.4122256156585,37.37581895920969,2417.6131493185094,4876.217557104697,3388.4702513398665,3041.2922487317933,7262.56519988311,23169.59599016844,911.3133406022071,1.8994777898706345,1.7626877326975696,2.0999999922138057,2.099998511722577,2.093165384983561,2.0999907479343225,4.199995446890252,0.8823651172986107,0.011187612639023441,0.13456841133392702,0.1804544816195764,0.14969612237183438,0.14099980161582104,0.32597127144831267,0.4176702549612592,0.1931774022764113,224.25491375525814,2417.6131493185094,4876.217557104697,10165.4107540196,12165.168994927173,14525.13039976622,46339.19198033688,4556.566703011035
2040,NB,5,1247.1912523698923,7360.773583109094,8417.691547300643,7230.292752579569,6817.038391561225,5742.461244110347,6810.096963097726,3678.2124292697113,288.0087476301077,734.9264168909066,932.308452699356,783.3072474204293,730.1616084387758,2304.738755889652,3359.5430369022747,616.9875707302886,461.044610048529,1918.79870450001,4224.451993042344,3259.7970541382224,2466.399212780415,10896.883204189175,31119.113522951724,1616.7228614734986,0.6452928174918046,1.2273606458326887,2.0999992677735912,1.8247397720049907,1.445454223426179,2.09999978733521,4.199999345827948,1.2117282784711019,0.27850473650647994,0.11761954859717935,0.12806766275908127,0.12838608153339426,0.12912556724551333,0.37286795509495174,0.427506548907599,0.19244308435598179,2766.2676602911743,1918.79870450001,4224.451993042344,9779.391162414668,9865.59685112166,21793.76640837835,62238.22704590345,8083.614307367493
2040,NB,6,1275.7377628600989,7287.760984753956,7704.319801691916,6791.0282029649425,6460.515409742646,5752.239820382961,7301.791479026662,3643.8026020536336,294.66223713990115,903.3390152460441,1414.3801983080832,960.6717970350579,894.9845902573531,1934.8601796170387,2656.208520973337,612.2973979463668,836.8763235367602,7249.284064709939,11544.972392429238,8261.508736903905,7896.086268400278,16437.804766322213,44375.46577593803,4212.739949335838,0.6483027266395899,2.0999843068063093,2.0999999971324708,2.099998764153733,2.0999999973537102,2.09999999353993,4.1999999783914985,1.7763999593411874,0.2761832146472602,0.1428777636515866,0.19879580765587776,0.1626471357150517,0.16219685451871804,0.32877618535309344,0.346620178685861,0.192592300750827,5021.257941220561,7249.284064709939,11544.972392429238,24784.526210711716,31584.34507360111,32875.60953264443,88750.93155187606,21063.69974667919
2040,NB,7,1242.2357362658236,6911.797540066532,6452.752999533248,5910.242120295343,6062.134264341731,6434.568786861207,7723.3573505574195,3603.116461338736,287.2642637341763,781.0024599334683,951.2470004667508,704.3578797046566,718.065735658269,936.6312131387936,2282.61264944258,616.0835386612638,656.574399540551,4164.291150295612,6377.978862496268,4052.1208379906816,4143.748475051918,6396.669140832278,30554.312653385794,2801.3615879747263,0.6390691362937369,1.7174020382273532,2.099999999561404,1.710362403963463,1.6936164585231233,2.099997398966924,4.199995480165668,1.4563071198014081,0.27868550766169936,0.13220865875383486,0.16631807860117107,0.1414535809871315,0.14224165738961653,0.1673250001613242,0.2970762099382381,0.19620779074079303,3939.446397243306,4164.291150295612,6377.978862496268,12156.362513972044,16574.99390020767,12793.338281664555,61108.62530677159,14006.807939873632
2040,NB,8,1215.7574550715829,6762.749559096442,6264.85272243341,5184.580850197787,5401.852500830225,5731.8640423051565,6735.570445235083,3360.134205804197,283.9425449284173,776.4504409035576,904.9472775665898,653.1191498022133,670.447499169775,775.3359576948428,2192.5312361913034,593.5657941958034,810.1551565416343,5478.667884170932,7971.539343231734,4479.389083739537,4651.521926709184,6080.572928447758,19357.137777395135,3261.373971025716,0.6141057628821701,1.7497401141544284,2.0999999489714396,1.5590511714888842,1.5471189563899046,1.832480620683397,2.099999361539308,1.3419689008693187,0.2800918218980466,0.13382105658410706,0.1638812310039678,0.14852484741474237,0.14864671251421377,0.15808540392714496,0.321205366751091,0.20198727517846418,4860.930939249805,5478.667884170932,7971.539343231734,13438.167251218612,18606.087706836737,12161.145856895517,38714.27555479027,16306.86985512858
2040,NB,9,1077.9647256578708,5929.191744963964,6172.520178221362,5091.4454850775965,4637.0842460702,4990.793564891583,6043.182030548283,3035.0819871996628,211.63527434212932,715.3082550360375,815.8798217786392,640.9545149224035,606.1157539297996,706.5064351084163,1449.7940444747157,559.8180128003376,528.0111785761667,3908.3591913197015,6360.152642265908,3475.3202573166186,3083.859264677165,4077.494083052852,11549.240870154294,2367.5817212502325,0.6000055087111842,1.5102550909868397,2.099999976361974,1.3860951013533356,1.25982755754029,1.4894613387089208,2.0999999974532186,1.1412298196520443,0.24199474303491564,0.1402374931785138,0.1517835195765985,0.14869322921496136,0.1564663284596585,0.1651762600047163,0.25542007700732833,0.21043538024607997,3168.067071457,3908.3591913197015,6360.152642265908,10425.960771949856,12335.43705870866,8154.988166105704,23098.481740308587,11837.908606251163
2040,SB,1,2031.2967108363491,3397.1412852538415,4450.394183474661,3777.6103956956226,4724.2837507982595,4122.203141648842,4875.673368458259,5331.542959240655,176.40328916365095,570.4587147461582,2357.3158165253394,1523.6896043043776,1728.816249201739,2086.896858351159,2089.7266315417414,741.2570407593448,135.2394324983685,818.4171999196095,4072.5772042698895,2662.4491663276517,2997.935257981654,3427.758608015918,6764.808115859456,502.6224099437674,0.9522648296082454,1.737283171516378,2.0999999991814557,2.099995113422299,2.0999998241054065,2.099999331671759,4.199999994076016,0.9091511644104614,0.11579727379351612,0.19762897068583798,0.4539517260792448,0.3810045017592517,0.35799534471145344,0.44280061041272023,0.39427138144658747,0.16272539514374434,811.436594990211,818.4171999196095,4072.5772042698895,7987.347498982956,11991.741031926616,6855.517216031836,13529.616231718912,2513.112049718837
