,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,TollDistribution,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,GP PCE,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,TotalVeh_hours
0,368,2050,4NB,4,NB,Night,6,OP,NT,1.6,65,8000.0,1,6,70,3600,1,5,0.5,0,1687.9,51.5,34.4,442.4,90.2,2.147424284543119,5.15,2.575,0.3879310344827586,0.3879310344827586,3.635,0.708,1687.9,51.5,34.4,442.4,90.2,2306.4,3543.4,1.4,0.442925,3543.4,0.0,1.0,0.0,1350.3200000000002,41.2,27.52,353.92,72.16000000000001,1845.1200000000001,2.55,7.6499999999999995,7.6499999999999995,7.6499999999999995,,"{'0.5': np.float64(256.60663227737916), '0.55': np.float64(247.31764882443477), '0.6': np.float64(257.0199420651788), '0.65': np.float64(254.1053183486319), '0.7': np.float64(254.7611464422869), '0.75': np.float64(246.46637837864205), '0.8': np.float64(240.75988381361392), '0.85': np.float64(235.9428981600543), '0.9': np.float64(242.36728765237942), '0.95': np.float64(258.5363712690449), '1.0': np.float64(263.25702455078226), '1.05': np.float64(287.91849939836203), '1.1': np.float64(311.31439747947593), '1.15': np.float64(332.13473704388036), '1.2': np.float64(350.0997965267177), '1.25': np.float64(365.48326318003336), '1.3': np.float64(395.26635885841034), '1.35': np.float64(394.992548781598), '1.4': np.float64(402.23355877461705), '1.45': np.float64(413.8828620581514), '1.5': np.float64(197.02345024965908), '1.55': np.float64(220.96497009766202), '1.6': np.float64(244.04352769634906), '1.65': np.float64(259.75695607092496), '1.7': np.float64(281.27312762607266), '1.75': np.float64(302.05352613601536), '1.8': np.float64(400.1759793645051), '1.85': np.float64(420.30509200268307), '1.9': np.float64(439.9330415211153), '1.95': np.float64(459.1021610476931), '2.0': np.float64(477.8512897980328), '2.05': np.float64(496.2158388119489), '2.1': np.float64(514.2281346239552), '2.15': np.float64(531.917570169921), '2.2': np.float64(549.3109046939245), '2.25': np.float64(566.4325699371575), '2.3': np.float64(583.3046109904905), '2.35': np.float64(599.9473311193523), '2.4': np.float64(616.3790254657856), '2.45': np.float64(632.6165426179518), '2.5': np.float64(648.6751395662867), '2.55': np.float64(664.5688224121799), '2.6': np.float64(680.3103202991301), '2.65': np.float64(695.9113661170659), '2.7': np.float64(711.3825756895386), '2.75': np.float64(726.7338453202982), '2.8': np.float64(741.9740495689222), '2.85': np.float64(757.1115161778216), '2.9': np.float64(772.1537141091034), '2.95': np.float64(787.107671945546), '3.0': np.float64(801.9797428771572), '3.05': np.float64(816.7758462852905), '3.1': np.float64(831.5013715526482), '3.15': np.float64(846.1613360558247), '3.2': np.float64(860.7603000249726), '3.25': np.float64(875.3025649793784), '3.3': np.float64(889.7920178501676), '3.35': np.float64(904.2323215623067), '3.4': np.float64(918.62679757551), '3.45': np.float64(932.9785609095268), '3.5': np.float64(947.2904440124407), '3.55': np.float64(961.565153599104), '3.6': np.float64(975.8051307191162), '3.65': np.float64(990.0126847928981), '3.7': np.float64(1004.1898896632871), '3.75': np.float64(1018.3387663491442), '3.8': np.float64(1032.46109776722), '3.85': np.float64(1046.5586039356835), '3.9': np.float64(1060.6328967280974), '3.95': np.float64(1074.6853554800884), '4.0': np.float64(1088.7174296877658), '4.05': np.float64(1102.7303295391275), '4.1': np.float64(1116.7253259543913), '4.15': np.float64(1130.7034604601313), '4.2': np.float64(1144.6658116327958), '4.25': np.float64(1158.613223411379), '4.3': np.float64(1172.5467057551434), '4.35': np.float64(1186.467110518238), '4.4': np.float64(1200.3751044040996), '4.45': np.float64(1214.2715557910524), '4.5': np.float64(1228.1570477755404), '4.55': np.float64(1242.032240894861), '4.6': np.float64(1255.897807498163), '4.65': np.float64(1269.754228583469), '4.7': np.float64(1283.6020224588465), '4.75': np.float64(1297.4416902587714), '4.8': np.float64(1311.273749115691), '4.85': np.float64(1325.098572687668), '4.9': np.float64(1338.9166521525926), '4.95': np.float64(1352.7282679837558), '5.0': np.float64(1366.5338033112196), '5.05': np.float64(1380.3336072462857), '5.1': np.float64(1394.1279641438994), '5.15': np.float64(1407.91718781085), '5.2': np.float64(1421.7016444896658), '5.25': np.float64(1435.4814484054832), '5.3': np.float64(1449.2569439317147), '5.35': np.float64(1463.0283406855924), '5.4': np.float64(1476.7958631654406), '5.45': np.float64(1490.5596783159651), '5.5': np.float64(1504.3200022444544), '5.55': np.float64(1518.077011119957), '5.6': np.float64(1531.830860477838), '5.65': np.float64(1545.5818270249513), '5.7': np.float64(1559.3299070366231), '5.75': np.float64(1573.0753486405904), '5.8': np.float64(1586.8182347683335), '5.85': np.float64(1600.558740399646), '5.9': np.float64(1614.2968963185008), '5.95': np.float64(1628.0328792943506), '6.0': np.float64(1641.7668381211934), '6.05': np.float64(1655.498847294287), '6.1': np.float64(1669.2289839610057), '6.15': np.float64(1682.9573090726042), '6.2': np.float64(1696.6839812618844), '6.25': np.float64(1710.4090533871845), '6.3': np.float64(1724.1325516203526), '6.35': np.float64(1737.8546926380898), '6.4': np.float64(1751.5753400054957), '6.45': np.float64(1765.2947827588353), '6.5': np.float64(1779.0128770368333), '6.55': np.float64(1792.7298390654578), '6.6': np.float64(1806.4455764597183), '6.65': np.float64(1820.1602756400407), '6.7': np.float64(1833.8739819700731), '6.75': np.float64(1847.5867008087603), '6.8': np.float64(1861.2984014960452), '6.85': np.float64(1875.0093009163961), '6.9': np.float64(1888.7193029356763), '6.95': np.float64(1902.4284676846414), '7.0': np.float64(1916.1368070100898), '7.05': np.float64(1929.8444980245856), '7.1': np.float64(1943.5514680123117), '7.15': np.float64(1957.2576633125489), '7.2': np.float64(1970.963260550776), '7.25': np.float64(1984.6682786995646), '7.3': np.float64(1998.3727013461103), '7.35': np.float64(2012.0764951218073), '7.4': np.float64(2025.7797894110279), '7.45': np.float64(2039.482507525559), '7.5': np.float64(2053.1847797895093), '7.55': np.float64(2066.886655119501), '7.6': np.float64(2080.587937473212), '7.65': np.float64(2094.2888966723094), '7.7': np.float64(2107.9893703740486), '7.75': np.float64(2121.689467374333), '7.8': np.float64(2135.3891534725262), '7.85': np.float64(2149.088495076653), '7.9': np.float64(2162.7874722787437), '7.95': np.float64(2176.486128421902), '8.0': np.float64(2190.1844982366206)}",0.3879310344827586,0.3879310344827586,0.3879310344827586,0.3879310344827586,1083.0003045648386,3249.0009136945155,3249.0009136945155,3249.0009136945155,64.93539022060499,69.87508065209575,0.086592,1.3738803462421578,1.4783925941441056,-0.1045122479019478,0.00102866205472007,523.8310344827587,1164.0689655172414,15.982758620689657,35.51724137931034,10.675862068965516,23.724137931034484,137.29655172413794,305.10344827586204,687.7862068965519,1618.6137931034482,9711.68275862069,1015.6965517241381,2527.703448275862,4.08,12.24,12.24,12.24,3.76574316397437,4144.041931034483,2137.2306206896556,195.6289655172414,130.67255172413792,1680.5097931034484,24864.251586206898,12823.383724137933,1173.7737931034485,784.0353103448275,10083.05875862069,3142.986206896552,95.89655172413794,64.0551724137931,823.7793103448276,4126.717241379311,13838.400000000001
1,369,2050,4NB,4,NB,AM-Early,1,OP,AM,1.6,65,8000.0,1,6,70,3600,1,5,0.5,0,11035.6,180.4,96.6,532.6,47.2,2.147424284543119,5.15,2.575,0.3879310344827586,0.3879310344827586,3.479,0.715,11035.6,180.4,96.6,532.6,47.2,11892.400000000001,13606.000000000002,1.4,1.7007500000000002,13606.000000000002,0.0,1.0,0.0,8828.480000000001,144.32000000000002,77.28,426.08000000000004,37.760000000000005,9513.920000000002,5.1,15.299999999999999,15.299999999999999,15.299999999999999,,"{'0.5': np.float64(2230.925263225766), '0.55': np.float64(2454.0177895483425), '0.6': np.float64(2677.1103158709193), '0.65': np.float64(2900.2028421934956), '0.7': np.float64(3123.2953685160714), '0.75': np.float64(3747.263712291808), '0.8': np.float64(4027.647746720889), '0.85': np.float64(4307.712268808981), '0.9': np.float64(4587.134397976243), '0.95': np.float64(4865.74498509944), '1.0': np.float64(5143.46426351561), '1.05': np.float64(5420.266726123623), '1.1': np.float64(5696.160839810832), '1.15': np.float64(5971.176278726779), '1.2': np.float64(6245.355116486562), '1.25': np.float64(6509.245961860841), '1.3': np.float64(7038.293394647121), '1.35': np.float64(6992.38302690625), '1.4': np.float64(7262.478799848262), '1.45': np.float64(7531.940358799969), '1.5': np.float64(7800.817535545509), '1.55': np.float64(8069.15555464095), '1.6': np.float64(8336.994844410694), '1.65': np.float64(8604.371107265946), '1.7': np.float64(8871.31554630968), '1.75': np.float64(9137.855189960736), '1.8': np.float64(9404.01320466143), '1.85': np.float64(9669.809250097907), '1.9': np.float64(9935.259779926566), '1.95': np.float64(10200.37833395052), '2.0': np.float64(10465.175806921554), '2.05': np.float64(10729.660658284802), '2.1': np.float64(10993.83911876655), '2.15': np.float64(11257.715355667326), '2.2': np.float64(11521.291604735332), '2.25': np.float64(11784.56829020384), '2.3': np.float64(12047.544112589592), '2.35': np.float64(12310.216117058126), '2.4': np.float64(12572.579742948077), '2.45': np.float64(12906.084562687818), '2.5': np.float64(13167.75327903869), '2.55': np.float64(13429.009225607824), '2.6': np.float64(13689.839017955173), '2.65': np.float64(13950.227884184644), '2.7': np.float64(14210.159618184402), '2.75': np.float64(14469.616542610529), '2.8': np.float64(14728.57945426392), '2.85': np.float64(14987.027567169904), '2.9': np.float64(15244.938443564575), '2.95': np.float64(15502.287928474427), '3.0': np.float64(15759.050010534102), '3.05': np.float64(16015.196775387487), '3.1': np.float64(16270.69824695741), '3.15': np.float64(16525.522270085512), '3.2': np.float64(16779.634359701882), '3.25': np.float64(17032.997570002637), '3.3': np.float64(17285.572253468825), '3.35': np.float64(17537.31592313662), '3.4': np.float64(17788.183001616057), '3.45': np.float64(18038.124571762666), '3.5': np.float64(18287.088121829293), '3.55': np.float64(18535.01724537331), '3.6': np.float64(18781.8512755348), '3.65': np.float64(19027.524941543383), '3.7': np.float64(19271.96794878272), '3.75': np.float64(19515.10445660393), '3.8': np.float64(19756.85260584063), '3.85': np.float64(19997.123872801367), '3.9': np.float64(20235.822394089108), '3.95': np.float64(20472.844152083795), '4.0': np.float64(20708.07606883516), '4.05': np.float64(20941.39489553625), '4.1': np.float64(21172.665968426973), '4.15': np.float64(21401.74163363218), '4.2': np.float64(21628.459391436463), '4.25': np.float64(21852.639575158995), '4.3': np.float64(22074.082401700394), '4.35': np.float64(22292.56421973531), '4.4': np.float64(22535.04608170446), '4.45': np.float64(22746.267251000405), '4.5': np.float64(22953.585916965272), '4.55': np.float64(23156.605484925873), '4.6': np.float64(23354.851290699433), '4.65': np.float64(23547.741659630672), '4.7': np.float64(23734.54325768034), '4.75': np.float64(23914.300536182418), '4.8': np.float64(24085.720317755986), '4.85': np.float64(24246.97679496135), '4.9': np.float64(24395.369334257786), '4.95': np.float64(24526.69495719416), '5.0': np.float64(24634.035391207006), '5.05': np.float64(24705.25326711354), '5.1': np.float64(24717.35973866918), '5.15': np.float64(24622.253503106578), '5.2': np.float64(24303.753081152674), '5.25': np.float64(23424.71526387054), '5.3': np.float64(23647.807790193114), '5.35': np.float64(23870.900316515697), '5.4': np.float64(24093.992842838274), '5.45': np.float64(24317.08536916085), '5.5': np.float64(24540.177895483423), '5.55': np.float64(24763.270421806), '5.6': np.float64(24986.36294812857), '5.65': np.float64(25209.45547445116), '5.7': np.float64(25432.54800077373), '5.75': np.float64(25655.640527096308), '5.8': np.float64(25878.73305341888), '5.85': np.float64(26101.825579741457), '5.9': np.float64(26324.91810606404), '5.95': np.float64(26548.010632386617), '6.0': np.float64(26771.10315870919), '6.05': np.float64(26994.195685031766), '6.1': np.float64(27217.288211354342), '6.15': np.float64(27440.380737676925), '6.2': np.float64(27663.473263999498), '6.25': np.float64(27886.565790322074), '6.3': np.float64(28949.171154336098), '6.35': np.float64(28995.414451106084), '6.4': np.float64(28606.953978863912), '6.45': np.float64(28704.624769659087), '6.5': np.float64(28946.225215968807), '6.55': np.float64(28270.297399457308), '6.6': np.float64(29225.596694771884), '6.65': np.float64(28609.225208602937), '6.7': np.float64(30434.8893949161), '6.75': np.float64(30143.005429277382), '6.8': np.float64(30299.164940583574), '6.85': np.float64(28888.334776807205), '6.9': np.float64(28153.18920913484), '6.95': np.float64(28693.468211473384), '7.0': np.float64(29678.86195553678), '7.05': np.float64(29295.72655084199), '7.1': np.float64(29225.254047744143), '7.15': np.float64(29685.956435427186), '7.2': np.float64(31554.94188901822), '7.25': np.float64(31712.270551466787), '7.3': np.float64(31462.40765046017), '7.35': np.float64(29261.822771929412), '7.4': np.float64(30501.11421877986), '7.45': np.float64(31928.11113038967), '7.5': np.float64(29556.110628087245), '7.55': np.float64(32368.433604212045), '7.6': np.float64(32357.722296070187), '7.65': np.float64(31670.676149857907), '7.7': np.float64(30501.22425349404), '7.75': np.float64(32942.77871201147), '7.8': np.float64(33079.39447363897), '7.85': np.float64(31094.98332074647), '7.9': np.float64(33352.3411344901), '7.95': np.float64(33488.572338912614), '8.0': np.float64(32664.727250279113)}",0.3431041587304135,0.294251607988729,0.2930813137533304,0.2991701908471734,46.608750841676915,139.82625252503075,139.82625252503075,139.82625252503075,13.505764310363817,34.8337475174986,0.6348603369325446,2.755948091768615,7.108076062480462,-4.352127970711847,3.9418070898901703,3029.0882032682816,8006.511796731718,42.46639206493338,137.93360793506662,22.649323926857374,73.95067607314262,127.47043491616365,405.1295650838364,3221.674354176236,8670.725645823764,8670.725645823764,3606.846655992145,9999.153344007857,8.16,24.48,24.48,24.48,5.709738453768526,29431.868712895906,24717.35973866918,1039.5772777495692,554.4554497294686,3120.476246747686,29431.868712895906,24717.35973866918,1039.5772777495692,554.4554497294686,3120.476246747686,3029.0882032682816,42.46639206493338,22.649323926857374,127.47043491616365,3221.674354176236,11892.400000000001
2,370,2050,4NB,4,NB,AM-Peak,1,Peak,AM,1.6,65,8000.0,1,6,70,3600,1,5,0.5,0,13846.6,287.8,137.4,435.9,34.4,2.147424284543119,5.15,2.575,0.3879310344827586,0.3879310344827586,3.479,0.715,14538.93,302.19,144.27,457.695,36.12,15479.205000000002,16533.100000000002,1.4,2.0666375,16533.100000000002,0.0,1.0,0.0,11631.144,241.752,115.41600000000001,366.156,28.896,12383.364000000001,5.15,15.450000000000001,15.450000000000001,15.450000000000001,,"{'0.5': np.float64(2939.148413975767), '0.55': np.float64(3233.0632553733444), '0.6': np.float64(3526.978096770921), '0.65': np.float64(3820.892938168498), '0.7': np.float64(4114.807779566074), '0.75': np.float64(4408.722620963651), '0.8': np.float64(4702.637462361228), '0.85': np.float64(4996.552303758805), '0.9': np.float64(5290.467145156382), '0.95': np.float64(5584.381986553957), '1.0': np.float64(5878.296827951534), '1.05': np.float64(6172.211669349112), '1.1': np.float64(6466.126510746689), '1.15': np.float64(6760.041352144265), '1.2': np.float64(7053.956193541842), '1.25': np.float64(7347.87103493942), '1.3': np.float64(7641.785876336996), '1.35': np.float64(7935.700717734573), '1.4': np.float64(9200.715576942728), '1.45': np.float64(9562.460226531024), '1.5': np.float64(9923.939304472551), '1.55': np.float64(10285.046077031478), '1.6': np.float64(10645.705754032175), '1.65': np.float64(11005.86656669619), '1.7': np.float64(11365.493117310878), '1.75': np.float64(11724.561738877177), '1.8': np.float64(12083.057262735641), '1.85': np.float64(12440.970801257708), '1.9': np.float64(12798.298026451694), '1.95': np.float64(13155.038160613442), '2.0': np.float64(13511.192961619756), '2.05': np.float64(13866.766141006443), '2.1': np.float64(14221.762882217761), '2.15': np.float64(14576.18924675717), '2.2': np.float64(14930.052003948911), '2.25': np.float64(15283.358296851138), '2.3': np.float64(15636.115286240718), '2.35': np.float64(15988.330171389878), '2.4': np.float64(16340.009849077063), '2.45': np.float64(16691.16084756353), '2.5': np.float64(17041.789304375176), '2.55': np.float64(17391.900744225506), '2.6': np.float64(17741.500120982204), '2.65': np.float64(18090.591727132254), '2.7': np.float64(18439.179151500175), '2.75': np.float64(18761.044507590424), '2.8': np.float64(19107.99267556068), '2.85': np.float64(19454.453722548616), '2.9': np.float64(19800.428323024767), '2.95': np.float64(20145.916431154725), '3.0': np.float64(20490.917195916274), '3.05': np.float64(20835.42908937449), '3.1': np.float64(21179.44985759324), '3.15': np.float64(21522.976539402258), '3.2': np.float64(21866.005436958327), '3.25': np.float64(22208.53215778933), '3.3': np.float64(22550.551634673164), '3.35': np.float64(22892.05809796337), '3.4': np.float64(23233.04505962305), '3.45': np.float64(23573.505376371904), '3.5': np.float64(23913.431191487718), '3.55': np.float64(24252.813990946393), '3.6': np.float64(24591.64456162803), '3.65': np.float64(24929.913021493405), '3.7': np.float64(25267.60874938549), '3.75': np.float64(25604.720481753135), '3.8': np.float64(25941.236215542296), '3.85': np.float64(26277.143249552806), '3.9': np.float64(26612.428198326204), '3.95': np.float64(26947.076899599364), '4.0': np.float64(27281.074451507364), '4.05': np.float64(27614.40522347876), '4.1': np.float64(27947.05276998823), '4.15': np.float64(28278.999915055556), '4.2': np.float64(28610.228650003795), '4.25': np.float64(28940.72011091415), '4.3': np.float64(29270.4546043996), '4.35': np.float64(29599.411573937374), '4.4': np.float64(29927.569555109814), '4.45': np.float64(30254.906113912177), '4.5': np.float64(30581.397932116648), '4.55': np.float64(30907.020627688235), '4.6': np.float64(31231.74881878888), '4.65': np.float64(31555.55607255645), '4.7': np.float64(31878.414790702765), '4.75': np.float64(32200.296253298613), '4.8': np.float64(32521.17053620976), '4.85': np.float64(32841.006433444716), '4.9': np.float64(33159.77144630131), '4.95': np.float64(33520.34177154643), '5.0': np.float64(33836.88753744106), '5.05': np.float64(34152.2342298433), '5.1': np.float64(34466.34272698124), '5.15': np.float64(34779.17220297132), '5.2': np.float64(35090.67991176033), '5.25': np.float64(35400.82118930856), '5.3': np.float64(35709.54916291049), '5.35': np.float64(36016.81479955585), '5.4': np.float64(36322.566498977096), '5.45': np.float64(36626.750050850824), '5.5': np.float64(36929.30824958443), '5.55': np.float64(37230.18065528262), '5.6': np.float64(37529.303248610275), '5.65': np.float64(37826.607998310275), '5.7': np.float64(38122.02234811477), '5.75': np.float64(38415.46855650946), '5.8': np.float64(38706.86302381183), '5.85': np.float64(38996.11532336204), '5.9': np.float64(39283.12711230992), '5.95': np.float64(39567.79061352292), '6.0': np.float64(39849.9869930261), '6.05': np.float64(40129.58408476876), '6.1': np.float64(40406.43357448401), '6.15': np.float64(40680.36744578061), '6.2': np.float64(40951.1934251234), '6.25': np.float64(41218.68911345247), '6.3': np.float64(41482.5941720583), '6.35': np.float64(41742.60051357788), '6.4': np.float64(41998.33879442526), '6.45': np.float64(42249.36083988106), '6.5': np.float64(42495.1158589503), '6.55': np.float64(42734.917825917044), '6.6': np.float64(42967.90122361828), '6.65': np.float64(43192.95850603077), '6.7': np.float64(43408.65218775093), '6.75': np.float64(43613.08805488326), '6.8': np.float64(43803.72892649121), '6.85': np.float64(43977.11487237176), '6.9': np.float64(44128.43232579603), '6.95': np.float64(44250.82744760009), '7.0': np.float64(44334.27281810691), '7.05': np.float64(44363.60771143366), '7.1': np.float64(41735.90747845589), '7.15': np.float64(42029.822319853476), '7.2': np.float64(42323.737161251054), '7.25': np.float64(42617.65200264863), '7.3': np.float64(42911.5668440462), '7.35': np.float64(43205.48168544378), '7.4': np.float64(43499.39652684136), '7.45': np.float64(43793.31136823894), '7.5': np.float64(44087.22620963651), '7.55': np.float64(44381.141051034094), '7.6': np.float64(44675.05589243166), '7.65': np.float64(44968.97073382924), '7.7': np.float64(45262.88557522682), '7.75': np.float64(45556.8004166244), '7.8': np.float64(45850.71525802197), '7.85': np.float64(46144.63009941955), '7.9': np.float64(46438.544940817126), '7.95': np.float64(46732.4597822147), '8.0': np.float64(47026.374623612275)}",0.3628854844891711,0.30570258247058385,0.3037153277735809,0.3076594431308724,32.65582390254254,97.96747170762761,97.96747170762761,97.96747170762761,7.620578657502592,12.492446295753854,0.17155462695152046,7.684643802121456,12.597468553846149,-4.912824751724693,7.78438183384615,4220.773325603315,10318.156674396685,73.90421071742858,228.28578928257141,35.053608270315614,109.2163917296844,112.65135105902772,345.0436489409723,4442.382495650087,11036.822504349915,11036.822504349915,4885.600835743631,12474.154164256372,8.24,24.720000000000002,24.720000000000002,24.720000000000002,5.66381763135363,40257.35088652752,34779.17220297132,1826.9120889348349,866.5251964422021,2784.7413981791656,40257.35088652752,34779.17220297132,1826.9120889348349,866.5251964422021,2784.7413981791656,4220.773325603315,73.90421071742858,35.053608270315614,112.65135105902772,4442.382495650087,15479.205000000002
