Year,Direction,Segment,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late
2032,NB,1,127.21930616683653,373.4590648321601,829.1362270374763,2140.330156908212,2837.6825982846,2800.5771555108386,5695.588679081076,5735.660657424955
2032,NB,10,4366.703103185355,2727.0882472107683,4591.6367610214265,5669.912149990572,5802.079805100706,3287.9586665632837,9440.80233573464,9969.363052930747
2032,NB,2,121.65924637686089,2396.397851228363,7102.773925022921,7447.572049290764,6148.26762404774,5224.877962215426,5999.905235347195,1091.472421304933
2032,NB,3,81.98388442172765,1047.1921043007005,1280.1687547571732,3169.4243417547113,6326.4211000043015,3227.7070565645336,2571.933896160529,44.60023675057157
2032,NB,4,3.0481718108534652,1309.6299031714277,2691.7557432458093,5304.863426463235,6452.582157931761,10135.856692325327,30087.069955885552,3487.1395779655177
2032,NB,5,2554.1618777925455,1006.7582759608706,2305.3078110912193,5466.27292896208,5881.469977792307,17020.833422790667,42796.19569088304,6828.662270786735
2032,NB,6,4618.988493008106,4016.978775464515,6808.866470205603,13883.074210877685,17926.802993989822,24370.89925162137,58215.446674727296,16998.112820028033
2032,NB,7,3564.525804027979,2315.5993665449832,3904.391998029251,7160.652335826511,9496.477310534383,7224.612308556398,25626.360280981247,11335.59605203033
2032,NB,8,4462.108753196973,3130.576799312692,4966.073338974025,8714.700361365769,11556.366273744768,7469.41814006487,25901.64910134509,13494.356559400981
2032,NB,9,2968.284169721247,2481.0247425399716,4057.3038350816164,6951.134736429077,8527.346402818079,5551.7832146516985,15729.397051274369,10306.118763194641
2032,SB,1,128.76468717968368,718.4507598001828,2761.388382307181,6780.282030837115,9912.845672159216,5849.501316936106,5348.4713771347315,1571.805590263841
2032,SB,10,3736.6916184797265,1994.3900684782166,5230.502306119277,5578.3855112740275,7175.1868354633825,6287.748460191352,10735.609109555677,13178.662790055965
2032,SB,2,1014.6595149758671,83.68547886266117,321.45561276677745,890.4686701767066,2421.749500708378,6637.021848494578,6943.22636176026,1314.3524431841583
2032,SB,3,1072.973561161895,794.1959620177112,2264.8205815561355,3673.0390299364094,4649.608755362383,3780.8774221563617,3340.2464225899867,4620.32816885508
2032,SB,4,2672.865292969209,899.5682294047693,4212.679883752629,4853.579621655746,3918.9689865595064,10556.56197717131,9035.205191167637,2172.3382562099455
