,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,Traffic per Lane,GP PCE,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,TotalVeh_hours
0,2032,1NB,1,NB,Night,6,OP,NT,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,1187.7,41.1,6.0,307.2,39.9,1.2094222272955006,3.6,1.8,0.3879310344827586,0.3879310344827586,3.402,0.708,1153.8784225783245,39.929614522159746,5.829140806154707,298.452009275121,38.763786360928805,1536.8529735426887,2302.8020754714175,1.2,0.28785025943392717,2302.8020754714175,0.0,1.0,0.0,923.1027380626597,31.943691617727797,4.663312644923766,238.7616074200968,31.011029088743044,1229.482378834151,0.500045425481008,1.5001362764430242,1.5001362764430242,1.5001362764430242,1.5001362764430242,0.03463241277427007,0.03461796220421159,0.034616532630137475,0.03462880013318825,108.67529449152377,326.0258834745713,326.0258834745713,326.0258834745713,54.97335046093791,69.99999990558155,0.0,0.600000000809301,0.7640065531360272,-0.16400655232672612,0.0002591326497644583,31.969275057644936,1121.9091475206797,1.1058255090854914,38.823789013074254,0.16142771433753625,5.667713091817171,8.26802798282929,290.1839812922917,41.50455626389725,1495.3484172787917,8972.090503672749,60.57511867640189,30.287559338200946,2242.2269567950157,0.3500317978367056,1.050095393510117,1.050095393510117,1.050095393510117,0.7298068867309389,21.203217694472755,11.190262823963607,1.1612222731166544,0.16951449921071388,8.682218098181782,127.21930616683653,67.14157694378164,6.967333638699927,1.0170869952642834,52.09330858909069,191.8156503458696,6.634953054512948,0.9685662860252175,49.60816789697574,249.0273375833835,9221.117841256131
1,2032,1NB,1,NB,AM-Early,1,OP,AM,0.7,55,10400.0,1,6,70,3600,1,5,0.5,0,5655.3,84.7,55.6,353.2,24.2,1.2094222272955006,3.6,1.8,0.3214285714285714,0.3214285714285714,3.246,0.715,4524.240000000001,67.76,44.480000000000004,282.56,19.36,4938.400000000001,5766.72,1.2,0.72084,5766.72,0.0,1.0,0.0,3619.3920000000007,54.208000000000006,35.584,226.048,15.488,3950.7200000000007,0.8149322346848539,2.4447967040545615,2.4447967040545615,2.4447967040545615,2.4447967040545615,0.14335933328125625,0.14331463182793708,0.14331391094715834,0.1433213024727793,55.0296138433557,165.0888415300671,165.0888415300671,165.0888415300671,54.23502094649127,69.98608072827778,0.34685270100755466,0.600119331772067,0.7744073712341248,-0.17428803946205784,0.007539705318432879,518.8736240035128,4005.366375996488,7.768799562128814,59.99120043787119,5.099682207143683,39.38031779285632,32.39749378136681,250.16250621863318,564.1395995541521,4374.260400445848,4374.260400445848,654.6715506554308,327.3357753277154,5112.04844934457,0.5704525642793977,1.711357692838193,1.711357692838193,1.711357692838193,0.9457108669234917,373.4590648321601,295.9927893497479,13.295194894767132,8.727380376225398,55.44370021141962,373.4590648321601,295.9927893497479,13.295194894767132,8.727380376225398,55.44370021141962,518.8736240035128,7.768799562128814,5.099682207143683,32.39749378136681,564.1395995541521,4938.400000000001
2,2032,1NB,1,NB,AM-Peak,1,Peak,AM,0.7,55,10400.0,1,6,70,3600,1,5,0.5,0,7093.3,203.2,106.4,345.9,15.7,1.2094222272955006,3.6,1.8,0.3214285714285714,0.3214285714285714,3.246,0.715,5674.64,162.56,85.12,276.71999999999997,12.56,6211.600000000001,7285.52,1.2,0.91069,7285.52,0.0,1.0,0.0,4539.712,130.048,68.096,221.37599999999998,10.048000000000002,4969.280000000002,1.5760391195398424,4.728117358619527,4.728117358619527,4.728117358619527,4.728117358619527,0.12963830952293717,0.1295377872865106,0.12953328417253138,0.12954442409353278,57.567940469446725,172.7038214083402,172.7038214083402,172.7038214083402,51.81357097061199,69.97225289723748,0.7341259270626218,0.6002379266204557,0.8105984438675704,-0.2103605172471147,0.03287345616184476,588.5205894009922,5086.119410599008,16.846130161036132,145.71386983896386,8.820698519012698,76.29930148098731,28.67802642812991,248.04197357187007,642.865444509171,5568.734555490829,5568.734555490829,751.5551547255284,375.7775773627642,6533.964845274471,1.1032273836778896,3.3096821510336687,3.3096821510336687,3.3096821510336687,1.8425011555001294,829.1362270374763,649.2720300854262,55.755336307971234,29.193708448025443,94.9151521960534,829.1362270374763,649.2720300854262,55.755336307971234,29.193708448025443,94.9151521960534,588.5205894009922,16.846130161036132,8.820698519012698,28.67802642812991,642.865444509171,6211.600000000001
3,2032,1NB,1,NB,AM-Shoulder,3,OP,AM,0.7,55,8000.000000000002,1,6,70,3600,1,5,0.5,0,4898.2,188.7,47.2,381.0,8.5,1.2094222272955006,3.6,1.8,0.38793103448275856,0.38793103448275856,3.246,0.715,4645.758372248615,178.974848892106,44.767423782233195,361.36416230997554,8.061930130275046,5238.926737363205,6425.263467592385,1.2,0.8031579334490481,6425.263467592385,0.0,1.0,0.0,3716.606697798892,143.1798791136848,35.81393902578656,289.09132984798043,6.449544104220037,4191.141389890564,1.3364430264019769,4.009329079205931,4.009329079205931,4.009329079205931,4.009329079205931,0.148943016901123,0.1488724533827148,0.14886554382625808,0.14888185676332344,54.08434127056288,162.25302381168862,162.25302381168862,162.25302381168862,48.85549987174402,69.9701492374282,0.5555082832586004,0.6002559728361062,0.8596780323660355,-0.25942205952992925,0.06722916811077033,553.5626142050874,4092.195758043528,21.31553987869478,157.65930901341122,5.331461509634163,39.43596227259903,43.040453961945715,318.3237083480298,623.2500695553621,4615.676667807843,13847.03000342353,762.6249802559113,381.31249012795564,5662.638487336473,0.9355101184813838,2.8065303554441514,2.8065303554441514,2.8065303554441514,1.6353064145665916,713.4433856360706,517.8634268018658,59.82270971223724,14.96290856567038,120.79434055629714,2140.330156908212,1553.5902804055972,179.46812913671172,44.88872569701114,362.38302166889144,1660.687842615262,63.946619636084336,15.99438452890249,129.12136188583713,1869.7502086660859,15716.780212089614
4,2032,1NB,1,NB,MD,4,OP,MD,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,4433.7,175.4,49.6,508.0,14.5,1.2094222272955006,3.6,1.8,0.3879310344827586,0.3879310344827586,3.249,0.708,4266.904306133443,168.80145596134292,47.73404912019731,488.88905147298857,13.954510327477037,4986.283373015449,6425.041506779461,1.2,0.8031301883474327,6425.041506779461,0.0,1.0,0.0,3413.523444906755,135.04116476907436,38.18723929615785,391.11124117839086,11.16360826198163,3989.026698412359,1.3228516859959143,3.968555057987743,3.968555057987743,3.968555057987743,3.968555057987743,0.15004385299199147,0.1499803918323435,0.14997426885701018,0.14999660283368185,53.67140299942124,161.0142089982637,161.0142089982637,161.0142089982637,48.87694809572034,69.96945999031689,0.5539022930112046,0.6002618857686254,0.8593007877199583,-0.25903890195133294,0.0669650968585163,512.1782099523055,3754.726096181138,20.25352680556183,148.5479291557811,5.727103293108962,42.00694582708835,58.66535750682345,430.2236939661651,596.8241975577996,4389.4591754576495,17557.836701830598,766.1161727687881,383.0580863843941,5658.925334010673,0.9259961801971399,2.7779885405914198,2.7779885405914198,2.7779885405914198,1.6980847542090145,709.42064957115,474.2750659960436,56.264065372411906,15.909827319040078,162.97169088365436,2837.6825982846,1897.1002639841745,225.05626148964762,63.63930927616031,651.8867635346174,2048.712839809222,81.01410722224732,22.908413172435846,234.6614300272938,2387.2967902311984,19945.133492061796
5,2032,1NB,1,NB,PM-Shoulder,2,OP,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,4634.5,145.1,38.7,394.3,9.7,1.2094222272955006,3.6,1.8,0.3879310344827586,0.3879310344827586,3.399,0.592,5708.306874721511,178.7194578750871,47.66673342361042,485.658733564072,11.947475819354548,6432.299275403636,7880.284076767884,1.2,0.9850355095959854,7880.284076767884,0.0,1.0,0.0,4566.645499777209,142.9755663000697,38.13338673888833,388.5269868512576,9.557980655483638,5145.839420322909,1.7999682337770146,5.399904701331044,5.399904701331044,5.399904701331044,5.399904701331044,0.17711472937150724,0.17702653679794939,0.1770198296988303,0.17704224285813064,51.81400979387737,155.44202938163212,155.44202938163212,155.44202938163212,40.2362787157136,69.80427655353066,0.6018930371666011,0.6016823334282614,1.043834105453634,-0.4421517720253726,0.1961384192720892,808.8201818286518,4899.4866928928595,25.31046934882694,153.40898852626017,6.750365626357646,40.91636779725277,68.78568916305808,416.87304440101394,909.6667059668945,5522.6325694367415,11045.265138873483,1111.35975424338,555.67987712169,6768.9243225245045,1.2599777636439102,3.7799332909317305,3.7799332909317305,3.7799332909317305,2.1990606458549604,1400.2885777554193,1019.0954438905255,95.6718857007381,25.51593175703049,260.0053164071252,2800.5771555108386,2038.190887781051,191.3437714014762,51.03186351406098,520.0106328142504,1617.6403636573036,50.62093869765388,13.500731252715292,137.57137832611616,1819.333411933789,12864.598550807272
6,2032,1NB,1,NB,PM-Peak,2,Peak,PM,0.7,55,5600.0,1,6,70,3600,1,5,0.5,0,4457.9,89.5,26.6,356.8,9.7,1.2094222272955006,3.6,1.8,0.4891304347826087,0.4891304347826087,3.399,0.592,5795.2699999999995,116.35000000000001,34.580000000000005,463.84000000000003,12.61,6422.65,7677.41,1.2,0.95967625,7677.41,0.0,1.0,0.0,4636.215999999999,93.08000000000001,27.664000000000005,371.07200000000006,10.088000000000001,5138.12,1.799999970915636,5.3999999127469085,5.3999999127469085,5.3999999127469085,5.3999999127469085,0.3698199872844974,0.3697715838174178,0.36976938817667027,0.3697808996216334,36.44558212011526,109.33674636034578,109.33674636034578,109.33674636034578,30.22811900568626,63.77905974635111,0.59420630875859,0.6585233486826824,1.3894347839539507,-0.7309114352712683,0.43805889422231103,1714.5653421681832,4080.7046578318163,34.41833902172525,81.93166097827475,10.229300354519408,24.350699645480596,137.2153379843988,326.62466201560125,1896.4283195288265,4526.221680471173,9052.443360942347,2260.1542742501133,1130.0771371250567,5417.255725749886,1.2599999796409451,3.7799999389228356,3.7799999389228356,3.7799999389228356,2.14523142584468,2847.794339540538,2160.352296224981,130.1013193999469,38.6667547153067,518.6739692003036,5695.588679081076,4320.704592449962,260.2026387998938,77.3335094306134,1037.3479384006073,3429.1306843363664,68.8366780434505,20.458600709038816,274.4306759687976,3792.856639057653,12845.3
7,2032,1NB,1,NB,PM-Late,5,OP,PM,0.7,55,7553.03564782969,1,6,70,3600,1,5,0.5,0,4068.5,78.6,12.1,349.5,27.8,1.2094222272955006,3.6,1.8,0.4034775949878428,0.4034775949878428,3.399,0.592,5289.05,102.17999999999999,15.73,454.35,36.14,5897.450000000001,7114.25,1.2,0.88928125,7114.25,0.0,1.0,0.0,4231.240000000001,81.744,12.584000000000001,363.48,28.912000000000003,4717.960000000001,1.7999985622081849,5.399995686624555,5.399995686624555,5.399995686624555,5.399995686624555,0.16245962268804737,0.16236474870283954,0.16235980568337838,0.16238487258017512,53.624551408832026,160.8736542264961,160.8736542264961,160.8736542264961,42.07904265402503,69.92766428966945,0.6366901976300356,0.6006206617458084,0.9981215671973594,-0.39750090545155103,0.16413964249269714,687.4056539025737,4601.644346097426,13.272344017964915,88.90765598203508,2.0431357947196336,13.686864205280367,59.023653485442054,395.32634651455794,761.7447872007003,5135.7052127993,25678.5260639965,910.4230537969535,455.21152689847673,6203.826946203047,1.2599989935457294,3.7799969806371885,3.7799969806371885,3.7799969806371885,2.15132445324359,1147.132131484991,866.1304320748869,50.16942031388543,7.723047135071978,223.10923196114663,5735.660657424955,4330.652160374435,250.84710156942717,38.61523567535989,1115.5461598057332,3437.0282695128685,66.36172008982457,10.215678973598168,295.1182674272103,3808.723936003502,29487.250000000004
8,2032,1SB,1,SB,Night,6,OP,NT,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,1579.5,38.7,15.7,309.6,36.3,1.2094222272955006,3.6,1.8,0.3879310344827586,0.3879310344827586,3.402,0.708,1308.2478389524333,32.05393565524481,13.003793017760813,256.43148524195846,30.06609468437691,1639.8031475517741,2302.9137647504567,1.2,0.28786422059380706,2302.9137647504567,0.0,1.0,0.0,1046.5982711619467,25.643148524195848,10.403034414208651,205.14518819356678,24.05287574750153,1311.8425180414195,0.5000088410281736,1.5000265230845207,1.5000265230845207,1.5000265230845207,1.5000265230845207,0.03464178129336884,0.03462484498733912,0.03462404641105773,0.034634250553166976,108.668043416638,326.004130249914,326.004130249914,326.004130249914,54.97339523627933,69.99999989966913,0.0,0.6000000008599788,0.7640059308594855,-0.1640059299995067,0.00025869705618537656,36.256028411610096,1271.9918105408233,0.8878900426375952,31.166045612607213,0.36019514637339106,12.643597871387422,7.105049847672584,249.32643539428588,44.609163448293664,1595.1939841034805,9571.163904620884,61.31543352166081,30.657716760830404,2241.598331228796,0.35000618871972144,1.0500185661591643,1.0500185661591643,1.0500185661591643,0.6872637028453029,21.460781196613944,12.689834322461586,0.932301029477327,0.37821159113247843,7.460434253542555,128.76468717968368,76.13900593476951,5.5938061768639615,2.2692695467948707,44.76260552125533,217.5361704696606,5.327340255825571,2.1611708782403465,42.63029908603551,267.654980689762,9838.818885310644
9,2032,1SB,1,SB,AM-Early,1,OP,AM,0.7,55,7590.740920438277,1,6,70,3600,1,5,0.5,0,2944.9,119.7,50.8,403.9,38.7,1.2094222272955006,3.6,1.8,0.4021181467780563,0.4021181467780563,3.246,0.715,3828.3700000000003,155.61,66.03999999999999,525.0699999999999,50.31,4625.400000000001,6219.460000000001,1.2,0.7774325000000001,6219.460000000001,0.0,1.0,0.0,3062.6960000000004,124.48800000000001,52.831999999999994,420.056,40.248000000000005,3700.3200000000006,1.3733872656679227,4.120161797003768,4.120161797003768,4.120161797003768,4.120161797003768,0.15395042603587364,0.15389043012107034,0.15388563251467552,0.15391021642240207,53.26322391143807,159.7896717343142,159.7896717343142,159.7896717343142,48.23044678073555,69.9730258410966,0.5749052519605603,0.6002312962051805,0.8708192190493217,-0.27058792284414124,0.07502799878907065,471.5033540183661,3356.866645981634,19.157511864911807,136.4524881350882,8.130085737015335,57.90991426298466,64.65090986952852,460.41909013047143,563.4418614898218,4061.9581385101783,4061.9581385101783,747.3188764327331,373.65943821636654,5472.141123567268,0.9613710859675458,2.8841132579026376,2.8841132579026376,2.8841132579026376,1.8215867482265802,718.4507598001828,453.28969148997686,55.252433958019225,23.448088062011067,186.46054629017567,718.4507598001828,453.28969148997686,55.252433958019225,23.448088062011067,186.46054629017567,471.5033540183661,19.157511864911807,8.130085737015335,64.65090986952852,563.4418614898218,4625.400000000001
