,Year,Total Revenue,Var Total Revenue (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%)
0,2032.0000000000005,354564172.174613,,98195382.974831,,23838.98138,,1.719357,,0.130997,
1,2033.0000000000007,377945987.070978,0.06594522721503315,100591280.174042,0.024399285655060776,24345.370057,0.0212420433964029,1.794619,0.04377334084777029,0.131871,0.006671908516988845
2,2034.0000000000002,402869721.063382,0.06594522721502893,103045635.553416,0.02439928565505367,24862.515464,0.0212420433860403,1.873175,0.0437730794112845,0.132751,0.00667318819149032
3,2034.9999999999993,429437056.356963,0.06594522721503115,105559875.45079,0.02439928565505034,25390.646096,0.021242043379106734,1.95517,0.04377327265204811,0.133637,0.006674149347274172
4,2035.9999999999998,457756380.612977,0.06594522721503115,108135461.005626,0.024399285655056335,25929.995301,0.021242043347804662,2.040754,0.04377317573407935,0.134529,0.006674798147219718
5,2036.999999999999,487943229.141629,0.06594522721502871,110773889.008144,0.02439928565506122,26480.801386,0.021242043378957298,2.130085,0.04377352684350955,0.135426,0.006667707334477857
6,2038.0000000000005,520120756.25541,0.06594522721503182,113476692.769175,0.024399285655054337,27043.307718,0.021242043388361775,2.223326,0.04377337054624597,0.13633,0.006675232230147987
7,2038.999999999999,554420237.705926,0.06594522721502938,116245443.011241,0.024399285655055003,27617.762834,0.021242043391668464,2.320649,0.04377360764908067,0.13724,0.00667497982835763
8,2039.9999999999998,590981606.254055,0.0659452272150316,119081748.78137,0.024399285655049008,28204.42055,0.021242043373540964,2.422231,0.04377309968030496,0.138155,0.006667152433692758
9,2041.0000000000002,627778052.862777,0.062263268804517935,121915157.747238,0.023793813870419678,28850.929342,0.02292225046261409,2.515389,0.03845958539875016,0.139468,0.009503818175238044
10,2041.9999999999995,666865566.51775,0.06226326880451971,124815984.318659,0.023793813870422564,29512.257571,0.022922250481452133,2.612129,0.038459260178048016,0.140793,0.009500387185590986
11,2043.0,708386796.542322,0.06226326880451816,127785832.61759,0.02379381387041657,30188.744931,0.022922250470758465,2.71259,0.038459432899370594,0.142131,0.009503313374954692
12,2044.0000000000002,752493274.073009,0.06226326880451927,130826344.93417,0.02379381387042323,30880.738904,0.022922250480489792,2.816915,0.038459553415739034,0.143482,0.009505315518781865
13,2044.9999999999993,799345965.070206,0.062263268804514604,133939202.63488,0.02379381387041235,31588.594936,0.02292225047465779,2.925252,0.03845944943315649,0.144845,0.009499449408288063
14,2045.9999999999993,849115857.76118,0.062263268804519045,137126127.092327,0.023793813870421454,32312.676621,0.022922250466252736,3.037755,0.03845925069019707,0.146222,0.00950671407366488
15,2046.9999999999995,901984586.659144,0.06226326880451882,140388880.637133,0.023793813870417235,33053.355889,0.022922250505197583,3.154586,0.0384596519469147,0.147611,0.009499254558137604
16,2048.0,958145095.435835,0.0622632688045186,143729267.53249,0.02379381387042301,33811.013191,0.022922250453006,3.275909,0.038459246316315365,0.149014,0.00950471170847722
17,2049.000000000001,1017802341.066688,0.062263268804519045,147149134.971889,0.023793813870413905,34586.037705,0.022922250499322727,3.401899,0.038459554279438146,0.15043,0.009502462855839111
18,2049.999999999999,1081174041.818391,0.06226326880451816,150650374.100603,0.023793813870417235,35378.827524,0.02292225046887597,3.532734,0.038459401645963176,0.151859,0.009499434953134323
