,,,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights
Period,,,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late
Year,Direction,Segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2040,NB,1,1748.3238647600454,7041.506416646849,8544.245842641272,5956.605069536053,5623.578893434106,5733.157885965834,5709.469611977174,5144.124883223667,301.6761352399548,957.6935833531514,2020.6441573587276,1201.0949304639473,1090.7211065658944,1034.342114034167,1012.8403880228245,734.6751167763331,213.15592965519383,3266.6945960625026,6943.654664829761,2160.3803196571725,2058.1441105760273,1857.6184885689997,1774.3340390573815,1083.219220097238,0.6915601186689084,4.199992593711025,4.199996446381106,2.099997946408454,2.099999530704127,2.099999268512922,2.0999992792663735,1.7623184854661462,0.18870905291331186,0.15026592923158952,0.2396068509887204,0.21008965070981866,0.20364115283938236,0.1914128691515465,0.18871247382487444,0.1571830229948693
2040,NB,10,1538.4351361784816,6269.988775507519,8618.279749984129,6730.947795436874,5639.85611455379,6680.709272349515,7156.254718389534,3870.5537891095482,1.064863821518358,1001.111224492482,1793.4152500158734,982.2522045631258,982.4438854462105,789.0907276504857,996.5752816104654,515.546210890452,10.4253305027399,11114.25549683646,35849.083686111815,23935.98340858803,12403.673006769044,17647.169582401784,22846.97310071725,2574.0265868382476,1.5444801527379732,2.099997141926927,3.7498512187527493,4.1999999750238945,2.0999979386648495,3.9853695195681027,4.199999038416855,0.902361892662143,0.0009554457550847897,0.17316079172561893,0.21606822429641961,0.16001417561400327,0.18633197215820535,0.13247119196041013,0.15339316915703607,0.1477002156144317
2040,NB,2,1736.0901296178781,6249.598319383203,9158.491220000036,7517.530747949968,7508.845004295235,7666.147576239862,7798.846907434328,5819.3417377454725,67.70987038212178,984.8016806167966,2166.9137799999626,1297.1692520500312,1456.1549957047641,1669.0524237601378,1341.0880925656718,816.358262254528,29.963404750410817,1591.8817194348273,6953.373021883956,4307.280926199461,4916.66795844672,5531.711447061001,4345.856309470068,1182.209195179934,0.5000069203946873,2.0999988805046317,4.199999362296024,4.199987369623359,4.1999999559443815,4.199999712686237,4.199999421985888,1.8940315578611293,0.04747635421831999,0.17061955093058875,0.23938767782016904,0.1840779428015182,0.2033304270100118,0.22392413433955588,0.18357219717537732,0.15411204391337174
2040,NB,3,1400.3295227379733,4919.402132721612,5346.897571785066,4595.604019807944,5260.380561056037,5517.654356917721,5179.017415063691,3762.960718618006,53.270477262027015,662.1978672783878,722.627428214934,615.4959801920563,711.919438943964,761.2456430822782,706.4425849363078,607.6392813819938,19.633413347401344,589.410265841026,878.8394669648267,595.0043559905109,944.0616063501141,936.4064968390177,863.2161849042234,359.13070299854905,0.5000021111820936,1.5329798430485386,2.099972090617978,1.5436071723366296,2.0999696003573436,2.065379646368092,2.0754672171800643,0.9945077268854593,0.04734720733104267,0.14902240267817335,0.1492222697858912,0.14793368992482217,0.14947674026250318,0.15175858377801538,0.15027132341560495,0.175001552449009
2040,NB,4,1561.0469203992604,7680.911967356195,9996.007719255209,7399.735679456541,6933.69519905157,7372.133730734458,7862.639884864109,4348.444431024569,223.65307960073957,1521.6880326438054,1981.972280744793,1914.0643205434585,1823.4048009484306,1827.066269265542,1499.8951151358908,603.3555689754315,278.6046283512889,10591.45448832745,14175.341829061068,11502.642123870339,11395.771442132449,12095.567184472064,11629.382663094446,1281.8664959717053,0.5272143896443994,3.8290486008823645,4.004194229137899,3.109938054467363,3.0765124335448313,3.4776564181704996,4.199999843286843,1.1094168166740532,0.16302357278168533,0.2075841780318245,0.20739974139491257,0.2573365521508122,0.2611593606667002,0.24869455365660595,0.2005923176857925,0.15365692583640642
2040,NB,5,1585.177536675938,7764.135308187437,9477.235430865347,7442.910519346631,6977.780483538899,7324.549350640955,7956.2669738905615,4396.466618903536,194.52246332406222,1620.2646918125645,1902.9795691346544,1846.3894806533674,1770.9195164611012,2003.7506493590442,1565.1330261094383,582.5333810964626,284.6264645443506,12529.968705778601,16188.64101814108,13368.734632118989,13202.183309563847,14237.148644819687,15300.017805421316,1485.8070537105395,0.5000014142592041,3.4388980968562315,3.7806024826943787,2.9568362544992333,2.918541342686651,2.968175096108701,4.199999995800757,1.0688196348799044,0.14171615713021143,0.21668221973039867,0.209601385100607,0.24927009849499082,0.25412981221974695,0.2690354175089202,0.2058821614243955,0.14759852977034585
2040,NB,6,1624.5353477637548,7778.17656765957,9226.417972924944,7168.086968748978,6858.71382521828,7299.980316003283,7845.741654135671,4366.64321969246,200.1646522362453,1738.323432340429,1897.2820270750562,1837.7130312510226,1686.6861747817197,1630.8196839967165,1498.5233458643302,577.8567803075405,518.9321906784141,23025.103875161076,28851.19801028907,23636.36724533586,23419.809966096345,24500.05294213679,26575.738764069407,2593.2045499773767,0.5000009537267787,3.278752345793255,3.7636450820869554,2.9287437156083906,3.0286326165893356,3.477197200702275,4.199999992048645,1.047110795252701,0.1412511062736464,0.22924791988128593,0.2137510136972076,0.255963713857282,0.24782295947991156,0.22881372547644996,0.2009137052701568,0.14713129786567328
2040,NB,7,1600.140032219013,7656.287264697307,7821.057271853393,6837.329131740216,6753.440870056585,7227.358278636932,7920.776186443756,4379.692197389452,197.75996778098687,1386.7127353026917,1317.7227281466069,938.2708682597824,1216.8591299434152,1437.6417213630687,1579.3088135562434,580.0078026105475,416.8191041806325,17372.332792325262,18648.873168972175,14405.234598012372,17260.922558874972,18928.782538578776,22531.409413572852,2138.527647230778,0.5000286836649025,3.7885527039910714,4.199999979113463,4.199998718751548,3.783638691832738,3.743929348514991,4.199999986051365,1.0635986707198064,0.14286011870973195,0.1924833555180199,0.18066687234095785,0.15152821493403515,0.19182191046301786,0.20786885929777815,0.20824983491361926,0.14743842341400115
2040,NB,8,1597.5261520496178,7705.369053414402,7640.937103798401,5893.448145301281,6424.29470929973,6823.37594030068,7606.130697349521,4090.47989140428,160.37384795038224,1132.5309465855978,1184.1028962015996,949.9518546987186,694.1052907002697,804.7240596993204,1302.699302650479,544.3201085957209,507.52648348340847,20374.161851690515,22103.812709886435,9543.379571893292,14403.11280557736,15394.008529290551,24615.987573980346,2366.705787456634,0.5719897791673169,4.199996415529014,4.199997349765795,2.099999357624728,4.1978062088281005,4.096103434438748,4.199997846769048,0.9520726962331992,0.11723617800625677,0.16084283720970502,0.16817143611683583,0.17415498972519453,0.12256954415416633,0.13229141151121776,0.1834140571949847,0.14778924171690377
2040,NB,9,1493.8551298887564,6585.466375945173,7494.336903681899,5794.425687632753,5380.754770834578,5767.162685468596,6775.293766620214,3673.82031776701,0.3448701112435824,1112.233624054827,1006.6730963181019,846.6743123672466,693.7452291654212,833.4373145314045,799.1962333797867,491.07968223298974,3.254452401077982,9002.43953336762,16649.27238560197,7577.7710154707,6529.862062210524,7435.081577743169,12543.97606315179,1699.6686447469733,2.09907490552599,2.099999995119796,4.199999955233584,2.0999999911395344,2.0999994787534293,2.099998334954448,3.8188978564489826,0.8309187124057135,0.000321360856426455,0.18145839419202692,0.14859744716524914,0.1601001352803565,0.14345194777569228,0.1582630957314895,0.13240127914309682,0.14806424567400875
2040,SB,1,2202.343392195491,4050.581716512364,5452.217575402461,5330.310253237054,6476.8361969523,5969.467469490211,5599.171125680381,5951.761453094651,363.2566078045088,560.4182834876359,937.7674245975375,830.5897467629463,1022.4638030476993,1246.2325305097881,938.8638743196192,1105.638546905348,278.69809051606825,713.0621457371939,1727.0057729819528,1569.3618434965979,3883.4947174279578,2219.047514099265,1645.515998107101,1912.5201002029355,0.7973248380038269,1.370389327785953,2.0999965572657406,2.099969992844818,4.19998230607448,2.099948204263506,2.0998791451488605,2.0999999737497257,0.1802890108934665,0.15360402995186248,0.18421625019547913,0.16917882632256287,0.17095431418916818,0.21617945895764815,0.17964461638044565,0.19684190231949666
