,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,62692959.116,,62692959.116,,0.0,,0.0,,28812229.057,,26395.163,,1.276,,0.162,,216076.375,
1,2026.0,68682412.461,0.096,68682412.461,0.096,0.0,,0.0,,29910786.566,0.038,27378.48,0.037,1.348,0.056,0.165,0.019,220130.274,0.019
2,2026.9999999999995,75244076.018,0.096,75244076.018,0.096,0.0,,0.0,,31051230.059,0.038,28398.43,0.037,1.423,0.056,0.168,0.018,224260.23,0.019
3,2027.999999999999,82432616.631,0.096,82432616.631,0.096,0.0,,0.0,,32235156.573,0.038,29456.377,0.037,1.503,0.056,0.171,0.018,228467.671,0.019
4,2029.0,90307923.817,0.096,90307923.817,0.096,0.0,,0.0,,33464224.037,0.038,30553.736,0.037,1.588,0.057,0.174,0.018,232754.048,0.019
5,2030.0,98935608.712,0.096,98935608.712,0.096,0.0,,0.0,,34740153.591,0.038,31691.975,0.037,1.677,0.056,0.177,0.017,237120.844,0.019
6,2031.0000000000007,108387550.699,0.096,108387550.699,0.096,0.0,,0.0,,36064732.001,0.038,32872.618,0.037,1.771,0.056,0.18,0.017,241569.568,0.019
7,2032.0000000000005,118742496.25,0.096,118742496.25,0.096,0.0,,0.0,,37439814.16,0.038,34097.245,0.037,1.871,0.056,0.183,0.017,246101.756,0.019
8,2033.0000000000007,128466274.24,0.082,127033236.773,0.07,0.0,,0.0,,38227284.087,0.021,34907.468,0.024,1.977,0.057,0.186,0.016,248540.902,0.01
9,2034.0000000000002,138986328.722,0.082,135902846.535,0.07,0.0,,0.0,,39031316.835,0.021,35736.944,0.024,2.089,0.057,0.188,0.011,251004.223,0.01
10,2034.9999999999993,150367866.476,0.082,145391742.865,0.07,0.0,,0.0,,39852260.766,0.021,36586.13,0.024,2.208,0.057,0.191,0.016,253491.959,0.01
11,2035.9999999999998,162681434.04,0.082,155543165.079,0.07,0.0,,0.0,,40690471.575,0.021,37455.495,0.024,2.333,0.057,0.194,0.016,256004.35,0.01
12,2036.999999999999,176003354.983,0.082,166403371.513,0.07,0.0,,0.0,,41546312.434,0.021,38345.518,0.024,2.466,0.057,0.196,0.01,258541.643,0.01
13,2038.0000000000005,190416202.98,0.082,178021850.313,0.07,0.0,,0.0,,42420154.155,0.021,39256.689,0.024,2.606,0.057,0.199,0.015,261104.082,0.01
14,2038.999999999999,206009313.635,0.082,190451544.946,0.07,0.0,,0.0,,43312375.35,0.021,40189.512,0.024,2.754,0.057,0.202,0.015,263691.919,0.01
15,2039.9999999999998,222879338.207,0.082,203749095.454,0.07,9565121.256,inf,9565121.498,inf,44223362.593,0.021,41144.501,0.024,2.91,0.057,0.204,0.01,266305.403,0.01
16,2041.0000000000002,241108922.214,0.082,216497791.123,0.063,11448157.662,0.197,11448157.924,0.197,44629338.075,0.009,41493.964,0.008,3.122,0.073,0.204,0.0,268471.383,0.008
17,2041.9999999999995,260829527.038,0.082,230044179.861,0.063,13701897.796,0.197,13701898.077,0.197,45039040.457,0.009,41846.396,0.008,3.348,0.072,0.205,0.005,270654.98,0.008
18,2043.0,282163105.165,0.082,244438173.773,0.063,16399320.201,0.197,16399320.498,0.197,45452503.954,0.009,42201.821,0.008,3.592,0.073,0.205,0.0,272856.336,0.008
19,2044.0000000000002,305241583.729,0.082,259732807.991,0.063,19627770.332,0.197,19627770.64,0.197,45869763.093,0.009,42560.265,0.008,3.853,0.073,0.205,0.0,275075.598,0.008
20,2044.9999999999993,330207680.351,0.082,275984436.088,0.063,23491788.897,0.197,23491789.209,0.197,46290852.718,0.009,42921.754,0.008,4.133,0.073,0.205,0.0,277312.909,0.008
21,2045.9999999999993,357215785.71,0.082,293252937.709,0.063,28116496.996,0.197,28116497.301,0.197,46715807.993,0.009,43286.313,0.008,4.433,0.073,0.205,0.0,279568.418,0.008
22,2046.9999999999995,386432918.291,0.082,311601939.203,0.063,33651647.68,0.197,33651647.964,0.197,47144664.406,0.009,43653.968,0.008,4.755,0.073,0.205,0.0,281842.272,0.008
23,2048.0,418039757.236,0.082,331099048.057,0.063,40276475.115,0.197,40276475.357,0.197,47577457.77,0.009,44024.746,0.008,5.101,0.073,0.205,0.0,284134.62,0.008
24,2049.000000000001,452231759.662,0.082,351816101.993,0.063,48205498.378,0.197,48205498.551,0.197,48014224.225,0.009,44398.673,0.008,5.472,0.073,0.205,0.0,286445.612,0.008
25,2049.999999999999,489220369.371,0.082,373829433.664,0.063,57695467.82,0.197,57695467.887,0.197,48455000.246,0.009,44775.777,0.008,5.869,0.073,0.205,0.0,288775.401,0.008
