,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,138347822.077,,137967549.578,,185462.648,,194809.851,,54574843.359,,21925.055,,0.934,,0.16,,173010.762,
1,2026.0,154469396.597,0.117,153871584.788,0.115,248553.9,0.34,265998.589,0.365,56194988.982,0.03,22563.059,0.029,1.014,0.086,0.161,0.006,177242.746,0.024
2,2026.9999999999995,172469606.871,0.117,171608937.592,0.115,333107.727,0.34,363201.597,0.365,57863231.342,0.03,23219.629,0.029,1.1,0.085,0.161,0.0,181578.248,0.024
3,2027.999999999999,192567369.003,0.117,191390941.361,0.115,446425.335,0.34,495925.189,0.365,59580998.269,0.03,23895.304,0.029,1.193,0.085,0.162,0.006,186019.8,0.024
4,2029.0,215007109.238,0.117,213453290.657,0.115,598291.673,0.34,677149.535,0.365,61349759.985,0.03,24590.641,0.029,1.295,0.085,0.163,0.006,190569.996,0.024
5,2030.0,240061736.639,0.117,238058849.433,0.115,801820.367,0.34,924598.112,0.365,63171030.354,0.03,25306.212,0.029,1.405,0.085,0.164,0.006,195231.493,0.024
6,2031.0000000000007,268035962.17,0.117,265500782.953,0.115,1074586.077,0.34,1262471.026,0.365,65046368.184,0.03,26042.606,0.029,1.524,0.085,0.164,0.0,200007.015,0.024
7,2032.0000000000005,299270004.552,0.117,296106050.737,0.115,1440142.062,0.34,1723811.753,0.365,66977378.558,0.03,26800.428,0.029,1.654,0.085,0.165,0.006,204899.349,0.024
8,2033.0000000000007,322773878.382,0.079,317929308.653,0.074,1882298.467,0.307,2212069.784,0.283,68326800.754,0.02,27346.152,0.02,1.748,0.057,0.166,0.006,207473.301,0.013
9,2034.0000000000002,348123684.236,0.079,341360958.511,0.074,2460206.958,0.307,2838623.604,0.283,69703410.342,0.02,27902.988,0.02,1.848,0.057,0.168,0.012,210079.587,0.013
10,2034.9999999999993,375464396.727,0.079,366519540.112,0.074,3215546.515,0.307,3642644.56,0.283,71107755.078,0.02,28471.163,0.02,1.953,0.057,0.169,0.006,212718.613,0.013
11,2035.9999999999998,404952376.392,0.079,393532329.736,0.074,4202792.515,0.307,4674399.02,0.283,72540393.755,0.02,29050.907,0.02,2.064,0.057,0.17,0.006,215390.791,0.013
12,2036.999999999999,436756263.91,0.079,422535984.03,0.074,5493145.517,0.307,5998390.958,0.283,74001896.422,0.02,29642.456,0.02,2.182,0.057,0.171,0.006,218096.537,0.013
13,2038.0000000000005,471057944.551,0.079,453677231.348,0.074,7179666.273,0.307,7697394.668,0.283,75492844.615,0.02,30246.051,0.02,2.306,0.057,0.173,0.012,220836.272,0.013
14,2038.999999999999,508053588.375,0.079,487113614.041,0.074,9383987.304,0.307,9877629.698,0.283,77013831.586,0.02,30861.936,0.02,2.438,0.057,0.174,0.006,223610.424,0.013
15,2039.9999999999998,547954772.118,0.079,523014285.463,0.074,12265085.086,0.307,12675401.569,0.283,78565462.539,0.02,31490.362,0.02,2.577,0.057,0.175,0.006,226419.425,0.013
16,2041.0000000000002,588973873.435,0.075,553693621.318,0.059,15011208.767,0.224,15740137.286,0.242,80032576.923,0.019,32068.174,0.018,2.72,0.055,0.177,0.011,228964.247,0.011
17,2041.9999999999995,633063605.319,0.075,586172567.002,0.059,18372183.075,0.224,19545883.453,0.242,81527087.882,0.019,32656.589,0.018,2.871,0.056,0.178,0.006,231537.671,0.011
18,2043.0,680453830.731,0.075,620556685.279,0.059,22485671.62,0.224,24271806.085,0.242,83049507.014,0.019,33255.8,0.018,3.03,0.055,0.179,0.006,234140.019,0.011
19,2044.0000000000002,731391619.841,0.075,656957731.09,0.059,27520160.568,0.224,30140391.046,0.242,84600355.47,0.019,33866.006,0.018,3.198,0.055,0.181,0.011,236771.615,0.011
20,2044.9999999999993,786142538.133,0.075,695494014.773,0.059,33681859.741,0.224,37427918.187,0.242,86180164.133,0.019,34487.409,0.018,3.376,0.056,0.182,0.006,239432.79,0.011
21,2045.9999999999993,844992030.942,0.075,736290786.597,0.059,41223148.854,0.224,46477467.984,0.242,87789473.801,0.019,35120.213,0.018,3.563,0.055,0.183,0.005,242123.874,0.011
22,2046.9999999999995,908246911.622,0.075,779480643.847,0.059,50452914.849,0.224,57715072.993,0.242,89428835.367,0.019,35764.629,0.018,3.761,0.056,0.184,0.005,244845.205,0.011
23,2048.0,976236961.137,0.075,825203961.794,0.059,61749203.724,0.224,71669774.519,0.242,91098810.015,0.019,36420.869,0.018,3.97,0.056,0.186,0.011,247597.121,0.011
24,2049.000000000001,1049316647.373,0.075,873609349.939,0.059,75574705.089,0.224,88998528.689,0.242,92799969.408,0.019,37089.151,0.018,4.19,0.055,0.187,0.005,250379.968,0.011
25,2049.999999999999,1127866973.17,0.075,924854135.02,0.059,92495703.667,0.224,110517134.483,0.242,94532895.881,0.019,37769.694,0.018,4.422,0.055,0.188,0.005,253194.092,0.011
