,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,62938874.81,,62938874.81,,0.0,,0.0,,28909882.595,,26468.606,,1.277,,0.162,,216195.756,
1,2026.0,69682503.297,0.107,69481321.718,0.104,0.0,,0.0,,30034590.255,0.039,27495.95,0.039,1.361,0.066,0.165,0.019,220521.18,0.02
2,2026.9999999999995,77148682.438,0.107,76703850.875,0.104,0.0,,0.0,,31203053.449,0.039,28563.169,0.039,1.451,0.066,0.168,0.018,224933.144,0.02
3,2027.999999999999,85414830.414,0.107,84677156.3,0.104,0.0,,0.0,,32416974.438,0.039,29671.811,0.039,1.546,0.065,0.171,0.018,229433.378,0.02
4,2029.0,94566660.429,0.107,93479280.6,0.104,0.0,,0.0,,33678121.707,0.039,30823.483,0.039,1.648,0.066,0.174,0.018,234023.648,0.02
5,2030.0,104699069.486,0.107,103196378.851,0.104,0.0,,0.0,,34988332.544,0.039,32019.855,0.039,1.757,0.066,0.178,0.023,238705.755,0.02
6,2031.0000000000007,115917122.393,0.107,113923561.88,0.104,0.0,,0.0,,36349515.715,0.039,33262.663,0.039,1.872,0.065,0.181,0.017,243481.537,0.02
7,2032.0000000000005,128337141.198,0.107,125765827.212,0.104,1285656.993,inf,1285656.993,inf,37763654.242,0.039,34553.71,0.039,1.995,0.066,0.184,0.017,248352.868,0.02
8,2033.0000000000007,140018046.836,0.091,134849439.378,0.072,1785286.745,0.389,1813493.071,0.411,38639206.811,0.023,35409.3,0.025,2.124,0.065,0.187,0.016,250894.258,0.01
9,2034.0000000000002,152762117.472,0.091,144589128.095,0.072,2479081.73,0.389,2558036.191,0.411,39535059.118,0.023,36286.075,0.025,2.262,0.065,0.189,0.011,253461.654,0.01
10,2034.9999999999993,166666119.56,0.091,155032279.404,0.072,3442498.098,0.389,3608257.048,0.411,40451681.815,0.023,37184.561,0.025,2.408,0.065,0.192,0.016,256055.323,0.01
11,2035.9999999999998,181835626.979,0.091,166229701.873,0.072,4780315.634,0.389,5089653.92,0.411,41389556.463,0.023,38105.294,0.025,2.563,0.064,0.195,0.016,258675.532,0.01
12,2036.999999999999,198385822.663,0.091,178235873.787,0.072,6638033.461,0.389,7179249.338,0.411,42349175.791,0.023,39048.826,0.025,2.729,0.065,0.198,0.015,261322.554,0.01
13,2038.0000000000005,216442373.189,0.091,191109208.201,0.072,9217694.312,0.389,10126743.756,0.411,43331043.95,0.023,40015.721,0.025,2.906,0.065,0.201,0.015,263996.663,0.01
14,2038.999999999999,236142382.972,0.091,204912337.138,0.072,12799858.411,0.389,14284354.015,0.411,44335676.78,0.023,41006.557,0.025,3.094,0.065,0.203,0.01,266698.136,0.01
15,2039.9999999999998,257635435.309,0.091,219712416.3,0.072,17774116.802,0.389,20148902.207,0.411,45363602.083,0.023,42021.927,0.025,3.294,0.065,0.206,0.015,269427.253,0.01
16,2041.0000000000002,282082104.312,0.095,234903623.83,0.069,20925670.691,0.177,24047475.141,0.193,45968377.981,0.013,42538.386,0.012,3.562,0.081,0.207,0.005,272148.172,0.01
17,2041.9999999999995,308848483.817,0.095,251145171.573,0.069,24636031.076,0.177,28700375.571,0.193,46581216.597,0.013,43061.192,0.012,3.853,0.082,0.207,0.0,274896.569,0.01
18,2043.0,338154687.937,0.095,268509681.444,0.069,29004280.729,0.177,34253556.893,0.193,47202225.42,0.013,43590.424,0.012,4.167,0.081,0.208,0.005,277672.723,0.01
19,2044.0000000000002,370241717.105,0.095,287074796.53,0.069,34147070.93,0.177,40881212.755,0.193,47831513.373,0.013,44126.16,0.012,4.507,0.082,0.208,0.0,280476.912,0.01
20,2044.9999999999993,405373439.953,0.095,306923528.268,0.069,40201736.565,0.177,48791241.199,0.193,48469190.832,0.013,44668.48,0.012,4.875,0.082,0.209,0.005,283309.421,0.01
21,2045.9999999999993,443838763.238,0.095,328144627.613,0.069,47329963.562,0.177,58231766.069,0.193,49115369.642,0.013,45217.466,0.012,5.273,0.082,0.209,0.0,286170.534,0.01
22,2046.9999999999995,485954007.68,0.095,350832981.88,0.069,55722106.609,0.177,69498920.219,0.193,49770163.143,0.013,45773.199,0.012,5.703,0.082,0.209,0.0,289060.542,0.01
23,2048.0,532065509.236,0.095,375090039.017,0.069,65602272.456,0.177,82946134.69,0.193,50433686.182,0.013,46335.762,0.012,6.169,0.082,0.21,0.005,291979.736,0.01
24,2049.000000000001,582552467.197,0.095,401024261.22,0.069,77234304.54,0.177,98995225.226,0.193,51106055.141,0.013,46905.238,0.012,6.672,0.082,0.21,0.0,294928.41,0.01
25,2049.999999999999,637830062.552,0.095,428751609.903,0.069,90928828.749,0.177,118149623.9,0.193,51787387.95,0.013,47481.714,0.012,7.216,0.082,0.211,0.005,297906.863,0.01
