,,,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights
Period,,,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late
Year,Direction,Segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2032,NB,1,1600.6771258874517,5563.911474727297,7527.007157842895,4757.606209211351,4456.520536734678,4174.560575074308,4198.720759712328,3902.813933094483,14.522874112548138,738.6885252727031,797.2878421571043,881.89379078865,833.4794632653218,1157.5394249256915,1097.8992402876725,729.0860669055165,10.622482692591545,1080.0294706793488,1174.3885007055587,1359.6616322545942,1348.04566875124,1781.9784790469714,1648.6651313477014,1097.9745736519976,0.7438710612653053,1.7999997036038184,1.7999875323769183,1.7999958964203828,1.7999999917439726,1.7999999856927797,1.7999824447103108,1.7999598137796253,0.011941600061552562,0.14708993480610444,0.1199782090908211,0.19577972580243236,0.1975083487053559,0.2718714508669298,0.2596183562618292,0.19797640131676536
2032,NB,10,1073.803873134042,5035.322800918146,7227.108020724632,5432.670665769746,4599.347880085183,5231.632911808286,5489.1354996828295,2931.5350507563026,121.59612686595773,610.8771990818543,857.7869792753698,556.7293342302532,543.1521199148169,568.8670881917143,841.524500317172,474.26494924369734,432.055295751401,5590.831541604592,8239.6610358589,3427.3802097264643,4456.490766515812,2741.985801680568,8276.414507869707,2381.7411858046626,0.5201099800459741,1.7311824360246602,1.7999999916952296,1.0598628789596716,1.3646613884050711,0.8576851315634737,1.7999999925925925,0.9075926419985973,0.13082917651456008,0.13606991535281332,0.13299178846453907,0.11669593933504471,0.13265601746360214,0.12285477874867486,0.16669217061346006,0.1749754795065824
2032,NB,2,1284.9007273275463,4411.824898946689,6162.039200386767,4825.286660204561,4874.583016117831,4880.489037030106,4985.113312325404,4189.238069297867,35.7992726724535,885.1751010533116,2130.4407996132327,1628.7133397954399,1689.3169838821686,1954.6109629698947,1707.061687674595,669.2619307021328,15.844127754284695,1226.4841698975986,5860.897398197982,2318.1595720076216,2444.8090894983834,2776.5829710249923,2371.061636562233,469.78127878270453,0.50006096638835,1.7999867584485423,3.5999999699369476,1.799994813540716,1.7999913444060298,1.7999806261561997,1.7999950553685786,0.9180367080138638,0.03428142692372168,0.20944790411521685,0.3214086052729272,0.3156369189496493,0.3221477927936858,0.35813254310811005,0.31911249235890216,0.1725526706260814
2032,NB,3,1061.0008341353368,3630.46825270266,3856.3204160251394,3391.78496033555,3778.4048715626077,3959.3918148569214,3729.3969535080046,2788.336778092918,28.899165864663203,554.63174729734,694.5895839748607,515.41503966445,699.6951284373929,748.6081851430787,683.6480464919958,488.66322190708166,10.653838598965617,492.27242351480527,724.0716489068332,497.1170251127821,795.355983325798,802.5488736862125,724.5155263064722,189.16978781936555,0.5001012146633488,1.5286287659771467,1.7999875547874893,1.5401341133373352,1.7999982054157877,1.7999421619795604,1.7999961350240943,0.6514162923157651,0.03425749630912915,0.16646393339197252,0.19129072655059984,0.16521902361966428,0.1959239801843194,0.1990303218938208,0.19393883858221322,0.18770022937282824
2032,NB,4,1350.1901324502323,6035.379004353479,7552.722057468543,5882.358862520357,5590.201670719799,4890.48035872154,5139.837944437839,3216.0432457581446,0.10986754976767439,927.5209956465208,1510.142942531457,1164.9411374796425,1035.6983292802013,2070.0196412784603,1944.0920555621612,530.6567542418551,0.4270488295887074,3035.890499488655,4857.959058052323,4053.4586447136667,3788.3699973732655,7095.997415576802,6461.783819108456,1064.0378901994268,1.7969951048934538,1.7999977078350786,1.7999999951031058,1.799999992657497,1.7999944268292047,1.7999999436256604,1.7999999359652321,1.0470338641426613,0.00011452252439959837,0.1671934972342933,0.20878763527433372,0.20694592491338393,0.19600618162330177,0.37229397113501306,0.34356909155153076,0.17860718924848765
2032,NB,5,1229.6199895743673,6727.028049570743,7965.519119866734,6344.664829585205,6177.5622931203225,5482.230502651614,5332.976665917876,3402.084827963866,176.58001042563268,688.0719504292573,1026.5758801332672,995.2351704147951,735.0377068796786,1888.4694973483859,2190.273334082124,532.0151720361341,258.38314233939866,1906.2559410233007,4160.003597670705,4388.142699277004,3380.1694621988936,16279.420873891024,9179.412823503844,1477.9374263993523,0.5000175045669819,1.2315755819321272,1.7999999885981723,1.799999759377352,1.7999988895042212,3.599999943606309,1.7999967203205212,1.1640925645295361,0.16281435057530355,0.11643347091516136,0.14305840889859978,0.17000531352689327,0.1334773246322654,0.3208335638822393,0.36455350170017936,0.170597730962698
2032,NB,6,1256.0681713902982,6226.352159363056,7138.625840374206,5789.803198346138,5508.213990319913,4934.095943130155,5248.6083848594635,3364.9699709865363,180.43182860970194,1266.2478406369441,1619.4241596257937,1300.6968016538615,1219.8860096800859,2097.2040568698444,2108.4266151405354,528.0300290134634,467.7589398810982,9214.034825684248,11790.729251559093,10289.527094473358,10074.668737127065,16324.6110573492,16036.505539544925,2543.202078312525,0.500001996807256,1.7999999846438726,1.799999954994097,1.7999999402558564,1.7999999974957839,1.7999993954451377,1.7999969511296265,1.1237421869199897,0.16172676415857112,0.21201355088694399,0.23157453192394165,0.22998493088553418,0.22752209335046622,0.3735090083653053,0.358882629328191,0.17075018696574162
2032,NB,7,1219.1291588365632,6080.09283314863,5976.496685828076,5199.011528749154,5337.79947373264,5457.74745282127,5248.952566871882,3313.699176767997,171.67084116343705,914.6071668513689,1092.3133141719254,815.4884712508458,827.2005262673601,1244.6525471787297,2099.472433128119,522.6008232320029,361.83741015475965,5447.397606384759,6628.970420651019,5370.204078185312,5586.458131512485,7884.763223705456,12843.628411216912,1994.639675859687,0.5000103484492899,1.799999989881199,1.7999999762067584,1.7999999516486336,1.7999999542388496,1.7999999832225324,1.799996179347157,1.1009976372304038,0.16031077697125506,0.16406189546059993,0.19354493053133626,0.1701599058150273,0.1684793685310942,0.2325451593518494,0.35777926782601893,0.17174072595230075
2032,NB,8,1201.9156329701962,5935.817469157648,5809.887935491156,4628.489346954444,4823.805423973648,4977.989490104549,5048.55017374679,3101.3440705210946,163.38436702980388,927.5825308423518,1043.4620645088453,686.0106530455561,703.9945760263516,945.8105098954511,1870.0048262532114,497.95592947890515,452.02734640277276,7157.236460375415,8355.531077099258,5907.850142121745,6273.374030020288,7961.0603285455745,15157.237871917263,2203.536720443475,0.5000067400972783,1.7999955330540176,1.7999999960204125,1.7999999868723056,1.7999985200877489,1.7999968957826769,1.7999993128006406,0.9689135346469113,0.15377924942807833,0.16955633596304046,0.19072411757971675,0.1619361063870078,0.1598964504561348,0.20003774929402282,0.33883967592814485,0.17409103074156423
2032,NB,9,1123.252435527829,5333.870508157623,5751.548256777242,4643.63543732679,4272.252488480486,4499.002566105071,4616.585211241365,2831.252983822196,58.14756447217091,752.8294918423775,970.341743222758,607.4645626732085,531.0475115195138,720.0974338949284,1372.614788758636,461.94701617780413,221.79551772011035,5223.011529303657,6884.4491604906325,4660.4060658743,4129.067293068123,5507.262867035631,10166.094610397806,1632.5539921125312,0.7710872278646997,1.7999977679937709,1.7999992985184128,1.7999988588346307,1.7343993659478556,1.7999980841846086,1.799999747306046,0.848434585519171,0.06310596354905648,0.15533012302594215,0.1810379678641738,0.14526675824183932,0.13885184952862403,0.17291307103953638,0.2873684600369566,0.17614404353284466
2032,SB,1,1719.0809008023587,3148.8879491846346,4029.31549943732,3918.948711298471,4297.813302030576,4324.486763891163,4128.362179692191,4844.710666966352,302.3190991976412,483.9120508153661,1005.4345005626808,935.2512887015284,1610.9866979694252,1360.8132361088374,1022.9378203078102,715.7893330336472,170.4348639929995,679.9523827476858,1587.2077075508578,1514.7821849770066,2622.8675547482007,2077.064358521334,1536.8869716490717,786.1025446668015,0.5858882131066135,1.5133806710834707,1.7999978653535738,1.7999878179564366,1.799999966230777,1.7999935017514392,1.7999975344061934,1.3332756977398563,0.19043603543729629,0.168345090092808,0.25066602381246395,0.2417646135517968,0.34180934672274416,0.29959060949333916,0.24841580971188193,0.16174065347908026
