,,,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,RevenueDay,RevenueDay,RevenueDay,RevenueDay,RevenueDay,RevenueDay,RevenueDay,RevenueDay
Period,,,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late
Year,Direction,Segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2032,NB,8,1398.498628604602,5993.168643033201,6199.726196936459,4986.880778897016,4793.929691226463,5078.225761628952,5676.365314701828,3922.4139628998473,337.91137139539813,721.7313569667988,2101.8138030635405,656.8531354038548,614.4703087735373,717.3742383710488,770.0346852981723,655.2760371001531,1642.5910256441903,3750.8425401409086,31937.496013402288,4256.796605877669,2961.809495875897,3834.672268712555,5761.752821375113,2944.0656055612853,1.0532305870574044,1.289917521378876,3.5999999943275,1.475372349610707,1.0769446501587734,1.2506760165500588,1.7999628810563737,1.1011373423408568,0.24611921483573657,0.11892075688494604,0.2787601229752573,0.13162153412175803,0.1303420217175072,0.13987599837091802,0.13383588584681916,0.16422214511282654,9855.546153865142,3750.8425401409086,31937.496013402288,12770.389817633008,11847.237983503588,7669.34453742511,11523.505642750226,14720.328027806427
2032,NB,9,1203.0009334675985,5290.113726434179,5778.265587894579,4548.16739015633,4145.83351473984,5349.9747634167725,5097.415151426969,3574.5725030826607,302.2690665324015,675.5862735658213,2378.584412105422,598.6326098436698,561.86648526016,760.2634186066279,813.0253333089528,621.4374969173397,1313.7031989076427,2920.548709280156,16039.753762343953,2458.090547007665,2141.220216222995,4974.601164161308,5513.646888214146,2362.621939527772,1.0431716732180445,1.19605128234139,1.7999998814323446,1.0512845815261174,0.9456144134241142,1.6918135980572901,1.7999993537756658,1.0299212779322096,0.25167085610603657,0.12561366265371635,0.32094573093619816,0.131762798927125,0.13767196631193987,0.14121031378009455,0.15516627899187707,0.1707048431177221,7882.219193445856,2920.548709280156,16039.753762343953,7374.271641022995,8564.88086489198,9949.202328322615,11027.293776428292,11813.109697638862
2032,SB,1,1924.934849690386,3064.173027990364,4134.869771508022,4299.7064646035715,5049.910546480803,5477.885254025722,4144.468291806409,5458.363833222043,54.86515030961366,493.82697200963577,561.3302284919785,672.8048125848434,737.0894535191968,1014.8295400098054,2102.031708193591,894.732599043157,21.583042431851894,260.5140668142423,541.6396835992016,709.6468152558145,782.2712172243289,1399.6157883563699,2912.5123104263384,1200.867489988757,0.5000003161875609,0.6416044450017306,1.2021186664462749,1.2933709204080082,1.313499419105323,1.7999986113972797,1.7999998657068041,1.7999723417633375,0.03466275161314842,0.16281852892886958,0.13544833472128148,0.1546428806718846,0.14686867929734124,0.177376556158877,0.37665170487086275,0.1598065341774777,129.49825459111136,260.5140668142423,541.6396835992016,2128.9404457674436,3129.0848688973156,2799.2315767127398,5825.024620852677,6004.337449943785
2032,SB,10,1093.447516032839,2434.5127339104415,3981.204956051868,4552.117551880301,4604.713255369988,6513.767224950378,7336.491276868571,3542.9650963764343,283.902483967161,445.11726608955837,556.4954233431896,543.482448119699,563.8867446300133,810.4327750496226,1159.1087231314289,561.2941081069574,970.5372885306983,2020.190370313138,3998.8730988804723,2387.788628111677,2485.29870396987,5321.626623053457,10116.559671646071,1955.7196100597746,0.5969412895420139,0.8229239896601283,1.3828587543421849,0.8258987825572148,0.8356999721175796,1.3205890273519505,1.7999998865822884,0.7149451223171114,0.2690863201358375,0.18801893453083016,0.13960360842646233,0.12322194781718188,0.12775956693546014,0.12501194014459024,0.15163521956962062,0.15868478357770355,5823.22373118419,2020.190370313138,3998.8730988804723,7163.365884335031,9941.19481587948,10643.253246106913,20233.119343292143,9778.598050298873
2032,SB,2,1759.4202579783712,3092.7240441677823,3995.0392294012286,5371.054833265297,6057.327352440179,6724.642090335346,7144.3440224642245,4609.262293174674,53.68974202162873,1336.6359558322174,2245.740770598771,1650.1151667347037,1159.672647559819,1983.7981878245178,2586.2203011226716,695.8377068253259,20.40819378644093,1856.96215005887,3139.3312659365047,2312.9717080159235,1616.2866558413834,2669.6992212933346,3428.3973979410007,400.9934634914095,0.5000017468733738,1.7999987408159732,1.79999941296539,1.7999944190426516,1.7999993705347457,1.7999999627365881,1.7999998866284035,0.7930839685126136,0.03472862903883826,0.33498896472112977,0.3935633263014841,0.2583115539343483,0.1773547872838004,0.24771054519579608,0.2874028667498239,0.14364343255831927,122.44916271864557,1856.96215005887,3139.3312659365047,6938.91512404777,6465.146623365534,5339.398442586669,6856.794795882001,2004.9673174570476
2032,SB,3,1647.2751622515648,3801.20672478805,5476.651401441549,5455.877689088783,6197.951701663493,5468.68820936113,3997.980378499604,4259.126465298326,47.69194278851927,1681.4132752119503,2217.788598558451,2211.2623109112164,2055.9635373655765,2270.4717906388696,2110.3296215003966,677.2735347016736,13.41849808744121,1751.4133752594023,4535.436610775625,2358.3483504000005,2120.9802454126157,2234.399617741057,2062.6793981658034,271.33718640942817,0.5000025756673238,1.79995529579847,3.5999990740742716,1.7999791351988184,1.799994601125957,1.7999951217302028,1.7999764425117932,0.7607429690791073,0.034697735943858575,0.3442967978198302,0.3163604115783105,0.3196674221277824,0.2791483594771424,0.32603843520424336,0.38292283363334356,0.1542674571059237,80.51098852464726,1751.4133752594023,4535.436610775625,7075.045051200002,8483.920981650463,4468.799235482114,4125.358796331607,1356.6859320471408
2032,SB,4,1608.3371929654404,3560.3407150868366,4901.641820335062,4729.720679371233,5335.350168700766,6005.0842409140005,3664.23137207749,4328.068988678413,0.24684263519560337,557.1492849131637,784.7224997284054,647.512188038798,696.4498312992331,1555.455759086,2174.19862792251,619.3310113215871,0.9361072403379807,1174.8197169835541,2633.691261606931,1777.548153606152,1775.640519348667,4965.563925533646,6886.22045711909,781.7835564152923,1.798235585001215,1.0964186906984585,1.7999992280302843,1.4456842814920905,1.3689180855992757,1.799999995160518,1.7999986510202866,0.7451318493944862,0.0001729491994586638,0.157459922867529,0.1544359630309871,0.1364684843113412,0.1316331381270608,0.2298259916626344,0.4138274155779198,0.1411595021896949,5.616643442027884,1174.8197169835541,2633.691261606931,5332.644460818456,7102.562077394668,9931.127851067293,13772.44091423818,3908.9177820764617
2032,SB,5,1673.7241348693008,3215.8754822914066,4306.382372524508,5013.546462749191,5653.832541310534,6729.541206828711,5632.443899711275,4668.194084776375,362.4658651306996,465.35797776504995,579.517627475492,632.6535372508089,664.4674586894657,2153.7040538837555,2507.766100288726,681.2059152236257,603.0971124863006,806.3685512139176,2039.1884187813077,1890.7805565270069,1765.6250171616755,8584.029141459388,19682.491286113174,1406.5073341703244,0.7092968036800438,0.7257480304050321,1.516628678460886,1.2471114287044198,1.1387070255578924,1.7999962512147876,3.5999997974976514,0.9757855280291637,0.21801747365130694,0.1476575617265201,0.13288539440759886,0.12785256091861322,0.12014898209613752,0.2696077803498076,0.34140129039440326,0.1432771172992388,3618.5826749178036,806.3685512139176,2039.1884187813077,5672.341669581021,7062.500068646702,17168.058282918777,39364.98257222635,7032.536670851622
2032,SB,6,1636.992187991049,3623.717158295119,5193.026896046882,4928.562086904396,5542.189167892093,6584.440007697385,7408.9490951027865,5298.8825555637395,362.27781200895066,560.072841704881,914.5980711428522,649.4008971735715,706.1108321079068,1742.2282684818213,2193.240904897216,763.9508956489681,1972.9856104914147,3243.8387798844415,6900.011654360932,4614.62174749218,4797.420541305555,12331.014209484678,30722.121060626883,3869.179970123409,1.2971407057490751,1.369655012313954,1.7999998291023087,1.6367994229301501,1.6138281134758765,1.7999985136411856,3.5999992040580118,1.3335279264924087,0.22189319189018658,0.15555040263989622,0.16784973447655693,0.13335245953135688,0.1294615607918419,0.23217868044961307,0.2523596616924042,0.1414778324271393,11837.91366294849,3243.8387798844415,6900.011654360932,13843.865242476539,19189.68216522222,24662.028418969356,61444.24212125377,19345.899850617046
2032,SB,7,1472.808811656294,3959.1482640932636,4897.332517995878,4580.713373928652,5306.346025724452,6881.743734313766,6905.774194050821,4833.951466790612,352.131188343706,579.2817359067359,674.0674820041208,607.3866260713479,661.5539742755474,858.4562656862339,2320.4430542843415,714.300321420297,1176.7434069137794,2142.8801718058967,3976.4859479443166,2468.8330037453866,2668.0533155923968,4280.200602610755,13024.309083622862,2441.7664576491825,0.9689197370485423,1.1055466587705332,1.7999871954592976,1.1757980678172613,1.1939215391681577,1.5783917680086348,1.7999999985762534,1.1124089131452075,0.23963018815414627,0.14754980433951104,0.13514930649875104,0.13446619950535865,0.12730856738134724,0.12357881079011968,0.2773359778038825,0.14541646058319127,7060.460441482676,2142.8801718058967,3976.4859479443166,7406.499011236159,10672.213262369587,8560.40120522151,26048.618167245724,12208.832288245912
