,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT
56,2032,4SB,4,SB,Night,6,OP,NT,1.6,65,5600.0,1,6,70,3600,1,5,0.5,0,1261.1,36.8,7.4,242.9,40.5,1.2267208546024715,3.6,1.8,0.4891304347826087,0.4891304347826087,3.402,0.708,1261.1,36.8,7.4,242.9,40.5,1588.7,2243.9,1.2,0.2804875,2243.9,0.0,1.0,0.0,1008.88,29.439999999999998,5.920000000000001,194.32000000000002,32.4,1270.96,0.5186993875465742,1.5560981626397226,1.5560981626397226,1.5560981626397226,1.5560981626397226,0.190338574166043,0.19031962290939874,0.19031816964178905,0.19032980795878138,55.85292096774211,167.55876290322635,167.55876290322635,167.55876290322635,64.8943490975914,69.99959191074124,0.6482352719831795,1.3714365666933133,1.479327573740363,-0.10789100704704979,0.0016831477721001575,192.02878070463746,1069.0712192953624,5.6030096984526985,31.1969903015473,1.1266835642793913,6.273316435720609,36.9848882825504,205.9151117174496,235.74336224991995,1352.9566377500798,8117.7398265004795,323.1725253404849,0.08977014592791248,1939.0351520429094,3102.4562432686553,1920.7274746595149,11524.36484795709,18438.983756731344,2243.8999999999996,13463.399999999998,21541.44,0.4006964285714285,0.8299190200745188,2.4897570602235564,2.4897570602235564,2.4897570602235564,0.7110672782730543,268.20702554558284,159.36833750849738,13.950132955223665,2.8051683588024554,92.08338672305935,1609.242153273497,956.2100250509843,83.70079773134199,16.831010152814734,552.5003203383561,1152.1726842278247,33.61805819071619,6.760101385676348,221.9093296953024,1414.4601734995197,1843.4762947645195,53.78889310514591,10.816162217082159,355.05492751248386,9532.2,-0.0729324653729369,288.4574359308982
57,2032,4SB,4,SB,AM-Early,1,OP,AM,1.6,65,5600.0,1,6,70,3600,1,5,0.5,0,2603.1,166.8,38.0,322.6,36.8,1.2267208546024715,3.6,1.8,0.4891304347826087,0.4891304347826087,3.246,0.715,2603.1,166.8,38.0,322.6,36.8,3167.3,4295.7,1.2,0.5369625,4295.7,0.0,1.0,0.0,2082.48,133.44000000000003,30.400000000000002,258.08000000000004,29.439999999999998,2533.84,1.0266675418374567,3.0800026255123703,3.0800026255123703,3.0800026255123703,3.0800026255123703,0.16734228815035607,0.16727628588957338,0.16726415540662906,0.1672909591968262,51.213786466196034,153.6413593985881,153.6413593985881,153.6413593985881,59.73751014238258,69.99361187704356,1.309258989360002,1.3715537379131306,1.6070304867274656,-0.235476748814335,0.09107518686307212,348.4869682273535,2254.6130317726465,22.321347589104676,144.47865241089534,5.084830324361524,32.915169675638474,43.174450749516915,279.42554925048313,419.0675968903366,2748.2324031096637,2748.2324031096637,560.2288542163028,0.15561912617119522,560.2288542163028,896.3661667460846,3735.471145783698,3735.471145783698,5976.753833253917,4295.700000000001,4295.700000000001,6873.120000000002,0.7670892857142858,1.6426680669399307,4.928004200819792,4.928004200819792,4.928004200819792,1.372496429914096,920.2700489994666,572.4484144517838,109.99969468706658,25.058065198909457,212.76387466170658,920.2700489994666,572.4484144517838,109.99969468706658,25.058065198909457,212.76387466170658,348.4869682273535,22.321347589104676,5.084830324361524,43.174450749516915,419.0675968903366,557.5791491637656,35.71415614256748,8.135728518978437,69.07912119922706,3167.3,-0.14652911115199596,261.5971760286908
58,2032,4SB,4,SB,AM-Peak,1,Peak,AM,1.6,65,5600.0,1,6,70,3600,1,5,0.5,0,4054.3,196.3,92.0,287.1,19.6,1.2267208546024715,3.6,1.8,0.4891304347826087,0.4891304347826087,3.246,0.715,4257.015,206.115,96.60000000000001,301.45500000000004,20.580000000000002,4881.765,5839.300000000001,1.2,0.7299125000000002,5839.300000000001,0.0,1.0,0.0,3405.6120000000005,164.89200000000002,77.28000000000002,241.16400000000004,16.464000000000002,3905.4120000000003,1.7999931525603363,5.399979457681009,5.399979457681009,5.399979457681009,5.399979457681009,0.21971555759959124,0.2195691435209707,0.21955591986940606,0.21958065348354275,44.666300170297454,133.99890051089235,133.99890051089235,133.99890051089235,46.99233634809971,69.84052190894957,2.2238723044904627,1.3745601747529077,2.0428862972224207,-0.668326122469513,0.3961742542095407,748.2659395478593,3508.749060452141,36.20519521345991,169.9098047865401,16.967281487507705,79.6327185124923,52.95494871670511,248.50005128329494,854.3933649655319,4027.371635034468,4027.371635034468,1066.6482158008776,0.29629117105579933,1066.6482158008776,1706.6371452814042,5064.616784199122,5064.616784199122,8103.386854718596,6131.264999999999,6131.264999999999,9810.024,1.0948687499999998,2.879989044096538,8.639967132289614,8.639967132289614,8.639967132289614,2.2471610423961272,3071.935175411647,2154.997707968437,312.8116966624229,146.59675437637262,457.5290164044143,3071.935175411647,2154.997707968437,312.8116966624229,146.59675437637262,457.5290164044143,748.2659395478593,36.20519521345991,16.967281487507705,52.95494871670511,854.3933649655319,1197.225503276575,57.92831234153586,27.14765038001233,84.72791794672818,4881.765,-0.32714797851363164,161.59713876595748
59,2032,4SB,4,SB,AM-Shoulder,3,OP,AM,1.6,65,6191.504283904025,1,6,70,3600,1,5,0.5,0,4345.0,251.5,94.5,396.2,18.4,1.2267208546024715,3.6,1.8,0.459582089689469,0.459582089689469,3.246,0.715,4345.0,251.5,94.5,396.2,18.4,5105.599999999999,6626.8,1.2,0.82835,6626.8,0.0,1.0,0.0,3476.0,201.20000000000002,75.60000000000001,316.96000000000004,14.719999999999999,4084.4799999999996,1.799999997099892,5.3999999912996755,5.3999999912996755,5.3999999912996755,5.3999999912996755,0.1939248816411289,0.19377260688493972,0.19375262746238778,0.1937910198001201,47.65077307351112,142.95231922053333,142.95231922053333,142.95231922053333,41.884237276154344,69.87287844611836,1.5937422696532755,1.373923647270797,2.2920317103316337,-0.9181080630608367,0.5705760433859897,674.082888584564,3670.917111415436,38.987048505249874,212.51295149475013,14.647698636156518,79.85230136384348,61.42400163584607,334.7759983641539,789.1416373618164,4316.458362638183,12949.375087914548,1019.2591349163214,0.28312753747675595,3057.7774047489643,4892.443847598343,5607.540865083678,16822.622595251036,26916.19615240166,6626.799999999999,19880.4,31808.640000000003,1.0703053242210632,2.879999995359827,8.63999998607948,8.63999998607948,8.63999998607948,2.3248886550035555,2935.4663038294675,1941.3587159956833,336.8480985426389,126.55611601248874,530.703373278656,8806.398911488403,5824.07614798705,1010.5442956279168,379.6683480374662,1592.1101198359681,2022.248665753692,116.96114551574962,43.94309590846955,184.2720049075382,2367.4249120854493,3235.5978652059075,187.1378328251994,70.30895345355128,294.8352078520611,15316.8,-0.40056516623323496,117.63321135198123
60,2032,4SB,4,SB,MD,4,OP,MD,1.6,65,8981.590586543254,1,6,70,3600,1,5,0.5,0,5166.9,241.7,92.0,512.8,18.4,1.2267208546024715,3.6,1.8,0.35766542942615004,0.35766542942615004,3.249,0.708,5166.9,241.7,92.0,512.8,18.4,6031.799999999999,7761.599999999999,1.2,0.9702,7761.599999999999,0.0,1.0,0.0,4133.5199999999995,193.36,73.60000000000001,410.24,14.719999999999999,4825.44,1.4566383206968938,4.369914962090681,4.369914962090681,4.369914962090681,4.369914962090681,0.12913782483515213,0.12895790845225574,0.1289397163565285,0.12899085400315513,57.40211601639004,172.20634804917012,172.20634804917012,172.20634804917012,53.38283444021885,69.96306536237869,1.419520979548608,1.372152570828067,1.7983308868229222,-0.4261783159948551,0.22498546692989158,533.7937817125979,4633.106218287402,24.93530117832817,216.76469882167183,9.4899631238405,82.5100368761595,52.917207946254365,459.88279205374556,621.136253961021,5410.663746038979,21642.654984155917,795.821198457867,0.22106144401607417,3183.284793831468,5093.255670130349,6965.778801542133,27863.11520616853,44580.98432986965,7761.6,31046.4,49674.24,0.8641676466113791,2.33062131311503,6.991863939345091,6.991863939345091,6.991863939345091,1.8662952720988706,1854.757846554651,1244.0711644676528,174.3442331254619,66.35253095129508,369.9899180102414,7419.031386218604,4976.284657870611,697.3769325018476,265.4101238051803,1479.9596720409656,2135.1751268503917,99.74120471331268,37.959852495362,211.66883178501746,2484.545015844084,3416.280202960627,159.5859275413003,60.7357639925792,338.670130856028,24127.199999999997,-0.23698548421629817,205.07448633981818
61,2032,4SB,4,SB,PM-Shoulder,2,OP,PM,1.6,65,5600.0,1,6,70,3600,1,5,0.5,0,5238.1,169.3,47.8,350.8,9.8,1.2267208546024715,3.6,1.8,0.4891304347826087,0.4891304347826087,3.399,0.592,5238.1,169.3,47.8,350.8,9.8,5815.800000000001,6971.199999999999,1.2,0.8713999999999998,6971.199999999999,0.0,1.0,0.0,4190.4800000000005,135.44000000000003,38.24,280.64000000000004,7.840000000000001,4652.640000000001,1.7999998757650326,5.399999627295098,5.399999627295098,5.399999627295098,5.399999627295098,0.28144332629288965,0.28131292791107027,0.2813028776316025,0.2813279401098244,42.17216503043293,126.5164950912988,126.5164950912988,126.5164950912988,35.88222961824413,68.93714261410777,1.3610725161289263,1.3925729492065413,2.67541903112925,-1.2828460819227088,0.8389471679443213,1179.3826299638283,4058.717370036172,38.101022956275365,131.19897704372465,10.75702204063248,37.04297795936752,78.95187311242114,271.84812688757887,1307.1925480731575,4508.607451926843,9017.214903853686,1562.8123842918153,0.4341145511921709,3125.6247685836306,5000.999629733809,5408.387615708184,10816.775231416368,17306.84037026619,6971.199999999999,13942.399999999998,22307.839999999997,1.2448571428571427,2.879999801224052,8.639999403672157,8.639999403672157,8.639999403672157,2.1519875566272644,4500.8993561109155,3396.6217398629256,329.1928156215183,92.94066401635287,682.1441366101184,9001.798712221831,6793.243479725851,658.3856312430366,185.88132803270574,1364.2882732202368,2358.7652599276566,76.20204591255073,21.51404408126496,157.90374622484228,2614.385096146315,3774.0244158842506,121.92327346008118,34.422470530023936,252.64599395974767,11631.600000000002,-0.47949351746266106,84.18780247123127
62,2032,4SB,4,SB,PM-Peak,2,Peak,PM,1.6,65,5600.0,1,6,70,3600,1,5,0.5,0,4085.0,98.1,22.1,278.5,7.4,1.2267208546024715,3.6,1.8,0.4891304347826087,0.4891304347826087,3.399,0.592,4289.25,103.005,23.205000000000002,292.425,7.7700000000000005,4715.655000000001,5303.3,1.2,0.6629125,5303.3,0.0,1.0,0.0,3431.4,82.404,18.564000000000004,233.94000000000003,6.216000000000001,3772.524000000001,1.7999965431446014,5.399989629433804,5.399989629433804,5.399989629433804,5.399989629433804,0.19430648237021303,0.19414688906468727,0.19413728610651668,0.19416968021683464,49.886697655598134,149.6600929667944,149.6600929667944,149.6600929667944,52.04552360602509,69.94500363353868,2.214902892841165,1.3725068984622646,1.8445390371456745,-0.4720321386834099,0.2573311721558184,666.743263605149,3622.506736394851,15.998480246486489,87.0065197535135,3.603964579281376,19.601035420718624,45.424054989926304,247.0009450100737,731.7697634208431,3983.885236579157,7967.770473158314,861.8227630522315,0.2393952119589532,1723.645526104463,2757.832841767141,4706.642236947769,9413.284473895537,15061.25515823286,5568.465,11136.93,17819.088,0.99436875,2.8799944690313626,8.639983407094087,8.639983407094087,8.639983407094087,2.1198990062741916,2482.044790875753,1920.2169114467488,138.2266038683658,31.13819416474591,392.46308139589263,4964.089581751506,3840.4338228934976,276.4532077367316,62.27638832949182,784.9261627917853,1333.486527210298,31.996960492972978,7.207929158562752,90.84810997985261,1463.5395268416862,2133.5784435364767,51.19513678875677,11.532686653700404,145.35697596776419,9431.310000000001,-0.25590791475677,228.79754096809737
63,2032,4SB,4,SB,PM-Late,5,OP,PM,1.6,65,10400.0,1,6,70,3600,1,5,0.5,0,4530.3,67.5,12.3,307.9,29.4,1.2267208546024715,3.6,1.8,0.3214285714285714,0.3214285714285714,3.399,0.592,4530.3,67.5,12.3,307.9,29.4,4947.4,5781.599999999999,1.2,0.7226999999999999,5781.599999999999,0.0,1.0,0.0,3624.2400000000002,54.0,9.840000000000002,246.32,23.52,3957.92,0.6886426516916662,2.0659279550749985,2.0659279550749985,2.0659279550749985,2.0659279550749985,0.13511037073904825,0.1350401236082533,0.1350374336428271,0.13505183686850886,57.50733985955292,172.52201957865876,172.52201957865876,172.52201957865876,64.03773006535289,69.98978887392599,0.8341262436379892,1.3716286553303758,1.4991162226085843,-0.12748756727820854,0.01553520197985518,489.6724100472882,4040.627589952712,7.292166674845678,60.207833325154326,1.328768347045419,10.971231652954582,33.2659684574511,274.6340315425489,531.5593135266305,4415.84068647337,22079.20343236685,615.3331204853148,0.17092586680147634,3076.665602426574,4922.664963882518,5166.266879514686,25831.334397573428,41330.135036117485,5781.6,28908.0,46252.8,0.555923076923077,1.101828242706666,3.305484728119998,3.305484728119998,3.305484728119998,0.7971728102239066,677.9914108235436,539.5348910643415,24.104145578607977,4.392223478367886,109.96015070222619,3389.9570541177177,2697.6744553217077,120.52072789303989,21.96111739183943,549.8007535111309,2448.362050236441,36.460833374228386,6.643841735227095,166.3298422872555,2657.796567633152,3917.379280378306,58.33733339876542,10.630146776363354,266.1277476596088,24737.0,-0.08504181687552535,324.0987335755881
64,2032,5NB,5,NB,Night,6,OP,NT,2.0,70,5600.0,1,6,70,3600,1,5,0.5,0,1020.9,37.4,14.5,255.8,49.5,1.2067075688525217,3.6,1.8,0.4891304347826087,0.4891304347826087,3.402,0.708,1020.9,37.4,14.5,255.8,49.5,1378.1,2092.5,1.2,0.2615625,2092.5,0.0,1.0,0.0,816.72,29.92,11.600000000000001,204.64000000000001,39.6,1102.48,0.5000001162033106,1.500000348609932,1.500000348609932,1.500000348609932,1.500000348609932,0.1591600465406129,0.15914127102617207,0.1591398523134372,0.1591548101558728,60.86060600475389,182.58181801426167,182.58181801426167,182.58181801426167,69.91059441171002,69.99989244335619,0.834256359554586,1.7142883483300182,1.7164780389837453,-0.0021896906537270944,0.0015346272886217413,129.98919321064938,890.9108067893505,4.761506829103069,32.63849317089693,1.8460222868358716,12.653977713164128,32.56944035029781,223.2305596497022,169.16616267688613,1208.933837323114,7253.603023938684,247.52010160935964,0.06875558378037767,1485.1206096561577,2970.2412193123155,1844.9798983906403,11069.879390343842,22139.758780687684,2092.5,12555.0,25110.0,0.3736607142857143,1.0000002324066213,3.000000697219864,3.000000697219864,3.000000697219864,0.7315888568313841,247.52015913467017,129.98922342099857,14.28452380712635,5.538068147591023,97.7083437589542,1485.120954808021,779.9353405259915,85.7071428427581,33.22840888554614,586.2500625537252,779.9351592638963,28.56904097461841,11.076133721015228,195.41664210178686,1014.9969760613167,1559.8703185277925,57.13808194923682,22.152267442030457,390.8332842035737,8268.599999999999,-0.0012756881264985589,13700.568580833702
65,2032,5NB,5,NB,AM-Early,1,OP,AM,2.0,70,10400.0,1,6,70,3600,1,5,0.5,0,6787.7,96.5,53.1,302.9,26.5,1.2067075688525217,3.6,1.8,0.3214285714285714,0.3214285714285714,3.246,0.715,6787.7,96.5,53.1,302.9,26.5,7266.7,8224.7,1.2,1.0280875,8224.7,0.0,1.0,0.0,5430.16,77.2,42.480000000000004,242.32,21.200000000000003,5813.360000000001,1.191893563312166,3.5756806899364975,3.5756806899364975,3.5756806899364975,3.5756806899364975,0.11681815409140914,0.11655412009765126,0.11654882939850526,0.1165792826665918,60.25598882134577,180.7679664640373,180.7679664640373,180.7679664640373,61.585546303709165,69.97047806114952,1.6201544239537933,1.7150090055855844,1.9485091421974228,-0.23350013661183833,0.1639563995381959,634.3412676210062,6153.358732378993,8.997978071538677,87.50202192846132,4.950994272848504,48.1490057271515,28.249491775768526,274.65050822423143,676.5397317411619,6590.160268258837,6590.160268258837,760.9366599814734,0.21137129443929817,760.9366599814734,1521.8733199629469,7463.763340018526,7463.763340018526,14927.526680037052,8224.699999999999,8224.699999999999,16449.399999999998,0.7908365384615383,2.383787126624332,7.151361379872995,7.151361379872995,7.151361379872995,1.3405798130820934,1813.9110142403526,1512.1345476415147,64.34779287774579,35.40634923482118,202.02232448627083,1813.9110142403526,1512.1345476415147,64.34779287774579,35.40634923482118,202.02232448627083,634.3412676210062,8.997978071538677,4.950994272848504,28.249491775768526,676.5397317411619,1268.6825352420124,17.995956143077354,9.901988545697009,56.49898355153705,7266.7,-0.11983527896025653,306.26797412804706
66,2032,5NB,5,NB,AM-Peak,1,Peak,AM,2.0,70,10400.0,1,6,70,3600,1,5,0.5,0,7846.0,178.6,76.0,272.7,19.3,1.2067075688525217,3.6,1.8,0.3214285714285714,0.3214285714285714,3.246,0.715,8238.300000000001,187.53,79.8,286.335,20.265,8812.23,9485.8,1.2,1.185725,9485.8,0.0,1.0,0.0,6590.640000000001,150.024,63.84,229.06799999999998,16.212,7049.784,1.7999996646646097,5.3999989939938295,5.3999989939938295,5.3999989939938295,5.3999989939938295,0.13943884984567065,0.13904911980044812,0.1390327070080715,0.13906416979718594,55.78930538027023,167.3679161408107,167.3679161408107,167.3679161408107,54.94108754724641,69.81085439833349,2.4968150047894424,1.718930401786697,2.184157710689771,-0.46522730890307384,0.3289103974828395,918.9912613468709,7319.30873865313,20.86070514894243,166.66929485105757,8.875848015395285,70.92415198460472,31.855151247101787,254.4798487528982,980.5829657583104,7831.64703424169,7831.64703424169,1103.7663745811894,0.30660177071699707,1103.7663745811894,2207.532749162379,8856.32362541881,8856.32362541881,17712.64725083762,9960.09,9960.09,19920.18,0.9577009615384615,3.5999993293292194,10.799997987987659,10.799997987987659,10.799997987987659,2.0261203523740443,3973.5582082284263,3308.367924508149,225.29557363658205,95.85914070795333,344.0355693757419,3973.5582082284263,3308.367924508149,225.29557363658205,95.85914070795333,344.0355693757419,918.9912613468709,20.86070514894243,8.875848015395285,31.855151247101787,980.5829657583104,1837.9825226937419,41.72141029788486,17.75169603079057,63.710302494203574,8812.23,-0.2130007858984469,232.14454055700642
67,2032,5NB,5,NB,AM-Shoulder,3,OP,AM,2.0,70,8495.774108954765,1,6,70,3600,1,5,0.5,0,6365.4,294.4,77.2,435.6,20.5,1.2067075688525217,3.6,1.8,0.3720307571442287,0.3720307571442287,3.246,0.715,6365.4,294.4,77.2,435.6,20.5,7193.099999999999,8848.5,1.2,1.1060625,8848.5,0.0,1.0,0.0,5092.32,235.51999999999998,61.760000000000005,348.48,16.400000000000002,5754.48,1.7999999384030094,5.3999998152090285,5.3999998152090285,5.3999998152090285,5.3999998152090285,0.161562873183686,0.16127541450204183,0.16124124299276504,0.16129762844572015,52.114047877636246,156.34214363290874,156.34214363290874,156.34214363290874,44.870254692838714,69.78244858968628,1.896230620883435,1.7196301136635062,2.6743775095877043,-0.9547473959241981,0.6720642567113929,822.7298503707478,5542.670149629252,37.98358562352089,256.4164143764791,9.95825916723317,67.24174083276684,56.208997560764566,379.3910024392355,926.8806927222665,6266.219307277733,18798.657921833197,1135.182377425304,0.31532843817369555,3405.5471322759117,6811.0942645518235,7713.317622574696,23139.95286772409,46279.90573544818,8848.5,26545.5,53091.0,1.0415178047958518,3.599999876806019,10.799999630418057,10.799999630418057,10.799999630418057,2.204521278181374,4086.656418883457,2961.8273599793265,410.2227106959782,107.54919532572546,607.0571528824267,12259.96925665037,8885.48207993798,1230.6681320879347,322.6475859771764,1821.1714586472804,2468.1895511122434,113.95075687056266,29.87477750169951,168.6269926822937,2780.6420781667994,4936.379102224487,227.9015137411253,59.74955500339902,337.2539853645874,21579.3,-0.35699799018702744,113.11892209942744
68,2032,5NB,5,NB,MD,4,OP,MD,2.0,70,9099.509805816877,1,6,70,3600,1,5,0.5,0,5810.3,293.2,108.6,535.8,26.5,1.2067075688525217,3.6,1.8,0.35434438563438264,0.35434438563438264,3.249,0.708,5810.3,293.2,108.6,535.8,26.5,6774.400000000001,8702.6,1.2,1.087825,8702.6,0.0,1.0,0.0,4648.240000000001,234.56,86.88,428.64,21.200000000000003,5419.52,1.7999961532830793,5.399988459849238,5.399988459849238,5.399988459849238,5.399988459849238,0.12619937385752109,0.12590019825119453,0.12586659333864364,0.12594435984040897,58.00572428524106,174.01717285572317,174.01717285572317,174.01717285572317,49.759625001876884,69.94236041012542,1.9811871953955624,1.7156984593649465,2.4115937367991362,-0.6958952774341898,0.48811561575939527,586.6049775394839,5223.695022460516,29.531150501800187,263.6688494981998,10.935289629261359,97.66471037073863,53.984790401992896,481.8152095980071,681.0562080725383,6093.343791927461,24373.375167709844,869.9586691386473,0.24165518587184648,3479.8346765545894,6959.669353109179,7832.641330861353,31330.56532344541,62661.13064689082,8702.6,34810.4,69620.8,0.9563811881862965,3.5999923065661585,10.799976919698477,10.799976919698477,10.799976919698477,2.299255537801438,3131.8445159296643,2111.7734061355563,318.9357438315841,118.10087560624078,583.0344903562831,12527.378063718657,8447.093624542225,1275.7429753263364,472.4035024249631,2332.1379614251323,2346.4199101579356,118.12460200720075,43.741158517045434,215.93916160797158,2724.2248322901532,4692.839820315871,236.2492040144015,87.48231703409087,431.87832321594317,27097.600000000002,-0.288562400380853,155.19543342094056
69,2032,5NB,5,NB,PM-Shoulder,2,OP,PM,2.0,70,5600.0,1,6,70,3600,1,5,0.5,0,6499.3,231.7,77.2,403.0,12.1,1.2067075688525217,3.6,1.8,0.4891304347826087,0.4891304347826087,3.399,0.592,6499.3,231.7,77.2,403.0,12.1,7223.3,8671.3,1.2,1.0839124999999998,8671.3,0.0,1.0,0.0,5199.4400000000005,185.36,61.760000000000005,322.40000000000003,9.68,5778.64,1.7999989979285096,5.399996993785528,5.399996993785528,5.399996993785528,5.399996993785528,0.38497003285932313,0.38484596614282013,0.3848360311853033,0.3848569539809022,35.60006993976579,106.80020981929735,106.80020981929735,106.80020981929735,27.654475062588645,57.38192849691918,1.0717964850936024,2.0912507324748204,4.339261538265019,-2.2480108057901984,1.837483076785513,2001.6285876500792,4497.6714123499205,71.33504828423314,160.36495171576684,23.767473286004332,53.43252671399567,124.07788196344288,278.9221180365571,2220.808991183759,5002.49100881624,10004.98201763248,2659.16979825112,0.7386582772919777,5318.33959650224,10636.67919300448,6012.130201748879,12024.260403497758,24048.520806995515,8671.3,17342.6,34685.2,1.5484464285714283,3.599997995857019,10.799993987571057,10.799993987571057,10.799993987571057,2.1552970071606294,9573.005944347546,7205.858903990401,770.418092572809,256.6885685886025,1340.0403791957344,19146.01188869509,14411.717807980802,1540.836185145618,513.377137177205,2680.080758391469,4003.2571753001585,142.67009656846628,47.534946572008664,248.15576392688575,4441.617982367518,8006.514350600317,285.34019313693256,95.06989314401733,496.3115278537715,14446.6,-0.5180629897429571,48.04244694800189
70,2032,5NB,5,NB,PM-Peak,2,Peak,PM,2.0,70,5600.0,1,6,70,3600,1,5,0.5,0,6434.2,184.6,43.4,347.5,12.1,1.2067075688525217,3.6,1.8,0.4891304347826087,0.4891304347826087,3.399,0.592,6755.91,193.83,45.57,364.875,12.705,7372.889999999999,8197.0,1.2,1.024625,8197.0,0.0,1.0,0.0,5404.728,155.06400000000002,36.456,291.90000000000003,10.164000000000001,5898.312,1.7999999910408122,5.399999973122437,5.399999973122437,5.399999973122437,5.399999973122437,0.35632762686881986,0.35619250526572577,0.3561827348577632,0.35620377140846127,37.23554982996992,111.70664948990975,111.70664948990975,111.70664948990975,32.14751091963796,61.202288156596275,1.7457349041909676,1.9607110063100903,3.732792884026849,-1.7720818777167586,1.4129550188187945,1925.853902111463,4830.056097888537,55.23263463652451,138.5973653634755,12.984997781974617,32.58500221802538,103.97588087412986,260.89911912587013,2098.047415404092,5274.842584595908,10549.685169191816,2442.43444198935,0.6784540116637083,4884.8688839787,9769.7377679574,6164.41555801065,12328.8311160213,24657.6622320426,8606.85,17213.7,34427.4,1.5369375,3.5999999820816244,10.799999946244874,10.799999946244874,10.799999946244874,2.0954635922047746,8792.763947397203,6933.0740130930935,596.5124511054274,140.23797534731568,1122.939507851366,17585.527894794406,13866.148026186187,1193.0249022108549,280.47595069463136,2245.879015702732,3851.707804222926,110.46526927304902,25.969995563949233,207.9517617482597,4196.094830808184,7703.415608445852,220.93053854609803,51.939991127898466,415.9035234965194,14745.779999999999,-0.47473351261993363,60.94526490028863
71,2032,5NB,5,NB,PM-Late,5,OP,PM,2.0,70,5600.0,1,6,70,3600,1,5,0.5,0,3451.2,70.0,14.5,284.8,35.0,1.2067075688525217,3.6,1.8,0.4891304347826087,0.4891304347826087,3.399,0.592,3451.2,70.0,14.5,284.8,35.0,3855.5,4664.1,1.2,0.5830125,4664.1,0.0,1.0,0.0,2760.96,56.0,11.600000000000001,227.84000000000003,28.0,3084.4,1.110841947507272,3.332525842521816,3.332525842521816,3.332525842521816,3.332525842521816,0.17174728235709127,0.17163227167534403,0.1716263636624441,0.17165514476606672,52.461325629189275,157.38397688756783,157.38397688756783,157.38397688756783,61.375737845470304,69.98884392800518,1.7505682433071055,1.7145589677611959,1.9551699777871807,-0.24061101002598484,0.16861898445102666,474.1873766966347,2977.012623303365,9.611407213819266,60.38859278618074,1.9908658184843517,12.509134181515648,39.10990818350065,245.69009181649938,524.899557912439,3330.6004420875606,16653.002210437804,626.3239203440476,0.17397886676223542,3131.619601720238,6263.239203440476,4037.776079655953,20188.880398279765,40377.76079655953,4664.1,23320.500000000004,46641.00000000001,0.832875,2.221683895014544,6.665051685043632,6.665051685043632,6.665051685043632,1.3254857485733147,1391.4937668907423,1053.494458026108,64.06052584610661,13.269223578184898,260.6695594403427,6957.468834453712,5267.47229013054,320.30262923053306,66.34611789092449,1303.3477972017135,2370.9368834831735,48.05703606909633,9.954329092421759,195.54954091750324,2624.4977895621946,4741.873766966347,96.11407213819265,19.908658184843517,391.0990818350065,19277.5,-0.1230639856174056,277.00526606508316
