,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,50001216.652,,50001216.652,,0.0,,0.0,,20751202.807,,28252.862,,0.795,,0.164,,204435.548,
1,2026.0,57170591.133,0.143,57130430.676,0.143,0.0,,0.0,,21245359.6,0.024,28922.195,0.024,0.888,0.117,0.164,0.0,209877.724,0.027
2,2026.9999999999995,65367939.208,0.143,65276133.817,0.143,0.0,,0.0,,21751283.949,0.024,29607.386,0.024,0.992,0.117,0.164,0.0,215464.773,0.027
3,2027.999999999999,74740655.845,0.143,74583257.918,0.143,0.0,,0.0,,22269256.08,0.024,30308.809,0.024,1.108,0.117,0.163,-0.006,221200.552,0.027
4,2029.0,85457270.09,0.143,85217399.322,0.143,0.0,,0.0,,22799562.89,0.024,31026.849,0.024,1.237,0.116,0.163,0.0,227089.02,0.027
5,2030.0,97710475.359,0.143,97367765.233,0.143,0.0,,0.0,,23342498.111,0.024,31761.9,0.024,1.382,0.117,0.162,-0.006,233134.242,0.027
6,2031.0000000000007,111720594.22,0.143,111250540.169,0.143,0.0,,0.0,,23898362.469,0.024,32514.365,0.024,1.543,0.116,0.162,0.0,239340.391,0.027
7,2032.0000000000005,127739539.973,0.143,127112732.415,0.143,313403.779,inf,313403.779,inf,24467463.849,0.024,33284.657,0.024,1.724,0.117,0.161,-0.006,245711.751,0.027
8,2033.0000000000007,140200424.86,0.098,137820906.636,0.084,499763.404,0.595,499763.404,0.595,24974089.614,0.021,33950.805,0.02,1.855,0.076,0.162,0.006,248923.732,0.013
9,2034.0000000000002,153876858.608,0.098,149431154.103,0.084,796938.251,0.595,796938.251,0.595,25491205.624,0.021,34630.285,0.02,1.996,0.076,0.164,0.012,252177.701,0.013
10,2034.9999999999993,168887416.985,0.098,162019466.869,0.084,1270822.497,0.595,1270822.497,0.595,26019029.089,0.021,35323.365,0.02,2.147,0.076,0.165,0.006,255474.206,0.013
11,2035.9999999999998,185362242.732,0.098,175668238.675,0.084,2026493.039,0.595,2026493.039,0.595,26557781.72,0.021,36030.315,0.02,2.311,0.076,0.166,0.006,258813.803,0.013
12,2036.999999999999,203444173.899,0.098,190466804.24,0.084,3231508.765,0.595,3231508.765,0.595,27107689.818,0.021,36751.414,0.02,2.486,0.076,0.167,0.006,262197.056,0.013
13,2038.0000000000005,223289982.272,0.098,206512023.978,0.084,5153064.281,0.595,5153064.281,0.595,27668984.367,0.021,37486.945,0.02,2.675,0.076,0.168,0.006,265624.536,0.013
14,2038.999999999999,245071732.591,0.098,223908917.975,0.084,8217236.412,0.595,8217236.412,0.595,28241901.139,0.021,38237.197,0.02,2.879,0.076,0.169,0.006,269096.82,0.013
15,2039.9999999999998,268978274.369,0.098,242771353.372,0.084,13103460.498,0.595,13103460.498,0.595,28826680.782,0.021,39002.464,0.02,3.097,0.076,0.17,0.006,272614.494,0.013
16,2041.0000000000002,291402637.464,0.083,259388746.555,0.068,15088444.612,0.151,15594461.966,0.19,29424327.721,0.021,39813.238,0.021,3.287,0.061,0.172,0.012,275874.1,0.012
17,2041.9999999999995,315696490.063,0.083,277143579.359,0.068,17374125.013,0.151,18559009.205,0.19,30034365.329,0.021,40640.867,0.021,3.489,0.061,0.173,0.006,279172.68,0.012
18,2043.0,342015689.031,0.083,296113708.093,0.068,20006052.827,0.151,22087124.483,0.19,30657050.495,0.021,41485.7,0.021,3.703,0.061,0.175,0.012,282510.701,0.012
19,2044.0000000000002,370529084.818,0.083,316382318.232,0.068,23036679.51,0.151,26285943.528,0.19,31292645.433,0.021,42348.096,0.021,3.93,0.061,0.176,0.006,285888.635,0.012
20,2044.9999999999993,401419604.713,0.083,338038289.191,0.068,26526402.158,0.151,31282968.85,0.19,31941417.794,0.021,43228.419,0.021,4.171,0.061,0.178,0.011,289306.957,0.012
21,2045.9999999999993,434885426.408,0.083,361176584.07,0.068,30544767.144,0.151,37229941.509,0.19,32603640.778,0.021,44127.042,0.021,4.426,0.061,0.18,0.011,292766.152,0.012
22,2046.9999999999995,471141249.41,0.083,385898666.073,0.068,35171856.114,0.151,44307448.932,0.19,33279593.249,0.021,45044.345,0.021,4.698,0.061,0.181,0.006,296266.708,0.012
23,2048.0,510419672.438,0.083,412312943.433,0.068,40499881.915,0.151,52730408.678,0.19,33969559.853,0.021,45980.717,0.021,4.986,0.061,0.183,0.011,299809.119,0.012
24,2049.000000000001,552972685.662,0.083,440535244.789,0.068,46635026.308,0.151,62754594.689,0.19,34673831.136,0.021,46936.554,0.021,5.291,0.061,0.184,0.005,303393.886,0.012
25,2049.999999999999,599073287.335,0.083,470689327.105,0.068,53699556.046,0.151,74684404.184,0.19,35392703.67,0.021,47912.261,0.021,5.616,0.061,0.186,0.011,307021.516,0.012
