,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT lights,AADT mediumA,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalHeavies,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeHeavies,InScopeVeh,TollLights,TollHeavies,CaptureRateLights,CaptureRateHeavies,VOT Lights,VOT Heavies,Speed GP real,Speed ML real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_Heavies,GPVeh_Heavies,MLVeh,GPVeh,GPVehDay,ML PCE,GP PCE,TollLightsPerSeg,TollHeaviesPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourHeavies,RevenuePerDay,RevenuePerDayLights,RevenuePerDayHeavies,TransactionsDay_Lights,TransactionsDay_Heavies,TransactionsDay,TotalVeh_hours
223,2040,4SB,4,SB,PM-Late,3,OP,NT,1.6,70,8000.0,1,6,70,3600,1,5,0.5,0,5479.2,81.6,4.2,2.1,0.3103448275862069,0.3103448275862069,3.506,0.708,5479.2,408.0,5887.2,6703.2,1.3,0.8379,6703.2,0.0,1.0,0.0,4821.696,359.04,5180.736,1.6900974819230714,5.070292445769214,0.12189207771452482,0.12167576841114718,76.11205530130374,228.33616590391122,59.56318888923788,69.97779526265862,1.4038758233121418,1.3718637410576908,1.6117337199410033,-0.23986997888331252,0.16821360395870222,587.7265435478134,4891.473456452186,43.686467890338285,364.3135321096617,631.4130114381517,5255.7869885618475,15767.360965685542,718.7859472188283,5984.4140527811705,2.7041559710769145,8.112467913230743,1.9239678268100207,1943.7093110979704,1589.3042420952158,354.4050690027545,5831.127933293911,4767.912726285647,1063.2152070082634,1763.1796306434403,131.05940367101485,1894.2390343144552,17661.6
224,2040,5NB,5,NB,Night,8,OP,NT,2.0,70,8000.0,1,6,70,3600,1,5,0.5,0,1177.1,43.1,4.2,2.1,0.3103448275862069,0.3103448275862069,3.506,0.708,1177.1,215.5,1392.6,1823.6,1.3,0.22794999999999999,1823.6,0.0,1.0,0.0,941.68,172.4,1114.08,6.297245348191876,18.89173604457563,0.00059331207465979,0.0003261721631894517,1574782.890212197,4724348.6706365915,69.99020430549967,70.0,0.0,1.7142857142857142,1.7145256424200874,-0.00023992813437323512,0.0001679496940612743,0.558710114465631,1176.5412898855343,0.05623208093386148,215.44376791906615,0.6149421953994925,1391.9850578046005,11135.880462436804,0.7274063572672155,1822.8725936427327,12.594490696383753,37.78347208915126,7.448921758524608,9.16131259909234,7.036669338612891,2.12464326047945,73.29050079273873,56.29335470890313,16.9971460838356,4.469680915725048,0.4498566474708918,4.91953756319594,11140.8
225,2040,5NB,5,NB,AM-Early,1,OP,AM,2.0,70,8400.0,1,6,70,3600,1,5,0.5,0,7826.5,111.3,4.2,2.1,0.3,0.3,3.35,0.715,7826.5,556.5,8383.0,9496.0,1.3,1.1304761904761904,9496.0,0.0,1.0,0.0,6261.200000000001,445.20000000000005,6706.400000000001,3.7481490782489204,11.244447234746762,0.1202661610513542,0.11946997793138155,66.20708616686365,198.62125850059095,32.735026959639335,69.92680640973091,2.4586989332064864,1.7160800866104042,3.6657981112388893,-1.949718024628485,1.366058677867223,753.0104875747389,7073.489512425261,53.18803417505107,503.3119658249489,806.19852174979,7576.80147825021,7576.80147825021,912.5745900998921,8583.425409900108,7.496298156497841,22.488894469493523,4.24270885698531,6840.931217432595,5644.791129830056,1196.1400876025386,6840.931217432595,5644.791129830056,1196.1400876025386,753.0104875747389,53.18803417505107,806.19852174979,8383.0
226,2040,5NB,5,NB,AM-Peak,2,Peak,AM,2.0,70,6000.0,1,6,70,3600,1,5,0.5,0,9046.8,205.9,4.2,2.1,0.375,0.375,3.35,0.715,9499.14,1080.9750000000001,10580.115,12135.3,1.3,2.02255,12135.3,0.0,1.0,0.0,7599.312,864.7800000000002,8464.092,5.042610814595363,15.12783244378609,0.24506493756221345,0.24365379838029036,46.91357894024343,140.74073682073032,17.56153562081534,60.35942616855769,2.5354920609920804,1.9880904709877802,6.833115428571427,-4.845024957583647,3.583180799999999,1862.3249207957795,7636.81507920422,210.70693176330755,870.2680682366926,2073.031852559087,8507.083147440911,17014.166294881823,2494.445716085702,10247.619283914297,10.085221629190727,30.25566488757218,6.067692075655801,25157.037888709674,18781.959571790503,6375.078316919172,50314.07577741935,37563.919143581006,12750.156633838344,3724.649841591559,421.4138635266151,4146.063705118174,21160.23
227,2040,5NB,5,NB,AM-Shoulder,1,OP,AM,2.0,70,5600.0,1,6,70,3600,1,5,0.5,0,7339.6,339.5,4.2,2.1,0.391304347826087,0.391304347826087,3.35,0.715,7339.6,1697.5,9037.1,12432.1,1.3,2.220017857142857,12432.1,0.0,1.0,0.0,5871.68,1358.0,7229.68,4.323093458184862,12.969280374554586,0.2649769960495503,0.26452649720739635,44.803725503526586,134.41117651057976,17.56153562081534,57.87506377516074,1.4990745975225275,2.073431840458766,6.833115428571427,-4.759683588112661,3.583180799999999,1555.8601281642234,5783.739871835777,359.22698320764425,1338.2730167923557,1915.0871113718676,7122.012888628133,7122.012888628133,2633.541077787156,9798.558922212844,8.646186916369723,25.938560749109172,5.9449223680938035,22770.08841048553,13452.25748383483,9317.8309266507,22770.08841048553,13452.25748383483,9317.8309266507,1555.8601281642234,359.22698320764425,1915.0871113718676,9037.1
228,2040,5NB,5,NB,MD,5,OP,MD,2.0,70,6800.0,1,6,70,3600,1,5,0.5,0,6699.5,338.1,4.2,2.1,0.34615384615384615,0.34615384615384615,3.353,0.708,6699.5,1690.5,8390.0,11771.0,1.3,1.7310294117647058,11771.0,0.0,1.0,0.0,5359.6,1352.4,6712.0,5.376707953956924,16.13012386187077,0.20777385875123847,0.2072689543809665,51.14086390430452,153.42259171291357,17.56153562081534,66.84670870539392,2.1026521110421377,1.7951519577255879,6.833115428571427,-5.037963470845838,3.583180799999999,1113.5847733631379,5585.915226636862,280.3105339048191,1410.189466095181,1393.895307267957,6996.104692732043,34980.52346366022,1954.5163750775953,9816.483624922404,10.753415907913848,32.26024772374154,7.539205911106909,21017.727480037523,11974.840216693803,9042.887263343719,105088.63740018761,59874.201083469015,45214.436316718595,5567.9238668156895,1401.5526695240956,6969.4765363397855,41950.0
229,2040,5NB,5,NB,PM-Shoulder,1,OP,PM,2.0,70,5600.0,1,6,70,3600,1,5,0.5,0,7494.0,267.1,4.2,2.1,0.391304347826087,0.391304347826087,3.502,0.592,7494.0,1335.5,8829.5,11500.5,1.3,2.0536607142857144,11500.5,0.0,1.0,0.0,5995.200000000001,1068.4,7063.6,4.287572263615662,12.862716790846985,0.29990436977727924,0.29929266140103444,45.36988399920114,136.10965199760344,17.56153562081534,55.39871282999914,1.3890848746565867,2.1661153097228354,6.833115428571427,-4.667000118848591,3.583180799999999,1797.9866776887447,5696.013322311255,319.7642794408652,1015.7357205591347,2117.75095712961,6711.7490428703895,6711.7490428703895,2757.27951601134,8743.22048398866,8.575144527231323,25.72543358169397,5.58235383442318,23644.070351771676,15417.995619217469,8226.074732554209,23644.070351771676,15417.995619217469,8226.074732554209,1797.9866776887447,319.7642794408652,2117.75095712961,8829.5
230,2040,5NB,5,NB,PM-Peak,3,Peak,PM,2.0,70,5600.0,1,6,70,3600,1,5,0.5,0,7418.9,212.9,4.2,2.1,0.391304347826087,0.391304347826087,3.502,0.592,7789.845,1117.7250000000001,8907.57,10612.4,1.3,1.8950714285714285,10612.4,0.0,1.0,0.0,6231.876,894.1800000000002,7126.0560000000005,5.158962748171847,15.476888244515541,0.2737274365142318,0.2727390722545782,47.52353905605803,142.5706171681741,17.56153562081534,61.28026022220782,2.6146265096661647,1.9582162276215707,6.833115428571427,-4.874899200949856,3.583180799999999,1705.835442154565,6084.009557845435,243.8778236285988,873.8471763714014,1949.713265783164,6957.856734216836,20873.57020265051,2437.4689130403613,8705.551086959638,10.317925496343694,30.953776489031082,6.44956955614244,25149.622644404295,17600.683001173304,7548.93964323099,75448.86793321288,52802.04900351991,22646.81892969297,5117.506326463696,731.6334708857964,5849.139797349492,26722.71
231,2040,5NB,5,NB,PM-Late,3,OP,NT,2.0,70,8000.0,1,6,70,3600,1,5,0.5,0,3979.4,80.7,4.2,2.1,0.3103448275862069,0.3103448275862069,3.506,0.708,3979.4,403.5,4382.9,5189.9,1.3,0.6487375,5189.9,0.0,1.0,0.0,3183.5200000000004,322.8,3506.3199999999997,1.0322876838878954,3.096863051663686,0.13652040149557915,0.1364193258084912,72.42124278540261,217.26372835620782,67.48627284111328,69.99323292164983,1.345515857476341,1.7144514546760192,1.7781393896581419,-0.06368793498212266,0.04469757276069942,434.6154285692062,3544.784571430794,44.036158370980964,359.46384162901904,478.65158694018714,3904.248413059813,11712.74523917944,566.7239036821491,4623.176096317851,2.0645753677757908,6.193726103327372,1.2222295337528202,1170.0442118719047,897.2963082793018,272.747903592603,3510.132635615714,2691.8889248379055,818.2437107778089,1303.8462857076186,132.1084751129429,1435.9547608205614,13148.699999999999
232,2040,5SB,5,SB,Night,8,OP,NT,2.0,70,8000.0,1,6,70,3600,1,5,0.5,0,1433.1,37.6,4.2,2.1,0.3103448275862069,0.3103448275862069,3.506,0.708,1433.1,188.0,1621.1,1997.1,1.3,0.24963749999999998,1997.1,0.0,1.0,0.0,1146.48,150.4,1296.88,6.297912307525521,18.89373692257656,0.0007223039589342589,0.00028499218069991914,913385.845769611,2740157.537308833,69.98311101224401,70.0,0.0,1.7142857142857142,1.7146994219648968,-0.00041370767918258444,0.0002895953754277411,0.8281070428389492,1432.271892957161,0.04286282397726784,187.95713717602274,0.870969866816217,1620.2290301331839,12961.832241065471,0.9566955147707528,1996.1433044852292,12.595824615051042,37.78747384515312,6.917787499415934,12.050368914058375,10.430691074087964,1.6196778399704106,96.402951312467,83.44552859270371,12.957422719763285,6.624856342711594,0.3429025918181427,6.967758934529736,12968.8
233,2040,5SB,5,SB,AM-Early,1,OP,AM,2.0,70,8000.0,1,6,70,3600,1,5,0.5,0,3030.4,111.3,4.2,2.1,0.3103448275862069,0.3103448275862069,3.35,0.715,3030.4,556.5,3586.9,4699.9,1.3,0.5874874999999999,4699.9,0.0,1.0,0.0,2424.32,445.20000000000005,2869.5200000000004,0.7813246873821916,2.3439740621465748,0.13668729662421636,0.1366493187823007,62.39174945128295,187.17524835384881,68.59219987510293,69.99585161299485,1.217622456159459,1.714387313457899,1.7494700595476407,-0.0350827460897416,0.024629041683348472,331.3737469520202,2699.02625304798,60.836276721880274,495.66372327811973,392.2100236739005,3194.6899763261,3194.6899763261,513.8825771176611,4186.017422882339,1.5626493747643833,4.6879481242931496,1.0237095425471396,803.018287835223,517.8209784879053,285.1973093473176,803.018287835223,517.8209784879053,285.1973093473176,331.3737469520202,60.836276721880274,392.2100236739005,3586.9
234,2040,5SB,5,SB,AM-Peak,2,Peak,AM,2.0,70,8000.0,1,6,70,3600,1,5,0.5,0,4921.3,237.9,4.2,2.1,0.3103448275862069,0.3103448275862069,3.35,0.715,5167.365000000001,1248.9750000000001,6416.340000000001,8489.8,1.3,1.0612249999999999,8489.8,0.0,1.0,0.0,4133.892000000001,999.1800000000002,5133.072000000001,3.6888748501060475,11.066624550318142,0.12210396758526466,0.12192267449696663,65.69182467918263,197.07547403754788,40.07968226861463,69.94226964469506,3.5535730176431906,1.7157006858598802,2.9940357110557465,-1.2783350251958663,0.8958249977390225,504.764614768985,4662.600385231016,121.82269790387913,1127.152302096121,626.5873126728641,5789.752687327137,11579.505374654274,870.2327084806224,8044.057291519379,7.377749700212095,22.133249100636284,5.123275698577451,6420.359104107671,3724.0269852895526,2696.3321188181185,12840.718208215341,7448.053970579105,5392.664237636237,1009.52922953797,243.64539580775826,1253.1746253457281,12832.680000000002
235,2040,5SB,5,SB,AM-Shoulder,1,OP,AM,2.0,70,7200.0,1,6,70,3600,1,5,0.5,0,5468.1,357.6,4.2,2.1,0.3333333333333333,0.3333333333333333,3.35,0.715,5468.1,1788.0,7256.1,10832.1,1.3,1.5044583333333335,10832.1,0.0,1.0,0.0,4374.4800000000005,1430.4,5804.880000000001,5.138375556564361,15.415126669693082,0.22661361694407353,0.2265824515442176,48.91957447729464,146.7587234318839,17.56153562081534,66.77594173868711,2.0945534656746156,1.7970544012631597,6.833115428571427,-5.036061027308267,3.583180799999999,991.3167350495108,4476.78326495049,324.10353868884886,1463.8964613111511,1315.4202737383598,5940.679726261641,5940.679726261641,1963.6273511160575,8868.472648883944,10.276751113128721,30.830253339386164,7.670441899531546,20179.709566351943,10187.51536038319,9992.194205968755,20179.709566351943,10187.51536038319,9992.194205968755,991.3167350495108,324.10353868884886,1315.4202737383598,7256.1
236,2040,5SB,5,SB,MD,5,OP,MD,2.0,70,6400.0,1,6,70,3600,1,5,0.5,0,6218.1,299.1,4.2,2.1,0.36,0.36,3.353,0.708,6218.1,1495.5,7713.6,10704.6,1.3,1.67259375,10704.6,0.0,1.0,0.0,4974.4800000000005,1196.4,6170.880000000001,5.599999762651454,16.799999287954364,0.20077718505816883,0.20018549410458703,52.05404955213144,156.16214865639432,17.56153562081534,68.31274982553555,2.3135396738059164,1.7566266956969074,6.833115428571427,-5.07648873287452,3.583180799999999,998.7620915281598,5219.337908471841,239.50192514672793,1255.998074853272,1238.2640166748877,6475.3359833251125,32376.679916625562,1717.2678669683437,8987.332133031658,11.199999525302909,33.59999857590873,7.766275622912334,19233.399294863386,11186.13495100593,8047.264343857457,96166.99647431693,55930.67475502965,40236.32171928728,4993.810457640799,1197.5096257336397,6191.320083374439,38568.0
237,2040,5SB,5,SB,PM-Shoulder,1,OP,PM,2.0,70,6400.0,1,6,70,3600,1,5,0.5,0,7496.8,236.5,4.2,2.1,0.36,0.36,3.502,0.592,7496.8,1182.5,8679.3,11044.3,1.3,1.725671875,11044.3,0.0,1.0,0.0,5997.4400000000005,946.0,6943.44,5.599999995857105,16.799999987571315,0.21656655083351073,0.21533385614148995,53.0253501105544,159.0760503316632,17.56153562081534,67.17624330753216,2.142255663679574,1.786345798627667,6.833115428571427,-5.04676962994376,3.583180799999999,1298.8448946309306,6197.955105369069,203.7058279098495,978.7941720901505,1502.55072254078,7176.74927745922,7176.74927745922,1909.962378360479,9134.33762163952,11.19999999171421,33.59999997514263,7.1184214618855375,21391.57862181182,14547.062809104467,6844.515812707352,21391.57862181182,14547.062809104467,6844.515812707352,1298.8448946309306,203.7058279098495,1502.55072254078,8679.3
238,2040,5SB,5,SB,PM-Peak,3,Peak,PM,2.0,70,6400.0,1,6,70,3600,1,5,0.5,0,6618.8,161.4,4.2,2.1,0.36,0.36,3.502,0.592,6949.740000000001,847.35,7797.090000000001,9039.8,1.3,1.41246875,9039.8,0.0,1.0,0.0,5559.792000000001,677.8800000000001,6237.672000000001,6.29999996803004,18.89999990409012,0.19649153343239475,0.19587045836660985,55.135536318435726,165.40660895530718,18.953934347473474,69.15783025212977,3.827139638459562,1.7351614352635725,6.331139371915984,-4.595977936652411,3.231797560341189,1092.4520556451612,5857.287944354839,132.7766663175575,714.5733336824426,1225.2287219627187,6571.861278037281,19715.583834111843,1490.7820545978336,8001.007945402167,12.59999993606008,37.79999980818024,7.6654478694075925,18783.85379261222,13764.895831277734,5018.957961334485,56351.56137783665,41294.687493833204,15056.873884003455,3277.3561669354835,398.3299989526725,3675.686165888156,23391.270000000004
239,2040,5SB,5,SB,PM-Late,3,OP,NT,2.0,70,8000.0,1,6,70,3600,1,5,0.5,0,5662.9,80.7,4.2,2.1,0.3103448275862069,0.3103448275862069,3.506,0.708,5662.9,403.5,6066.4,6873.4,1.3,0.8591749999999999,6873.4,0.0,1.0,0.0,4530.32,322.8,4853.12,1.7453549997777082,5.2360649993331245,0.13164021980524698,0.13136828965995317,73.63848443903726,220.9154533171118,58.02568199520846,69.97704358938708,1.8167336979311401,1.7148480965291815,2.0680497992235427,-0.35320170269436124,0.24763485945647998,596.3723205881065,5066.527679411893,42.40568390223289,361.0943160977671,638.7780044903394,5427.621995509659,16282.865986528977,723.5893722948051,6149.810627705194,3.4907099995554165,10.472129998666249,1.9770880021587398,2525.8406574415035,2081.762822934972,444.0778345065315,7577.52197232451,6245.288468804916,1332.2335035195945,1789.1169617643195,127.21705170669867,1916.3340134710181,18199.199999999997
240,2040,6NB,6,NB,Night,8,OP,NT,3.6,70,8000.0,1,6,70,3600,1,5,0.5,0,1233.4,39.2,4.2,2.1,0.3103448275862069,0.3103448275862069,3.506,0.708,1233.4,196.0,1429.4,1821.4,1.3,0.22767500000000002,1821.4,0.0,1.0,0.0,986.7200000000001,156.8,1143.5200000000002,6.299180524867779,18.897541574603338,0.001118961515189887,0.0005337325011254946,1590008.7279122504,4770026.183736751,69.99029511450715,70.0,0.0,3.085714285714286,3.0861421522314583,-0.000427866517172415,0.0002995065620208654,1.1041017062681655,1232.2958982937319,0.08368925617647756,195.91631074382352,1.187790962444643,1428.2122090375553,11425.697672300443,1.3551694747975982,1820.0448305252025,22.677049889524007,68.03114966857201,7.186834580700195,30.731245788745177,25.03776947615177,5.693476312593409,245.84996630996142,200.30215580921416,45.547810500747275,8.832813650145324,0.6695140494118205,9.502327699557144,11435.2
241,2040,6NB,6,NB,AM-Early,1,OP,AM,3.6,70,9200.0,1,6,70,3600,1,5,0.5,0,7945.9,113.3,4.2,2.1,0.28125,0.28125,3.35,0.715,7945.9,566.5,8512.4,9645.4,1.3,1.0484130434782608,9645.4,0.0,1.0,0.0,6356.72,453.20000000000005,6809.92,2.8440473883061226,8.532142164918367,0.11871266068794792,0.11761148470011738,66.67303403212321,200.01910209636964,40.45079076682359,69.92602062178733,4.003040903687632,3.088978867656304,5.3398214449037695,-2.2508425772474654,1.5778750114326394,754.6231444482924,7191.276855551707,53.3015248660932,513.1984751339068,807.9246693143856,7704.475330685614,7704.475330685614,914.527719046572,8730.872280953427,10.238570597902042,30.715711793706124,3.2193102521490817,9363.45661519665,7726.262339244671,1637.1942759519793,9363.45661519665,7726.262339244671,1637.1942759519793,754.6231444482924,53.3015248660932,807.9246693143856,8512.4
242,2040,6NB,6,NB,AM-Peak,2,Peak,AM,3.6,70,9600.0,1,6,70,3600,1,5,0.5,0,8857.6,207.0,4.2,2.1,0.2727272727272727,0.2727272727272727,3.35,0.715,9300.480000000001,1086.75,10387.230000000001,11962.6,1.3,1.2461041666666668,11962.6,0.0,1.0,0.0,7440.384000000002,869.4000000000001,8309.784000000001,6.299997611829062,18.899992835487186,0.12120715349520708,0.11899717606553802,66.55407006838377,199.6622102051513,23.552646301654647,69.69830071732842,7.048013061931372,3.09907125104842,9.170943987929938,-6.071872736881518,4.2596607915509574,901.827765551283,8398.652234448718,103.45614487137877,983.2938551286212,1005.2839104226618,9381.946089577339,18763.892179154678,1212.1962001654192,11348.533799834582,22.679991402584626,68.03997420775387,7.596692921206283,27492.599397997463,20453.445969315202,7039.15342868226,54985.198795994926,40906.891938630404,14078.30685736452,1803.655531102566,206.91228974275754,2010.5678208453237,20774.460000000003
243,2040,6NB,6,NB,AM-Shoulder,1,OP,AM,3.6,70,8000.0,1,6,70,3600,1,5,0.5,0,7132.0,310.5,4.2,2.1,0.3103448275862069,0.3103448275862069,3.35,0.715,7132.0,1552.5,8684.5,11789.5,1.3,1.4736875,11789.5,0.0,1.0,0.0,5705.6,1242.0,6947.6,4.957075975566826,14.871227926700477,0.23252644016821955,0.2315612127218952,48.3703656965567,145.1110970896701,17.56153562081534,64.62232263356363,3.4088001029990798,3.3424982451468503,12.299607771428569,-8.95710952628172,6.449725439999999,1326.7028570237935,5805.2971429762065,287.5990262005938,1264.900973799406,1614.3018832243874,7070.198116775613,7070.198116775613,2189.499935625575,9600.000064374424,17.845473512040574,53.53642053612172,6.723350596429934,39072.663105820735,23675.64069336666,15397.022412454078,39072.663105820735,23675.64069336666,15397.022412454078,1326.7028570237935,287.5990262005938,1614.3018832243874,8684.5
244,2040,6NB,6,NB,MD,5,OP,MD,3.6,70,8000.0,1,6,70,3600,1,5,0.5,0,6557.2,327.2,4.2,2.1,0.3103448275862069,0.3103448275862069,3.353,0.708,6557.2,1636.0,8193.2,11465.2,1.3,1.4331500000000001,11465.2,0.0,1.0,0.0,5245.76,1308.8000000000002,6554.560000000001,5.489378635977662,16.468135907932986,0.20364137715623654,0.2029712164965347,51.74805091956632,155.24415275869893,17.56153562081534,67.4806206273533,3.927680039867051,3.2009189896579624,12.299607771428569,-9.098688781770607,6.449725439999999,1068.2537906310995,5488.9462093689,265.6487281506647,1370.3512718493353,1333.9025187817642,6859.297481218235,34296.487406091175,1865.1999750830935,9600.000024916906,19.761763089519583,59.28528926855875,7.6758149496547565,36859.64002216992,21110.578329933043,15749.06169223688,184298.2001108496,105552.89164966522,78745.30846118441,5341.268953155497,1328.2436407533235,6669.51259390882,40966.0
245,2040,6NB,6,NB,PM-Shoulder,1,OP,PM,3.6,70,8000.0,1,6,70,3600,1,5,0.5,0,7158.5,265.7,4.2,2.1,0.3103448275862069,0.3103448275862069,3.502,0.592,7158.5,1328.5,8487.0,11144.0,1.3,1.393,11144.0,0.0,1.0,0.0,5726.8,1062.8,6789.6,6.29999998035645,18.89999994106935,0.17460928237565712,0.17375173792205026,58.0114291437766,174.03428743132983,17.643454859009417,68.96652368818451,4.4185334475609785,3.1319542938917997,12.24250022039772,-9.11054592650592,6.409750154278405,999.9524383089132,6158.547561691087,184.663347063555,1143.836652936445,1184.6157853724683,7302.384214627532,7302.384214627532,1553.9424794995782,9590.057520500422,22.67999992928322,68.03999978784967,8.264145819434834,35243.415325160626,22678.921230132735,12564.49409502789,35243.415325160626,22678.921230132735,12564.49409502789,999.9524383089132,184.663347063555,1184.6157853724683,8487.0
246,2040,6NB,6,NB,PM-Peak,3,Peak,PM,3.6,70,8000.0,1,6,70,3600,1,5,0.5,0,7242.4,227.9,4.2,2.1,0.3103448275862069,0.3103448275862069,3.502,0.592,7604.5199999999995,1196.4750000000001,8800.994999999999,10660.9,1.3,1.3326125,10660.9,0.0,1.0,0.0,6083.616,957.1800000000002,7040.795999999999,6.299999970309687,18.89999991092906,0.15945606908342322,0.15832998539163248,60.17564921816372,180.52694765449115,20.782751039113315,69.3269646661897,6.828901124586162,3.1156708077447646,10.39323425438173,-7.2775634466369645,5.115263978067212,970.0694931730188,6634.450506826981,151.5502954171628,1044.9247045828374,1121.6197885901815,7679.375211409819,23038.12563422946,1424.7203794245072,9769.224620575493,22.679999893114875,68.03999967934462,8.002478593352961,32312.658053066407,22001.176001478067,10311.482051588338,96937.97415919922,66003.52800443419,30934.446154765013,2910.2084795190567,454.6508862514884,3364.859365770545,26402.984999999997
247,2040,6NB,6,NB,PM-Late,3,OP,NT,3.6,70,8000.0,1,6,70,3600,1,5,0.5,0,3965.9,68.5,4.2,2.1,0.3103448275862069,0.3103448275862069,3.506,0.708,3965.9,342.5,4308.4,4993.4,1.3,0.6241749999999999,4993.4,0.0,1.0,0.0,3172.7200000000003,274.0,3446.72,0.9781968891578481,2.934590667473544,0.13685399962113026,0.1366708241963365,72.3669701962453,217.1009105887359,67.99436420283757,69.99435490111253,2.3272686131317686,3.0859631509592895,3.176733873937537,-0.09077072297824751,0.06371371175627602,434.19942167795244,3531.7005783220475,37.4478058297962,305.0521941702038,471.64722750774865,3836.752772492251,11510.258317476753,546.5428391673411,4446.857160832658,3.5215088009682534,10.56452640290476,1.1335304733795084,1924.6554182339682,1529.0370848142354,395.6183334197327,5773.966254701905,4587.111254442706,1186.8550002591983,1302.5982650338574,112.3434174893886,1414.941682523246,12925.199999999999
248,2040,6SB,6,SB,Night,8,OP,NT,3.6,70,8000.0,1,6,70,3600,1,5,0.5,0,1418.0,36.4,4.2,2.1,0.3103448275862069,0.3103448275862069,3.506,0.708,1418.0,182.0,1600.0,1964.0,1.3,0.2455,1964.0,0.0,1.0,0.0,1134.4,145.6,1280.0,6.299337040994457,18.89801112298337,0.0012864170185338233,0.0004956759210769714,1012227.853339759,3036683.5600192766,69.98475638184088,70.0,0.0,3.085714285714286,3.086386395652955,-0.0006721099386690632,0.00047047695706850946,1.4593114658247692,1416.5406885341752,0.07217041410880704,181.9278295858912,1.5314818799335763,1598.4685181200664,12787.748144960531,1.6758227081511903,1962.3241772918486,22.677613347580046,68.03284004274013,6.893044049632699,38.00365941454717,33.093701175664386,4.909958238882785,304.0292753163774,264.7496094053151,39.27966591106228,11.674491726598154,0.5773633128704563,12.25185503946861,12800.0
249,2040,6SB,6,SB,AM-Early,1,OP,AM,3.6,70,8000.0,1,6,70,3600,1,5,0.5,0,3112.9,120.3,4.2,2.1,0.3103448275862069,0.3103448275862069,3.35,0.715,3112.9,601.5,3714.4,4917.4,1.3,0.614675,4917.4,0.0,1.0,0.0,2490.32,481.20000000000005,2971.5200000000004,0.8293496631515453,2.488048989454636,0.13637399829837135,0.1363042635770504,62.47231301643995,187.41693904931984,68.16156274136753,69.994860372677,2.296117745606026,3.0859408655141367,3.1689414284644726,-0.08300056295033587,0.05825899992513096,339.61489544240015,2773.2851045576,65.58961163327665,535.9103883667234,405.2045070756768,3309.1954929243234,3309.1954929243234,536.3837303422301,4381.01626965777,2.9856587873455633,8.95697636203669,1.0978398766828545,1601.4587978854724,1013.9741968910467,587.4846009944256,1601.4587978854724,1013.9741968910467,587.4846009944256,339.61489544240015,65.58961163327665,405.2045070756768,3714.4
250,2040,6SB,6,SB,AM-Peak,2,Peak,AM,3.6,70,8000.0,1,6,70,3600,1,5,0.5,0,4992.4,265.7,4.2,2.1,0.3103448275862069,0.3103448275862069,3.35,0.715,5242.0199999999995,1394.925,6636.945,8977.9,1.3,1.1222375,8977.9,0.0,1.0,0.0,4193.616,1115.94,5309.5560000000005,4.467986387789187,13.403959163367562,0.12004697883935837,0.11975298315475409,66.36560071475456,199.0968021442637,34.03920893262905,69.93004549552063,6.821896433118905,3.0888010792705103,6.34562337883676,-3.2568222995662497,2.2819363651857327,503.4309312123947,4738.589068787604,133.6371440217163,1261.2878559782837,637.068075234111,5999.876924765888,11999.753849531777,904.3423632775437,8522.452636722455,16.084750996041073,48.25425298812322,6.342476614513018,14546.121728490609,8097.561172256451,6448.560556234157,29092.243456981218,16195.122344512902,12897.121112468314,1006.8618624247894,267.2742880434326,1274.136150468222,13273.89
251,2040,6SB,6,SB,AM-Shoulder,1,OP,AM,3.6,70,8000.0,1,6,70,3600,1,5,0.5,0,5118.2,356.6,4.2,2.1,0.3103448275862069,0.3103448275862069,3.35,0.715,5118.2,1783.0,6901.2,10467.2,1.3,1.3084,10467.2,0.0,1.0,0.0,4094.56,1426.4,5520.96,6.299999920410582,18.899999761231747,0.1338734118737928,0.13395723293306575,63.34510579185059,190.03531737555178,19.763227753599335,69.79531657959414,4.934776580305215,3.0947635254820423,10.929388796860952,-7.8346252713789095,5.490572157802666,548.1527173219571,4570.047282678042,191.076597055725,1591.923402944275,739.229314377682,6161.970685622317,6161.970685622317,1121.382508489132,9345.817491510868,22.679999713478097,68.03999914043429,9.556858172188091,25432.954971232866,12432.103471804227,13000.851499428638,25432.954971232866,12432.103471804227,13000.851499428638,548.1527173219571,191.076597055725,739.229314377682,6901.2
