,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,Capture factor,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Max VC,Suppressed Demand,PCE ratio,BonusPeak,BonusOffPeak,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,baseToll,devTollShare,tdotTollShare,devTollShare2x,devTollShare3x,devTollShare4x,tdotTollShare2x,tdotTollShare3x,tdotTollShare4x,devTollMediumA,devTollMediumB,devTollHeavyA,tdotTollMediumA,tdotTollMediumB,tdotTollHeavyA,devTollMediumA2x,devTollMediumB2x,devTollHeavyA2x,tdotTollMediumA2x,tdotTollMediumB2x,tdotTollHeavyA2x,devTollMediumA3x,devTollMediumB3x,devTollHeavyA3x,tdotTollMediumA3x,tdotTollMediumB3x,tdotTollHeavyA3x,devTollMediumA4x,devTollMediumB4x,devTollHeavyA4x,tdotTollMediumA4x,tdotTollMediumB4x,tdotTollHeavyA4x,baseTollMediumA,baseTollMediumB,baseTollHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,DevRevenuePerDay,TDOTRevenuePerDay,DevRevenuePerDay2x,TDOTRevenuePerDay2x,DevRevenuePerDay3x,TDOTRevenuePerDay3x,DevRevenuePerDay4x,TDOTRevenuePerDay4x,BaseRevenuePerDay,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT
0,160,2032,1NB,1,NB,Night,7,OP,NT,1.3,55,8000.0,1,6,60,3600,1.6,6.3,0.2,0.01,1725.1,45.7,12.3,306.2,37.0,1.2348449699773276,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.621873218950784,0.708,1725.1,45.7,12.3,306.2,37.0,2126.2999999999997,2928.7,0.93,0.36608749999999995,2928.7,1.2,0.0,1.0,2.5,1.6,0.0,1621.5939999999998,42.958,11.562,287.828,34.78,1998.7219999999995,0.2,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,0.2211679928053323,0.14516894992016724,0.14015679649584073,0.16964453364596865,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.6000000000000001,1.0,110.56667784749467,331.70003354248405,331.70003354248405,552.8333892374733,54.95993420921465,59.999458273254824,0.0,1.3000117375187876,1.419215672694936,-0.11920393517614847,0.0007236981591824835,0.006034457105969425,0.0,0.9939655428940306,358.64469012517,1366.45530987483,6.236167750670544,39.46383224932946,1.6204928810849104,10.67950711891509,48.82844683025186,257.37155316974815,415.32979758717727,1710.9702024128228,11976.791416889759,528.7000125111919,0.1468611145864422,3700.900087578343,4811.1701138518465,2399.999987488808,16799.999912421656,21839.999886148154,2928.7,20500.899999999998,26651.170000000002,0.36608749999999995,0.26,0.7800000000000001,0.7800000000000001,1.3,0.3016190554159428,162.8527956046409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1139.969569232486,93.2476194325442,4.864210845523026,1.2639844472462303,63.47698087932743,1139.9695692324863,652.7333360278094,34.04947591866118,8.847891130723612,444.338866155292,2510.5128308761896,43.65317425469381,11.343450167594373,341.799127811763,2907.3085831102408,9565.18716912381,276.2468257453062,74.75654983240563,1801.6008721882372,259.0,3263.6666801390465,56.74912653110195,14.746485217872685,444.33886615529195,14884.099999999999,12434.743319860954,359.120873468898,97.18351478212732,2342.0811338447083,336.7,-0.08399282608667445,130.8681628416694
1,161,2032,1NB,1,NB,AM-Early,1,OP,AM,1.3,55,10400.0,1,6,60,3600,1.6,6.3,0.2,0.05,6517.5,186.5,97.6,317.4,14.8,1.2348449699773276,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.449927929189274,0.715,6517.5,186.5,97.6,317.4,14.8,7133.8,8366.4,1.03,0.8044615384615385,8366.4,1.2,0.0,1.0,2.5,1.6,0.0,6126.45,175.31,91.74399999999999,298.35599999999994,13.911999999999999,6705.772,1.6919587808693313,5.075876342607994,5.075876342607994,8.459793904346656,5.075876342607994,0.11173341154038499,0.11211325915098552,0.11213024349851,0.06328650915210889,1.6919587808693313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.075876342607994,5.075876342607994,8.459793904346656,75.09702166526817,225.29106499580453,225.29106499580453,375.4851083263409,48.047954881607794,59.990646251553635,1.0269463198795024,1.300202696149151,1.6233781477733094,-0.3231754516241583,0.14363743071404386,0.0961583570503151,0.6874912089946291,0.2163504339550558,684.5291591315917,5832.970840868408,19.654575461759272,166.84542453824074,10.2872770595273,87.3127229404727,18.881909724586595,298.5180902754134,733.3529213774649,6400.447078622536,6400.447078622536,831.0004458692113,0.23083345718589202,831.0004458692113,1080.3005796299747,7535.399554130789,7535.399554130789,9796.019420370025,8366.4,8366.4,10876.32,0.8044615384615385,2.199546415130131,6.598639245390392,6.598639245390392,10.997732075650653,2.004373725613555,1910.8873253742142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1910.887325374214,1505.6536580199354,129.69345299345173,67.88203013320111,207.65818422762598,1910.8873253742142,1505.6536580199354,129.69345299345173,67.88203013320111,207.65818422762598,684.5291591315917,19.654575461759272,10.2872770595273,18.881909724586595,733.3529213774649,5832.970840868408,166.84542453824074,87.3127229404727,298.5180902754134,14.8,889.8879068710692,25.550948100287055,13.37346017738549,24.546482641962577,7133.8,7582.862093128931,216.89905189971296,113.50653982261451,388.0735173580374,19.240000000000002,-0.1990758912625741,408.36265330352995
2,162,2032,1NB,1,NB,AM-Peak,3,Peak,AM,1.3,55,7592.330916271331,1,6,60,3600,1.6,6.3,0.2,0.05,6764.5,264.3,65.4,533.5,12.3,1.2348449699773276,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.449927929189274,0.715,6945.487121026422,271.37146072692485,67.14980526500526,547.7740230715642,12.629091815895482,7844.411501905812,10390.010771387837,1.27,1.3684876075568204,9642.260263664592,1.2,747.7505077232454,0.9280317870523858,2.5,1.6,0.0,6528.757893764836,255.08917308330933,63.120816949104935,514.9075816872703,11.871346306941753,7373.746811791462,3.8524628852601257,11.557388655780377,11.557388655780377,19.262314426300627,11.557388655780377,0.21621305577970193,0.21733097335644508,0.21744266691331804,0.13693612981492786,3.6,0.1262314426300628,0.1262314426300628,0.1262314426300628,0.0,0.0,0.1262314426300628,0.0,0.0,0.3786943278901884,0.3786943278901884,0.631157213150314,0.3786943278901884,0.3786943278901884,0.631157213150314,0.3786943278901884,0.3786943278901884,0.631157213150314,0.3786943278901884,0.3786943278901884,0.631157213150314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,10.8,18.0,55.0451044831371,165.1353134494113,165.1353134494113,275.2255224156855,25.156432509065937,58.67492719798237,1.6912314722076391,1.329358274903529,3.100598623111213,-1.771240348207684,1.1776917634505764,0.2538039321599511,0.3644766917459856,0.38171937609406337,1411.6026946567458,5533.884426369676,55.43877827888631,215.93268244803855,13.725158775160745,53.42464648984451,70.50945144861862,477.2645716229456,1551.2760831594114,6293.135418746399,18879.4062562392,1830.6228601647426,0.5085063500457618,5491.868580494228,7139.4291546424965,7811.637403499848,23434.912210499544,30465.385873649408,9642.26026366459,28926.780790993773,37604.8150282919,1.2699999999999998,5.008201750838164,15.02460525251449,15.02460525251449,25.041008754190816,4.8964054804192925,9874.379729792652,970.6444179938774,970.6444179938774,970.6444179938774,970.6444179938774,0.0,0.0,0.0,0.0,27681.850353390204,7069.591086867785,832.9457593219415,206.21509262487547,1765.6277909780513,29623.13918937796,21208.773260603353,2498.837277965825,618.6452778746263,5296.883372934154,4234.808083970238,166.31633483665894,41.17547632548224,211.52835434585586,4653.828249478234,16601.65327910903,647.7980473441156,160.27393946953353,1431.7937148688368,37.88727544768645,5505.250509161309,216.21123528765662,53.52811922312691,274.98686064961265,23533.234505717435,21582.149262841736,842.1374615473503,208.3561213103936,1861.3318293294878,49.253458081992385,-0.5712575420130904,169.65066618675291
3,163,2032,1NB,1,NB,AM-Shoulder,1,OP,AM,1.3,55,7711.430327663038,1,6,60,3600,1.6,6.3,0.2,0.05,6327.3,280.3,77.8,739.7,22.2,1.2348449699773276,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.449927929189274,0.715,5590.795345923714,247.67277281975203,68.7439947391249,653.5981093641477,19.615895671061345,6580.4261185178,10552.299189955895,1.11,1.368397137960499,8559.687663705972,1.2,1992.6115262499225,0.8111680222120151,2.5,1.6,0.0,5255.347625168291,232.8124064505669,64.6193550547774,614.3822228022988,18.438941930797665,6185.600551406732,3.6000000419126845,10.800000125738054,10.800000125738054,18.000000209563424,10.800000125738054,0.14592638485680534,0.14666762607944103,0.14674918236135512,0.08623160573191997,3.6,2.0956342217104407e-08,2.0956342217104407e-08,2.0956342217104407e-08,0.0,0.0,2.0956342217104407e-08,0.0,0.0,6.286902665131322e-08,6.286902665131322e-08,1.0478171108552203e-07,6.286902665131322e-08,6.286902665131322e-08,1.0478171108552203e-07,6.286902665131322e-08,6.286902665131322e-08,1.0478171108552203e-07,6.286902665131322e-08,6.286902665131322e-08,1.0478171108552203e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,10.8,18.0,66.74781785952976,200.24345357858928,200.24345357858928,333.73908929764883,29.755815074919177,59.95751845646982,1.4132238226281384,1.300921085595451,2.621336360762145,-1.320415275166694,0.8422081798062289,0.23552688759438392,0.3952136970391621,0.369259415366454,766.893880106606,4823.901465817108,34.14604297594659,213.52672984380544,9.482837519006683,59.26115722011822,52.97916560538844,600.6189437587593,863.5019262069477,5716.924192310853,5716.924192310853,1056.7180184076312,0.2935327828910087,1056.7180184076312,1373.7334239299207,7502.969645298342,7502.969645298342,9753.860538887844,8559.687663705972,8559.687663705972,11127.593962817766,1.11,4.68000005448649,14.04000016345947,14.04000016345947,23.400000272432454,4.847279178337378,5441.325379564303,3.1675076511438214e-05,3.1675076511438214e-05,3.1675076511438214e-05,3.1675076511438214e-05,0.0,0.0,0.0,0.0,5441.32531621415,3589.063400684272,479.4104489637843,133.13904031691342,1239.7124895993336,5441.325379564303,3589.063400684272,479.4104489637843,133.13904031691342,1239.7124895993336,766.893880106606,34.14604297594659,9.482837519006683,52.97916560538844,863.5019262069477,4823.901465817108,213.52672984380544,59.26115722011822,600.6189437587593,19.615895671061345,996.9620441385879,44.38985586873057,12.327688774708689,68.87291528700497,6580.4261185178,6271.071905562241,277.5847487969471,77.0395043861537,780.8046268863872,25.50066437237975,-0.5037183685892136,212.66037174080722
4,164,2032,1NB,1,NB,MD,5,OP,MD,1.3,55,5441.8710361140875,1,6,60,3600,1.6,6.3,0.2,0.05,4610.9,163.0,44.5,469.2,13.6,1.2348449699773276,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.4532345693769955,0.708,4018.1325064575017,142.04506680964082,38.77917468115961,408.8806463011256,11.851612936264509,4619.6890071856915,6681.8,1.07,1.227849751612511,5822.802008642074,1.2,858.9979913579264,0.8714421276665081,2.5,1.6,0.0,3777.0445560700514,133.52236280106237,36.45242420029003,384.347807523058,11.140516160088637,4342.50766675455,1.7999999899030006,5.399999969709002,5.399999969709002,8.999999949515002,5.399999969709002,0.22726699945962717,0.22756881414821314,0.22759483950922357,0.14402995164281887,1.7999999899030006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.399999969709002,5.399999969709002,8.999999949515002,53.6209428620028,160.86282858600842,160.86282858600842,268.104714310014,39.12503334220675,59.93132367533973,1.1307053911159062,1.3014896921439945,1.9936085246950133,-0.6921188325510188,0.40279869455923656,0.18098245271497754,0.5080399657355645,0.31097758154945804,858.3975830833601,3159.7349233741415,30.38552576490525,111.65954104473556,8.296383635587148,30.482791045572462,55.3575961315695,353.5230501695561,952.437088615422,3667.2519185702704,18336.25959285135,1140.5160996795457,0.3168100276887627,5702.580498397729,7413.354647917047,4682.285908962527,23411.429544812636,30434.858408256427,5822.802008642073,29114.010043210365,37848.213056173474,1.0699999999999998,2.339999986873901,7.019999960621703,7.019999960621703,11.699999934369504,2.364687746607228,2927.881206722097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14639.406033610483,2008.650333147651,213.3063896731046,58.24061279512432,647.6838711062167,14639.406033610485,10043.251665738255,1066.531948365523,291.2030639756216,3238.419355531083,4291.987915416801,151.92762882452624,41.48191817793574,276.7879806578475,4762.185443077111,15798.674616870707,558.2977052236778,152.41395522786232,1767.6152508477803,59.258064681322544,5579.584290041842,197.50591747188412,53.92649363131646,359.8243748552018,23098.445035928456,20538.277001931918,725.7870167907812,198.13814179622102,2297.8998261021143,77.0354840857193,-0.34716887692727977,202.85533727632622
5,165,2032,1NB,1,NB,PM-Shoulder,1,OP,PM,1.3,55,6222.354095429336,1,6,60,3600,1.6,6.3,0.2,0.05,5829.7,143.2,48.2,523.6,13.6,1.2348449699773276,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.6185665787630628,0.592,5023.348264467355,123.39287981743918,41.53307826257381,451.17675888555283,11.718876854170203,5651.169858287091,9217.824999999999,1.11,1.4814047639575836,6906.813045926563,1.2,2311.011954073436,0.7492888014175322,2.5,1.6,0.0,4721.947368599313,115.98930702839283,39.04109356681938,424.10615335241965,11.01574424291999,5312.099666789865,1.7999999934536057,5.399999980360818,5.399999980360818,8.999999967268028,5.399999980360818,0.24845072668919993,0.24888104583049794,0.24890374791652456,0.14562437376185638,1.7999999934536057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.399999980360818,5.399999980360818,8.999999967268028,55.694847012282544,167.08454103684764,167.08454103684764,278.4742350614127,38.11726685842061,59.655662731061504,0.9642401713364969,1.3075037042441064,2.046316707063921,-0.7388130028198148,0.43969442221747224,0.20520122060179938,0.45000175147474225,0.3447970279234583,1173.1712551166547,3850.1770093507002,28.867540038381133,94.52533977905804,9.71747451154106,31.81560375103275,61.76019299049594,389.4165658950569,1273.5164626570727,4377.653395630018,4377.653395630018,1474.2068777379093,0.4095019104827526,1474.2068777379093,1916.468941059282,5432.606168188655,5432.606168188655,7062.388018645252,6906.813045926564,6906.813045926564,8978.856959704533,1.11,2.3399999914896874,7.019999974469063,7.019999974469063,11.699999957448437,2.258242550107562,3738.68178350507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3738.68178350507,2745.220726988918,202.65013033242022,68.21667082292201,722.5942553608097,3738.68178350507,2745.220726988918,202.65013033242022,68.21667082292201,722.5942553608097,1173.1712551166547,28.867540038381133,9.71747451154106,61.76019299049594,1273.5164626570727,3850.1770093507002,94.52533977905804,31.81560375103275,389.4165658950569,11.718876854170203,1525.122631651651,37.52780204989548,12.632716865003378,80.28825088764472,5651.169858287091,5005.23011215591,122.88294171277546,41.360284876342575,506.24153566357404,15.234539910421264,-0.36104528701223,190.03455401234004
6,166,2032,1NB,1,NB,PM-Peak,3,Peak,PM,1.3,55,6903.664776832447,1,6,60,3600,1.6,6.3,0.2,0.05,6967.0,129.7,28.4,507.5,17.3,1.2348449699773276,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.6185665787630628,0.592,6775.319417820404,126.13161023271226,27.6186409453279,493.5373337941518,16.824031280076504,7439.4310340726715,10368.054999999998,1.27,1.501819009925492,8767.654266577209,1.2,1600.40073342279,0.8456411801998746,2.5,1.6,0.0,6368.800252751179,118.56371361874952,25.961522488608225,463.92509376650264,15.814589403271913,6993.065172028311,3.600000000009357,10.80000000002807,10.80000000002807,18.000000000046786,10.80000000002807,0.23915270418310108,0.24034236997553793,0.24039732026244215,0.13937159408350877,3.6,4.67847982577041e-12,4.67847982577041e-12,4.67847982577041e-12,0.0,0.0,4.67847982577041e-12,0.0,0.0,1.4035439477311229e-11,1.4035439477311229e-11,2.3392399128852048e-11,1.4035439477311229e-11,1.4035439477311229e-11,2.3392399128852048e-11,1.4035439477311229e-11,1.4035439477311229e-11,2.3392399128852048e-11,1.4035439477311229e-11,1.4035439477311229e-11,2.3392399128852048e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,10.8,18.0,56.5945131183908,169.7835393551724,169.7835393551724,282.97256559195404,26.991489457546503,58.71597108918258,1.6258666549211496,1.3284290211521372,2.8897997690228285,-1.5613707478706913,1.0301325655887075,0.2442594729208151,0.3855167241932714,0.37022380288591344,1523.1158028474622,5252.203614972942,28.495883924231222,97.63572630848104,6.2410804361945456,21.377560509133353,64.65797985357875,428.879353940573,1622.5107470614669,5816.920287011206,17450.760861033617,1821.3006354894758,0.5059168431915211,5463.901906468427,7103.072478408955,6946.353631087733,20839.060893263202,27090.779161242164,8767.654266577209,26302.962799731627,34193.85163965112,1.27,4.680000000012164,14.040000000036493,14.040000000036493,23.40000000006082,4.327995827111834,9128.885665543972,3.559108951491762e-08,3.559108951491762e-08,3.559108951491762e-08,3.559108951491762e-08,0.0,0.0,0.0,0.0,27386.65699656073,7128.181957344651,400.08221029724626,87.62476932439917,1512.9967285776754,27386.656996631915,21384.545872033952,1200.2466308917387,262.8743079731975,4538.990185733026,4569.347408542387,85.48765177269367,18.72324130858364,193.97393956073626,4867.532241184401,15756.610844918825,292.90717892544313,64.13268152740005,1286.638061821719,50.47209384022951,5940.151631105103,111.13394730450177,24.34021370115873,252.16612142895715,22318.293102218013,20483.594098394475,380.7793326030761,83.37248598562007,1672.6294803682347,65.61372199229837,-0.5403041292368367,179.84197563818134
7,167,2032,1NB,1,NB,PM-Late,3,OP,PM,1.3,55,6705.849787444774,1,6,60,3600,1.6,6.3,0.2,0.05,3367.4,63.0,6.2,327.2,35.8,1.2348449699773276,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.6185665787630628,0.592,3367.4,63.0,6.2,327.2,35.8,3799.6,4664.0,0.98,0.6955121495164285,4664.0,1.2,0.0,1.0,2.5,1.6,0.0,3165.3559999999998,59.22,5.827999999999999,307.568,33.651999999999994,3571.624,1.0867851450491466,3.2603554351474395,3.2603554351474395,5.433925725245733,3.2603554351474395,0.1690245265029726,0.16916823392178332,0.16917594597668856,0.09099938359137752,1.0867851450491466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2603554351474395,3.2603554351474395,5.433925725245733,65.71723563889194,197.1517069166758,197.1517069166758,328.5861781944597,52.58825708399215,59.99797085472734,0.8677182634524835,1.3000439663011412,1.4832208619392175,-0.18317689563807638,0.04552733063017959,0.04152352861876763,0.7914086691832568,0.16706780219797554,535.0227991133432,2832.3772008866567,10.018142812848009,52.98185718715199,0.9859574131521408,5.214042586847859,27.9884984124328,299.21150158756717,574.0153977517763,3225.5846022482237,9676.753806744671,652.000595028642,0.181111276396845,1956.001785085926,2542.802320611704,4011.9994049713578,12035.998214914074,15646.797679388297,4664.0,13992.0,18189.600000000002,0.6955121495164285,1.4128206885638905,4.238462065691672,4.238462065691672,7.064103442819453,1.3404161854675247,1000.2453888102779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.7361664308337,755.8912794406937,42.461518280937945,4.17894309403284,197.71364799461335,3000.7361664308337,2267.673838322081,127.38455484281383,12.53682928209852,593.1409439838401,1605.0683973400296,30.054428438544026,2.9578722394564223,83.9654952372984,1722.0461932553285,8497.13160265997,158.94557156145595,15.642127760543577,897.6345047627015,107.39999999999999,2086.5889165420385,39.07075697010723,3.845233911293349,109.15514380848792,11398.8,11046.271083457963,206.62924302989273,20.33476608870665,1166.924856191512,139.62,-0.12349940614952258,462.7725621102443
8,168,2032,1SB,1,SB,Night,7,OP,NT,1.3,55,8000.0,1,6,60,3600,1.6,6.3,0.2,0.01,1675.7,48.2,19.8,308.7,34.6,1.2348449699773276,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.621873218950784,0.708,1675.7,48.2,19.8,308.7,34.6,2087.0,2909.6000000000004,0.93,0.3637,2909.6000000000004,1.2,0.0,1.0,2.5,1.6,0.0,1575.158,45.308,18.612,290.178,32.524,1961.78,0.2,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,0.24103981349408268,0.09910368071329607,0.04553262507947145,0.1308521955027499,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.6000000000000001,1.0,110.56443889619425,331.69331668858274,331.69331668858274,552.8221944809712,54.95993420836823,59.99957035700844,0.0,1.300009308998143,1.4192156727167928,-0.11920636371864979,0.0007236981744823221,0.006034335037091857,0.0,0.9939656649629081,379.67579054371225,1296.0242094562877,4.490189565758018,43.70981043424199,0.8474532179791225,18.952546782020878,37.97042838659696,270.72957161340304,422.9838617140464,1664.0161382859535,11648.112968001675,509.60000405471453,0.14155555668186515,3567.2000283830016,4637.360036897902,2399.9999959452857,16799.999971617,21839.9999631021,2909.6000000000004,20367.2,26477.36,0.3637,0.26,0.7800000000000001,0.7800000000000001,1.3,0.27686203367435186,152.2406238152562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065.6843667067935,98.7157055413652,3.5023478612912546,0.6610135100237157,49.36155690257605,1065.6843667067935,691.0099387895564,24.51643502903878,4.62709457016601,345.5308983180323,2657.730533805986,31.431326960306126,5.932172525853858,265.7929987061787,2960.887031998325,9072.169466194015,305.9686730396939,132.66782747414615,1895.1070012938212,242.20000000000002,3455.0496939477816,40.86072504839797,7.7118242836100155,345.5308983180323,14609.0,11793.82030605222,397.7592749516021,172.46817571639,2463.6391016819675,314.86,-0.08399453727174111,130.86549671810337
9,169,2032,1SB,1,SB,AM-Early,1,OP,AM,1.3,55,10400.0,1,6,60,3600,1.6,6.3,0.2,0.05,3753.9,146.9,65.4,330.9,17.3,1.2348449699773276,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.449927929189274,0.715,3753.9,146.9,65.4,330.9,17.3,4314.400000000001,5435.4,1.03,0.5226346153846153,5435.4,1.2,0.0,1.0,2.5,1.6,0.0,3528.6659999999997,138.08599999999998,61.476,311.04599999999994,16.262,4055.536,0.859497341289305,2.578492023867915,2.578492023867915,4.297486706446525,2.578492023867915,0.12219680315510074,0.12230653435387091,0.12231464446995166,0.06999943871366034,0.859497341289305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.578492023867915,2.578492023867915,4.297486706446525,72.37080242545643,217.11240727636928,217.11240727636928,361.8540121272822,54.42919884825313,59.999132436860265,0.6439523527975465,1.3000187974731607,1.4330543467571792,-0.1330355492840185,0.010410770002752806,0.013221726644768814,0.817822502917035,0.16895577043819618,431.1917046020967,3322.7082953979034,16.888820102788618,130.01117989721138,7.519415083434748,57.880584916565255,21.77304541412919,309.1269545858708,477.37298520244923,3837.0270147975507,3837.0270147975507,569.7355464031543,0.1582598740008762,569.7355464031543,740.6562103241007,4865.664453596845,4865.664453596845,6325.363789675899,5435.4,5435.4,7066.0199999999995,0.5226346153846153,1.1173465436760965,3.3520396310282896,3.3520396310282896,5.586732718380484,1.1041972482762246,685.2481176605368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685.2481176605368,481.7905607989572,56.611994305854715,25.20537736182517,121.64018519389968,685.2481176605368,481.7905607989572,56.611994305854715,25.20537736182517,121.64018519389968,431.1917046020967,16.888820102788618,7.519415083434748,21.77304541412919,477.37298520244923,3322.7082953979034,130.01117989721138,57.880584916565255,309.1269545858708,17.3,560.5492159827257,21.955466133625205,9.775239608465172,28.304959038367947,4314.400000000001,4319.520784017274,169.0145338663748,75.24476039153484,401.8650409616321,22.490000000000002,-0.09283356879315927,503.9314151846733
