,Year,Total Revenue,Var Total Revenue (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Segment 8 Revenue,Var Segment 8 Revenue (%),Segment 8 Transactions,Var Segment 8 Transactions (%),Segment 8 AADT,Var Segment 8 AADT (%),Segment 8 Toll/AADT/mi,Var Segment 8 Toll/AADT/mi (%)
0,2032.0000000000005,390264419.768822,,83535330.798948,,21397.413221,,2.108417,,0.133105,,0.0,,0.0,,20109.290694,,0.0,
1,2033.0000000000007,436696767.727072,0.11897663636811884,87679214.419449,0.04960635914011591,22351.480717,0.044587982955979655,2.258564,0.07121314237174126,0.135473,0.017790466173321917,0.0,,0.0,,20968.809171,0.042742356758334266,0.0,
2,2034.0000000000002,488653480.264069,0.1189766363681195,92028661.019063,0.04960635914011102,23348.088158,0.044587982944772175,2.419404,0.07121339045517439,0.137884,0.01779690418016866,0.0,,0.0,,21865.065493,0.04274235674000626,0.0,
3,2034.9999999999993,546791827.695463,0.11897663636811884,96593867.828758,0.049606359140109246,24389.132315,0.04458798296267763,2.591698,0.07121340627691786,0.140338,0.01779756897101903,0.0,,0.0,,22799.629922,0.042742356719635666,0.0,
4,2035.9999999999998,611847280.148245,0.11897663636811862,101385537.927003,0.04960635914010281,25476.594531,0.04458798295711319,2.776262,0.07121354417065562,0.142835,0.017792757485499244,0.0,,0.0,,23774.139838,0.04274235675464477,0.0,
5,2036.999999999999,684642811.511263,0.11897663636811506,106414905.333024,0.04960635914011835,26612.544494,0.04458798296678834,2.973969,0.071213379717044,0.145377,0.017796758497567344,0.0,,0.0,,24790.302604,0.04274235673400861,0.0,
6,2038.0000000000005,766099310.338485,0.11897663636811884,111693761.344834,0.049606359140102585,27799.144174,0.044587982944191085,3.185755,0.07121325070974183,0.147964,0.017795112019095116,0.0,,0.0,,25849.898562,0.0427423567564289,0.0,
7,2038.999999999999,857247229.406493,0.11897663636811795,117234482.183816,0.04960635914011391,29038.65194,0.04458798293363597,3.412624,0.07121357417629426,0.150597,0.017794869022194515,0.0,,0.0,,26954.784148,0.04274235673884652,0.0,
8,2039.9999999999998,959239621.297167,0.11897663636811928,123050058.010631,0.049606359140108136,30333.426858,0.0445879829640603,3.655648,0.07121323650071032,0.153277,0.01779583922654493,0.0,,0.0,,28106.895148,0.042742356743579624,0.0,
9,2041.0000000000002,1050900183.506424,0.09555543805134503,129403616.240689,0.05163393120472226,31957.130872,0.05352853871740426,3.801478,0.03989169635588552,0.157667,0.02864095722124005,0.0,,0.0,,29805.691962,0.06044057179047346,0.0,
10,2041.9999999999995,1151319410.889619,0.09555543805134503,136085233.659302,0.05163393120471449,33667.749389,0.05352853871180274,3.953125,0.03989158953438632,0.162183,0.028642645575802206,0.0,,0.0,,31607.165026,0.06044057176383433,0.0,
11,2043.0,1261334241.534198,0.09555543805134925,143111849.252045,0.051633931204722705,35469.934816,0.053528538726405506,4.110821,0.03989147826086947,0.166828,0.028640486364168938,0.0,,0.0,,33517.520153,0.06044057179530471,0.0,
12,2044.0000000000002,1381861587.51316,0.09555543805134548,150501276.630905,0.0516339312047176,37368.588595,0.053528538714526785,4.274808,0.039891544779011356,0.171606,0.028640276212626103,0.0,,0.0,,35543.338236,0.06044057178910012,0.0,
13,2044.9999999999993,1513905976.834307,0.09555543805134503,158272249.194687,0.0516339312047156,39368.874536,0.053528538706105744,4.445337,0.03989161618486725,0.17652,0.028635362399916042,0.0,,0.0,,37691.597921,0.06044057175316575,0.0,
14,2045.9999999999993,1658567925.619258,0.09555543805134459,166444467.621222,0.05163393120472137,41476.232861,0.05352853872093721,4.622668,0.03989146379678288,0.181576,0.028642646725583365,0.0,,0.0,,39969.699651,0.060440571789362796,0.0,
15,2046.9999999999995,1817053110.289718,0.0955554380513457,175038649.811782,0.0516339312047176,43696.394998,0.05352853872820296,4.807074,0.039891681600322526,0.186777,0.028643653346257292,0.0,,0.0,,42385.491152,0.060440571785471464,0.0,
16,2048.0,1990682416.206018,0.09555543805134903,184076583.41433,0.05163393120471649,46035.399169,0.05352853870684404,4.998836,0.039891626382285716,0.192126,0.028638429785251995,0.0,,0.0,,44947.294472,0.06044057177049167,0.0,
17,2049.000000000001,2180902946.507694,0.09555543805134503,193581181.058745,0.0516339312047176,48499.606816,0.05352853872198837,5.198247,0.039891486738112825,0.197629,0.028642661586667062,0.0,,0.0,,47663.93465,0.0604405717832992,0.0,
18,2049.999999999999,2389300082.908706,0.09555543805134525,203576538.44406,0.05163393120471649,51095.719897,0.05352853871267982,5.405613,0.039891524969859926,0.203289,0.028639521527711098,0.0,,0.0,,50544.770114,0.060440571789849074,0.0,
