,,,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights
Period,,,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late
Year,Direction,Segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2032,NB,1,1462.5582494942385,5184.155156467807,6877.210544205852,4549.4580353082465,4263.139850195842,4026.705526910705,4008.8577583071806,3705.0050571507204,40.54175050576149,681.2448435321936,869.3744557941478,698.7419646917542,659.7601498041585,935.3944730892949,920.1572416928198,605.4949428492798,20.710760995690265,855.6561613257675,1280.6048456699455,1077.2706436739948,1067.0369260913344,1439.966910080967,1381.7092123220632,862.6158203496473,0.5000091991027821,1.5462551546150145,1.799992282370702,1.799997453651685,1.7999973512749647,1.7999993857806016,1.799983385745165,1.7027867817016966,0.034588356967509254,0.1457617694726085,0.1405777143046171,0.166687434635925,0.1680035398080072,0.23607845687044432,0.23381581237078491,0.17667493393733727
2032,NB,10,1075.9139163811442,4687.816660828204,6835.93319559043,5068.380160821472,4286.86663624406,4872.10712888871,5215.645790515334,2730.6675022947434,39.986083618856014,582.7833391717974,711.256804409571,522.7198391785288,513.5333637559386,542.5928711112902,694.1742094846663,448.7324977052566,240.69889724956082,4389.387449154821,6831.336067588637,2888.6232239789792,3595.8045534087405,2464.668601088085,6826.68513286329,2001.8322642402777,0.8811969433097437,1.4244894385555797,1.7999998375738395,0.951289929254663,1.1644706781627299,0.8082403434075295,1.7999432702734646,0.8061727697970372,0.04609385727659228,0.13905155914886222,0.11814082409244453,0.1173664206658697,0.13434870992994521,0.12552694805727158,0.1473058544925308,0.17734468667118855
2032,NB,2,1213.306622698029,4264.445523869888,6002.609431464083,4697.26552811641,4746.465416075874,5253.678401563051,4822.907203150857,3945.8601268525936,33.79337730197079,737.2544761301116,1827.4505685359181,1397.0344718835904,1451.7345839241252,1200.3215984369497,1496.307796849144,641.8398731474056,14.955448445999316,1021.5041076273081,5027.179290738423,1988.393215302751,2100.9677030201883,3409.9689678774516,2078.373386332151,417.64188944897256,0.5000126629568385,1.7999679395665453,3.5999998009074585,1.7999856507620324,1.799968664902714,3.599988952268685,1.7999999899067558,0.8510216621280268,0.034271784632229255,0.1847468513858553,0.2919793875553284,0.2867195023965364,0.29318071179353433,0.2329228170701864,0.29622324826787555,0.17525292844175377
2032,NB,3,996.6560643710164,3389.9083078196986,3681.053235919214,3167.1915890624155,3636.201568278417,3810.7850145638713,3553.6047651236036,2612.906124795904,27.143935628983527,541.6916921803012,594.1267640807866,503.4084109375844,570.5984317215825,611.8149854361286,591.9002348763971,465.6938752040962,10.004888745824985,411.71076700155663,619.2840971271373,415.56294550508187,648.618739293378,651.2264675511897,617.730203593471,170.1432867391903,0.5000375539537196,1.3089670222118417,1.799794414063718,1.3180994719768149,1.7999927659680166,1.78716335030398,1.7726747783617172,0.6147673080018332,0.03425239634026466,0.1730631401242643,0.17417618751974903,0.17176888318959446,0.1700778586999276,0.17315846905724927,0.17874767905508793,0.1904097054116948
2032,NB,4,1266.1040814238079,5790.7769650958435,7221.83939213994,5666.3957165689535,5380.216286675421,5219.4983121711275,5435.063219544101,3005.790786859992,0.09591857619214861,738.1230349041563,1276.2306078600598,941.4042834310462,832.6837133245795,1307.101687828871,1207.3417804558992,507.50921314000817,0.3720461095084595,2415.8960771082393,4105.428853282337,3275.467748013484,3045.6317357201324,8960.3222301929,8024.914441800028,900.4046670642424,1.798914687869339,1.7999995679568666,1.7999999928556718,1.7999999865738028,1.7999977314348998,3.599999971856319,3.599999992702448,0.9263764488929022,0.00010690637399033757,0.14189940773460574,0.18817812120897465,0.17836122417226133,0.1680673403757824,0.2507306207635182,0.22756753741153934,0.18216476874465182
2032,NB,5,1156.1699844832874,6249.217708733759,7509.420947303643,6057.259515753429,5790.994859322062,5342.735128271915,5588.862294071666,3150.9677822417043,150.8300155167128,643.1822912662408,848.7890526963569,765.2404842465714,634.4051406779372,1508.264871728085,1404.032705928335,505.7322177582953,220.6871172069749,1557.1329737854949,3439.4200262211743,3373.8186198075896,2572.674548474644,13001.136799674066,11766.74065937809,1196.5585147575782,0.5000105969414113,1.0761676411900991,1.7999967280496652,1.799979575077857,1.5872579395456599,3.5999999832354894,3.5999999959155966,0.9914394942448052,0.1496227966932638,0.11708833504608661,0.1272567463855039,0.14064016401444182,0.12393627338650821,0.27568388269501254,0.25143738304224916,0.17447064145006808
2032,NB,6,1181.7520559955392,5975.388138190178,7345.789160080536,5565.418117359343,5294.498420928663,5240.346093923466,5507.0580482296755,3119.1428819890825,154.44794400446068,993.2118618098223,799.690839919465,1029.281882640656,963.0015790713362,1299.3539060765338,1335.3719517703246,501.557118010917,400.4150862877901,7226.695280318435,11631.633864739568,8141.764760853238,7952.383601915844,20222.17328568056,20306.442393970934,2071.0462660107696,0.5000028509701914,1.7999962793915965,3.5999954658392532,1.7999974088513826,1.7999994448552754,3.5999999875557305,3.59999993798568,0.9633899983372605,0.14883122942829485,0.17881006942758296,0.12303543785517536,0.19568901089984259,0.19312657671544683,0.24886186721324519,0.2444427246757175,0.1743833731084105
2032,NB,7,1150.4180787762607,5818.001414917919,5691.1030779109415,4978.8787201087625,5111.139924061392,5264.439346474401,5518.224807905704,3083.7207857027743,147.88192122373928,711.3985850820818,907.5169220890589,635.6212798912366,643.8600759386075,992.2606535255994,1341.425192094296,497.4792142972259,311.69697166225404,4236.663843857531,5507.251133646019,4185.388414514588,4347.861260828135,6285.527658529275,16408.382477367224,1644.3113298449184,0.5000069251021423,1.799992085753293,1.7999989878679434,1.7999705442159764,1.7999724960211618,1.7999999938579647,3.599990439256864,0.9534189411078691,0.14794360844166948,0.13671055924435388,0.17226473123355554,0.14208722994742973,0.140491545699855,0.19860377834015067,0.24492464847059742,0.1751302561938612
2032,NB,8,1133.014705925067,5680.296092878053,5526.959564210844,4408.371201394362,4597.6005320747145,4786.5578568636465,5320.381479210979,2884.882402366823,140.18529407493313,720.403907121946,864.3904357891557,547.8287986056378,557.6994679252861,738.0421431363533,1131.868520789022,471.71759763317743,387.8108080856371,5557.9113304102775,6920.932798987253,4567.222834671486,4843.16048502703,6211.702793895872,18341.591268305303,1835.4981814314915,0.5000009688023229,1.799978359343389,1.7999956048958938,1.7426975825761937,1.754280836716623,1.799994081691547,3.599999983054346,0.851975348693686,0.14148972785688058,0.1412131236543558,0.16942146219052823,0.13867359393584075,0.1358312472527867,0.16738523297807925,0.2199702531270863,0.17683898511083984
2032,NB,9,1097.5403322118502,5036.859631423059,5451.266354261203,4336.268401288921,3957.0689634430064,4258.383417355013,4422.386480159287,2625.7272410230353,0.15966778814988236,619.4403685769414,795.1836457387985,543.4315987110793,506.3310365569932,591.616582644987,1143.2435198407131,434.4727589769646,1.2915050543870832,3981.484024529127,5641.2995734085835,3565.2081917407354,3190.724728898241,4181.226503081443,8467.070344457423,1364.8291426058952,1.7988735797456465,1.667633712946072,1.7999999885947366,1.539154147936021,1.405560302188182,1.6633986075528089,1.7999981737390816,0.7541732132282295,0.00020246808758408736,0.1375356555972091,0.15965617431267246,0.13983779492217238,0.14245725077981836,0.1528747070904875,0.2575682305398885,0.17827650231384712
2032,SB,1,1705.1479998681134,2910.272709822915,3843.313616648117,3766.822742718513,4160.271464903746,4179.219784041036,3937.5902213010077,4490.492932813327,176.05200013188667,470.627290177085,842.101383351883,750.4772572814869,1338.5285350962536,1111.580215958963,856.2897786989921,684.1070671866734,139.63641956565152,554.947756851282,1329.357170190771,1215.5117484300868,2179.268719777861,1696.6190394450896,1286.5173273812893,648.7414296720302,0.8243000055257966,1.2699633932491328,1.79999933420561,1.799999556280601,1.799991981445879,1.7999995979456507,1.7999999932973334,1.151273277031433,0.11916811149499186,0.17592239657515873,0.22559804211026285,0.20846937135535082,0.3051775465350833,0.26296944437693653,0.22344870754182597,0.16610768229502107
