Year,Direction,Segment,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late
2050,NB,1,69.99989337589483,63.59230486255858,51.87840244950715,66.44721664798092,65.62225630075281,68.90462127234636,65.91270560736581,69.95071500091682
2050,NB,2,69.99993545592429,50.96958558136473,47.43481966641144,69.76075701359655,69.96617402911511,69.93930538949837,69.95448232271123,69.99903786222728
2050,NB,3,69.99981854780255,65.0861528087237,35.35744686748828,68.17829477202828,68.27665134974805,68.45341053841291,68.78631981481965,69.99755148701068
2050,NB,4,69.99978417833245,69.79708175549102,68.93405084403723,69.29181325299389,68.23038705945451,67.48167936256884,68.49197364134366,69.99714076409613
2050,NB,5,69.99979794052426,66.8314475691895,63.26223610443844,58.37816140778623,69.56661423580957,68.88642968357301,68.69998890356133,69.99684971878082
2050,NB,6,69.99997569977154,69.99063024558643,69.99689201664249,69.99674135362402,69.99772956407791,69.99799578545085,69.99815616124982,69.99956192520635
2050,NB,7,69.99995180242014,69.33482532965455,68.83338343559485,69.992648575894,69.91789459371526,68.68009539996545,67.68460371355948,69.99768061567713
2050,NB,8,69.99990106259283,68.23273592211311,61.75221276458383,69.94341767085739,68.57225917205524,67.08037138154698,67.94569372694849,69.99605581108233
2050,SB,1,69.99974466346248,67.95217846122638,68.87466445451922,68.03060713556425,65.17912948332443,63.60803847358464,65.86405503527244,69.99441808047966
2050,SB,2,69.99990287411254,69.98958306732915,69.76842356986535,69.89657435078944,69.56264997840599,65.98349397318704,69.75684999000046,69.97724927653351
2050,SB,3,69.99983408560232,69.98826695974961,69.86188056052809,69.94245395129927,68.24462159235668,67.44047191729503,60.04127994897352,69.77674652082025
2050,SB,4,69.99986435208609,69.99003767572438,69.92237082169544,69.8886997751925,65.59840231522479,40.78807106256944,67.17913319133125,69.88543485412778
2050,SB,5,69.99982540727802,60.07302875498547,69.05517078909602,69.49862079584585,69.3701646965152,69.89151429469221,69.8016978148628,69.99723060585293
2050,SB,6,69.99995686555185,69.99877874511338,69.99777307616787,69.99710205114098,69.99561771813,69.99698267284192,69.99742414941689,69.99826432184955
2050,SB,7,69.99999755682269,69.99663525001587,69.76726054940258,69.0721294093344,69.91304277497794,68.9435740356897,62.06822619656411,69.99716073989498
2050,SB,8,69.99994496146098,69.98485484564755,68.8074361380272,68.75302166590284,67.75897403245024,56.69470822041918,54.91566794271856,69.99476322196817
