,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),Dev Revenues 2x,Var Dev Revenues 2x (%),Dev Revenues 3x,Var Dev Revenues 3x (%),Dev Revenues 4x,Var Dev Revenues 4x (%),TDOT Revenues,Var TDOT Revenues (%),TDOT Revenues 2x,Var TDOT Revenues 2x (%),TDOT Revenues 3x,Var TDOT Revenues 3x (%),TDOT Revenues 4x,Var TDOT Revenues 4x (%),Total Transactions,Var Total Transactions (%),Transactions Lights,Var Transactions Lights (%),Transactions Medium A,Var Transactions Medium A (%),Transactions Medium B,Var Transactions Medium B (%),Transactions Heavy A,Var Transactions Heavy A (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Toll Lights,Var Toll Lights (%),Toll Medium A,Var Toll Medium A (%),Toll Meadium B,Var Toll Meadium B (%),Toll Heavy A,Var Toll Heavy A (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
10,2034.9999999999993,588214003.306,0.086,564999477.076,0.072,1570218.502,0.954,1570218.502,0.954,0.0,,0.0,,1570218.503,0.954,1570218.502,0.954,0.0,,0.0,,134755987.482,0.019,126540305.452,0.019,2254394.965,0.02,666415.43,0.02,5291311.551,0.028,36219.308,0.022,1.787,0.063,1.427,0.063,5.71,0.063,5.71,0.063,9.992,0.063,0.192,0.005,232069.822,0.016
11,2035.9999999999998,638981016.553,0.086,605765419.689,0.072,3067608.889,0.954,3067608.888,0.954,0.0,,0.0,,3067608.892,0.954,3067608.888,0.954,0.0,,0.0,,137306028.864,0.019,128882269.086,0.019,2298699.289,0.02,679865.957,0.02,5441313.964,0.028,37014.905,0.022,1.899,0.063,1.518,0.064,6.072,0.063,6.072,0.063,10.625,0.063,0.193,0.005,235667.558,0.016
12,2036.999999999999,694129580.766,0.086,649472713.834,0.072,5992939.379,0.954,5992939.376,0.954,0.0,,0.0,,5992939.386,0.954,5992939.376,0.954,0.0,,0.0,,139904325.697,0.019,131267576.962,0.019,2343874.3,0.02,693587.962,0.02,5595568.767,0.028,37827.978,0.022,2.019,0.063,1.614,0.063,6.456,0.063,6.456,0.063,11.298,0.063,0.194,0.005,239321.07,0.016
13,2038.0000000000005,754037854.667,0.086,696333584.428,0.072,11707920.958,0.954,11707920.95,0.954,0.0,,0.0,,11707920.974,0.954,11707920.95,0.954,0.0,,0.0,,142551791.139,0.019,133697031.281,0.019,2389937.11,0.02,707586.923,0.02,5754196.511,0.028,38658.911,0.022,2.146,0.063,1.716,0.063,6.865,0.063,6.865,0.063,12.014,0.063,0.196,0.01,243031.221,0.016
14,2038.999999999999,819116634.74,0.086,746575568.88,0.072,22872818.242,0.954,22872818.224,0.954,0.0,,0.0,,22872818.278,0.954,22872818.224,0.954,0.0,,0.0,,145249355.628,0.019,136171449.089,0.019,2436905.166,0.02,721868.43,0.02,5917321.163,0.028,39508.097,0.022,2.281,0.063,1.825,0.064,7.3,0.063,7.3,0.063,12.775,0.063,0.197,0.005,246798.89,0.016
15,2039.9999999999998,889812172.101,0.086,800442621.917,0.072,44684775.053,0.954,44684775.013,0.954,0.04,inf,0.0,,44684775.132,0.954,44684775.013,0.954,0.119,inf,0.0,,147997967.207,0.019,138691662.555,0.019,2484796.258,0.02,736438.187,0.02,6085070.206,0.028,40375.936,0.022,2.425,0.063,1.941,0.064,7.762,0.063,7.762,0.063,13.584,0.063,0.198,0.005,250624.968,0.016
16,2041.0000000000002,952821204.969,0.071,854823587.926,0.068,48879245.793,0.094,48879245.742,0.094,0.048,0.2,0.0,,48879245.894,0.094,48879245.742,0.094,0.144,0.21,0.0,,150516993.709,0.017,141010750.232,0.017,2535495.938,0.02,751483.935,0.02,6218391.55,0.022,41088.205,0.018,2.552,0.052,2.039,0.05,8.156,0.051,8.156,0.051,14.273,0.051,0.199,0.005,253659.152,0.012
17,2041.9999999999995,1020292008.924,0.071,912899121.644,0.068,53467443.139,0.094,53467443.076,0.094,0.058,0.208,0.0,,53467443.264,0.094,53467443.076,0.094,0.173,0.201,0.0,,153078895.763,0.017,143368615.783,0.017,2587230.092,0.02,766837.074,0.02,6354633.908,0.022,41813.039,0.018,2.685,0.052,2.143,0.051,8.57,0.051,8.57,0.051,14.998,0.051,0.2,0.005,256730.068,0.012
18,2043.0,1092540529.163,0.071,974920226.899,0.068,58486325.421,0.094,58486325.344,0.094,0.069,0.19,0.0,,58486325.575,0.094,58486325.344,0.094,0.208,0.202,0.0,,155684403.141,0.017,145765907.617,0.017,2640019.828,0.02,782503.884,0.02,6493861.279,0.022,42550.66,0.018,2.825,0.052,2.251,0.05,9.006,0.051,9.006,0.051,15.76,0.051,0.201,0.005,259838.162,0.012
19,2044.0000000000002,1169905083.469,0.071,1041154960.369,0.068,63976320.177,0.094,63976320.083,0.094,0.083,0.203,0.0,,63976320.363,0.094,63976320.083,0.094,0.25,0.202,0.0,,158334258.034,0.017,148203284.991,0.017,2693886.683,0.02,798490.773,0.02,6636139.064,0.022,43301.293,0.018,2.973,0.052,2.366,0.051,9.463,0.051,9.463,0.051,16.56,0.051,0.203,0.01,262983.885,0.012
20,2044.9999999999993,1252747946.455,0.071,1111889590.135,0.068,69981649.794,0.094,69981649.682,0.094,0.1,0.205,0.0,,69981650.018,0.094,69981649.682,0.094,0.301,0.204,0.0,,161029215.267,0.017,150681418.179,0.017,2748852.636,0.02,814804.282,0.02,6781534.096,0.022,44065.169,0.018,3.128,0.052,2.486,0.051,9.943,0.051,9.943,0.051,17.401,0.051,0.204,0.005,266167.691,0.012
21,2045.9999999999993,1341457045.979,0.071,1187429832.935,0.068,76550687.728,0.094,76550687.595,0.094,0.121,0.21,0.0,,76550687.995,0.094,76550687.595,0.094,0.363,0.206,0.0,,163770042.513,0.017,153200988.669,0.017,2804940.111,0.02,831451.082,0.02,6930114.672,0.022,44842.519,0.018,3.292,0.052,2.612,0.051,10.448,0.051,10.448,0.051,18.284,0.051,0.205,0.005,269390.042,0.012
22,2046.9999999999995,1436447779.699,0.071,1268102175.481,0.068,83736348.156,0.094,83736347.998,0.094,0.145,0.198,0.0,,83736348.472,0.094,83736347.998,0.094,0.436,0.201,0.0,,166557520.512,0.017,155762689.339,0.017,2862171.993,0.02,848437.984,0.02,7081950.586,0.022,45633.583,0.018,3.463,0.052,2.745,0.051,10.979,0.051,10.979,0.051,19.213,0.051,0.206,0.005,272651.403,0.012
23,2048.0,1538164960.247,0.071,1354255285.539,0.068,91596512.202,0.094,91596512.016,0.094,0.175,0.207,0.0,,91596512.573,0.094,91596512.016,0.094,0.525,0.204,0.0,,169392443.29,0.017,158367224.658,0.017,2920571.633,0.02,865771.935,0.02,7237113.162,0.022,46438.602,0.018,3.644,0.052,2.884,0.051,11.536,0.051,11.536,0.051,20.188,0.051,0.207,0.005,275952.249,0.012
24,2049.000000000001,1647084898.156,0.071,1446261518.883,0.068,100194494.174,0.094,100194493.957,0.094,0.211,0.206,0.0,,100194494.609,0.094,100194493.957,0.094,0.632,0.204,0.0,,172275618.39,0.017,161015310.869,0.017,2980162.855,0.02,883460.027,0.02,7395675.284,0.022,47257.822,0.018,3.835,0.052,3.03,0.051,12.122,0.051,12.122,0.051,21.213,0.051,0.208,0.005,279293.056,0.012
25,2049.999999999999,1763717632.274,0.071,1544518528.624,0.068,109599551.572,0.094,109599551.318,0.094,0.253,0.199,0.0,,109599552.078,0.094,109599551.318,0.094,0.76,0.203,0.0,,175207867.1,0.017,163707676.195,0.017,3040969.975,0.02,901509.493,0.02,7557711.437,0.022,48091.494,0.018,4.035,0.052,3.184,0.051,12.737,0.051,12.737,0.051,22.29,0.051,0.21,0.01,282674.309,0.012
