,Year,Total Revenue,Var Total Revenue (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,163867168.774539,,70276527.947732,,23209.304188,,1.224278,,0.15099,,190634.964052,
1,2026.0,179730495.112382,0.09680600730747346,73534220.261189,0.04635533952217874,24119.693203,0.039225174853397826,1.292112,0.05540735029135546,0.15276,0.011722630637790443,195828.404812,0.02724285540077198
2,2026.9999999999995,197129486.735607,0.09680600730747302,76942924.007894,0.04635533952216386,25065.792385,0.03922517479958354,1.363704,0.055406961625617646,0.154551,0.011724273369992044,201163.329727,0.02724285539741622
3,2027.999999999999,216212805.269053,0.09680600730747524,80509639.374109,0.046355339522177186,26049.002474,0.03922517484778898,1.439264,0.05540791843391246,0.156364,0.011730755543477578,206643.59323,0.027242855397339616
4,2029.0,237143503.675898,0.09680600730747213,84241691.042103,0.04635533952216653,27070.77915,0.03922517482271548,1.51901,0.0554074860484246,0.158197,0.011722647156634514,212273.154759,0.027242855396606203
5,2030.0,260100419.425667,0.09680600730747413,88146743.232281,0.04635533952216475,28132.635195,0.03922517483210308,1.603174,0.05540714017682569,0.160052,0.011725886078749914,218056.081619,0.027242855398109667
6,2031.0000000000007,285279702.529265,0.09680600730747324,92232815.442587,0.04635533952217097,29236.142728,0.03922517479614296,1.692002,0.055407585202853715,0.161929,0.011727438582460614,223996.551919,0.02724285539707849
7,2032.0000000000005,312896491.496987,0.0968060073074739,96508298.917514,0.04635533952217252,30382.935538,0.03922517483476695,1.785751,0.05540714490881227,0.163827,0.011721186445911469,230098.857593,0.027242855399875365
8,2033.0000000000007,335765369.959979,0.07308767942261252,99451103.662999,0.030492763611969176,31374.844883,0.032646922604282924,1.855685,0.039162234824452025,0.166801,0.018153295854773654,233377.916384,0.014250652199238711
9,2034.0000000000002,360305681.680827,0.07308767942260719,102483642.657944,0.03049276361196629,32399.137015,0.032646922584627536,1.928358,0.03916235783551625,0.169829,0.018153368385081636,236703.703901,0.014250652197647318
10,2034.9999999999993,386639587.837661,0.07308767942261207,105608652.147606,0.030492763611967177,33456.869133,0.032646922586558214,2.003877,0.03916233396495894,0.172911,0.018147666181865363,240076.88606,0.014250652201077463
11,2035.9999999999998,414898178.085631,0.07308767942261252,108828951.812921,0.03049276361196318,34549.13295,0.03264692259930113,2.082353,0.03916208429958523,0.17605,0.01815384793332986,243498.138264,0.014250652197917102
12,2036.999999999999,445222123.118578,0.07308767942260874,112147447.314691,0.030492763611971174,35677.055818,0.03264692256191637,2.163903,0.03916242827224781,0.179245,0.01814825333712,246968.145544,0.014250652201035718
13,2038.0000000000005,477762374.924923,0.07308767942261118,115567132.915343,0.030492763611963403,36841.801898,0.0326469226031918,2.248646,0.03916210661938169,0.182499,0.018153923400931804,250487.60269,0.014250652197463243
14,2038.999999999999,512680918.22362,0.07308767942260874,119091094.180643,0.03049276361196429,38044.573353,0.03264692259976831,2.336708,0.03916223362859239,0.185811,0.018148044646820072,254057.214396,0.014250652198614766
15,2039.9999999999998,550151576.820838,0.0730876794226114,122722510.763784,0.030492763611968288,39286.611594,0.03264692258408686,2.428219,0.03916236003813922,0.189184,0.018152854244366523,257677.695397,0.014250652198983582
16,2041.0000000000002,585489009.691544,0.06423217593033281,125793333.06747,0.025022485969152797,40469.745626,0.030115451142156857,2.50864,0.0331193356118209,0.192779,0.01900266407307183,260516.972977,0.011018716911549431
17,2041.9999999999995,623096242.76733,0.06423217593033681,128940994.979163,0.025022485969147024,41688.510273,0.030115451138813087,2.591724,0.03311914025129159,0.196442,0.019001032270112406,263387.535752,0.011018716908143267
18,2043.0,663119070.254293,0.06423217593033659,132167419.216877,0.025022485969147246,42943.978568,0.030115451158568174,2.67756,0.03311926732939163,0.200175,0.019003064517771007,266289.728446,0.011018716909720006
19,2044.0000000000002,705712651.037626,0.0642321759303337,135474576.60981,0.025022485969149466,44237.255856,0.030115451132506355,2.766239,0.0331193325266288,0.203978,0.018998376420631846,269223.89958,0.01101871691079892
20,2044.9999999999993,751042110.195336,0.06423217593033215,138864487.302206,0.025022485969153685,45569.480774,0.03011545115584524,2.857855,0.03311933639862641,0.207854,0.019002049240604446,272190.401515,0.011018716910451865
21,2045.9999999999993,799283179.148494,0.06423217593033659,142339221.987338,0.025022485969145247,46941.826246,0.030115451146044192,2.952506,0.03311959494096106,0.211804,0.019003723767644587,275189.590494,0.011018716906645798
22,2046.9999999999995,850622876.929719,0.06423217593033681,145900903.172376,0.0250224859691508,48355.500521,0.03011545114567138,3.050291,0.03311932304286591,0.215829,0.019003418254612825,278221.826689,0.011018716912789994
23,2048.0,905260235.211035,0.06423217593033348,149551706.474893,0.025022485969149244,49811.748235,0.030115451154674178,3.151314,0.03311913519070808,0.21993,0.019001153691116546,281287.474235,0.011018716908313575
24,2049.000000000001,963407069.901845,0.06423217593033304,153293861.951824,0.025022485969153685,51311.851505,0.030115451136604632,3.255684,0.03311951776306632,0.224109,0.01900150047742466,284386.901284,0.0110187169102689
25,2049.999999999999,1025288802.30831,0.06423217593033614,157129655.46167,0.025022485969147912,52857.131063,0.03011545116140324,3.36351,0.033119307647793805,0.228367,0.018999683189876215,287520.480042,0.011018716909435566
