,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),Dev Revenues 2x,Var Dev Revenues 2x (%),Dev Revenues 3x,Var Dev Revenues 3x (%),Dev Revenues 4x,Var Dev Revenues 4x (%),TDOT Revenues,Var TDOT Revenues (%),TDOT Revenues 2x,Var TDOT Revenues 2x (%),TDOT Revenues 3x,Var TDOT Revenues 3x (%),TDOT Revenues 4x,Var TDOT Revenues 4x (%),Total Transactions,Var Total Transactions (%),Transactions Lights,Var Transactions Lights (%),Transactions Medium A,Var Transactions Medium A (%),Transactions Medium B,Var Transactions Medium B (%),Transactions Heavy A,Var Transactions Heavy A (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Toll Lights,Var Toll Lights (%),Toll Medium A,Var Toll Medium A (%),Toll Meadium B,Var Toll Meadium B (%),Toll Heavy A,Var Toll Heavy A (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
14,2038.999999999999,815866733.523,0.081,764782053.327,0.072,21607108.665,0.434,21607108.643,0.434,0.0,,0.0,,21607108.711,0.434,21607108.643,0.434,0.0,,0.0,,142566180.635,0.029,133574592.135,0.029,4090468.311,0.026,1186417.465,0.026,3714560.019,0.03,37488.489,0.031,2.395,0.048,2.078,0.048,6.235,0.048,6.235,0.048,10.392,0.048,0.189,0.016,247815.189,0.015
15,2039.9999999999998,881841572.402,0.081,819887024.597,0.072,30977273.865,0.434,30977273.828,0.434,0.037,inf,0.0,,30977273.94,0.434,30977273.828,0.434,0.112,inf,0.0,,146702615.152,0.029,137461264.929,0.029,4198517.442,0.026,1217173.839,0.026,3825658.941,0.03,38658.14,0.031,2.51,0.048,2.179,0.049,6.538,0.049,6.538,0.049,10.896,0.048,0.192,0.016,251560.23,0.015
16,2041.0000000000002,944271902.743,0.071,872711026.039,0.064,35111764.863,0.133,35111764.819,0.133,0.044,0.189,0.0,,35111764.952,0.133,35111764.819,0.133,0.132,0.179,0.0,,150786466.365,0.028,141207838.524,0.027,4327259.235,0.031,1257126.361,0.033,3989801.142,0.043,39824.503,0.03,2.609,0.039,2.264,0.039,6.791,0.039,6.791,0.039,11.318,0.039,0.195,0.016,254658.192,0.012
17,2041.9999999999995,1011122013.539,0.071,928938392.877,0.064,39798080.269,0.133,39798080.216,0.133,0.052,0.182,0.0,,39798080.375,0.133,39798080.216,0.133,0.157,0.189,0.0,,154984002.264,0.028,145056526.804,0.027,4459948.718,0.031,1298390.285,0.033,4160985.964,0.043,41026.057,0.03,2.712,0.039,2.351,0.038,7.054,0.039,7.054,0.039,11.756,0.039,0.199,0.021,257794.306,0.012
18,2043.0,1082704804.933,0.071,988788398.467,0.064,45109871.271,0.133,45109871.208,0.133,0.062,0.192,0.0,,45109871.397,0.133,45109871.208,0.133,0.185,0.178,0.0,,159298387.56,0.028,149010112.953,0.027,4596706.942,0.031,1341008.656,0.033,4339515.573,0.043,42263.863,0.03,2.819,0.039,2.442,0.039,7.327,0.039,7.327,0.039,12.211,0.039,0.202,0.015,260969.04,0.012
19,2044.0000000000002,1159355328.96,0.071,1052494443.592,0.064,51130619.175,0.133,51130619.1,0.133,0.073,0.177,0.0,,51130619.324,0.133,51130619.1,0.133,0.219,0.184,0.0,,163732875.061,0.028,153071456.015,0.027,4737658.671,0.031,1385025.933,0.033,4525705.102,0.043,43539.016,0.03,2.93,0.039,2.537,0.039,7.61,0.039,7.61,0.039,12.684,0.039,0.206,0.02,264182.872,0.012
20,2044.9999999999993,1241432357.799,0.071,1120304966.674,0.064,57954947.41,0.133,57954947.322,0.133,0.086,0.178,0.0,,57954947.587,0.133,57954947.322,0.133,0.259,0.183,0.0,,168290808.127,0.028,157243492.956,0.027,4882932.491,0.031,1430488.033,0.033,4719883.206,0.043,44852.641,0.03,3.045,0.039,2.635,0.039,7.905,0.039,7.905,0.039,13.175,0.039,0.21,0.019,267436.282,0.012
21,2045.9999999999993,1329320063.05,0.071,1192484412.622,0.064,65690108.657,0.133,65690108.553,0.133,0.102,0.186,0.0,,65690108.866,0.133,65690108.553,0.133,0.306,0.181,0.0,,172975623.188,0.028,161529240.792,0.027,5032660.935,0.031,1477442.381,0.033,4922392.638,0.043,46205.9,0.03,3.165,0.039,2.737,0.039,8.211,0.039,8.211,0.039,13.685,0.039,0.213,0.014,270729.757,0.012
22,2046.9999999999995,1423429813.896,0.071,1269314264.104,0.064,74457670.453,0.133,74457670.33,0.133,0.121,0.186,0.0,,74457670.699,0.133,74457670.33,0.133,0.362,0.183,0.0,,177790852.336,0.028,165931798.768,0.027,5186980.596,0.031,1525937.959,0.033,5133590.859,0.043,47599.989,0.03,3.29,0.039,2.843,0.039,8.529,0.039,8.529,0.039,14.215,0.039,0.217,0.019,274063.792,0.012
23,2048.0,1524202102.569,0.071,1351094139.265,0.064,84395425.775,0.133,84395425.63,0.133,0.143,0.182,0.0,,84395426.064,0.133,84395425.63,0.133,0.428,0.182,0.0,,182740125.989,0.028,170454350.602,0.027,5346032.258,0.031,1576025.357,0.033,5353850.667,0.043,49036.139,0.03,3.42,0.04,2.953,0.039,8.859,0.039,8.859,0.039,14.765,0.039,0.221,0.018,277438.885,0.012
24,2049.000000000001,1632108606.127,0.071,1438142960.163,0.064,95659558.624,0.133,95659558.454,0.133,0.169,0.182,0.0,,95659558.964,0.133,95659558.454,0.133,0.506,0.182,0.0,,187827175.626,0.028,175100166.785,0.027,5509961.022,0.031,1627756.823,0.033,5583560.855,0.043,50515.619,0.03,3.555,0.039,3.067,0.039,9.202,0.039,9.202,0.039,15.337,0.039,0.225,0.018,280855.542,0.012
25,2049.999999999999,1747654394.192,0.071,1530800196.493,0.064,108427098.65,0.133,108427098.451,0.133,0.2,0.183,0.0,,108427099.05,0.133,108427098.451,0.133,0.599,0.184,0.0,,193055836.603,0.028,179872606.946,0.027,5678916.437,0.031,1681186.324,0.033,5823126.896,0.043,52039.737,0.03,3.695,0.039,3.186,0.039,9.558,0.039,9.558,0.039,15.931,0.039,0.229,0.018,284314.276,0.012
