,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),Dev Revenues 2x,Var Dev Revenues 2x (%),Dev Revenues 3x,Var Dev Revenues 3x (%),Dev Revenues 4x,Var Dev Revenues 4x (%),TDOT Revenues,Var TDOT Revenues (%),TDOT Revenues 2x,Var TDOT Revenues 2x (%),TDOT Revenues 3x,Var TDOT Revenues 3x (%),TDOT Revenues 4x,Var TDOT Revenues 4x (%),Total Transactions,Var Total Transactions (%),Transactions Lights,Var Transactions Lights (%),Transactions Medium A,Var Transactions Medium A (%),Transactions Medium B,Var Transactions Medium B (%),Transactions Heavy A,Var Transactions Heavy A (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Toll Lights,Var Toll Lights (%),Toll Medium A,Var Toll Medium A (%),Toll Meadium B,Var Toll Meadium B (%),Toll Heavy A,Var Toll Heavy A (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
10,2034.9999999999993,492379845.52,0.079,473393561.255,0.068,5114586.16,0.434,5114586.158,0.434,0.0,,0.0,,5114586.165,0.434,5114586.158,0.434,0.0,,0.0,,109250214.951,0.029,102401078.113,0.029,3129882.788,0.027,902347.742,0.027,2816701.295,0.027,37211.955,0.032,2.132,0.045,1.856,0.046,5.568,0.046,5.568,0.046,9.28,0.046,0.186,0.016,246847.927,0.014
11,2035.9999999999998,531184776.877,0.079,505547780.84,0.068,7332583.857,0.434,7332583.853,0.434,0.0,,0.0,,7332583.866,0.434,7332583.853,0.434,0.0,,0.0,,112417547.073,0.029,105383403.661,0.029,3215035.967,0.027,926605.48,0.027,2892277.083,0.027,38398.596,0.032,2.229,0.045,1.941,0.046,5.824,0.046,5.824,0.046,9.706,0.046,0.19,0.022,250308.886,0.014
12,2036.999999999999,573047962.367,0.079,539886005.281,0.068,10512441.151,0.434,10512441.143,0.434,0.0,,0.0,,10512441.166,0.434,10512441.143,0.434,0.0,,0.0,,115676705.036,0.029,108452586.357,0.029,3302505.867,0.027,951515.336,0.027,2969880.669,0.027,39623.079,0.032,2.331,0.046,2.03,0.046,6.091,0.046,6.091,0.046,10.151,0.046,0.193,0.016,253818.369,0.014
13,2038.0000000000005,618210425.953,0.079,576556578.32,0.068,15071279.252,0.434,15071279.238,0.434,0.0,,0.0,,15071279.279,0.434,15071279.238,0.434,0.0,,0.0,,119030351.011,0.029,111611155.827,0.029,3392355.517,0.027,977094.842,0.027,3049566.46,0.027,40886.608,0.032,2.437,0.045,2.123,0.046,6.37,0.046,6.37,0.046,10.617,0.046,0.196,0.016,257377.058,0.014
14,2038.999999999999,666932186.929,0.079,615717919.621,0.068,21607108.665,0.434,21607108.643,0.434,0.0,,0.0,,21607108.711,0.434,21607108.643,0.434,0.0,,0.0,,122481224.352,0.029,114861715.367,0.029,3484649.662,0.027,1003361.999,0.027,3131390.326,0.027,42190.43,0.032,2.548,0.046,2.221,0.046,6.662,0.046,6.662,0.046,11.104,0.046,0.2,0.02,260985.641,0.014
15,2039.9999999999998,719493756.962,0.079,657539209.157,0.068,30977273.865,0.434,30977273.828,0.434,0.037,inf,0.0,,30977273.94,0.434,30977273.828,0.434,0.112,inf,0.0,,126032143.83,0.029,118206944.094,0.029,3579454.809,0.027,1030335.294,0.027,3215409.633,0.027,43535.829,0.032,2.663,0.045,2.323,0.046,6.968,0.046,6.968,0.046,11.613,0.046,0.203,0.015,264644.819,0.014
16,2041.0000000000002,768143705.413,0.068,696425105.623,0.059,35099978.297,0.133,35099978.253,0.133,0.044,0.189,0.0,,35099978.387,0.133,35099978.253,0.133,0.132,0.179,0.0,,129269571.325,0.026,121173798.773,0.025,3682757.994,0.029,1063777.492,0.032,3345489.699,0.04,44708.174,0.027,2.769,0.04,2.413,0.039,7.239,0.039,7.239,0.039,12.066,0.039,0.207,0.02,267458.693,0.011
17,2041.9999999999995,820083213.31,0.068,737610656.502,0.059,39771365.351,0.133,39771365.298,0.133,0.052,0.182,0.0,,39771365.457,0.133,39771365.298,0.133,0.157,0.189,0.0,,132590159.642,0.026,124215118.0,0.025,3789042.512,0.029,1098305.143,0.032,3480832.18,0.04,45912.088,0.027,2.879,0.04,2.507,0.039,7.522,0.039,7.522,0.039,12.536,0.039,0.21,0.014,270302.486,0.011
18,2043.0,875534710.514,0.068,781231859.956,0.059,45064458.117,0.133,45064458.054,0.133,0.062,0.192,0.0,,45064458.243,0.133,45064458.054,0.133,0.185,0.178,0.0,,135996044.961,0.026,127332770.747,0.025,3898394.405,0.029,1133953.479,0.032,3621649.97,0.04,47148.422,0.027,2.993,0.04,2.605,0.039,7.815,0.039,7.815,0.039,13.024,0.039,0.213,0.014,273176.516,0.011
19,2044.0000000000002,934735666.911,0.068,827432756.874,0.059,51061998.185,0.133,51061998.111,0.133,0.073,0.177,0.0,,51061998.335,0.133,51061998.111,0.133,0.219,0.184,0.0,,139489418.331,0.026,130528672.896,0.025,4010902.197,0.029,1170758.873,0.032,3768164.573,0.04,48418.048,0.027,3.111,0.039,2.706,0.039,8.119,0.039,8.119,0.039,13.532,0.039,0.217,0.019,276081.104,0.011
20,2044.9999999999993,997939609.364,0.068,876365906.515,0.059,57857739.061,0.133,57857738.973,0.133,0.086,0.178,0.0,,57857739.238,0.133,57857738.973,0.133,0.259,0.183,0.0,,143072527.088,0.026,133804788.414,0.025,4126656.968,0.029,1208758.882,0.032,3920606.455,0.04,49721.862,0.027,3.235,0.04,2.812,0.039,8.436,0.039,8.436,0.039,14.059,0.039,0.22,0.014,279016.576,0.011
21,2045.9999999999993,1065417207.443,0.068,928192890.264,0.059,65557911.72,0.133,65557911.616,0.133,0.102,0.186,0.0,,65557911.929,0.133,65557911.616,0.133,0.306,0.181,0.0,,146747676.29,0.026,137163130.562,0.025,4245752.425,0.029,1247992.279,0.032,4079215.405,0.04,51060.786,0.027,3.363,0.04,2.921,0.039,8.764,0.039,8.764,0.039,14.607,0.039,0.224,0.018,281983.26,0.011
22,2046.9999999999995,1137457432.559,0.068,983084845.191,0.059,74282885.208,0.133,74282885.085,0.133,0.121,0.186,0.0,,74282885.454,0.133,74282885.085,0.133,0.362,0.183,0.0,,150517230.211,0.026,140605763.131,0.025,4368284.981,0.029,1288499.098,0.032,4244240.913,0.04,52435.766,0.027,3.496,0.04,3.035,0.039,9.106,0.039,9.106,0.039,15.176,0.039,0.228,0.018,284981.487,0.011
23,2048.0,1214368795.477,0.068,1041223029.158,0.059,84169048.252,0.133,84169048.107,0.133,0.143,0.182,0.0,,84169048.541,0.133,84169048.107,0.133,0.428,0.182,0.0,,154383613.855,0.026,144134801.711,0.025,4494353.831,0.029,1330320.67,0.032,4415942.562,0.04,53847.77,0.027,3.634,0.039,3.154,0.039,9.461,0.039,9.461,0.039,15.768,0.039,0.231,0.013,288011.593,0.011
24,2049.000000000001,1296480667.51,0.068,1102799419.351,0.059,95370941.284,0.133,95370941.114,0.133,0.169,0.182,0.0,,95370941.624,0.133,95370941.114,0.133,0.506,0.182,0.0,,158349314.517,0.026,147752414.992,0.025,4624061.032,0.029,1373499.67,0.032,4594590.437,0.04,55297.798,0.027,3.778,0.04,3.276,0.039,9.829,0.039,9.829,0.039,16.382,0.039,0.235,0.017,291073.918,0.011
25,2049.999999999999,1384144691.042,0.068,1168017346.201,0.059,108063672.221,0.133,108063672.021,0.133,0.2,0.183,0.0,,108063672.62,0.133,108063672.021,0.133,0.599,0.184,0.0,,162416883.384,0.026,151460826.093,0.025,4757511.587,0.029,1418080.156,0.032,4780465.548,0.04,56786.873,0.027,3.928,0.04,3.404,0.039,10.212,0.039,10.212,0.039,17.02,0.039,0.239,0.017,294168.803,0.011
