,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,41382356.63,,41382356.63,,0.0,,0.0,,16593653.964,,21716.111,,0.87,,0.13,,195948.306,
1,2026.0,47173254.383,0.14,47173254.383,0.14,0.0,,0.0,,17433110.31,0.051,22811.861,0.05,0.944,0.085,0.133,0.023,201259.486,0.027
2,2026.9999999999995,53774509.484,0.14,53774509.484,0.14,0.0,,0.0,,18315033.912,0.051,23962.899,0.05,1.025,0.086,0.136,0.023,206714.625,0.027
3,2027.999999999999,61299520.418,0.14,61299520.418,0.14,0.0,,0.0,,19241573.146,0.051,25172.017,0.05,1.112,0.085,0.139,0.022,212317.626,0.027
4,2029.0,69877554.246,0.14,69877554.246,0.14,0.0,,0.0,,20214985.073,0.051,26442.143,0.05,1.207,0.085,0.142,0.022,218072.496,0.027
5,2030.0,79655967.193,0.14,79655967.193,0.14,0.0,,0.0,,21237640.935,0.051,27776.358,0.05,1.309,0.085,0.146,0.028,223983.352,0.027
6,2031.0000000000007,90802735.984,0.14,90802735.984,0.14,0.0,,0.0,,22312031.933,0.051,29177.895,0.05,1.421,0.086,0.149,0.021,230054.422,0.027
7,2032.0000000000005,103509343.403,0.14,103509343.403,0.14,0.0,,0.0,,23440775.297,0.051,30650.15,0.05,1.542,0.085,0.152,0.02,236290.048,0.027
8,2033.0000000000007,113664174.401,0.098,112638615.626,0.088,0.0,,0.0,,23979369.57,0.023,31389.962,0.024,1.653,0.072,0.154,0.013,239489.15,0.014
9,2034.0000000000002,124815249.692,0.098,122573067.445,0.088,0.0,,0.0,,24530339.023,0.023,32147.63,0.024,1.773,0.073,0.155,0.006,242731.564,0.014
10,2034.9999999999993,137060306.274,0.098,133383713.742,0.088,0.0,,0.0,,25093967.997,0.023,32923.587,0.024,1.901,0.072,0.157,0.013,246017.877,0.014
11,2035.9999999999998,150506669.675,0.098,145147832.737,0.088,0.0,,0.0,,25670547.367,0.023,33718.273,0.024,2.038,0.072,0.159,0.013,249348.683,0.014
12,2036.999999999999,165272194.645,0.098,157949518.402,0.088,0.0,,0.0,,26260374.693,0.023,34532.141,0.024,2.185,0.072,0.16,0.006,252724.584,0.014
13,2038.0000000000005,181486298.128,0.098,171880281.592,0.088,0.0,,0.0,,26863754.37,0.023,35365.653,0.024,2.343,0.072,0.162,0.012,256146.191,0.014
14,2038.999999999999,199291093.574,0.098,187039704.2,0.088,0.0,,0.0,,27480997.788,0.023,36219.284,0.024,2.512,0.072,0.164,0.012,259614.123,0.014
15,2039.9999999999998,218842636.538,0.098,203536150.994,0.088,7653242.772,inf,7653242.772,inf,28112423.492,0.023,37093.52,0.024,2.694,0.072,0.166,0.012,263129.007,0.014
16,2041.0000000000002,236994027.965,0.083,217945734.206,0.071,9053229.871,0.183,9053229.885,0.183,28992002.547,0.031,38230.873,0.031,2.831,0.051,0.168,0.012,266426.3,0.013
17,2041.9999999999995,256650944.165,0.083,233375460.952,0.071,10709312.842,0.183,10709312.875,0.183,29899101.796,0.031,39403.1,0.031,2.974,0.051,0.172,0.024,269764.911,0.013
18,2043.0,277938257.376,0.083,249897553.503,0.071,12668338.612,0.183,12668338.672,0.183,30834582.287,0.031,40611.27,0.031,3.125,0.051,0.175,0.017,273145.358,0.013
19,2044.0000000000002,300991197.068,0.083,267589347.192,0.071,14985723.694,0.183,14985723.788,0.183,31799332.01,0.031,41856.484,0.031,3.284,0.051,0.178,0.017,276568.167,0.013
20,2044.9999999999993,325956209.008,0.083,286533652.398,0.071,17727021.79,0.183,17727021.93,0.183,32794266.738,0.031,43139.879,0.031,3.45,0.051,0.181,0.017,280033.867,0.013
21,2045.9999999999993,352991885.563,0.083,306819142.16,0.071,20969778.169,0.183,20969778.367,0.183,33820330.898,0.031,44462.625,0.031,3.625,0.051,0.184,0.017,283542.995,0.013
22,2046.9999999999995,382269973.173,0.083,328540767.229,0.071,24805723.242,0.183,24805723.516,0.183,34878498.463,0.031,45825.928,0.031,3.809,0.051,0.187,0.016,287096.097,0.013
23,2048.0,413976463.388,0.083,351800200.508,0.071,29343367.423,0.183,29343367.792,0.183,35969773.883,0.031,47231.033,0.031,4.002,0.051,0.191,0.021,290693.724,0.013
24,2049.000000000001,448312774.39,0.083,376706312.953,0.071,34711070.638,0.183,34711071.13,0.183,37095193.033,0.031,48679.221,0.031,4.205,0.051,0.194,0.016,294336.432,0.013
25,2049.999999999999,485497030.522,0.083,403375683.168,0.071,41060673.354,0.183,41060674.0,0.183,38255824.199,0.031,50171.813,0.031,4.419,0.051,0.198,0.021,298024.788,0.013
