,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT lights,AADT mediumA,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalHeavies,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeHeavies,InScopeVeh,TollLights,TollHeavies,CaptureRateLights,CaptureRateHeavies,VOT Lights,VOT Heavies,Speed GP real,Speed ML real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_Heavies,GPVeh_Heavies,MLVeh,GPVeh,GPVehDay,ML PCE,GP PCE,TollLightsPerSeg,TollHeaviesPerSeg,TollBlend,RevenuePerHour,RevenuePerDay,TransactionsDay_Lights,TransactionsDay_Heavies,TransactionsDay,TotalVeh_hours
16,2032,2NB,2,NB,Night,8,OP,NT,2,70,9000.0,1,6,70,3600,1,5,0.5,0,1801.8,28.6,3.6,1.8,0.2857142857142857,0.2857142857142857,3.402,0.708,1801.8,28.6,1830.3999999999999,1916.2,1.1,0.2129111111111111,1916.2,0.0,1.0,0.0,1657.656,26.312,1683.9679999999998,1.7999917595757717,7.199655433144148,0.2857142856503028,0.28571428538610033,-3796671.014617835,-15186026.79864298,69.99895385597787,69.99624711423176,0.0,1.7143776266199475,1.7143113345222096,6.629209773789668e-05,1.793416554681654e-05,473.61599989393835,1328.1840001060616,7.517714277079072,21.08228572292093,481.1337141710174,1349.2662858289825,10794.13028663186,496.16914272517556,1391.4308572748243,3.5999835191515435,14.399310866288296,1.8843615043984792,1813.2596989042524,14506.07759123402,3788.927999151507,60.14171421663258,3849.069713368139,14643.199999999999
17,2032,2NB,2,NB,AM-Early,1,OP,AM,2,70,7200.0,1,6,70,3600,1,5,0.5,0,7317.6,105.6,3.6,1.8,0.3333333333333333,0.3333333333333333,3.246,0.715,7317.6,105.6,7423.200000000001,7740.0,1.1,1.075,7740.0,0.0,1.0,0.0,6732.192000000001,97.152,6829.344000000001,1.7999977407520873,7.199679021700468,0.15819913447609388,0.3312965878154145,52.64302624264537,210.56298188443242,44.73202038135649,69.72045376621536,1.848304730767125,1.7211591938626876,2.682642075563702,-0.9614828817010144,0.6778494528945914,1065.0269475268835,6252.573052473117,32.18612609944315,73.41387390055684,1097.2130736263266,6325.986926373674,6325.986926373674,1161.585325825213,6472.814674174788,3.5999954815041746,14.399358043400936,1.9583943428186392,4297.551752512898,4297.551752512898,1065.0269475268835,32.18612609944315,1097.2130736263266,7423.200000000001
18,2032,2NB,2,NB,AM-Peak,2,Peak,AM,2,70,6300.0,1,6,70,3600,1,5,0.5,0,6001.7,136.7,3.6,1.8,0.36363636363636365,0.36363636363636365,3.246,0.715,6301.785,143.535,6445.32,6548.5,1.1,1.0394444444444444,6548.5,0.0,1.0,0.0,5797.6422,132.0522,5929.6944,1.7999999841457364,7.199999936254592,0.17476444514311007,0.3558401922341993,50.18850290106553,200.75401159510682,50.94926146302739,69.7117077053022,2.5755999851817792,1.7213751312374308,2.3552843859587838,-0.633909254721353,0.4486990701711489,1013.2217222212801,5288.56327777872,46.989480232948935,96.54551976705106,1060.211202454229,5385.10879754577,10770.21759509154,1154.1901629201268,5578.199837079873,3.5999999682914727,14.399999872509184,2.039332666558606,4324.246677232577,8648.493354465154,2026.4434444425601,93.97896046589787,2120.422404908458,12890.64
19,2032,2NB,2,NB,AM-Shoulder,1,OP,AM,2,70,9000.0,1,6,70,3600,1,5,0.5,0,5586.7,234.8,3.6,1.8,0.2857142857142857,0.2857142857142857,3.246,0.715,5586.7,234.8,5821.5,6525.9,1.1,0.7251,6525.9,0.0,1.0,0.0,5139.764,216.01600000000002,5355.780000000001,1.0832921465310936,5.0175763391082455,0.09944091440352673,0.1777802117539441,64.42622173677098,298.4084088855571,65.03834653938421,69.98497985853756,1.493117477320708,1.7146536334304745,1.845065355825637,-0.1304117223951624,0.09154574907794577,511.1028319783282,5075.597168021672,38.40337022223999,196.39662977776,549.5062022005682,5271.993797799431,5271.993797799431,626.3129426450482,5664.787057354952,2.1665842930621872,10.035152678216491,1.358247682614196,1492.7310514420992,1492.7310514420992,511.1028319783282,38.40337022223999,549.5062022005682,5821.5
20,2032,2NB,2,NB,MD,5,OP,MD,2,70,9000.0,1,6,70,3600,1,5,0.5,0,6007.9,174.0,3.6,1.8,0.2857142857142857,0.2857142857142857,3.249,0.708,6007.9,174.0,6181.9,6703.9,1.1,0.7448777777777777,6703.9,0.0,1.0,0.0,5527.268,160.08,5687.348,1.1093834346578477,5.146684039746276,0.10280385720355732,0.1830807810999488,63.18891699562276,293.1478697358818,64.25417764128464,69.98248658511125,1.5305985259267594,1.7147147215762117,1.867582846829519,-0.15286812525330729,0.10730799278066329,568.2244701977919,5439.675529802208,29.307571438479805,144.6924285615202,597.5320416362717,5584.367958363729,27921.839791818642,656.1471845132313,5873.752815486769,2.2187668693156954,10.293368079492552,1.3074037375996477,1562.43124914162,7812.1562457081,2841.1223509889596,146.53785719239903,2987.6602081813585,30909.5
21,2032,2NB,2,NB,PM-Shoulder,1,OP,PM,2,70,9000.0,1,6,70,3600,1,5,0.5,0,5965.7,133.0,3.6,1.8,0.2857142857142857,0.2857142857142857,3.399,0.592,5965.7,133.0,6098.7,6497.7,1.1,0.7219666666666666,6497.7,0.0,1.0,0.0,5488.444,122.36,5610.804,0.988183467137402,4.575890110637706,0.11041643990617704,0.2154619660729429,61.82988264671622,286.3099393522429,65.382761677249,69.97890215751647,1.4249082555637131,1.7148025519161525,1.8353461512127587,-0.12054359929660619,0.08474230584893122,606.014447104418,5359.685552895582,26.363926168685293,106.6360738313147,632.3783732731033,5466.321626726897,5466.321626726897,685.1062256104739,5679.5937743895265,1.976366934274804,9.151780221275413,1.1377553643776246,1438.9837730157383,1438.9837730157383,606.014447104418,26.363926168685293,632.3783732731033,6098.7
22,2032,2NB,2,NB,PM-Peak,3,Peak,PM,2,70,9000.0,1,6,70,3600,1,5,0.5,0,5822.8,98.2,3.6,1.8,0.2857142857142857,0.2857142857142857,3.399,0.592,6113.9400000000005,103.11000000000001,6217.05,6215.6,1.1,0.6906222222222222,6215.6,0.0,1.0,0.0,5624.8248,94.86120000000001,5719.686000000001,1.3856868975017236,6.40620505372868,0.10815966157242851,0.21261464450670992,62.28945824249684,287.9720107814677,66.43807785304458,69.98202195850726,2.113282589933651,1.7147261059583085,1.8061931331822976,-0.09146702722398903,0.06433519322760835,608.379146772203,5505.560853227797,20.168880315479914,82.9411196845201,628.5480270876828,5588.501972912318,16765.505918736955,668.8857877186426,5754.384212281358,2.771373795003447,12.81241010745736,1.5467855334863208,1944.4579908011917,5833.373972403575,1825.1374403166087,60.506640946439745,1885.6440812630485,18651.15
23,2032,2NB,2,NB,PM-Late,3,OP,NT,2,70,9000.0,1,6,70,3600,1,5,0.5,0,4605.0,43.5,3.6,1.8,0.2857142857142857,0.2857142857142857,3.402,0.708,4605.0,43.5,4648.5,4779.0,1.1,0.531,4779.0,0.0,1.0,0.0,4236.6,40.02,4276.62,0.779817565692212,3.637244649565919,0.11036740056408985,0.19226645314997307,71.4869829728048,333.4313790439422,69.1988830335774,69.99644137923013,1.079017990871023,1.714372868612822,1.734132037099101,-0.01975916848627901,0.013892425969370771,467.5825292298231,4137.417470770177,7.6945034550619225,35.80549654493808,475.277032684885,4173.222967315115,12519.668901945344,490.66603959500884,4244.833960404991,1.559635131384424,7.274489299131838,0.8260779171450269,785.2317224543973,2355.695167363192,1402.7475876894691,23.083510365185766,1425.8310980546548,13945.5
24,2032,2SB,2,SB,Night,8,OP,NT,2,70,9000.0,1,6,70,3600,1,5,0.5,0,1699.9,31.1,3.6,1.8,0.2857142857142857,0.2857142857142857,3.402,0.708,1699.9,31.1,1731.0,1824.3000000000002,1.1,0.20270000000000002,1824.3000000000002,0.0,1.0,0.0,1563.9080000000001,28.612000000000002,1592.52,1.7999903139726638,7.199989503699826,0.2857142852720092,0.2857142850420089,-4653286.43786773,-18613218.77694572,69.99922102114277,69.99706473357485,0.0,1.714357601375829,1.7143047915312493,5.2809844579781995e-05,1.3354071874471796e-05,446.8308564511774,1253.0691435488227,8.17485712362196,22.92514287637804,455.00571357479936,1275.9942864252007,10207.954291401606,471.3554278220433,1321.8445721779567,3.5999806279453277,14.399979007399653,1.8970093634629885,1726.300198161106,13810.401585288848,3574.646851609419,65.39885698897568,3640.045708598395,13848.0
25,2032,2SB,2,SB,AM-Early,1,OP,AM,2,70,9000.0,1,6,70,3600,1,5,0.5,0,4412.4,115.6,3.6,1.8,0.2857142857142857,0.2857142857142857,3.246,0.715,4412.4,115.6,4528.0,4874.799999999999,1.1,0.5416444444444444,4874.799999999999,0.0,1.0,0.0,4059.408,106.352,4165.76,0.7064660782118514,3.2853404189867748,0.10490102669405725,0.18450725511026936,63.001273456397506,292.98028103179934,69.09394280972128,69.99622320948511,1.1056553768063764,1.7143782121052917,1.7367658454586905,-0.022387633353398773,0.01573609182108346,425.83606697006957,3986.56393302993,19.622715595487367,95.97728440451263,445.45878256555693,4082.541217434443,4082.541217434443,484.70421375653166,4274.495786243468,1.4129321564237027,6.5706808379735495,0.8200669762659356,730.6120737392823,730.6120737392823,425.83606697006957,19.622715595487367,445.45878256555693,4528.0
26,2032,2SB,2,SB,AM-Peak,2,Peak,AM,2,70,9000.0,1,6,70,3600,1,5,0.5,0,4856.0,156.6,3.6,1.8,0.2857142857142857,0.2857142857142857,3.246,0.715,5098.8,164.43,5263.2300000000005,5482.4,1.1,0.6091555555555556,5482.4,0.0,1.0,0.0,4690.896000000001,151.27560000000003,4842.171600000001,1.277615361378919,5.91323980344726,0.09858918725789768,0.1767436802790299,64.65665840921592,299.2530753940082,68.19544357923776,69.99307045388555,1.9385729041913944,1.7144554342570408,1.7596483533473817,-0.045192919090340844,0.03175384734316726,462.4716241513233,4636.328375848677,26.73700628041842,137.69299371958158,489.2086304317417,4774.021369568259,9548.042739136517,542.6826429925785,5049.4073570074215,2.555230722757838,11.82647960689452,1.530968863568484,1497.926361959956,2995.852723919912,924.9432483026466,53.47401256083684,978.4172608634834,10526.460000000001
27,2032,2SB,2,SB,AM-Shoulder,1,OP,AM,2,70,9000.0,1,6,70,3600,1,5,0.5,0,5084.7,180.2,3.6,1.8,0.2857142857142857,0.2857142857142857,3.246,0.715,5084.7,180.2,5264.9,5805.5,1.1,0.6450555555555556,5805.5,0.0,1.0,0.0,4677.924,165.784,4843.708,0.8953037055360661,4.15428337135256,0.10183072687558975,0.18074026046155045,63.78963706784299,295.9892010911372,67.46322265798712,69.99127964484008,1.3222253472264214,1.714499300611754,1.7787469271717773,-0.06424762656002336,0.04512284902024413,476.3564011887663,4608.343598811233,29.963843340357677,150.23615665964232,506.320244529124,4758.579755470875,4758.579755470875,566.2479312098394,5059.05206879016,1.7906074110721322,8.30856674270512,1.0881689073743852,1101.9238945415768,1101.9238945415768,476.3564011887663,29.963843340357677,506.320244529124,5264.9
28,2032,2SB,2,SB,MD,5,OP,MD,2,70,9000.0,1,6,70,3600,1,5,0.5,0,6788.3,219.9,3.6,1.8,0.2857142857142857,0.2857142857142857,3.249,0.708,6788.3,219.9,7008.2,7667.900000000001,1.1,0.8519888888888889,7667.900000000001,0.0,1.0,0.0,6245.236000000001,202.30800000000002,6447.544,1.4739678067776816,6.82352609663901,0.10030205349702684,0.17999147896426854,63.855549303845,295.61026033706645,58.22015622219892,69.96825630496599,1.7655726188175298,1.7150634635936042,2.061141841358455,-0.34607837776485084,0.2427992889509184,626.409995373558,6161.8900046264425,36.41371612630324,183.48628387369678,662.8237114998612,6345.37628850014,31726.8814425007,735.6511437524678,6712.348856247533,2.947935613555363,13.64705219327802,1.7678578616873473,2343.5562185756316,11717.781092878158,3132.04997686779,182.06858063151623,3314.1185574993065,35041.0
29,2032,2SB,2,SB,PM-Shoulder,1,OP,PM,2,70,9000.0,1,6,70,3600,1,5,0.5,0,7820.8,165.3,3.6,1.8,0.2857142857142857,0.2857142857142857,3.399,0.592,7820.8,165.3,7986.1,8482.0,1.1,0.9424444444444444,8482.0,0.0,1.0,0.0,7195.136,152.07600000000002,7347.212,1.7416207196923206,7.199960003892806,0.10801689688320378,0.2708859938661205,62.35053088886091,257.7606728866829,52.01502999567028,69.91424580938043,1.8435838081959917,1.716388392820216,2.3070254887863904,-0.5906370959661744,0.41491784215047345,777.1962633726273,7043.603736627373,41.19525840318415,124.10474159681587,818.3915217758115,7167.708478224189,7167.708478224189,900.7820385821798,7415.917961417821,3.483241439384641,14.399920007785612,2.016376373046324,3300.370656820345,3300.370656820345,777.1962633726273,41.19525840318415,818.3915217758115,7986.1
30,2032,2SB,2,SB,PM-Peak,3,Peak,PM,2,70,9000.0,1,6,70,3600,1,5,0.5,0,7707.8,136.7,3.6,1.8,0.2857142857142857,0.2857142857142857,3.399,0.592,8093.1900000000005,143.535,8236.725,8254.6,1.1,0.9171777777777779,8254.6,0.0,1.0,0.0,7445.734800000001,132.0522,7577.787,1.6263770927656913,7.199997595730498,0.14069157733769538,0.2857138424110807,56.707919444484375,251.04687312390024,56.80692253739007,69.7149330540272,2.2555330069292747,1.721295492129401,2.11241860393012,-0.391123111800719,0.27869302275108404,1047.5521734501701,7045.637826549831,37.729141460836516,105.80585853916348,1085.2813149110066,7151.443685088994,21454.331055266983,1160.7395978326797,7363.0554021673215,3.2527541855313826,14.399995191460995,1.8201406022965099,3950.7291723665353,11852.187517099606,3142.6565203505106,113.18742438250955,3255.84394473302,24710.175000000003
