,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,121133157.677,,120752885.178,,185462.648,,194809.851,,55850164.752,,22416.177,,0.8,,0.159,,177569.129,
1,2026.0,136361726.34,0.126,135915141.274,0.126,208822.631,0.126,234300.957,0.203,57784197.952,0.035,23187.975,0.034,0.871,0.089,0.161,0.013,182375.038,0.027
2,2026.9999999999995,153504793.956,0.126,152981236.02,0.126,235124.926,0.126,281797.549,0.203,59785204.713,0.035,23986.345,0.034,0.948,0.088,0.162,0.006,187311.018,0.027
3,2027.999999999999,172803046.72,0.126,172190223.656,0.126,264740.13,0.126,338922.467,0.203,61855504.26,0.035,24812.204,0.034,1.031,0.088,0.163,0.006,192380.591,0.027
4,2029.0,194527429.313,0.126,193811175.109,0.126,298085.524,0.126,407627.53,0.203,63997496.13,0.035,25666.497,0.034,1.122,0.088,0.164,0.006,197587.372,0.027
5,2030.0,218982948.933,0.126,218146947.019,0.126,335630.943,0.126,490260.22,0.203,66213662.953,0.035,26550.205,0.034,1.221,0.088,0.165,0.006,202935.075,0.027
6,2031.0000000000007,246512957.543,0.126,245538424.021,0.126,377905.403,0.126,589643.892,0.203,68506573.333,0.035,27464.338,0.034,1.329,0.088,0.166,0.006,208427.513,0.027
7,2032.0000000000005,277503972.491,0.126,276369293.7,0.126,425504.55,0.126,709174.241,0.203,70878884.817,0.035,28409.945,0.034,1.447,0.089,0.168,0.012,214068.604,0.027
8,2033.0000000000007,302227720.777,0.089,298973518.682,0.082,661154.497,0.554,1050624.755,0.481,71980886.049,0.016,28839.085,0.015,1.552,0.073,0.168,0.0,216962.311,0.014
9,2034.0000000000002,329154189.709,0.089,323426541.626,0.082,1027310.447,0.554,1556475.564,0.481,73100020.829,0.016,29274.706,0.015,1.665,0.073,0.168,0.0,219895.135,0.014
10,2034.9999999999993,358479626.965,0.089,349879575.587,0.082,1596248.319,0.554,2305881.494,0.481,74236555.542,0.016,29716.908,0.015,1.786,0.073,0.168,0.0,222867.604,0.014
11,2035.9999999999998,390417764.582,0.089,378496201.324,0.082,2480271.375,0.554,3416108.54,0.481,75390760.718,0.016,30165.789,0.015,1.917,0.073,0.169,0.006,225880.253,0.014
12,2036.999999999999,425201376.692,0.089,409453378.856,0.082,3853877.885,0.554,5060883.478,0.481,76562911.09,0.016,30621.451,0.015,2.056,0.073,0.169,0.0,228933.627,0.014
13,2038.0000000000005,463083976.043,0.089,442942541.748,0.082,5988205.524,0.554,7497578.393,0.481,77753285.664,0.016,31083.996,0.015,2.206,0.073,0.169,0.0,232028.275,0.014
14,2038.999999999999,504341661.677,0.089,479170780.905,0.082,9304551.538,0.554,11107483.901,0.481,78962167.786,0.016,31553.528,0.015,2.367,0.073,0.169,0.0,235164.755,0.014
15,2039.9999999999998,549275131.211,0.089,518362125.179,0.082,14457533.058,0.554,16455472.974,0.481,80189845.202,0.016,32030.152,0.015,2.54,0.073,0.17,0.006,238343.634,0.014
16,2041.0000000000002,592590863.556,0.079,554313438.065,0.069,17060822.624,0.18,19371347.894,0.177,81895915.065,0.021,32710.012,0.021,2.683,0.056,0.171,0.006,241180.003,0.012
17,2041.9999999999995,639322466.312,0.079,592758175.597,0.069,20132872.423,0.18,22803909.668,0.177,83638282.222,0.021,33404.302,0.021,2.834,0.056,0.173,0.012,244050.125,0.012
18,2043.0,689739314.371,0.079,633869270.721,0.069,23758089.567,0.18,26844714.11,0.177,85417718.911,0.021,34113.329,0.021,2.994,0.056,0.174,0.006,246954.404,0.012
19,2044.0000000000002,744132025.476,0.079,677831650.25,0.069,28036079.902,0.18,31601540.532,0.177,87235013.802,0.021,34837.406,0.021,3.163,0.056,0.176,0.011,249893.244,0.012
20,2044.9999999999993,802814135.43,0.079,724843066.708,0.069,33084384.754,0.18,37201266.509,0.177,89090972.342,0.021,35576.852,0.021,3.342,0.057,0.177,0.006,252867.057,0.012
21,2045.9999999999993,866123905.411,0.079,775114987.859,0.069,39041710.48,0.18,43793252.056,0.177,90986417.116,0.021,36331.992,0.021,3.53,0.056,0.179,0.011,255876.26,0.012
22,2046.9999999999995,934426271.807,0.079,828873547.942,0.069,46071739.541,0.18,51553323.466,0.177,92922188.207,0.021,37103.162,0.021,3.73,0.057,0.181,0.011,258921.273,0.012
23,2048.0,1008114949.823,0.079,886360564.871,0.069,54367627.806,0.18,60688463.075,0.177,94899143.575,0.021,37890.699,0.021,3.94,0.056,0.182,0.006,262002.523,0.012
24,2049.000000000001,1087614702.967,0.079,947834627.982,0.069,64157311.677,0.18,71442330.054,0.177,96918159.429,0.021,38694.953,0.021,4.163,0.057,0.184,0.011,265120.441,0.012
25,2049.999999999999,1173383791.519,0.079,1013572261.231,0.069,75709770.828,0.18,84101759.46,0.177,98980130.625,0.021,39516.278,0.021,4.397,0.056,0.186,0.011,268275.463,0.012
