,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,20576243.786,,20576243.786,,0.0,,0.0,,17820327.387,,16823.317,,0.459,,0.16,,132761.57,
1,2026.0,23109073.483,0.123,23109073.483,0.123,0.0,,0.0,,18395347.318,0.032,17361.946,0.032,0.5,0.089,0.16,0.0,136952.088,0.032
2,2026.9999999999995,25953681.479,0.123,25953681.479,0.123,0.0,,0.0,,18988921.786,0.032,17917.821,0.032,0.544,0.088,0.16,0.0,141274.877,0.032
3,2027.999999999999,29148446.077,0.123,29148446.077,0.123,0.0,,0.0,,19601649.502,0.032,18491.493,0.032,0.592,0.088,0.16,0.0,145734.111,0.032
4,2029.0,32736469.753,0.123,32736469.753,0.123,0.0,,0.0,,20234148.497,0.032,19083.532,0.032,0.644,0.088,0.16,0.0,150334.098,0.032
5,2030.0,36766160.674,0.123,36766160.674,0.123,0.0,,0.0,,20887056.741,0.032,19694.527,0.032,0.701,0.089,0.16,0.0,155079.28,0.032
6,2031.0000000000007,41291885.805,0.123,41291885.805,0.123,0.0,,0.0,,21561032.795,0.032,20325.083,0.032,0.762,0.087,0.16,0.0,159974.24,0.032
7,2032.0000000000005,46374704.405,0.123,46374704.405,0.123,0.0,,0.0,,22256756.466,0.032,20975.828,0.032,0.83,0.089,0.16,0.0,165023.705,0.032
8,2033.0000000000007,50978274.037,0.099,50978274.037,0.099,0.0,,0.0,,22663870.602,0.018,21355.848,0.018,0.896,0.08,0.16,0.0,167968.95,0.018
9,2034.0000000000002,56038835.334,0.099,56038835.334,0.099,0.0,,0.0,,23078431.551,0.018,21742.752,0.018,0.967,0.079,0.16,0.0,170966.76,0.018
10,2034.9999999999993,61601753.392,0.099,61601753.392,0.099,0.0,,0.0,,23500575.529,0.018,22136.666,0.018,1.044,0.08,0.16,0.0,174018.074,0.018
11,2035.9999999999998,67716896.654,0.099,67716896.654,0.099,0.0,,0.0,,23930441.241,0.018,22537.716,0.018,1.128,0.08,0.16,0.0,177123.845,0.018
12,2036.999999999999,74439083.955,0.099,74439083.955,0.099,0.0,,0.0,,24368169.933,0.018,22946.033,0.018,1.218,0.08,0.16,0.0,180285.046,0.018
13,2038.0000000000005,81828575.937,0.099,81828575.937,0.099,0.0,,0.0,,24813905.432,0.018,23361.746,0.018,1.315,0.08,0.16,0.0,183502.667,0.018
14,2038.999999999999,89951615.255,0.099,89951615.255,0.099,0.0,,0.0,,25267794.194,0.018,23784.991,0.018,1.419,0.079,0.16,0.0,186777.713,0.018
15,2039.9999999999998,98881020.405,0.099,98881020.405,0.099,0.0,,0.0,,25729985.359,0.018,24215.905,0.018,1.532,0.08,0.161,0.006,190111.211,0.018
16,2041.0000000000002,107260672.53,0.085,107260672.53,0.085,0.0,,0.0,,26336564.542,0.024,24786.054,0.024,1.624,0.06,0.162,0.006,193038.111,0.015
17,2041.9999999999995,116350456.584,0.085,116350456.584,0.085,0.0,,0.0,,26957443.706,0.024,25369.628,0.024,1.721,0.06,0.163,0.006,196010.073,0.015
18,2043.0,126210552.553,0.085,126210552.553,0.085,0.0,,0.0,,27592959.97,0.024,25966.941,0.024,1.824,0.06,0.164,0.006,199027.79,0.015
19,2044.0000000000002,136906240.366,0.085,136906240.366,0.085,0.0,,0.0,,28243458.402,0.024,26578.318,0.024,1.933,0.06,0.166,0.012,202091.967,0.015
20,2044.9999999999993,148508332.085,0.085,148508332.085,0.085,0.0,,0.0,,28909292.202,0.024,27204.09,0.024,2.049,0.06,0.167,0.006,205203.32,0.015
21,2045.9999999999993,161093640.726,0.085,161093640.726,0.085,0.0,,0.0,,29590822.898,0.024,27844.594,0.024,2.171,0.06,0.168,0.006,208362.574,0.015
22,2046.9999999999995,174745488.809,0.085,174745488.809,0.085,0.0,,0.0,,30288420.543,0.024,28500.179,0.024,2.301,0.06,0.17,0.012,211570.467,0.015
23,2048.0,189554260.003,0.085,189554260.003,0.085,0.0,,0.0,,31002463.91,0.024,29171.2,0.024,2.439,0.06,0.171,0.006,214827.747,0.015
24,2049.000000000001,205617997.524,0.085,205617997.524,0.085,0.0,,0.0,,31733340.705,0.024,29858.019,0.024,2.585,0.06,0.173,0.012,218135.176,0.015
25,2049.999999999999,223043053.241,0.085,223043053.241,0.085,0.0,,0.0,,32481447.772,0.024,30561.009,0.024,2.739,0.06,0.174,0.006,221493.525,0.015
