,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,133498586.89,,133498586.89,,0.0,,0.0,,66983774.19,,23142.887,,0.823,,0.16,,181257.26,
1,2026.0,149957313.461,0.123,149815028.441,0.122,0.0,,0.0,,68955307.626,0.029,23841.82,0.03,0.897,0.09,0.16,0.0,185906.088,0.026
2,2026.9999999999995,168445197.693,0.123,168125695.333,0.122,0.0,,0.0,,70984869.206,0.029,24561.862,0.03,0.979,0.091,0.161,0.006,190674.147,0.026
3,2027.999999999999,189212409.658,0.123,188674325.435,0.122,0.0,,0.0,,73074166.872,0.029,25303.649,0.03,1.067,0.09,0.162,0.006,195564.495,0.026
4,2029.0,212539962.308,0.123,211734446.706,0.122,0.0,,0.0,,75224958.837,0.029,26067.839,0.03,1.163,0.09,0.162,0.0,200580.27,0.026
5,2030.0,238743514.02,0.123,237613018.191,0.122,0.0,,0.0,,77439055.063,0.029,26855.107,0.03,1.269,0.091,0.163,0.006,205724.688,0.026
6,2031.0000000000007,268177639.949,0.123,266654516.033,0.122,0.0,,0.0,,79718318.782,0.029,27666.152,0.03,1.383,0.09,0.164,0.006,211001.048,0.026
7,2032.0000000000005,301240629.986,0.123,299245518.879,0.122,997555.553,inf,997555.553,inf,82064668.071,0.029,28501.692,0.03,1.508,0.09,0.165,0.006,216412.735,0.026
8,2033.0000000000007,329320914.146,0.093,322952595.143,0.079,1538464.833,0.542,1538464.833,0.542,83568114.672,0.018,29026.821,0.018,1.619,0.074,0.165,0.0,219229.351,0.013
9,2034.0000000000002,360018714.936,0.093,348537813.033,0.079,2372673.917,0.542,2372673.918,0.542,85099104.815,0.018,29561.625,0.018,1.738,0.074,0.166,0.006,222082.626,0.013
10,2034.9999999999993,393578025.375,0.093,376149964.237,0.079,3659220.149,0.542,3659220.151,0.542,86658143.106,0.018,30106.284,0.018,1.865,0.073,0.167,0.006,224973.037,0.013
11,2035.9999999999998,430265582.404,0.093,405949628.147,0.079,5643376.447,0.542,5643376.452,0.542,88245743.394,0.018,30660.977,0.018,2.002,0.073,0.168,0.006,227901.066,0.013
12,2036.999999999999,470372986.969,0.093,438110105.704,0.079,8703411.227,0.542,8703411.236,0.542,89862428.943,0.018,31225.89,0.018,2.149,0.073,0.169,0.006,230867.204,0.013
13,2038.0000000000005,514219021.735,0.093,472818427.242,0.079,13422703.18,0.542,13422703.196,0.542,91508732.601,0.018,31801.211,0.018,2.307,0.074,0.17,0.006,233871.946,0.013
14,2038.999999999999,562152184.841,0.093,510276440.167,0.079,20700959.194,0.542,20700959.223,0.542,93185196.982,0.018,32387.132,0.018,2.477,0.074,0.171,0.006,236915.794,0.013
15,2039.9999999999998,614553459.836,0.093,550701982.806,0.079,31925738.489,0.542,31925738.541,0.542,94892374.638,0.018,32983.849,0.018,2.659,0.073,0.172,0.006,239999.259,0.013
16,2041.0000000000002,661951060.303,0.077,586686669.979,0.065,36063872.219,0.13,37187476.693,0.165,96723549.799,0.019,33644.326,0.02,2.808,0.056,0.173,0.006,242833.975,0.012
17,2041.9999999999995,713004213.423,0.077,625022715.511,0.065,40738380.409,0.13,43316411.334,0.165,98590061.862,0.019,34318.029,0.02,2.965,0.056,0.174,0.006,245702.172,0.012
18,2043.0,767994854.674,0.077,665863764.928,0.065,46018786.565,0.13,50455466.672,0.165,100492592.735,0.019,35005.222,0.02,3.131,0.056,0.176,0.011,248604.247,0.012
19,2044.0000000000002,827226663.884,0.077,709373503.459,0.065,51983625.653,0.13,58771122.506,0.165,102431837.489,0.019,35706.176,0.02,3.306,0.056,0.177,0.006,251540.599,0.012
20,2044.9999999999993,891026742.271,0.077,755726312.07,0.065,58721612.146,0.13,68457296.473,0.165,104408504.606,0.019,36421.165,0.02,3.491,0.056,0.179,0.011,254511.634,0.012
21,2045.9999999999993,959747418.821,0.077,805107966.353,0.065,66332959.459,0.13,79739866.12,0.165,106423316.238,0.019,37150.472,0.02,3.686,0.056,0.18,0.006,257517.76,0.012
22,2046.9999999999995,1033768195.986,0.077,857716381.093,0.065,74930870.421,0.13,92881936.28,0.165,108477008.477,0.019,37894.383,0.02,3.893,0.056,0.182,0.011,260559.393,0.012
23,2048.0,1113497845.449,0.077,913762403.479,0.065,84643220.923,0.13,108189974.562,0.165,110570331.615,0.019,38653.19,0.02,4.111,0.056,0.183,0.005,263636.952,0.012
24,2049.000000000001,1199376665.518,0.077,973470658.154,0.065,95614461.811,0.13,126020958.051,0.165,112704050.427,0.019,39427.191,0.02,4.341,0.056,0.185,0.011,266750.861,0.012
25,2049.999999999999,1291878912.624,0.077,1037080447.476,0.065,108007767.281,0.13,146790697.867,0.165,114878944.443,0.019,40216.691,0.02,4.584,0.056,0.186,0.005,269901.549,0.012
