,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,68826832.412,,68826832.412,,0.0,,0.0,,28909860.978,,26597.761,,1.222,,0.159,,218369.114,
1,2026.0,76097044.315,0.106,75986967.038,0.104,0.0,,0.0,,29832538.603,0.032,27557.399,0.036,1.304,0.067,0.162,0.019,222615.643,0.019
2,2026.9999999999995,84135212.25,0.106,83891978.714,0.104,0.0,,0.0,,30784664.103,0.032,28551.661,0.036,1.392,0.067,0.165,0.019,226944.753,0.019
3,2027.999999999999,93022455.788,0.106,92619357.856,0.104,0.0,,0.0,,31767177.328,0.032,29581.796,0.036,1.485,0.067,0.167,0.012,231358.049,0.019
4,2029.0,102848463.198,0.106,102254656.3,0.104,0.0,,0.0,,32781048.122,0.032,30649.097,0.036,1.585,0.067,0.17,0.018,235857.168,0.019
5,2030.0,113712396.568,0.106,112892325.936,0.104,0.0,,0.0,,33827277.283,0.032,31754.906,0.036,1.692,0.068,0.173,0.018,240443.78,0.019
6,2031.0000000000007,125723892.522,0.106,124636644.592,0.104,0.0,,0.0,,34906897.551,0.032,32900.613,0.036,1.805,0.067,0.176,0.017,245119.586,0.019
7,2032.0000000000005,139004168.657,0.106,137602738.241,0.104,700715.208,inf,700715.208,inf,36020974.624,0.032,34087.656,0.036,1.926,0.067,0.178,0.011,249886.32,0.019
8,2033.0000000000007,151203167.705,0.088,147096942.437,0.069,1057783.432,0.51,1057783.432,0.51,36594584.599,0.016,34639.476,0.016,2.062,0.071,0.18,0.011,252026.662,0.009
9,2034.0000000000002,164472750.312,0.088,157246220.177,0.069,1596805.344,0.51,1596805.345,0.51,37177328.93,0.016,35200.228,0.016,2.207,0.07,0.181,0.006,254185.337,0.009
10,2034.9999999999993,178906870.841,0.088,168095769.703,0.069,2410500.325,0.51,2410500.327,0.51,37769353.076,0.016,35770.058,0.016,2.363,0.071,0.182,0.006,256362.502,0.009
11,2035.9999999999998,194607729.081,0.088,179693907.81,0.069,3638835.402,0.51,3638835.407,0.51,38370804.81,0.016,36349.112,0.016,2.529,0.07,0.184,0.011,258558.314,0.009
12,2036.999999999999,211686493.873,0.088,192092285.018,0.069,5493101.556,0.51,5493101.565,0.51,38981834.263,0.016,36937.54,0.016,2.707,0.07,0.185,0.005,260772.934,0.009
13,2038.0000000000005,230264090.229,0.088,205346115.587,0.069,8292258.749,0.51,8292258.766,0.51,39602593.951,0.016,37535.494,0.016,2.898,0.071,0.187,0.011,263006.523,0.009
14,2038.999999999999,250472055.533,0.088,219514423.407,0.069,12517801.55,0.51,12517801.58,0.51,40233238.823,0.016,38143.128,0.016,3.102,0.07,0.188,0.005,265259.244,0.009
15,2039.9999999999998,272453470.885,0.088,234660304.852,0.069,18896582.991,0.51,18896583.042,0.51,40873926.293,0.016,38760.598,0.016,3.32,0.07,0.189,0.005,267531.259,0.009
16,2041.0000000000002,291287098.598,0.069,247597841.829,0.055,21071921.234,0.115,21662672.08,0.146,41535738.984,0.016,39439.396,0.018,3.489,0.051,0.191,0.011,269761.475,0.008
17,2041.9999999999995,311422620.289,0.069,261248664.606,0.055,23497680.227,0.115,24833662.287,0.146,42208267.456,0.016,40130.081,0.018,3.666,0.051,0.193,0.01,272010.283,0.008
18,2043.0,332950030.723,0.069,275652098.799,0.055,26202687.923,0.115,28468823.25,0.146,42891685.213,0.016,40832.862,0.018,3.852,0.051,0.195,0.01,274277.837,0.008
19,2044.0000000000002,355965545.649,0.069,290849638.167,0.055,29219090.897,0.115,32636100.463,0.146,43586168.572,0.016,41547.951,0.018,4.047,0.051,0.196,0.005,276564.294,0.008
20,2044.9999999999993,380572031.827,0.069,306885064.146,0.055,32582736.372,0.115,37413385.305,0.146,44291896.7,0.016,42275.562,0.018,4.252,0.051,0.198,0.01,278869.812,0.008
21,2045.9999999999993,406879466.79,0.069,323804571.976,0.055,36333598.236,0.115,42889970.925,0.146,45009051.669,0.016,43015.916,0.018,4.468,0.051,0.2,0.01,281194.549,0.008
22,2046.9999999999995,435005430.378,0.069,341656903.78,0.055,40516252.095,0.115,49168221.238,0.146,45737818.496,0.016,43769.235,0.018,4.695,0.051,0.202,0.01,283538.666,0.008
23,2048.0,465075630.264,0.069,360493488.984,0.055,45180405.011,0.115,56365484.228,0.146,46478385.197,0.016,44535.747,0.018,4.933,0.051,0.204,0.01,285902.324,0.008
24,2049.000000000001,497224463.79,0.069,380368592.474,0.055,50381486.229,0.115,64616285.321,0.146,47230942.828,0.016,45315.682,0.018,5.183,0.051,0.205,0.005,288285.686,0.008
25,2049.999999999999,531595618.654,0.069,401339470.925,0.055,56181305.901,0.115,74074841.828,0.146,47995685.543,0.016,46109.277,0.018,5.446,0.051,0.207,0.01,290688.916,0.008
