,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,Capture factor,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Max VC,Suppressed Demand,PCE ratio,BonusPeak,BonusOffPeak,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureLights,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,baseToll,devTollShare,tdotTollShare,devTollMediumA,devTollMediumB,devTollHeavyA,tdotTollMediumA,tdotTollMediumB,tdotTollHeavyA,baseTollMediumA,baseTollMediumB,baseTollHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,DevRevenuePerDay,TDOTRevenuePerDay,BaseRevenuePerDay,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT
95,575,2032,18SB,18,SB,PM-Late,3,OP,PM,0.3,60,4918.330154626853,1,6,60,3600,1.6,6.3,0.2,0.05,3905.8,48.2,12.3,653.2,4.9,1.2348449699773276,3.6,1.8,0.9,0.41666666666666663,0.41666666666666663,3.6185665787630628,0.592,3121.3266747217012,38.51911150637155,9.829565799343777,522.0058845635249,3.9158432859174397,3695.5970798768594,6031.35,0.98,1.2263003520262032,4819.963551534316,1.2,1211.3864484656842,0.7991516910035591,2.5,1.6,0.0,3121.3266747217012,38.51911150637155,9.829565799343777,522.0058845635249,3.9158432859174397,3695.5970798768594,1.7999999997385907,6.299999999085068,6.299999999085068,8.999999998692953,5.399999999215773,0.19956669635565258,0.19956669635565258,0.13785496765927077,0.13776937764604755,0.08284952830288309,1.7999999997385907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.299999999085068,6.299999999085068,8.999999998692953,60.947275507967966,213.31546427788788,213.31546427788788,304.7363775398398,45.72957331224791,59.994245751698415,0.2927435227839775,0.3000287740010537,0.39361836763910935,-0.09358959363805563,0.06553285734737654,0.14502720087708668,0.6478547617603235,0.20711803736258988,622.9128527209845,2498.4138220007167,5.3100508709746945,33.20906063539686,1.3542131627064662,8.47535263663731,43.24794130741728,478.75794325610764,672.8250580620829,3022.772021814776,9068.316065444327,769.3173367274392,0.21369926020206645,2307.9520101823173,692.3856030546951,4050.646214806877,12151.938644420632,3645.5815933261897,4819.963551534316,14459.89065460295,4337.967196380885,0.98,0.5399999999215772,1.8899999997255201,1.8899999997255201,2.699999999607886,2.3073746306696123,465.7378409553777,0.0,0.0,1397.2135228661332,336.37294042048103,10.03599614468467,2.559462877143517,116.76944151306851,1397.2135228661332,1009.1188212614431,30.10798843405401,7.6783886314305505,350.30832453920556,1868.7385581629533,15.930152612924083,4.062639488119398,129.74382392225183,2018.4751741862485,7495.2414660021495,99.62718190619057,25.426057909911933,1436.273829768323,11.747529857752319,560.6215674488859,4.7790457838772245,1.2187918464358194,38.92314717667555,11086.791239630578,2248.5724398006446,29.88815457185717,7.627817372973579,430.88214893049684,3.5242589573256957,-0.23776734352971976,346.1923354491419
96,736,2040,11NB,11,NB,Night,7,OP,NT,2.4,60,8000.0,1,6,60,3600,1.6,6.3,0.2,0.05370569280343716,1864.8,49.4,13.3,331.1,40.0,1.3348851851906212,4.2,2.1,0.9,0.10741138560687433,0.10741138560687433,4.016139661000867,0.708,1864.8,49.4,13.3,331.1,40.0,2298.6,3134.85,0.95,0.39185624999999996,3134.85,1.25,0.0,1.0,3.0,1.6,0.0,1736.1288,45.9914,12.3823,308.25410000000005,37.24,2139.9966,0.2,0.7000000000000001,0.7000000000000001,1.0,0.6000000000000001,0.264950841529192,0.264950841529192,0.23546991751553756,0.22378969552013506,0.2604557225785626,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.7000000000000001,1.0,65.99060394957532,230.96711382351364,230.96711382351364,329.95301974787657,59.95629186054573,59.995688920998305,0.3681600380462405,2.400172455551226,2.4017496001075958,-0.0015771445563697029,0.0012247200753170483,0.003301471300626691,0.992447028626227,0.004251500073146313,459.9887865630663,1404.8112134369337,10.829591164424095,38.570408835575904,2.7710311468389683,10.528968853161032,80.2865443533045,250.8134556466955,553.8759532276339,1744.7240467723661,12213.068327406563,734.8499754011375,0.20412499316698263,5143.949827807963,12345.47958673911,2400.0000245988626,16800.000172192038,40320.00041326089,3134.8500000000004,21943.95,52665.479999999996,0.3918562500000001,0.48,1.6800000000000002,1.6800000000000002,2.4,0.328240892612074,436.3313694811246,0.0,0.0,3054.319586367872,220.79461755027182,18.19371315623248,4.655332326689467,192.68770644793082,3054.3195863678725,1545.5623228519028,127.35599209362736,32.58732628682627,1348.8139451355157,3219.921505941464,75.80713815096865,19.39721802787278,562.0058104731315,3877.131672593437,9833.678494058537,269.9928618490313,73.70278197212723,1755.6941895268685,280.0,7727.811614259514,181.93713156232477,46.553323266894665,1348.8139451355157,16090.199999999999,23600.828385740486,647.9828684376752,176.88667673310533,4213.666054864484,672.0,-0.0006566648564442556,18260.849890825677
97,737,2040,11NB,11,NB,AM-Early,1,OP,AM,2.4,60,7387.2250855943,1,6,60,3600,1.6,6.3,0.2,0.05,7045.5,201.6,105.5,343.1,16.0,1.3348851851906212,4.2,2.1,0.9,0.37038408829956665,0.37038408829956665,3.8254769138565776,0.715,6322.491846713536,180.91183823681055,94.67360582333092,307.89112945957197,14.35808239974687,6920.326502632996,8890.55,1.08,1.2035033313574413,7978.203092441845,1.25,912.3469075581543,0.8973801499841794,3.0,1.6,0.0,5886.239909290302,168.42892139847064,88.14112702152109,286.6466415268615,13.367374714164336,6442.82397395132,2.099999999807195,7.349999999325183,7.349999999325183,10.499999999035976,6.299999999421585,0.22194570550666523,0.22194570550666523,0.19040926138688627,0.18886056068850163,0.1330704709104076,2.099999999807195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.349999999325183,7.349999999325183,10.499999999035976,74.18327353112244,259.6414573589285,259.6414573589285,370.9163676556122,41.74939291835272,59.542567554593234,1.6998115728980354,2.4184378657834946,3.449151950104134,-1.0307140843206395,0.7344063650728937,0.211954047106294,0.4905757348087445,0.29747021808496144,1306.4256694489254,5016.066177264611,32.070426519672715,148.84141171713785,16.646382669000914,78.02722315433,38.14420357286626,269.7469258867057,1393.2866822104654,5527.039820422532,5527.039820422532,1542.6503031392083,0.4285139730942245,1542.6503031392083,3702.3607275340996,6435.552789302638,6435.552789302638,15445.326694326332,7978.203092441847,7978.203092441847,19147.68742186043,1.0800000000000003,5.039999999537268,17.63999999838044,17.63999999838044,25.199999997686344,2.513536255881649,8404.98381737534,0.0,0.0,8404.98381737534,6584.385373418059,565.7223237550867,293.6421902542163,961.2339299479772,8404.98381737534,6584.385373418059,565.7223237550867,293.6421902542163,961.2339299479772,1306.4256694489254,32.070426519672715,16.646382669000914,38.14420357286626,1393.2866822104654,5016.066177264611,148.84141171713785,78.02722315433,269.7469258867057,14.35808239974687,3135.421606677421,76.96902364721451,39.951318405602194,91.54608857487902,6920.326502632996,12038.558825435066,357.2193881211308,187.265335570392,647.3926221280936,34.45939775939249,-0.2988311617554341,293.3888306877584
98,738,2040,11NB,11,NB,AM-Peak,3,Peak,AM,2.4,60,7999.999999999998,1,6,60,3600,1.6,6.3,0.2,0.05,7312.5,285.7,70.7,576.7,13.3,1.3348851851906212,4.2,2.1,0.9,0.37038408829956665,0.37038408829956665,3.8254769138565776,0.715,8193.56446722062,320.1232640389649,79.21846260957236,646.1851115550267,14.902483065167077,9253.993788489352,11175.181567702544,1.4,1.3968976959628183,11175.181567702544,1.25,0.0,1.0,3.0,1.6,0.0,7628.208518982397,298.03475882027635,73.75238868951186,601.5983388577298,13.874211733670549,8615.468217083588,6.299999863339202,22.049999521687205,22.049999521687205,31.49999931669601,18.899999590017604,0.25142228263172406,0.25142228263172406,0.19127675153371992,0.19160494550163437,0.12889251285464107,4.2,1.0499999316696007,1.0499999316696007,3.6749997608436025,3.6749997608436025,5.2499996583480035,3.6749997608436025,3.6749997608436025,5.2499996583480035,14.700000000000001,14.700000000000001,21.0,73.29696202086662,256.5393670730332,256.5393670730332,366.4848101043331,21.209969657006262,54.4086997840351,3.30538382670316,2.6466355669512485,6.789260066311913,-4.1426244993606645,3.0724820464183393,0.2920474177187455,0.314185338294578,0.3937672439866764,1917.9015982333176,6275.662868987302,57.007120511278146,263.11614352768675,14.131322415469276,65.08714019410309,77.54152162455065,568.643589930476,2066.5815627846155,7187.412225704736,21562.236677114208,2328.372270423838,0.6467700751177328,6985.116811271514,16764.280347051634,8846.809297278705,26540.427891836116,63697.02694040668,11175.181567702544,33525.54470310763,80461.30728745832,1.3968976959628183,15.119999672014083,52.91999885204929,52.91999885204929,75.59999836007042,7.787711168669977,38625.45676191649,19312.72754308747,19312.72754308747,77250.91519957455,28998.671536243048,3016.816752015475,747.8295660045725,5862.138907653394,115876.37028574946,86996.01460872914,9050.450256046424,2243.4886980137176,17586.41672296018,5753.704794699953,171.02136153383444,42.393967246407826,232.62456487365196,6199.744688353847,18826.988606961906,789.3484305830602,195.26142058230926,1705.9307697914278,44.70744919550123,13808.891507279886,410.45126768120264,101.74552139137877,558.2989556967647,27761.981365468055,45184.77265670857,1894.4362333993445,468.6274093975422,4094.2338474994267,107.29787806920295,-0.610173193970906,218.99160313971353
99,739,2040,11NB,11,NB,AM-Shoulder,1,OP,AM,2.4,60,8065.271296004081,1,6,60,3600,1.6,6.3,0.2,0.05,6840.0,303.0,84.1,799.6,24.0,1.3348851851906212,4.2,2.1,0.9,0.37038408829956665,0.37038408829956665,3.8254769138565776,0.715,5903.858154227465,261.5305585863921,72.58983490797219,690.1644707778189,20.715291769219174,6948.858310268868,10278.55,1.1,1.2744208623326139,8871.79842560449,1.25,1406.75157439551,0.863137157050799,3.0,1.6,0.0,5496.49194158577,243.48495004393104,67.58113629932211,642.5431222941494,19.285936637143053,6469.387086860316,2.0999999990255103,7.349999996589286,7.349999996589286,10.499999995127551,6.299999997076531,0.23410881134537953,0.23410881134537953,0.19790648680601639,0.19554794126942412,0.14256817460768964,2.0999999990255103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.349999996589286,7.349999996589286,10.499999995127551,72.73931823762314,254.58761383168095,254.58761383168095,363.6965911881156,40.318263940207366,59.114606718779164,1.5779708966437835,2.435946172915246,3.571582353187486,-1.1356361802722401,0.8201076472312404,0.23208088689987394,0.44654733611088837,0.3213717769892377,1286.7771950141018,4617.080959213363,48.187251053332794,213.3433075330593,13.215352071980787,59.3744828359914,91.60620005220237,598.5582707256166,1439.7859981916179,5509.072312077249,5509.072312077249,1715.1023029839928,0.47641730638444246,1715.1023029839928,4116.245527161583,7156.696122620497,7156.696122620497,17176.070694289192,8871.79842560449,8871.79842560449,21292.316221450776,1.1,5.039999997661225,17.639999991814285,17.639999991814285,25.19999998830612,2.858345855778602,9876.975218733765,0.0,0.0,9876.975218733765,6485.357059861591,850.0231081863434,233.11881044156397,2308.476240244268,9876.975218733765,6485.357059861591,850.0231081863434,233.11881044156397,2308.476240244268,1286.7771950141018,48.187251053332794,13.215352071980787,91.60620005220237,1439.7859981916179,4617.080959213363,213.3433075330593,59.3744828359914,598.5582707256166,20.715291769219174,3088.265268033844,115.6494025279987,31.716844972753886,219.8548801252857,6948.858310268868,11080.99430211207,512.0239380793423,142.49875880637936,1436.5398497414797,49.71670024612602,-0.3179644392796187,266.2824636206824
100,740,2040,11NB,11,NB,MD,5,OP,MD,2.4,60,5535.189725999085,1,6,60,3600,1.6,6.3,0.2,0.05,4984.5,176.2,48.1,507.3,14.7,1.3348851851906212,4.2,2.1,0.9,0.37038408829956665,0.37038408829956665,3.829143505147814,0.708,4267.768466608077,150.86383866312428,41.18360181439432,434.35428691148104,12.586256687559178,4906.756450684636,7111.25,1.1,1.284734643619906,6088.708698598994,1.25,1022.5413014010064,0.8562079379291958,3.0,1.6,0.0,3973.2924424121197,140.4542337953687,38.341933289201116,404.38384111458885,11.717804976117595,4568.190255587396,2.0999999997831633,7.349999999241072,7.349999999241072,10.499999998915817,6.29999999934949,0.24661198755805783,0.24661198755805783,0.22027690870325797,0.21729709856353405,0.16270851347240506,2.0999999997831633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.349999999241072,7.349999999241072,10.499999998915817,68.77842531126406,240.72448858942423,240.72448858942423,343.8921265563203,41.88871436899273,59.86126314246624,1.9787246070057916,2.405562335984935,3.4376801047537775,-1.0321177687688423,0.7263760733276443,0.19436275487244478,0.5294645292894515,0.27617271583810377,979.8615463726628,3287.906920235414,30.938824434728485,119.9250142283958,8.331590857059982,32.85201095733434,65.79669366001599,368.55759325146505,1084.9286553244674,3821.8277953601682,19109.13897680084,1275.427665582182,0.35428546266171723,6377.13832791091,15305.131986986184,4813.281033016811,24066.405165084056,57759.37239620173,6088.708698598994,30443.543492994966,73064.50438318792,1.1,5.039999999479591,17.63999999817857,17.63999999817857,25.19999999739796,2.7994578887636283,7289.308998945109,0.0,0.0,36446.54499472555,4938.502193208292,545.7608629722575,146.9692627033627,1658.0766800611973,36446.54499472555,24692.51096604146,2728.804314861288,734.8463135168134,8290.383400305986,4899.307731863314,154.69412217364243,41.65795428529991,328.98346830007995,5424.643276622336,16439.53460117707,599.625071141979,164.26005478667173,1842.7879662573253,62.93128343779589,11758.338556471954,371.2658932167418,99.97909028471977,789.5603239201919,24533.78225342318,39454.88304282497,1439.1001707407495,394.2241314880121,4422.691119017581,151.03508025071014,-0.30023671118833417,292.9898206572804
101,741,2040,11NB,11,NB,PM-Shoulder,1,OP,PM,2.4,60,7176.264136473113,1,6,60,3600,1.6,6.3,0.2,0.05,6302.0,154.8,52.1,566.0,14.7,1.3348851851906212,4.2,2.1,0.9,0.37038408829956665,0.37038408829956665,4.012473069709631,0.592,5810.683857903124,142.73149178092729,48.03818295727591,521.8735422997728,13.553959490824488,6536.881034431924,9845.5525,1.1,1.3719607183855347,7893.890550120424,1.25,1951.6619498795753,0.8017722266089612,3.0,1.6,0.0,5409.746671707809,132.88301884804332,44.723548333223874,485.8642678810885,12.618736285957599,6085.836243056121,2.0999999999245897,7.349999999736064,7.349999999736064,10.499999999622949,6.299999999773769,0.2245327015469051,0.2245327015469051,0.22453270151540547,0.22453270137128567,0.1973849943143357,2.0999999999245897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.349999999736064,7.349999999736064,10.499999999622949,73.6990794530384,257.9467780856343,257.9467780856343,368.4953972651919,41.259173281084415,59.42078091580504,1.6578648069282569,2.423394606746041,3.4901329461687958,-1.0667383394227548,0.763093062318157,0.2187957369742754,0.4753466780757442,0.3058575849499804,1214.6650348829326,4596.018823020191,29.83658320747371,112.89490857345358,10.041899122168017,37.99628383510789,95.90231575324754,425.97122654652526,1350.4458329658219,5186.435201466102,5186.435201466102,1602.0681879667795,0.4450189411018832,1602.0681879667795,3844.9636511202707,6291.8223621536445,6291.8223621536445,15100.373669168746,7893.890550120424,7893.890550120424,18945.337320289018,1.1,5.039999999819015,17.63999999936655,17.63999999936655,25.199999999095077,2.8515603067104296,9242.106560754817,0.0,0.0,9242.106560754817,6121.911775590144,526.3173277609363,177.1391005086828,2416.7383568950536,9242.106560754817,6121.911775590144,526.3173277609363,177.1391005086828,2416.7383568950536,1214.6650348829326,29.83658320747371,10.041899122168017,95.90231575324754,1350.4458329658219,4596.018823020191,112.89490857345358,37.99628383510789,425.97122654652526,13.553959490824488,2915.196083719038,71.6077996979369,24.10055789320324,230.16555780779407,6536.881034431924,11030.445175248458,270.94778057628855,91.19108120425894,1022.3309437116606,32.52950277797877,-0.30564404160985886,283.4809519950121
102,742,2040,11NB,11,NB,PM-Peak,3,Peak,PM,2.4,60,8000.0,1,6,60,3600,1.6,6.3,0.2,0.05,7531.4,140.2,30.7,548.6,18.7,1.3348851851906212,4.2,2.1,0.9,0.37038408829956665,0.37038408829956665,4.012473069709631,0.592,8118.765180997407,151.13403595292195,33.09425751608206,591.3846799127888,20.15839138601741,8914.536545765219,10413.965128566337,1.4,1.3017456410707922,10413.965128566337,1.25,0.0,1.0,3.0,1.6,0.0,7558.570383508586,140.70578747217033,30.8107537474724,550.5791369988063,18.76746238038221,8299.433524107419,6.300000033459407,22.050000117107924,22.050000117107924,31.50000016729703,18.90000010037822,0.23179213367293441,0.23179213367293441,0.1635212862917627,0.16367923652457436,0.09806116145429095,4.2,1.0500000083648517,1.0500000250945547,3.675000029276981,3.675000029276981,5.250000041824259,3.6750000878309415,3.6750000878309415,5.2500001254727735,14.700000000000001,14.700000000000001,21.0,84.60999583827802,296.1349854339731,296.1349854339731,423.0499791913901,25.3279816113082,57.83105100743385,3.618628951278269,2.4900118101171915,5.68541158193625,-3.195399771819058,2.299788107355375,0.252340830426931,0.3970486809858921,0.3506104885871769,1752.0171567105053,6366.748024286901,23.008391356144685,128.12564459677725,5.043080650132951,28.05117686594911,53.99042964660412,537.3942502661847,1834.059058363387,7080.47748740183,21241.432462205492,1984.1171256660118,0.5511436460183367,5952.351376998035,14285.643304795285,8429.848002900324,25289.54400870097,60694.905620882324,10413.965128566335,31241.895385699005,74980.5489256776,1.301745641070792,15.120000080302574,52.92000028105902,52.92000028105902,75.60000040151287,7.2827216707735545,32056.65995957178,16028.330022349262,16028.33027772945,64113.319578636656,26490.499550154327,1217.6040770338925,266.87982942243906,4081.676502961124,96169.97987871534,79471.49865046298,3652.8122311016778,800.6394882673171,12245.029508883372,5256.051470131516,69.02517406843405,15.129241950398853,161.97128893981235,5502.177175090162,19100.244072860703,384.37693379033175,84.15353059784732,1612.182750798554,60.475174158052226,12614.523528315638,165.6604177642417,36.310180680957245,388.7310934555496,26743.609637295656,45840.585774865685,922.5046410967961,201.96847343483356,3869.2386019165297,145.14041797932535,-0.5620349073709133,283.9081397010018
103,743,2040,11NB,11,NB,PM-Late,3,OP,PM,2.4,60,5987.397816858395,1,6,60,3600,1.6,6.3,0.2,0.05,3640.2,68.1,6.7,353.7,38.7,1.3348851851906212,4.2,2.1,0.9,0.37038408829956665,0.37038408829956665,4.012473069709631,0.592,3640.2,68.1,6.7,353.7,38.7,4107.4,5004.4,1.02,0.8358221974009107,5004.4,1.25,0.0,1.0,3.0,1.6,0.0,3389.0262,63.4011,6.2377,329.29470000000003,36.029700000000005,3823.9894,2.0793159134284904,7.277605696999716,7.277605696999716,10.396579567142453,6.237947740285471,0.17365243976635092,0.17365243976635092,0.11546836590885706,0.11549456539988265,0.06588128362156163,2.0793159134284904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.277605696999716,7.277605696999716,10.396579567142453,96.29534981313624,337.0337243459768,337.0337243459768,481.47674906568125,52.48459397904613,59.9975060830607,2.058870361131979,2.4000997608241588,2.7436622651113645,-0.3435625042872057,0.24056358557795526,0.09101926167445147,0.7789909669970294,0.12998977132851908,588.5126680620851,3051.6873319379147,7.320821413824038,60.77917858617596,0.720420450594848,5.979579549405152,21.694357525777054,332.00564247422295,618.2482674522811,3489.1517325477184,10467.455197643156,673.6988453004635,0.18713856813901764,2021.0965359013906,4850.631686163337,4330.701154699537,12992.10346409861,31181.048313836665,5004.400000000001,15013.2,36031.68,0.8358221974009109,4.990358192228377,17.46625367279932,17.46625367279932,24.951790961141885,2.4387805629400376,3618.652458561545,0.0,0.0,10855.957375684635,2936.889014293806,127.867323907112,12.583046341162005,541.3130740194644,10855.957375684635,8810.667042881418,383.601971721336,37.749139023486016,1623.9392220583932,1765.5380041862554,21.962464241472112,2.1612613517845443,65.08307257733117,1854.7448023568434,9155.061995813743,182.33753575852788,17.938738648215455,996.0169274226689,116.10000000000001,4237.291210047013,52.709914179533065,5.187027244282906,156.1993741855948,12322.199999999999,21972.148789952982,437.6100858204669,43.05297275571709,2390.4406258144054,278.64,-0.125220406555127,871.5197025208467
104,744,2040,11SB,11,SB,Night,7,OP,NT,2.4,60,8000.0,1,6,60,3600,1.6,6.3,0.2,0.05186721991701245,1811.4,52.1,21.4,333.7,37.4,1.3348851851906212,4.2,2.1,0.9,0.1037344398340249,0.1037344398340249,4.016139661000867,0.708,1811.4,52.1,21.4,333.7,37.4,2256.0,3108.45,0.95,0.38855625,3108.45,1.25,0.0,1.0,3.0,1.6,0.0,1746.1896,50.2244,20.629599999999996,321.6868,36.053599999999996,2174.784,0.2,0.7000000000000001,0.7000000000000001,1.0,0.6000000000000001,0.23925962418642904,0.23925962418642904,0.23807674002332216,0.23634168787828685,0.23912006953742296,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.7000000000000001,1.0,57.349232545365055,200.72231390877772,200.72231390877772,286.7461627268253,59.95431082922181,59.99708370727126,0.4238657974363601,2.4001166573792676,2.4018289595585545,-0.001712302179286862,0.0012802716909881494,0.002999289171884278,0.9929893049511608,0.004011405876954968,417.7926674542508,1393.6073325457492,11.957261421627342,40.14273857837266,4.875634484253905,16.524365515746094,76.92176998527107,256.77823001472893,511.5473333454031,1744.452666654597,12211.168666582178,690.6402171747671,0.19184450477076864,4834.48152022337,11602.75564853609,2417.809782825233,16924.668479776632,40619.204351463915,3108.4500000000003,21759.15,52221.96000000001,0.38855625000000005,0.48,1.6800000000000002,1.6800000000000002,2.4,0.3367495427718783,413.4319934645714,0.0,0.0,2894.0239542520003,200.54048037804037,20.088199188333935,8.191065933546561,184.61224796465055,2894.023954252,1403.7833626462825,140.61739431833755,57.33746153482593,1292.2857357525538,2924.5486721797556,83.7008299513914,34.129441389777334,538.4523898968974,3580.8313334178215,9755.251327820244,280.9991700486086,115.67055861022266,1797.4476101031025,261.8,7018.9168132314135,200.88199188333934,81.9106593354656,1292.2857357525538,15792.0,23412.603186768585,674.3980081166607,277.6093406645344,4313.874264247446,628.32,-0.000712915952017489,16819.46116075995
105,745,2040,11SB,11,SB,AM-Early,1,OP,AM,2.4,60,7321.281952734838,1,6,60,3600,1.6,6.3,0.2,0.05,4058.1,158.9,70.7,357.7,18.7,1.3348851851906212,4.2,2.1,0.9,0.35770496494491344,0.35770496494491344,3.8254769138565776,0.715,4058.1,158.9,70.7,357.7,18.7,4664.099999999999,5761.300000000001,1.08,0.7869250272280374,5761.300000000001,1.25,0.0,1.0,3.0,1.6,0.0,3912.0083999999997,153.1796,68.1548,344.8228,18.026799999999998,4496.192399999999,1.964091844801074,6.874321456803759,6.874321456803759,9.82045922400537,5.892275534403222,0.14011690601808913,0.14011690601808913,0.098017936312469,0.09805207949987106,0.06069705768683051,1.964091844801074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.874321456803759,6.874321456803759,9.82045922400537,99.03919634256485,346.63718719897696,346.63718719897696,495.1959817128243,53.872451686124535,59.99769842004411,1.9633963063930429,2.4000920667298846,2.6729802615812424,-0.27288819485135773,0.1910861831068697,0.07872146777530135,0.8088572211284544,0.11242131109624437,548.1385133247752,3509.9614866752245,15.014348277169475,143.88565172283052,6.682719867897812,64.01728013210219,20.92972938333442,336.7702706166656,590.765310853177,4073.3346891468227,4073.3346891468227,665.1703718374467,0.1847695477326241,665.1703718374467,1596.4088924098721,5096.129628162553,5096.129628162553,12230.711107590127,5761.299999999999,5761.299999999999,13827.119999999999,0.7869250272280371,4.7138204275225775,16.49837149632902,16.49837149632902,23.569102137612887,2.4227667613953145,3435.0877414090746,0.0,0.0,3435.0877414090746,2583.826521222182,247.7122956520096,110.2539949864769,493.2949295484065,3435.0877414090746,2583.826521222182,247.7122956520096,110.2539949864769,493.2949295484065,548.1385133247752,15.014348277169475,6.682719867897812,20.92972938333442,590.765310853177,3509.9614866752245,143.88565172283052,64.01728013210219,336.7702706166656,18.7,1315.5324319794604,36.03443586520674,16.038527682954747,50.2313505200026,4664.099999999999,8423.907568020539,345.32556413479324,153.64147231704524,808.2486494799974,44.879999999999995,-0.10209136175585769,1036.4289514444251
106,746,2040,11SB,11,SB,AM-Peak,3,Peak,AM,2.4,60,5880.355265500399,1,6,60,3600,1.6,6.3,0.2,0.05,3298.5,149.5,52.1,351.1,13.3,1.3348851851906212,4.2,2.1,0.9,0.35770496494491344,0.35770496494491344,3.8254769138565776,0.715,3793.2749999999996,171.92499999999998,59.915,403.765,15.295,4444.175,5630.055,1.4,0.957434499413855,5630.055,1.25,0.0,1.0,3.0,1.6,0.0,3656.7170999999994,165.73569999999998,57.75806,389.22945999999996,14.74438,4284.1847,2.0999977178669913,7.34999201253447,7.34999201253447,10.499988589334956,6.299993153600974,0.265456668222559,0.265456668222559,0.20045516318563242,0.20051689122394833,0.13656711702855392,2.0999977178669913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.34999201253447,7.34999201253447,10.499988589334956,71.642043049378,250.74715067282298,250.74715067282298,358.21021524689,51.167224197937756,59.88249077171544,2.8882303841754355,2.4047095928083233,2.8143015818670065,-0.4095919890586832,0.2900111073069047,0.08083181922455689,0.8050068097753266,0.11416137100011656,970.6999379984578,2822.575062001542,33.22257678918501,138.70242321081497,11.581466634326281,48.333533365673716,53.15594521478084,350.60905478521914,1068.65992663675,3375.51507336325,10126.545220089749,1242.1778822015785,0.3450494117226607,3726.5336466047356,8943.680751851365,4387.877117798422,13163.631353395265,31592.715248148634,5630.055,16890.165,40536.396,0.957434499413855,5.039994522880779,17.639980830082727,17.639980830082727,25.199972614403894,2.7379279049428713,7022.193201679103,0.0,0.0,21066.579605037306,4892.322370872939,586.045617687175,204.29684941375834,1339.528363705231,21066.57960503731,14676.967112618819,1758.136853061525,612.890548241275,4018.585091115693,2912.0998139953736,99.66773036755504,34.74439990297884,159.46783564434253,3205.97977991025,8467.725186004625,416.1072696324449,145.00060009702116,1051.8271643556575,45.885,6989.0395535888965,239.20255288213207,83.38655976714922,382.7228055464221,13332.525000000001,20322.5404464111,998.6574471178677,348.00144023285077,2524.3851944535777,110.124,-0.14553948009614523,738.2948872311105
