,,,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollHeavies,TollHeavies,TollHeavies,TollHeavies,TollHeavies,TollHeavies,TollHeavies,TollHeavies,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights
2032,NB,8,1767.854089243883,5307.3689204616685,4190.287412639718,4613.371231830529,4276.131252880023,4860.711686636332,5103.937129621506,2699.261796482736,0.34591075611676236,566.7310795383312,447.9825873602818,450.92876816947097,474.1687471199776,606.6883133636668,666.7578703784941,325.7382035172641,1.2519620451968745,1351.0807207170312,1420.2772379346993,966.5880741971534,1099.2554152867892,1831.6602870060597,2860.084366019027,371.6176599924108,1.7999531748906423,1.0154188128628563,1.2481051197359763,0.8158779985905421,0.9018798567312952,1.2356466455546509,1.7998363590859365,0.527612231336726,7.16952647888079,4.759648718452957,5.846328547763981,3.7993099511872557,4.23282503272653,5.799373407505606,7.199982168021358,2.4968147123087507,0.0002492963429349109,0.11826432430716653,0.11707960619561085,0.10721642431868832,0.1208213224342158,0.13495985827428403,0.13892831812746542,0.13345861622316982
2032,NB,9,1543.3391419769146,5150.9169936284725,4422.309680749559,3889.5445728555783,3671.5926298022478,4234.060439253502,4434.897958723366,2509.024862848917,0.26085802308537637,582.7830063715276,473.31531925044106,431.8554271444217,410.7073701977522,509.33956074649774,518.4770412766343,298.07513715108274,0.9473944134890687,1481.8087334993484,1576.1745884425586,892.4097296358043,780.8920892221022,1043.663499964916,1511.4156013667646,329.92921801333875,1.799896920233326,1.106321452247533,1.3245835402620063,0.7992914248766266,0.7349263382639053,0.8215966319951459,1.2099810358852015,0.5000488638093672,7.1902762877348305,5.2073157371395205,6.205205892252824,3.753878227916063,3.4515289131581683,3.8468479589324938,5.65660325751054,2.356595276560852,0.00021636050144707516,0.1250056480227484,0.1173784324729705,0.12089646140096276,0.12167587758163176,0.13010760128082471,0.12748111597524248,0.13121583836931072
2032,SB,1,2058.2096019448304,3755.6628557496506,4091.8343233109836,3515.958491188781,4526.5724548813605,4016.879784927974,4348.906871006626,4430.067754654016,0.49039805516940904,357.1371442503496,369.30067668901603,325.04150881121916,511.92754511863933,508.4202150720259,520.7831289933746,528.7322453459834,1.7773585849227909,499.8077353270767,857.9908472800461,485.1155707102033,1170.4732814223953,814.4596310256928,1373.9687082626292,1078.091852865952,1.7999677050423881,0.5662549353903518,0.9311594831428261,0.559739108676084,0.9390764734496713,0.7087132027689641,1.1467986228294085,0.9444439879527342,7.185471145376779,2.6303495028163844,4.310433583741521,2.5936996035964515,4.407253893527107,3.326891484943291,5.363328781441091,4.453992545419871,0.0002967586346930556,0.10291976849163494,0.09790219724402474,0.09902533972371895,0.12091651099099755,0.13483986532949616,0.12796660676975996,0.128923769172513
2032,SB,10,1029.3856748988683,3511.891224352593,4412.613497560958,3476.776088264403,4189.880844836039,6437.059416633803,6408.298702527215,2854.210389883493,0.11432510113171782,398.5087756474066,469.15150243904134,377.8239117355973,472.4191551639618,855.9405833661956,1134.7962974727848,344.5896101165071,0.41730526598193796,667.1668491838914,1610.612227207512,781.2553412694601,988.2451378192783,3443.793547868512,3995.949043174867,415.16764525961673,1.7992630555293245,0.6761695574696028,1.3418059966485678,0.7412722705484107,0.8439934530940013,1.6894648952445184,1.5239878472909172,0.5583811004113427,7.195885278344344,3.1821579248742773,6.28183335536349,3.4737049959367967,3.967253037900585,7.199999143910047,7.199959726394996,2.6414084486527525,0.0001430955673168158,0.12410165180262633,0.11635993676340586,0.11711383379384087,0.12333172284290012,0.14205379584380867,0.18488240627291594,0.13354219659681207
2032,SB,2,1275.9942864252007,4082.541217434443,4774.021369568259,4758.579755470875,6345.37628850014,7167.708478224189,7151.443685088994,4461.367729775774,455.00571357479936,445.45878256555693,489.2086304317417,506.320244529124,662.8237114998612,818.3915217758115,1085.2813149110066,509.032270224226,1726.300198161106,730.6120737392823,1497.926361959956,1101.9238945415768,2343.5562185756316,3300.370656820345,3950.7291723665353,898.0731875216611,1.7999903139726638,0.7064660782118514,1.277615361378919,0.8953037055360661,1.4739678067776816,1.7416207196923206,1.6263770927656913,0.8395097773146113,7.199989503699826,3.2853404189867748,5.91323980344726,4.15428337135256,6.82352609663901,7.199960003892806,7.199997595730498,3.916121024008138,0.2857142852720092,0.10490102669405725,0.09858918725789768,0.10183072687558975,0.10030205349702684,0.10801689688320378,0.14069157733769538,0.11066193814037514
2032,SB,3,1909.2171839031976,4967.786191325296,5161.551045212189,4964.684635950138,5413.295374494363,4313.319879714791,4275.605221754956,4237.997680134653,0.48281609680242166,530.513808674703,482.1989547878111,477.5153640498621,578.3046255056365,517.0801202852089,555.2347782450444,516.7023198653478,1.7538161779479415,1265.8785005170084,1820.2648391195303,1306.5475841227353,1548.5547995286342,813.2356106384922,1603.4981029743774,978.107420435036,1.7999248505119143,0.9768373662442209,1.4162992692565766,0.9836369668893155,1.1070574998840845,0.7016141337590409,1.278295257424273,0.8938266752248223,7.194115204604185,4.546498190419436,6.532173478552833,4.543979878781328,5.149844667502911,3.2672381054379955,5.978590586537259,4.200000024436021,0.00029433684340659583,0.10679793382249868,0.09305298911037833,0.0948818872760335,0.10696583511230284,0.11974524156927369,0.12849290004316438,0.12269007515810736
2032,SB,4,1739.6009185650057,3798.709829452762,4500.265788546038,3853.1914878360126,4972.050981026107,3919.51650429292,4076.230003754312,4300.11396521273,0.39908143499436277,402.69017054723827,423.0792114539631,396.8085121639871,551.0490189738935,547.4834957070802,489.379996245688,519.6860347872697,1.4521468657292322,738.1702454566353,1331.9168476552209,852.2883933202986,1634.7497322822487,1312.6633090799446,1244.4057427022387,1036.7356133904336,1.7999073394370275,0.7125478093234652,1.190953275161788,0.7740733422937448,1.1762169885947957,1.0073354563514803,1.0914949044037934,0.925353076036267,7.193435571267583,3.3144411330738794,5.496246185714412,3.591203820901384,5.481656012759891,4.731148644253539,5.0796450262267046,4.3446826171588,0.0002675187187601288,0.1052363766383597,0.09373753767250807,0.10115558168264803,0.10992349261937906,0.1360638258364392,0.11920215453751382,0.12146960364547432
2032,SB,5,1688.8851591452963,3910.762176706519,4849.097795025013,4074.0015228675697,5061.984776508685,5292.738245597409,5150.221322283799,4392.91241622455,0.31484085470389467,435.937823293481,506.4272049749871,449.69847713242996,694.9152234913146,916.661754402591,949.9636777162011,523.5875837754505,1.1401962828499173,887.9895597197874,2131.3111712905775,1523.4195038325993,3160.676150060118,3645.3812038686915,3552.396550002745,1039.6865536148507,1.7999495026983057,0.796784208409136,1.5793847370081555,1.1576219404496748,1.799998896587447,1.6728731601845461,1.6307750525141522,0.9230821336826998,7.174965030011676,3.7435584553756796,7.199992095358246,5.426233719688107,7.1999964028273435,7.199996695093926,7.199999917945677,4.361580592777931,0.00023779152167185169,0.12153914020221492,0.11328269765949994,0.11784316245985937,0.14375674950290893,0.1792417149507997,0.19073131513620412,0.1320574788526598
2032,SB,6,1681.3887739806178,3982.0725106638088,4582.650835281486,3780.3812758454787,5207.727167046398,5073.154407160452,5220.968285035453,4510.4014253904725,0.3112260193824258,439.8274893361911,472.78416471851335,403.9187241545211,565.372832953602,1999.5455928395481,1936.1467149645468,538.3985746095276,1.1283718291880633,955.5225691790495,1963.930132803407,994.2795579374874,1801.2250566449873,5751.419352393732,5669.939967207195,1092.73869360621,1.799729164245547,0.8326800250413678,1.5126062236417128,0.8542451186821549,1.2609759150687978,1.2767357084622495,1.3090186516831988,0.9513061833638935,7.189966227234184,3.9088269778913394,7.059953802753905,3.99684356517966,5.908499285505503,7.199945122528591,7.1999739067280055,4.4957356169179725,0.00023639533745269925,0.12015377082345967,0.11189520192957068,0.11464873379145948,0.1188012932504953,0.35243473336243986,0.33691226585597556,0.13236036113408423
2032,SB,7,1557.9328095640378,4511.509138883466,4401.938904641652,3616.983946815687,5045.349061992832,6452.675679617009,6388.523651759987,4171.047972991927,0.2671904359621744,540.8908611165341,573.9060953583485,443.516053184313,523.2509380071688,721.9243203829906,1014.5013482400132,464.152027008073,0.96859066106549,1999.0728339828001,2773.5833236039234,1273.387182003576,1244.7764848134914,2243.5240055545382,3619.0070786539,750.3434170105077,1.7999371202280379,1.5077092672149457,1.7999983812903515,1.0637666514412873,0.953226326053992,1.338110422549825,1.5752836085414765,0.7533133144536486,7.168325087629643,7.118234281468489,7.199991535227988,5.027678357482841,4.455015404098693,6.239045354134894,7.199985865550996,3.5435065045070044,0.0002190399098524139,0.1306358794536782,0.13523521210951436,0.1315275872656393,0.1141246517486204,0.1231891735168522,0.16842647168689331,0.1241719544778234
2032,SB,8,1549.135465395032,4733.771267304688,4105.571522649981,3960.9973258783516,4345.012421204615,5397.154996970146,5546.877153346132,3185.9354025507823,0.2645346049681166,587.4287326953121,516.5284773500199,469.50267412164817,483.787578795385,643.4450030298539,833.1328466538694,383.76459744921755,0.9583514088903058,2535.0002350368213,2364.8397641770607,1322.322541428016,1117.3480860318107,1845.0578451542956,3291.4751114289243,521.8045277709019,1.7996969843606552,1.7998139731350797,1.7621123300291384,1.0676078634064161,0.9111466502662121,1.2019107881779754,1.6821751200385555,0.6288808055912172,7.066902547743814,7.199974438896072,7.199849378931805,5.034859056782811,4.278060025364043,5.625732630124547,7.1999863080050535,2.974811228331876,0.00021796531484736425,0.13300894974195587,0.13252369009791318,0.1279585720413338,0.12152796728036035,0.12995906014641334,0.15868688814626616,0.13323965901853566
2032,SB,9,1040.6824684954813,3393.0623591653834,3698.755289312493,3024.4074627764066,3827.9352382692828,5650.028180737864,5684.657308975042,2737.3674531092406,0.1175315045186639,385.73764083461623,387.00471068750727,325.39253722359354,436.06476173071763,680.3718192621354,674.2476910249582,331.1325468907597,0.42839234663647374,618.173378101872,1207.2732534605982,620.7841860129809,791.3030807730465,1994.8406527693164,2518.504937090298,379.1374848554885,1.799713154096107,0.6483685170285555,1.1430590981227204,0.6535484821950809,0.7396219693073971,1.2736428350789857,1.6354240539878846,0.5329136533236074,7.1813008346579315,3.0517867506855465,5.343163432087108,3.059169940448581,3.4797713464299442,5.967033119359546,7.199995626310884,2.5225618902840736,0.0001451324128944611,0.1243407191853492,0.11349002490002294,0.11512577488385999,0.1246701861195184,0.13184345857147264,0.12964421570804577,0.133844694541552
2040,NB,1,2417.1547392639086,6438.432445967956,5188.072931616749,5227.62847128714,5116.217151728947,5116.781041479509,5453.826746242389,4588.187131481955,15.84526073609125,2446.5675540320444,1532.4520683832516,557.2715287128601,565.582848271053,563.6189585204903,648.2482537576112,539.9128685180455,77.1093871623398,16972.196449703053,6700.605338879602,2190.1677763327616,1832.0113611210907,1145.1749694646253,2521.476750852378,1350.2606890892544,1.8999458120081778,3.040732206047032,1.8999998655636177,1.5034719506402665,1.3148762979337119,0.8792784862816477,1.7172608030484608,1.1293868178035549,7.5997846983481345,16.799991056460968,8.399999996264095,7.024272006046162,6.158992161097036,4.091299145109328,8.024253209260914,5.31877431516284,0.007382474535365083,0.33468139985800427,0.27442230157962183,0.11337014782380472,0.1182318416361311,0.11855983070017406,0.12739779662137152,0.126908750683987
2040,NB,10,1837.9704444299762,7071.4940529783935,6331.344573080221,4993.893860217592,4961.121129080803,6029.522791774364,5830.275820830363,3357.36509009859,0.4295555700240422,1578.6059470216064,942.4254269197793,531.7061397824073,541.9788709191964,690.6772082256366,677.624179169637,403.43490990141004,1.8242405502676864,6489.835259752859,4892.888619157558,1955.0330358798815,1757.842937550652,3115.162325522746,3225.921422443398,648.7960705953548,2.0998173112807708,1.798486911380252,2.0357250679850734,1.3837185788298183,1.2764260138328938,1.8229686221355559,1.9724240808123141,0.7411939814370985,8.360227310284541,8.399999996288434,8.399996841438469,6.476157398407223,5.983480423855315,8.399656691557635,8.399990457566334,3.5048656903263837,0.0002997766316402241,0.22569664440679743,0.1548119844015566,0.11583268419513416,0.11938399618931174,0.12441769416213523,0.12554255593511549,0.13289561991606555
2040,NB,2,2398.6072819762953,7776.7197063215135,6275.606525850598,6905.9997549787,7268.704800146712,7182.03034507168,7165.990872250377,5477.7736889557145,0.9927180237047465,1955.1802936784857,2174.1634741494026,726.0002450212997,835.7951998532874,813.2696549283203,984.4241277496237,616.4263110442854,4.181686566701767,15292.492512740588,9080.146176931336,3880.5904592379247,4177.406814481623,3731.8702782095556,4318.70081078541,1628.606280365876,2.099473905812975,3.624545945324748,1.9000000127725951,2.0999962904528933,2.0999868209622945,1.9730965079939184,1.961183041510118,1.2469424736466042,8.330827876399061,16.799999994051635,8.399999886379069,8.399999520907306,8.399989566769364,8.399722977509224,8.399999910338755,5.807278363749563,0.0004563227658241246,0.2167145438335686,0.2777666036282439,0.09795187229822566,0.10803485192679452,0.10737736196077653,0.1286812470737288,0.10918086649629484
2040,NB,3,1724.7383806011426,4560.210391956293,4177.634099194277,4033.6043518387028,4631.998492475939,4829.23200182595,4675.271444008658,3258.322794853182,0.46161939885764147,530.3896080437069,484.26090080572305,421.99564816129697,497.90150752406055,548.06799817405,507.7385559913424,396.8772051468182,1.9534269738392274,1254.6259986331715,1896.051416933064,975.1982024648868,1189.151223935944,1134.2239661098702,1449.2865051640042,636.688543757082,2.0999357433217494,1.0276415344035381,1.577245511151263,0.8726624463758077,0.9721015630632565,0.8834231496511475,1.2235100055299069,0.7390792928628097,8.380436127376882,4.811534599310161,7.375762635515101,4.054129599192554,4.524024703037783,4.097699333084641,5.660479206381613,3.4725976196784476,0.0003109520401542119,0.11639127000139715,0.11481997256589889,0.10347541953497279,0.10732119530680806,0.11318679467645587,0.10881584060547268,0.12222464924035424
2040,NB,4,2282.2607881915533,9086.640842682462,7372.242392733613,7139.603742392933,6788.590864289896,7193.032409749912,6860.943927522514,3567.408375634581,12.439211808446396,1153.3591573175388,1269.2576072663876,701.3962576070671,747.5091357101044,882.8675902500869,922.9160724774871,429.3916243654191,58.95088792385513,5134.180520150324,5796.6864127045765,3695.8127113769965,4085.6851787201513,4232.439619774167,4272.173112107628,794.7257872936464,1.8997595939060898,1.970025914697754,1.9099905934119201,2.0231445738037936,2.099997945481749,2.026841595890012,1.9653062978632112,0.8330862414105694,7.599078867155609,8.39999904674602,8.399999039560553,8.399993683678087,8.399997705958544,8.399999809556991,8.399999983219738,3.909739105264685,0.005773545781533659,0.1254558553026744,0.16268527921297876,0.09627828965153104,0.1062180236825591,0.11999580702660359,0.13071662527740024,0.12058060593083933
2040,NB,5,2319.164877963721,7771.383285648156,6484.726827503751,5682.9385111332795,5936.422432062467,5855.930032202822,5526.283315535824,3636.053674973197,12.635122036278727,1968.5167143518445,2155.093172496249,2107.561488866721,1605.0775679375333,2409.0699677971784,2399.9566844641754,432.74632502680277,61.303498467083145,8156.7708041095175,16725.129678514873,16495.84936803066,7343.799965484788,16356.876744269364,8279.906746842775,787.5901218740393,1.8998157904181177,1.8999977295881307,3.199091365793941,3.1282131589299995,1.899995100450919,2.933019502893414,1.534992325812497,0.8234931612118485,7.599254518063865,8.399999947852157,16.79999995352887,16.799999034282195,8.399999994697959,16.799994395512044,8.399999991733255,3.8901700725512693,0.006298496515553121,0.2515573598080484,0.3090498764158144,0.335386487592697,0.2621920530649857,0.3634854837694256,0.3781301376595736,0.13146819663922793
2040,NB,6,2370.506205087909,8026.926122830125,7390.302359560072,6594.507609623922,6471.007347733918,6674.940363737714,6590.126558288022,3593.608008601722,13.493794912091166,1511.9738771698753,907.3226404399292,1094.592390376078,873.6926522660826,1209.8596362622868,1228.4884417119786,429.69199139827816,63.744262253134124,5825.483400277756,4612.427038278312,5348.280737127639,4720.8992646240895,5067.889086686668,5031.183975507105,756.937775451294,1.8997309067438215,1.709605543338405,2.0305204835960864,1.9382790157723344,2.0999986402343773,1.7659098678307095,1.7529111527084482,0.8055596823905493,7.598968091654643,8.399999992271791,8.399998967899343,8.399985881621381,8.399976538131723,8.399999988758184,8.399999905301193,3.8072383398586935,0.006640606842615435,0.19619048146309834,0.1309819915307203,0.171737164110373,0.14101910658130407,0.18806022621259424,0.19311403033298086,0.1321855892923662
2040,NB,7,2284.332073671101,7047.716089698367,6071.72864031608,6664.93943429763,6171.748533575183,6238.658147621276,5914.248920030962,3628.3124223232044,0.6679263288986954,656.583910301633,598.8163596839207,532.5605657023699,615.551466424817,1565.241852378724,1975.7660799690373,401.7875776767963,2.828371908791755,2068.333102605898,3095.629654116757,1551.8233726527278,2611.4964999713948,6291.408576917214,7408.814573955376,635.4439810829781,2.0998813432351433,1.3351591780588763,1.993347768909443,1.0901369766870397,1.6398864232942032,1.728528451045793,1.669305535808142,0.7239426421539845,8.353908906419584,6.2006973723440755,8.39999829338283,5.013573369880524,7.637362430515302,8.399999982255366,8.39999999638996,3.403769670654657,0.0003739939916540362,0.10425581611017888,0.10674486005426691,0.08851809537661491,0.10947193453252838,0.2480097464500671,0.3116497780073084,0.1233588482375911
2040,NB,8,2229.4580327259387,6713.370747120934,5289.914643003628,5825.476586096231,5413.578016152909,5930.899636148214,5913.859264408252,3405.6526745336964,0.6419672740609719,695.2292528790665,560.1603569963714,561.7234139037695,577.7219838470902,964.8003638517849,1364.4257355917473,409.6473254663039,2.710428900258638,3056.1194065385416,2732.6861245505834,1930.645083380629,2330.684524316756,4501.915026115222,5887.468947628896,665.5000851313594,2.0998529604697245,1.8649988142670968,1.907193445249099,1.3075889338728792,1.5672426361098106,1.9135604384461495,1.8998363612688953,0.7512371940453301,8.333465733612838,8.39982025895871,8.399915157368326,6.080974198415377,7.332418673570936,8.399999051510532,8.39999999226554,3.5528313680938464,0.00036683449578381224,0.11457263911038619,0.11499173532441238,0.10586128661645716,0.11661447148058458,0.16932621809495774,0.23124831175665062,0.13306626517434145
2040,NB,9,1926.125903752711,6449.573853663882,5520.849407708886,4866.678507264403,4591.576539201596,5300.783412806649,5543.473979729188,3129.8554507802396,0.4740962472889407,706.6261463361183,589.310592291114,526.7214927355972,503.4234607984048,619.4165871933517,638.8210202708118,373.6445492197603,2.0085864455869586,3385.359137057168,3002.8439669295562,1730.8417526026783,1475.3153388300582,2094.72919270669,2858.4431814360073,575.8620129863095,2.0998310059403473,2.0645080316505147,2.0048682931634,1.2698965114105272,1.1319643612435233,1.3543511989784545,1.8492654638761667,0.6964538181047418,8.34294470403161,8.399954271651964,8.399999657572245,5.951598652035981,5.30749012227859,6.328281270618976,8.399964227866105,3.291872413135995,0.00031506032289149537,0.11992273153976207,0.11519068931206959,0.11807750727993904,0.11944512049870884,0.1266950993629027,0.1253754099686233,0.1318127141361486
2040,SB,1,2586.6961077207943,4721.201339356301,5143.630894507342,4419.706191079407,5712.58006037939,5059.98347719169,5475.139686393748,5585.587582454317,0.9038922792054154,448.09866064369874,463.4741054926583,407.89380892059233,620.2199396206104,627.7165228083096,645.4153136062527,647.0124175456826,3.8222136966047873,900.3991827358441,1536.3761098957825,870.9243627832569,2508.7756283919903,1580.8768310668022,2605.3872271468117,2182.93415576264,2.0999615285935276,0.8130428004872292,1.3286889871524534,0.8008197983824724,1.659433884937438,1.1137307144275042,1.7538865829274346,1.5620706840341376,8.398064433051573,3.775390806697632,6.147401453180204,3.709633072442301,7.761433937268365,5.220067303938945,8.188282374573204,7.345926625056463,0.00043518386902750605,0.10273755374133012,0.09775305445980621,0.09886693849150612,0.11647380692841232,0.13242658039636135,0.1261491017089703,0.1254967143319397
