,Year,Total Revenue,Var Total Revenue (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Segment 8 Revenue,Var Segment 8 Revenue (%),Segment 8 Transactions,Var Segment 8 Transactions (%),Segment 8 AADT,Var Segment 8 AADT (%),Segment 8 Toll/AADT/mi,Var Segment 8 Toll/AADT/mi (%)
0,2032.0000000000005,165753586.977567,,56353255.736016,,15439.248147,,1.470666,,0.101358,,0.0,,0.0,,13249.895369,,0.0,
1,2033.0000000000007,182017144.902603,0.09811888974226002,59080223.145573,0.048390592059691206,16186.362506,0.04839059207330454,1.540424,0.04743293174656915,0.103146,0.017640442786953203,0.0,,0.0,,13976.909073,0.054869392078442436,0.0,
2,2034.0000000000002,199876465.074502,0.09811888974225735,61939150.122606,0.048390592059692095,16969.630171,0.04839059206227825,1.613491,0.04743304440855245,0.104966,0.017644891706900978,0.0,,0.0,,14743.813578,0.05486939215205111,0.0,
3,2034.9999999999993,219488121.91322,0.09811888974226135,64936422.268714,0.048390592059707416,17790.800622,0.04839059205917917,1.690023,0.047432554628442425,0.106818,0.017643808471314415,0.0,,0.0,,15552.797666,0.054869392082325774,0.0,
4,2035.9999999999998,241024052.746959,0.09811888974226024,68078734.188535,0.04839059205968832,18651.707997,0.04839059204201357,1.770186,0.04743308227166132,0.108703,0.01764683854781035,0.0,,0.0,,16406.17022,0.05486939213936792,0.0,
5,2036.999999999999,264673065.20367,0.0981188897422578,71373104.442593,0.048390592059697646,19554.27519,0.04839059206508978,1.854151,0.04743286863640317,0.110621,0.017644407238070814,0.0,,0.0,,17306.366807,0.05486939212069197,0.0,
6,2038.0000000000005,290642492.506135,0.09811888974226046,74826891.223709,0.048390592059701865,20500.518143,0.04839059202173379,1.942099,0.0474330299959389,0.112573,0.017645835781632924,0.0,,0.0,,18255.956633,0.05486939209077191,0.0,
7,2038.999999999999,319160011.182759,0.09811888974225624,78447808.792011,0.0483905920596992,21492.550354,0.04839059208553387,2.034219,0.04743321529952915,0.11456,0.017650768834445163,0.0,,0.0,,19257.649876,0.05486939211880615,0.0,
8,2039.9999999999998,350475637.130139,0.09811888974226135,82243944.705242,0.04839059205969298,22532.58759,0.0483905920362977,2.130708,0.04743294601023762,0.116581,0.017641410614525288,0.0,,0.0,,20314.305419,0.05486939215344577,0.0,
9,2041.0000000000002,377028950.618262,0.07576364995168894,85223661.285511,0.03623022449796354,23348.948297,0.0362302245021473,2.211997,0.03815116853177458,0.118647,0.017721584134636093,0.0,,0.0,,21127.601039,0.04003561053282789,0.0,
10,2041.9999999999995,405594040.054554,0.07576364995168205,88311333.666424,0.036230224497969754,24194.885936,0.036230224515452436,2.296387,0.03815104631697053,0.120749,0.01771641929420875,0.0,,0.0,,21973.457447,0.04003561059481431,0.0,
11,2043.0,436323324.927737,0.07576364995168516,91510873.110874,0.03623022449797353,25071.472085,0.0362302244911894,2.383997,0.03815123496170281,0.122889,0.017722714059743794,0.0,,0.0,,22853.178232,0.04003561055978033,0.0,
12,2044.0000000000002,469380772.583319,0.07576364995168872,94826332.587685,0.036230224497956875,25979.817147,0.03623022449261981,2.47495,0.03815147418390219,0.125066,0.01771517385608168,0.0,,0.0,,23768.119176,0.040035610570737346,0.0,
13,2044.9999999999993,504942773.131374,0.07576364995168694,98261911.905656,0.036230224497969976,26921.071755,0.03623022451136415,2.569372,0.03815107375906579,0.127283,0.017726640333903587,0.0,,0.0,,24719.690339,0.040035610556886425,0.0,
14,2045.9999999999993,543199080.640532,0.07576364995168405,101821963.033597,0.036230224497963315,27896.428228,0.036230224482754814,2.667396,0.03815095673183966,0.129538,0.017716427174092164,0.0,,0.0,,25709.358235,0.040035610577152436,0.0,
15,2046.9999999999995,584353825.640258,0.07576364995168428,105510995.613128,0.036230224497967756,28907.122086,0.03623022451976676,2.769161,0.03815144058100106,0.131833,0.017716808967253028,0.0,,0.0,,26738.648089,0.04003561055828886,0.0,
16,2048.0,628626604.333996,0.07576364995168783,109333682.671196,0.03623022449797042,29954.433609,0.03623022450606461,2.874808,0.03815126675552616,0.134169,0.017719387406794906,0.0,,0.0,,27809.146191,0.040035610567775715,0.0,
17,2049.000000000001,676253650.335076,0.07576364995168916,113294866.539563,0.036230224497967756,31039.689463,0.03623022448583124,2.984485,0.03815106956708059,0.136547,0.017723915360478237,0.0,,0.0,,28922.502338,0.04003561056327287,0.0,
18,2049.999999999999,727489095.177611,0.07576364995168383,117399564.988758,0.03623022449796198,32164.26438,0.036230224478905226,3.098347,0.038151305836685356,0.138966,0.017715511875032064,0.0,,0.0,,30080.432378,0.04003561055914062,0.0,
