,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,54892192.645,,54892192.645,,0.0,,0.0,,17347577.467,,23754.34,,1.195,,0.146,,219973.095,
1,2026.0,61163736.444,0.114,61163736.444,0.114,0.0,,0.0,,18149692.832,0.046,24859.817,0.047,1.272,0.064,0.149,0.021,225137.731,0.023
2,2026.9999999999995,68151816.781,0.114,68151816.781,0.114,0.0,,0.0,,18988896.319,0.046,26016.74,0.047,1.354,0.064,0.152,0.02,230423.625,0.023
3,2027.999999999999,75938299.399,0.114,75938299.399,0.114,0.0,,0.0,,19866902.804,0.046,27227.505,0.047,1.442,0.065,0.156,0.026,235833.624,0.023
4,2029.0,84614403.373,0.114,84614403.373,0.114,0.0,,0.0,,20785506.455,0.046,28494.615,0.047,1.535,0.064,0.159,0.019,241370.641,0.023
5,2030.0,94281769.737,0.114,94281769.737,0.114,0.0,,0.0,,21746584.4,0.046,29820.695,0.047,1.634,0.064,0.163,0.025,247037.659,0.023
6,2031.0000000000007,105053652.22,0.114,105053652.22,0.114,0.0,,0.0,,22752100.561,0.046,31208.487,0.047,1.74,0.065,0.167,0.025,252837.73,0.023
7,2032.0000000000005,117056244.017,0.114,117056244.017,0.114,0.0,,0.0,,23804109.667,0.046,32660.865,0.047,1.853,0.065,0.17,0.018,258773.978,0.023
8,2033.0000000000007,125314618.208,0.071,125006718.514,0.068,0.0,,0.0,,24479413.215,0.028,33582.281,0.028,1.929,0.041,0.173,0.018,261472.429,0.01
9,2034.0000000000002,134155624.66,0.071,133497190.217,0.068,0.0,,0.0,,25173874.586,0.028,34529.692,0.028,2.008,0.041,0.176,0.017,264199.018,0.01
10,2034.9999999999993,143620368.361,0.071,142564335.803,0.068,0.0,,0.0,,25888037.269,0.028,35503.831,0.028,2.091,0.041,0.179,0.017,266954.04,0.01
11,2035.9999999999998,153752854.272,0.071,152247323.032,0.068,0.0,,0.0,,26622460.177,0.028,36505.452,0.028,2.177,0.041,0.183,0.022,269737.791,0.01
12,2036.999999999999,164600191.926,0.071,162587979.946,0.068,0.0,,0.0,,27377718.075,0.028,37535.33,0.028,2.267,0.041,0.186,0.016,272550.571,0.01
13,2038.0000000000005,176212814.457,0.071,173630975.55,0.068,0.0,,0.0,,28154402.035,0.028,38594.263,0.028,2.36,0.041,0.189,0.016,275392.681,0.01
14,2038.999999999999,188644713.081,0.071,185424012.773,0.068,0.0,,0.0,,28953119.898,0.028,39683.07,0.028,2.457,0.041,0.192,0.016,278264.429,0.01
15,2039.9999999999998,201953688.119,0.071,198018034.536,0.068,1967826.791,inf,1967826.791,inf,29774496.748,0.028,40802.594,0.028,2.559,0.042,0.196,0.021,281166.123,0.01
16,2041.0000000000002,218673161.013,0.083,210673637.483,0.064,2657689.174,0.351,2657689.175,0.351,30163089.079,0.013,41341.152,0.013,2.734,0.068,0.197,0.005,283680.029,0.009
17,2041.9999999999995,236776816.47,0.083,224138077.292,0.064,3589397.084,0.351,3589397.086,0.351,30556753.0,0.013,41886.818,0.013,2.922,0.069,0.198,0.005,286216.412,0.009
18,2043.0,256379249.095,0.083,238463047.833,0.064,4847734.473,0.351,4847734.477,0.351,30955554.699,0.013,42439.686,0.013,3.123,0.069,0.198,0.0,288775.473,0.009
19,2044.0000000000002,277604540.624,0.083,253703546.8,0.064,6547208.059,0.351,6547208.066,0.351,31359561.231,0.013,42999.852,0.013,3.337,0.069,0.199,0.005,291357.414,0.009
20,2044.9999999999993,300587045.351,0.083,269918086.864,0.064,8842467.263,0.351,8842467.274,0.351,31768840.525,0.013,43567.412,0.013,3.566,0.069,0.2,0.005,293962.44,0.009
21,2045.9999999999993,325472240.584,0.083,287168920.322,0.064,11942377.053,0.351,11942377.072,0.351,32183461.397,0.013,44142.462,0.013,3.811,0.069,0.201,0.005,296590.758,0.009
22,2046.9999999999995,352417647.497,0.083,305522278.098,0.064,16129024.337,0.351,16129024.367,0.351,32603493.561,0.013,44725.103,0.013,4.073,0.069,0.202,0.005,299242.576,0.009
23,2048.0,381593828.231,0.083,325048624.029,0.064,21783387.42,0.351,21783387.466,0.351,33029007.641,0.013,45315.435,0.013,4.353,0.069,0.203,0.005,301918.104,0.009
24,2049.000000000001,413185465.535,0.083,345822925.388,0.064,29420004.432,0.351,29420004.503,0.351,33460075.181,0.013,45913.558,0.013,4.652,0.069,0.203,0.0,304617.553,0.009
25,2049.999999999999,447392531.795,0.083,367924940.71,0.064,39733795.489,0.351,39733795.596,0.351,33896768.662,0.013,46519.576,0.013,4.971,0.069,0.204,0.005,307341.139,0.009
