Year,Direction,Segment,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late
2040,SB,5,2328.5113197626324,1653.7293438928284,6286.9692949660885,19358.954928698746,24621.546181845035,15852.596549367732,13304.28877018023,16419.10708137026
2040,SB,6,4021.6265628411825,2887.1977876071514,11879.724033246463,45647.907673771966,67393.8748683111,23168.831505388975,35213.82283467245,37113.82425436815
2040,SB,7,2904.9256334742904,2896.403536880217,12075.739807225114,34320.45822305311,44347.7145130402,22442.581891960093,24056.947736741717,38999.84669411041
2040,SB,8,3339.820389943248,8962.456686004745,16685.349260313633,36295.230429817224,36620.53677870026,25948.416630278098,27182.396720426957,25014.139009078517
2040,SB,9,326.21151967560513,1360.372218761946,7572.147304143229,20344.03632540062,24639.738755660703,29084.435815422017,26425.607234377716,15816.464665854719
2050,NB,1,1795.7358465521722,1437.385270049375,3585.073959172576,10497.232132779343,13887.185673982374,8620.361412509543,7503.993855207547,14261.616159425605
2050,NB,10,5245.893926574185,16487.95868522655,19420.038263077542,27744.091086542285,24274.240483408892,14571.78871751644,41096.3642884095,30049.99554448108
2050,NB,2,1188.73537549913,3579.6290188145913,14835.665894581187,30319.908419549763,42635.038966585846,23913.05636555821,19581.54568233448,3533.969921391962
2050,NB,3,740.8858548507293,1444.4427564373912,1804.0559448025338,4374.263104270402,8989.318470470218,4543.837718702929,3607.759719502482,1380.4559774335987
2050,NB,4,2758.193728033268,8845.987574180836,14960.277189869925,33361.38684968472,42329.64115705632,58109.37446555258,51495.80360592396,14921.997255817208
2050,NB,5,3040.6429309481673,5253.537624733787,8626.006563106706,35051.3814513914,37825.97101932111,76578.08041842381,68872.10220574775,19974.310559124475
2050,NB,6,5526.140429172021,23524.035381084144,43059.607943831244,76978.98907127329,100978.98068601772,125798.51301031103,120692.46070298854,34132.1722128278
2050,NB,7,4393.740395093719,15343.14440904242,16253.336467287238,45093.62875808938,62693.284366668115,40764.61624880512,99399.70527242491,27906.259567440797
2050,NB,8,5455.892032317879,19829.063084491954,20331.10627109502,49736.056485290756,70679.60910321423,42851.2778643146,115821.78938059746,28437.05585558197
2050,NB,9,2706.602950125282,14225.318437627293,16282.462187138945,38523.99328535385,46189.07652819832,29733.114719034125,45651.43927885759,18910.998007799444
2050,SB,1,1989.320978151866,1800.2323832303682,3637.093709941658,11276.38923602817,40259.25314222423,9781.492395408699,7017.924426546673,5246.329003573161
2050,SB,10,1732.2301697029825,2727.9638235907532,18227.607681635618,29112.978774103038,35845.12058514344,41651.0770219816,41034.97231316992,61000.185506318056
2050,SB,2,1145.0924446374904,420.6791252575928,1144.6744484618239,3457.05286166681,15891.716925571525,34340.62654925649,33781.45411862647,4619.3296132469095
2050,SB,3,1389.3980012288207,1968.7880665286234,6961.576457952598,22963.13770865161,32626.114168028274,13629.913603374498,4876.035864343186,12710.800528367046
2050,SB,4,3419.52771657812,2744.389666377205,8161.428670435924,26649.70271257838,25061.556592959834,39957.32500128036,13345.463797028275,7948.87251624181
2050,SB,5,3437.7485699320414,2901.038252175224,10237.847402992755,33374.99551841586,43245.876722931585,26912.216012806864,21849.76856397275,30563.255721897916
2050,SB,6,5943.806849805354,5043.988678802381,19325.136052906248,74965.95321800161,178404.5125137265,41180.23950016496,91097.56037344426,67599.63643626338
2050,SB,7,4358.968876772222,5421.84132475314,19636.32862132612,57804.4120081801,76313.62483604156,39353.25513608724,39950.01152317622,69105.71444750657
2050,SB,8,5017.860165232267,15904.94433926368,26871.1396257352,62494.903586895685,66445.6001096529,45401.0820253196,45272.49560801126,47269.81857522248
2050,SB,9,798.8036516025447,2103.515483664357,12438.857003411988,36323.23914759611,44729.38620348169,48023.007353749075,43030.57792773527,28057.930690401306
