,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT
48,2032,4NB,4,NB,Night,6,OP,NT,1.6,65,5600.0,1,6,70,3600,1,5,0.5,0,964.2,29.4,19.6,252.7,51.5,1.2267208546024715,3.6,1.8,0.46806740170584565,0.46806740170584565,3.402,0.708,1253.46,38.22,25.480000000000004,328.51,66.95,1712.6200000000001,2630.94,1.2,0.3288675,2630.94,0.0,1.0,0.0,1103.0448000000001,33.6336,22.422400000000003,289.0888,58.916000000000004,1507.1056,0.5210602437413681,1.5631807312241042,1.5631807312241042,1.5631807312241042,1.5631807312241042,0.24657238498337467,0.24655520347079285,0.2465546265027721,0.07977035595380427,48.776366355820436,146.32909906746133,146.32909906746133,146.32909906746133,64.72891039904124,69.99905060387425,0.7557120283076902,1.3714471720947408,1.4831085431251434,-0.11166137103040263,0.004329826341446553,0.004967087666873346,0.866937285586585,0.12809562674654165,271.98038707950957,981.4796129204905,8.292539091455259,29.927460908544738,5.528346457295758,19.951653542704246,23.060716478258133,305.44928352174185,308.8619891065187,1403.7580108934812,8422.548065360887,382.62519316053704,0.10628477587792695,2295.751158963222,3673.201854341156,2248.314806839463,13489.888841036778,21583.822145658847,2630.94,15785.64,25257.024000000005,0.4698107142857143,0.8336963899861889,2.5010891699585667,2.5010891699585667,2.5010891699585667,0.6455011734741483,318.9932422557079,226.74906685523342,20.7403797130968,13.826887452121229,57.67690823525648,1913.9594535342476,1360.4944011314005,124.4422782785808,82.96132471272738,346.0614494115389,1631.8823224770574,49.75523454873155,33.170078743774546,138.3642988695488,1853.1719346391124,2611.011715963292,79.60837527797048,53.072125990039275,221.3828781912781,10275.720000000001,-0.07528873833813575,447.97751395647504
49,2032,4NB,4,NB,AM-Early,1,OP,AM,1.6,65,10400.0,1,6,70,3600,1,5,0.5,0,6304.1,103.0,55.2,304.2,27.0,1.2267208546024715,3.6,1.8,0.30758714969241285,0.30758714969241285,3.246,0.715,6304.1,103.0,55.2,304.2,27.0,6793.5,7772.300000000001,1.2,0.9715375000000002,7772.300000000001,0.0,1.0,0.0,5547.608,90.64,48.576,267.69599999999997,23.76,5978.28,1.1004017980288618,3.3012053940865855,3.3012053940865855,3.3012053940865855,3.3012053940865855,0.12337709693343026,0.12318759579784487,0.12318305724273067,0.030562660923353486,58.84232326788167,176.52696980364502,176.52696980364502,176.52696980364502,59.41885374514021,69.97057411005613,1.1852383350825932,1.3720053211083048,1.615648804195448,-0.24364348308714323,0.09710800909065961,0.06363607892786367,0.7767013343794351,0.15966258669270128,684.4477699646732,5619.652230035327,11.16572368311666,91.83427631688335,5.983740188622885,49.216259811377114,8.181502078538033,296.018497921462,709.7787359149507,6083.721264085049,6083.721264085049,760.4406678155059,0.21123351883764052,760.4406678155059,1216.7050685048096,7011.859332184494,7011.859332184494,11218.974931495191,7772.299999999999,7772.299999999999,12435.68,0.7473365384615384,1.760642876846179,5.281928630538538,5.281928630538538,5.281928630538538,1.1789452625398453,1338.8644450535219,1205.068090761554,58.976555602536095,31.605688619991287,43.21411006944059,1338.8644450535219,1205.068090761554,58.976555602536095,31.605688619991287,43.21411006944059,684.4477699646732,11.16572368311666,5.983740188622885,8.181502078538033,709.7787359149507,1095.1164319434772,17.865157892986655,9.573984301796617,13.090403325660853,6793.5,-0.15080225507824485,433.5784863697229
50,2032,4NB,4,NB,AM-Peak,1,Peak,AM,1.6,65,8417.00955392052,1,6,70,3600,1,5,0.5,0,7909.9,164.4,78.5,249.0,19.6,1.2267208546024715,3.6,1.8,0.3583437357165857,0.3583437357165857,3.246,0.715,7909.9,164.4,78.5,249.0,19.6,8421.4,9444.4,1.2,1.18055,9444.4,0.0,1.0,0.0,6960.7119999999995,144.672,69.08,219.12,17.248,7410.831999999999,1.7999999954631445,5.3999999863894335,5.3999999863894335,5.3999999863894335,5.3999999863894335,0.22159217901556963,0.2213639056431949,0.22135596941059119,0.06924460478137487,44.4723204652764,133.4169613958292,133.4169613958292,133.4169613958292,40.809018946993994,68.25131090714198,1.7440250447776333,1.4065663900670122,2.352421167602496,-0.9458547775354837,0.6128486634755934,0.18555829403252977,0.5280558339209498,0.2863858720465204,1542.4393395798236,6367.460660420176,32.02515895721229,132.37484104278772,15.291270366883639,63.20872963311636,15.172877799694861,233.82712220030513,1604.9286467036145,6816.471353296386,6816.471353296386,1729.9072609511961,0.4805297947086656,1729.9072609511961,2767.851617521914,7714.492739048804,7714.492739048804,12343.188382478087,9444.4,9444.4,15111.04,1.1220612189516805,2.8799999927410314,8.639999978223093,8.639999978223093,8.639999978223093,1.9401691584603211,4982.132898982102,4442.225286793373,276.6973726929053,132.11657563687808,131.09366385894526,4982.132898982102,4442.225286793373,276.6973726929053,132.11657563687808,131.09366385894526,1542.4393395798236,32.02515895721229,15.291270366883639,15.172877799694861,1604.9286467036145,2467.902943327718,51.24025433153967,24.466032587013824,24.27660447951178,8421.4,-0.40207714101614944,182.6918927392945
51,2032,4NB,4,NB,AM-Shoulder,3,OP,AM,1.6,65,9805.334043041023,1,6,70,3600,1,5,0.5,0,6150.8,236.8,78.5,399.9,9.8,1.2267208546024715,3.6,1.8,0.3212318381524573,0.3212318381524573,3.246,0.715,6150.8,236.8,78.5,399.9,9.8,6875.8,8325.800000000001,1.2,1.0407250000000001,8325.800000000001,0.0,1.0,0.0,5412.704000000001,208.38400000000001,69.08,351.912,8.624,6050.704000000001,1.4050617546174065,4.215185263852219,4.215185263852219,4.215185263852219,4.215185263852219,0.12727978145486052,0.12706143939348086,0.12704237464274218,0.031927463447612936,58.06008671945556,174.18026015836668,174.18026015836668,174.18026015836668,54.1737071662992,69.9548669495289,1.3683587824489196,1.372313381272845,1.772077360430678,-0.3997639791578331,0.20660799845532077,0.10462590781176988,0.6929343534436597,0.2024397387445704,688.9277821998494,5461.872217800151,26.477570986571116,210.3224290134289,8.77608724032063,69.72391275967937,11.235657516776362,388.6643424832236,735.4170979435174,6140.382902056483,18421.14870616945,828.3957294308537,0.23010992484190382,2485.187188292561,3976.299501268098,7497.404270569146,22492.21281170744,35987.540498731905,8325.8,24977.4,39963.840000000004,0.8491092667984046,2.2480988073878505,6.744296422163551,6.744296422163551,6.744296422163551,1.582703421454959,1862.3154513786906,1548.7777255398382,178.572587272313,59.18853377548961,75.77660479104982,5586.946354136072,4646.333176619515,535.717761816939,177.56560132646882,227.32981437314947,2066.783346599548,79.43271295971334,26.32826172096189,33.706972550329084,2206.2512938305526,3306.8533545592772,127.09234073554136,42.12521875353903,53.931156080526534,20627.4,-0.22559059106803114,337.41391289788004
52,2032,4NB,4,NB,MD,4,OP,MD,1.6,65,10400.0,1,6,70,3600,1,5,0.5,0,5574.2,274.8,104.3,491.9,19.6,1.2267208546024715,3.6,1.8,0.30758714969241285,0.30758714969241285,3.249,0.708,5574.2,274.8,104.3,491.9,19.6,6464.8,8246.0,1.2,1.03075,8246.0,0.0,1.0,0.0,4905.296,241.824,91.78399999999999,432.87199999999996,17.248,5689.024,1.1943625857693194,3.5830877573079585,3.5830877573079585,3.5830877573079585,3.5830877573079585,0.12941305278614273,0.12925537220386676,0.12923839112908256,0.03217672634976784,57.34432910385022,172.03298731155067,172.03298731155067,172.03298731155067,57.31688930082962,69.9606552705222,1.258275252934126,1.3721998404501714,1.6748989900017213,-0.30269914955154986,0.13858313915505108,0.08154071619208905,0.7403546053047466,0.17810467850316425,634.8093301796548,4939.390669820345,31.25705112782788,243.54294887217213,11.862016491391712,92.43798350860828,13.928403888476705,477.9715961115233,691.8568016873512,5772.943198312649,23091.772793250595,805.9517447027437,0.223875484639651,3223.8069788109747,5158.09116609756,7440.048255297256,29760.193021189025,47616.30883390244,8246.0,32984.0,52774.4,0.7928846153846154,1.9109801372309112,5.732940411692734,5.732940411692734,5.732940411692734,1.3913263661798323,1540.1577756935415,1213.1080209021795,179.1948115610704,68.00423370766521,79.85070952262632,6160.631102774166,4852.432083608718,716.7792462442816,272.01693483066083,319.40283809050527,2539.2373207186192,125.02820451131151,47.44806596556685,55.71361555390682,2767.427206749405,4062.779713149791,200.04512721809843,75.91690554490695,89.14178488625092,25859.2,-0.18072680881564016,378.78800916263623
53,2032,4NB,4,NB,PM-Shoulder,2,OP,PM,1.6,65,8000.0,1,6,70,3600,1,5,0.5,0,6136.1,203.6,78.5,363.1,9.8,1.2267208546024715,3.6,1.8,0.37122587031842935,0.37122587031842935,3.399,0.592,7360.130442672995,244.21416830368176,94.15919553948437,435.5312598775386,11.754905939961107,8145.78997233366,9717.109031654994,1.2,1.2146386289568742,9717.109031654994,0.0,1.0,0.0,6476.914789552236,214.90846810723994,82.86009207474625,383.267508692234,10.344317227165774,7168.295175653621,1.799999980589939,5.399999941769817,5.399999941769817,5.399999941769817,5.399999941769817,0.2519482067790769,0.25179124851918866,0.25178057491650896,0.06292735962221777,44.478213014584355,133.43463904375307,133.43463904375307,133.43463904375307,35.11314854430735,67.03783447932618,1.120332664702292,1.432027164147217,2.73401856512135,-1.301991400974133,0.879966841738791,0.2664716302742579,0.3392592282486717,0.3942691414770704,1631.847066688568,5728.283375984427,54.11207150206818,190.10209680161358,20.86256162021448,73.2966339192699,24.118012350987684,411.41324752655095,1730.9397121618383,6414.850260171822,12829.700520343644,1929.1250031083791,0.5358680564189942,3858.2500062167583,6173.200009946813,7787.984028546613,15575.968057093227,24921.548891349164,9717.109031654993,19434.218063309985,31094.748901295978,1.214638628956874,2.8799999689439026,8.639999906831708,8.639999906831708,8.639999906831708,2.006092380776105,5555.879949041037,4699.719501384275,467.52829273633984,180.25253045492386,208.37962446549957,11111.759898082075,9399.43900276855,935.0565854726797,360.5050609098477,416.75924893099915,3263.694133377136,108.22414300413637,41.72512324042896,48.23602470197537,3461.8794243236766,5221.910613403418,173.1586288066182,66.76019718468633,77.1776395231606,16291.57994466732,-0.4762189319355788,132.71976912239776
54,2032,4NB,4,NB,PM-Peak,2,Peak,PM,1.6,65,8000.0,1,6,70,3600,1,5,0.5,0,6066.1,165.6,39.3,301.8,9.8,1.2267208546024715,3.6,1.8,0.37122587031842935,0.37122587031842935,3.399,0.592,7568.2313694095365,206.60706463365574,49.031749034436416,376.53388953162624,12.226746578561754,8212.630819187816,9501.429718744377,1.2,1.1876787148430472,9501.429718744377,0.0,1.0,0.0,6660.043605080392,181.81421687761704,43.14793915030405,331.3498227878311,10.759536989134343,7227.115120885278,1.7999999825041775,5.399999947512533,5.399999947512533,5.399999947512533,5.399999947512533,0.26009595721710227,0.25994408412255854,0.25993373453058005,0.06609718928810203,43.8154850554475,131.4464551663425,131.4464551663425,131.4464551663425,38.363715684503894,66.69884663264644,1.5713712354848715,1.4393052480912287,2.5023644943437247,-1.063059246252496,0.7178089921944533,0.21412819632260327,0.46875267942651483,0.31711912425088185,1732.2504165710252,5835.980952838511,47.26153008671238,159.34553454694336,11.215604960636755,37.81614407379966,21.901291957386334,354.6325975742399,1812.6288435757606,6400.001975612056,12800.003951224113,1973.3856975852316,0.5481626937736754,3946.771395170463,6314.834232272741,7528.044021159146,15056.088042318292,24089.740867709268,9501.429718744377,19002.859437488754,30404.57509998201,1.1876787148430472,2.8799999720066842,8.639999916020052,8.639999916020052,8.639999916020052,1.959636819041354,5683.350753803858,4988.881151233119,408.3396159801742,96.90282591801565,189.22716067254856,11366.701507607717,9977.762302466239,816.6792319603484,193.8056518360313,378.4543213450971,3464.5008331420504,94.52306017342477,22.43120992127351,43.80258391477267,3625.257687151521,5543.201333027281,151.23689627747964,35.88993587403762,70.08413426363627,16425.261638375632,-0.4248219029063934,162.54973457928787
55,2032,4NB,4,NB,PM-Late,5,OP,PM,1.6,65,10400.0,1,6,70,3600,1,5,0.5,0,3266.8,60.1,15.9,280.9,31.9,1.2267208546024715,3.6,1.8,0.30758714969241285,0.30758714969241285,3.399,0.592,3266.8,60.1,15.9,280.9,31.9,3655.6000000000004,4433.2,1.2,0.55415,4433.2,0.0,1.0,0.0,2874.784,52.888,13.992,247.19199999999998,28.072,3216.9280000000003,0.5003467865994445,1.5010403597983335,1.5010403597983335,1.5010403597983335,1.5010403597983335,0.1507557331951994,0.15071839523193725,0.1507167977336732,0.02899365065856012,55.18840945410809,165.56522836232423,165.56522836232423,165.56522836232423,64.80603486945152,69.99688926918093,0.6268500979706744,1.371489519067357,1.4813435229201593,-0.1098540038528022,0.003094312197957572,0.004182642378397855,0.8473255498929911,0.14849180772861106,433.39016969782807,2833.409830302172,7.971194487026697,52.1288055129733,2.1088294338895555,13.791170566110445,7.166998493590793,273.7330015064092,450.63719211233513,3204.9628078876653,16024.814039438326,485.1312369413492,0.13475867692815255,2425.656184706746,3881.049895530794,3948.068763058651,19740.343815293254,31584.550104469206,4433.2,22166.0,35465.6,0.42626923076923073,0.8005548585591113,2.4016645756773336,2.4016645756773336,2.4016645756773336,0.5386458546504278,388.3741687721885,346.952606003354,19.14413542532647,5.064700947518231,17.21272639598982,1941.8708438609426,1734.76303001677,95.72067712663235,25.323504737591158,86.0636319799491,2166.9508484891403,39.85597243513348,10.544147169447777,35.83499246795397,2253.1859605616755,3467.1213575826246,63.769555896213575,16.870635471116444,57.33598794872635,18278.0,-0.07415835837743293,437.2466166814313
56,2032,4SB,4,SB,Night,6,OP,NT,1.6,65,8000.0,1,6,70,3600,1,5,0.5,0,1261.1,36.8,7.4,242.9,40.5,1.2267208546024715,3.6,1.8,0.37122587031842935,0.37122587031842935,3.402,0.708,1276.8838215496708,37.26058570535872,7.492617777708006,245.94011597368572,41.00689459421273,1608.5840356006358,2271.9844637025662,1.2,0.2839980579628208,2271.9844637025662,0.0,1.0,0.0,1123.6577629637102,32.789315420715674,6.593503644383045,216.42730205684344,36.086067242907205,1415.5539513285596,1.7981637376212376,5.394491212863713,5.394491212863713,5.394491212863713,5.394491212863713,0.00016201077047229225,1.8394759336014355e-05,7.91907598729357e-06,0.0001560293930965731,1373.738265658496,4121.214796975489,4121.214796975489,4121.214796975489,64.96593952580106,70.0,0.0,1.3714285714285714,1.477697401141622,-0.10626882971305052,0.000542026952981467,0.0050746428771396845,0.0,0.9949253571228602,0.18204465992492302,1276.7017768897458,0.0006031515659567291,37.25998255379277,5.221445638236641e-05,7.492565563251623,0.03376902058945799,245.90634695309626,0.2164690465367201,1608.3675665540993,9650.205399324595,0.2853178197603143,7.925494993342063e-05,1.7119069185618856,2.739051069699017,2271.699145882806,13630.194875296836,21808.31180047494,2271.9844637025662,13631.906782215397,21811.05085154464,0.2839980579628208,2.8770619801939805,8.631185940581942,8.631185940581942,8.631185940581942,2.3700763014314834,0.8208770515042392,0.5237537697673388,0.0052059133161257015,0.00045067268182261003,0.29146669573895195,4.925262309025435,3.1425226186040325,0.03123547989675421,0.00270403609093566,1.7488001744337116,1.0922679595495381,0.0036189093957403745,0.0003132867382941985,0.20261412353674796,1.2988142792203208,1.7476287352792612,0.005790255033184599,0.0005012587812707176,0.32418259765879676,9651.504213603816,-0.07191514963141345,1624.4059455417105
57,2032,4SB,4,SB,AM-Early,1,OP,AM,1.6,65,7059.151475080009,1,6,70,3600,1,5,0.5,0,2603.1,166.8,38.0,322.6,36.8,1.2267208546024715,3.6,1.8,0.4039927667564605,0.4039927667564605,3.246,0.715,3384.03,216.84000000000003,49.4,419.38000000000005,47.839999999999996,4117.490000000001,5584.41,1.2,0.69805125,5584.41,0.0,1.0,0.0,2977.9464000000003,190.81920000000002,43.472,369.05440000000004,42.099199999999996,3623.3912000000005,1.0744054337119768,3.2232163011359303,3.2232163011359303,3.2232163011359303,3.2232163011359303,0.16628110453206568,0.1661949622455675,0.16617911418767367,0.04620989478305654,51.37318613856342,154.11955841569025,154.11955841569025,154.11955841569025,58.30641000887309,69.98515594292361,1.3131206083414924,1.3717194554555654,1.6464742038721076,-0.27475474841654224,0.1186857888643213,0.0695467544006684,0.769454180830197,0.16099906476913461,495.1762166292887,2888.8537833707114,31.7131897397294,185.12681026027064,7.22413845196655,42.175861548033446,17.053964993224064,402.326035006776,551.1675098142088,3566.322490185792,3566.322490185792,663.1500961840487,0.18420836005112465,663.1500961840487,1061.040153894478,4921.2599038159515,4921.2599038159515,7874.0158461055225,5584.41,5584.41,8935.056,0.7910879968667489,1.719048693939163,5.157146081817489,5.157146081817489,5.157146081817489,1.292696057042502,1139.9873067308192,851.2320284663148,163.54955220818007,37.25593731206635,87.9497887442581,1139.9873067308192,851.2320284663148,163.54955220818007,37.25593731206635,87.9497887442581,495.1762166292887,31.7131897397294,7.22413845196655,17.053964993224064,551.1675098142088,792.281946606862,50.741103583567046,11.558621523146481,27.286343989158503,4117.490000000001,-0.1668746147193717,375.3999602583022
58,2032,4SB,4,SB,AM-Peak,1,Peak,AM,1.6,65,8000.000000000002,1,6,70,3600,1,5,0.5,0,4054.3,196.3,92.0,287.1,19.6,1.2267208546024715,3.6,1.8,0.37122587031842924,0.37122587031842924,3.246,0.715,4958.644712716607,240.08631751628394,112.52135105195171,351.1399987719059,23.97194000672015,5686.364320063468,7141.803534757191,1.2,0.8927254418446489,7141.803534757191,0.0,1.0,0.0,4363.607347190614,211.27595941432986,99.0187889257175,309.00319891927717,21.09530720591373,5004.000601655852,1.7999954853902325,5.399986456170698,5.399986456170698,5.399986456170698,5.399986456170698,0.16059402985977786,0.16039115247620467,0.1603728328087509,0.04401008610050045,52.24739339733597,156.7421801920079,156.7421801920079,156.7421801920079,52.9497865617819,69.93509956933512,2.135615697660255,1.3727012700514367,1.813038469720497,-0.4403371996690604,0.23528077495819422,0.0836930694440443,0.7596720680719855,0.1566348624839701,700.7692886110755,4257.875424105531,33.88679462098021,206.19952289530374,15.879923681309087,96.64142737064262,13.599257389767457,337.54074138213844,764.1352643031322,4922.2290557603355,4922.2290557603355,890.8672156872457,0.24746311546867936,890.8672156872457,1425.3875450995931,6250.936319069946,6250.936319069946,10001.498110511915,7141.803534757191,7141.803534757191,11426.885655611508,0.8927254418446487,2.879992776624372,8.639978329873117,8.639978329873117,8.639978329873117,2.098525014130323,2565.6911461107343,2018.2104892800971,292.7811711941299,137.20219648654944,117.49728914995767,2565.6911461107343,2018.2104892800971,292.7811711941299,137.20219648654944,117.49728914995767,700.7692886110755,33.88679462098021,15.879923681309087,13.599257389767457,764.1352643031322,1121.2308617777207,54.21887139356834,25.40787789009454,21.758811823627934,5686.364320063468,-0.2428725076842655,392.4255473471955
59,2032,4SB,4,SB,AM-Shoulder,3,OP,AM,1.6,65,8000.0,1,6,70,3600,1,5,0.5,0,4345.0,251.5,94.5,396.2,18.4,1.2267208546024715,3.6,1.8,0.37122587031842935,0.37122587031842935,3.246,0.715,4576.166720639412,264.8805363039844,99.52767666292854,417.2789999349448,19.378933868760686,5377.232867410032,6979.365160951268,1.2,0.8724206451189085,6979.365160951268,0.0,1.0,0.0,4027.0267141626828,233.09487194750628,87.58435546337712,367.20551994275144,17.053461804509404,4731.964923320828,1.4171586984668907,4.2514760954006725,4.2514760954006725,4.2514760954006725,4.2514760954006725,0.14428370340597965,0.1441282356047733,0.14410784220470474,0.03795674171371815,54.893785157274046,164.68135547182217,164.68135547182217,164.68135547182217,53.25908882618308,69.97036875622526,1.4482062161889413,1.3720093477634974,1.80250924519769,-0.4304998974341927,0.22791031779222914,0.10818785726412666,0.6874560525553015,0.20435609018057202,581.0343280342054,3995.132392605207,33.59555262231465,231.28498368166976,12.62159247671712,86.90608418621142,13.937925076318596,403.3410748586262,641.1893982095557,4736.043469200476,14208.130407601428,761.4995385602565,0.21152764960007125,2284.4986156807695,3655.1977850892313,6217.865622391012,18653.596867173037,29845.75498747686,6979.365160951269,20938.095482853805,33500.95277256609,0.8724206451189086,2.267453917547025,6.802361752641076,6.802361752641076,6.802361752641076,1.683068525403931,1726.6651119187054,1317.4685633304623,228.52910221687378,85.85663792104289,94.81080845032656,5179.995335756116,3952.4056899913867,685.5873066506214,257.5699137631287,284.43242535097966,1743.1029841026161,100.78665786694395,37.86477743015136,41.81377522895579,1923.5681946286672,2788.964774564186,161.25865258711033,60.583643888242186,66.90204036632927,16131.698602230095,-0.2388336695532331,316.02152721445896
60,2032,4SB,4,SB,MD,4,OP,MD,1.6,65,9137.148727552516,1,6,70,3600,1,5,0.5,0,5166.9,241.7,92.0,512.8,18.4,1.2267208546024715,3.6,1.8,0.3380835215010663,0.3380835215010663,3.249,0.708,5166.9,241.7,92.0,512.8,18.4,6031.799999999999,7761.599999999999,1.2,0.9702,7761.599999999999,0.0,1.0,0.0,4546.871999999999,212.696,80.96,451.26399999999995,16.192,5307.9839999999995,1.3415639176684695,4.024691753005408,4.024691753005408,4.024691753005408,4.024691753005408,0.13928177384432025,0.13911457375467012,0.1390976718536922,0.03561908798170974,55.52180542937167,166.565416288115,166.565416288115,166.565416288115,54.39673301600967,69.96111252353032,1.377543737004315,1.3721908720035279,1.7648118678698212,-0.3926209958662934,0.20152215366272105,0.10220799004097576,0.6986625241629252,0.19912948579609904,633.296397603072,4533.603602396927,29.589113379323315,212.11088662067667,11.26134751327492,80.73865248672507,16.073612118978264,496.7263878810217,690.2204706146485,5341.579529385351,21366.318117541403,804.0686166378015,0.2233523935105004,3216.274466551206,5146.0391464819295,6957.531383362198,27830.12553344879,44528.200853518065,7761.599999999999,31046.399999999998,49674.23999999999,0.8494553641876669,2.1465022682695514,6.439506804808653,6.439506804808653,6.439506804808653,1.5628476542433953,1725.9351094574013,1359.3721539419298,190.53929695440726,72.51752394304886,103.50613461801537,6903.740437829605,5437.488615767719,762.157187817629,290.07009577219543,414.02453847206147,2533.185590412288,118.35645351729326,45.04539005309968,64.29444847591306,2760.881882458594,4053.096944659661,189.37032562766922,72.07262408495949,102.87111756146089,24127.199999999997,-0.2224718696731104,328.02661460324043
61,2032,4SB,4,SB,PM-Shoulder,2,OP,PM,1.6,65,7699.918938005394,1,6,70,3600,1,5,0.5,0,5238.1,169.3,47.8,350.8,9.8,1.2267208546024715,3.6,1.8,0.3810841581536064,0.3810841581536064,3.399,0.592,6809.530000000001,220.09000000000003,62.14,456.04,12.740000000000002,7560.540000000001,9062.560000000001,1.2,1.1328200000000002,9062.560000000001,0.0,1.0,0.0,5992.3864,193.67920000000004,54.6832,401.3152,11.211200000000002,6653.275200000001,1.7999968523472525,5.3999905570417575,5.3999905570417575,5.3999905570417575,5.3999905570417575,0.2414456028956072,0.2412832922789034,0.24127077846532302,0.05892938489137434,45.36423297124237,136.0926989137271,136.0926989137271,136.0926989137271,36.81033153390081,68.40522260854559,1.2414972966978022,1.4034016167064869,2.607963471113753,-1.2045618544072663,0.7917282759334735,0.2445275651272856,0.3834400264607068,0.3720324084120077,1446.8353471314374,5362.694652868563,46.731555021944196,173.35844497805584,13.193458232974951,48.94654176702505,23.64925788355887,432.3907421164412,1530.4096182699154,6030.130381730085,12060.26076346017,1697.5581605468717,0.47154393348524215,3395.1163210937434,5432.18611374999,7365.00183945313,14730.00367890626,23568.005886250015,9062.560000000001,18125.120000000003,29000.192000000006,1.1769682347263242,2.879994963755604,8.639984891266812,8.639984891266812,8.639984891266812,1.9965892197639408,4888.9589530572175,4166.878513122131,403.7599293350016,113.9912797964633,204.3292308036212,9777.917906114435,8333.757026244262,807.5198586700031,227.9825595929266,408.6584616072424,2893.670694262875,93.46311004388839,26.386916465949902,47.29851576711774,3060.819236539831,4629.8731108206,149.54097607022143,42.21906634551985,75.67762522738839,15121.080000000002,-0.4618783459773107,143.45439978287084
62,2032,4SB,4,SB,PM-Peak,2,Peak,PM,1.6,65,5600.0,1,6,70,3600,1,5,0.5,0,4085.0,98.1,22.1,278.5,7.4,1.2267208546024715,3.6,1.8,0.46806740170584565,0.46806740170584565,3.399,0.592,5310.5,127.53,28.730000000000004,362.05,9.620000000000001,5838.429999999999,6894.29,1.2,0.86178625,6894.29,0.0,1.0,0.0,4673.24,112.2264,25.282400000000003,318.604,8.4656,5137.818399999999,1.799986636272638,5.399959908817914,5.399959908817914,5.399959908817914,5.399959908817914,0.3095691305003999,0.30945378938402757,0.3094468331233627,0.0869837989603131,40.18425959265894,120.55277877797683,120.55277877797683,120.55277877797683,38.951138317957586,68.58112383444437,1.8989189171213638,1.3998020830300932,2.464626302223914,-1.0648242191938206,0.6913922577105859,0.18915640138547252,0.5195208145299078,0.29132278408461965,1446.690843419689,3863.809156580311,34.72888474892763,92.80111525107236,7.823558613758106,20.906441386241898,27.713386283951593,334.3366137160484,1516.9566730663262,4321.473326933674,8642.946653867348,1657.4883323596007,0.46041342565544463,3314.9766647192014,5303.962663550723,5236.801667640399,10473.603335280797,16757.765336449276,6894.289999999999,13788.579999999998,22061.728,1.231123214285714,2.879978618036221,8.639935854108662,8.639935854108662,8.639935854108662,1.9667383393320268,4773.5309568401635,4166.43869595749,300.0553365154674,67.59504457372933,239.4418797934766,9547.061913680327,8332.87739191498,600.1106730309348,135.19008914745865,478.8837595869532,2893.381686839378,69.45776949785527,15.647117227516212,55.426772567903186,3033.9133461326524,4629.410698943005,111.13243119656843,25.03538756402594,88.6828361086451,11676.859999999999,-0.4320428692305176,162.2791010642107
