,,,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollHeavies,TollHeavies,TollHeavies,TollHeavies,TollHeavies,TollHeavies,TollHeavies,TollHeavies,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights
Period,,,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late
Year,Direction,Segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2032,NB,1,1617.4304852225823,5922.582601607018,7747.729132543947,5294.707521551161,4970.904086882307,4954.610121928603,4938.060761404191,4266.646584565954,66.06951477741754,646.5173983929831,928.3158674560534,583.292478448839,542.8959131176927,602.8898780713971,582.4192385958091,561.2534154340458,118.01610239094268,1355.2643089632106,4537.010690984371,1109.8592143091478,1072.7103983784837,951.3522596518337,1042.0892676380029,626.1184266082962,1.3740378285561305,2.3231888374316694,5.3999943954664715,1.966344871748178,1.9069548966510161,1.5977871378628405,1.8759985588022072,1.1596735257224668,4.122113485668391,6.969566512295009,16.199983186399415,5.899034615244534,5.720864689953048,4.793361413588522,5.627995676406622,3.4790205771674003,0.03733906524549903,0.11487622262982224,0.12495844215753124,0.11313360497898577,0.10929024545586674,0.12141012313026908,0.11966085659806411,0.1317154426401371
2032,NB,10,861.931037142227,5354.741974882632,7711.190790006056,5723.530504595206,4902.010708292024,5495.191658526744,6006.903643681007,3202.48339791905,387.8689628577731,548.3580251173676,741.6242099939444,538.4694954047948,474.28929170797664,569.1083414732568,611.981356318993,358.3166020809499,14701.160471729832,5084.297461705091,23918.039248060137,9218.003638228885,5904.088626048313,7067.434329745647,10142.051424124571,1596.5397125106451,5.399998435623412,1.5600475426910805,5.399999825423256,2.535644659272474,1.762120835669056,1.8805714159525682,2.6069887568690078,0.6877284033568206,16.199995306870235,4.680142628073241,16.199999476269767,7.606933977817421,5.286362507007168,5.6417142478577045,7.820966270607023,2.0631852100704617,0.3879310317124969,0.10748805277716879,0.10141136158873129,0.09472401366374936,0.09523038385093117,0.10288497395824983,0.10306206023701914,0.11143560117787021
2032,NB,2,1396.6577205159028,4974.006988801758,7968.189142926927,6143.835446475187,6265.092754493672,6475.864784154135,6329.234569872926,4496.384473807041,0.14227948409721078,627.8930111982422,801.7258570730735,681.7645535248126,676.9072455063285,752.7352158458646,748.185430127074,641.7155261929585,0.33890234599689373,678.8067127339873,3407.751527262742,1368.0097356469505,1571.0841883250646,1754.5820857172566,1608.568529033992,556.4826412744742,2.4211463873202725,1.308656462103579,5.205394137350131,2.335273980382149,2.624005363158975,2.664743501088176,2.5605340108588157,1.0508711364214691,7.263439161960818,3.925969386310737,15.616182412050394,7.005821941146447,7.872016089476924,7.994230503264528,7.681602032576447,3.1526134092644074,0.00011836016382990366,0.13453327475353924,0.1098823994245425,0.11839208053898893,0.11447433486881593,0.12190174625280413,0.12548090834783926,0.14934658699704148
2032,NB,3,1104.5160698157276,3895.6052341248655,4285.200919870076,3651.6221113373235,4209.19244229568,4377.314145268144,4129.058107306352,3006.323825664489,42.08393018427236,507.6947658751342,503.00908012992545,459.4778886626764,502.3075577043202,576.0858547318567,513.8318926936483,441.57617433551076,19.953434924583426,326.33177816876224,488.68063940892233,336.93585513063766,467.68981712503376,461.4733570338762,488.6922020256304,226.37614604061469,0.5000004513929728,1.0000456185452535,1.5194711138742694,1.032518477126289,1.2892654555160206,1.184320349136234,1.4266610720444082,0.7548515144612643,1.5000013541789183,3.000136855635761,4.558413341622808,3.0975554313788667,3.8677963665480615,3.5529610474087017,4.279983216133225,2.264554543383793,0.03429091070204748,0.13504234000206236,0.12305309888006721,0.12653510094524514,0.11972755381109544,0.13257083060760974,0.12670398283268627,0.14610043139321466
2032,NB,4,1417.6816558192438,6641.1640956710235,8443.853486663163,6757.676609265964,6362.313314159259,6621.218523006681,6729.730002977777,3511.344210895541,0.41834418075617286,671.1359043289765,1073.7665133368357,643.1233907340372,596.1866858407407,688.4814769933196,709.939997022223,423.4557891044588,5.685088100023281,3755.288301034038,11193.470451224746,5267.735147922584,5105.725422485969,4677.194152845102,4639.400277351964,743.6936800070987,5.396189340521097,2.7916495740997243,5.399999927640481,3.751952204601462,3.6431821645117193,3.109165165546065,3.139564370265269,0.7892299625640966,16.18856802156329,8.374948722299173,16.199999782921445,11.255856613804387,10.929546493535158,9.327495496638194,9.418693110795807,2.36768988769229,0.000359276578571003,0.10801215630502811,0.13463689918041824,0.09930057488042354,0.09506990785696345,0.10648274059854408,0.10996455873086311,0.12112295531760797
2032,NB,5,1009.6551825280147,7026.86741293218,8384.018852697614,6999.101053285617,6596.632391803234,6974.596204165912,7110.30795853932,3680.434442038697,454.3448174719853,692.4325870678198,977.1511473023868,642.0989467143834,599.7676081967659,698.5037958340885,721.7470414606792,415.0655579613027,7450.779980872958,5326.718042941126,12912.13243981887,7874.041787128173,7318.2889870225845,7135.927682104643,6984.1130097754285,910.3470994243952,5.399925630116481,3.1202993832562322,5.39999958703842,4.390738685126094,4.109816508763606,3.6997793027088433,3.6618278254617644,0.7889048185284636,16.199776890349444,9.360898149768698,16.19999876111526,13.172216055378282,12.329449526290817,11.099337908126529,10.985483476385294,2.3667144555853907,0.3879310256779678,0.10607265042553592,0.12397149238775658,0.09516992743392487,0.09204176374616513,0.10239742626496437,0.10551618979127353,0.1139200663436326
2032,NB,6,1032.137934429436,7106.607998104359,8256.07282423954,6758.021069439098,6418.916452222698,6651.022487329062,6958.798355235227,3642.7830302406805,464.46206557056394,698.1920018956414,866.957175760461,628.0789305609019,589.4835477773016,673.4775126709382,704.8366447647741,412.51696975931975,13416.404732083978,10018.83804071025,20564.12128099988,11778.24259922072,11424.202914498568,10461.011787721829,11970.15081330542,1579.7855472668505,5.3999957194866,3.2453942373355247,5.399999503805087,3.752378834783765,3.643966437287367,3.1123678618298674,3.526531564346628,0.7715331805273444,16.1999871584598,9.736182712006574,16.19999851141526,11.257136504351294,10.9318993118621,9.337103585489603,10.579594693039883,2.3145995415820333,0.3879310311676046,0.10593066335028445,0.11288668282180134,0.09657991384844418,0.09313874345802922,0.10329768178959148,0.10483238385931812,0.11473634663040243
2032,NB,7,1002.7586230894192,6654.770513745455,6738.653025305668,5739.657314043739,5894.622390733001,6360.397305012415,6975.6707181975835,3604.0667759904723,451.2413769105808,658.2294862545443,651.8769746943315,548.4426859562618,550.777609266999,647.002694987584,707.1792818024161,406.73322400952736,10681.296916519792,6494.06454953969,7953.704278186124,5439.1772700272995,6759.419404087446,7234.090589705796,9668.274743466718,1261.5002795214261,5.399994425604781,2.7013426689434032,3.260589856818498,2.3506531248383538,2.8052646573492885,2.738418621916681,3.531488312177503,0.7684645015271349,16.199983276814343,8.104028006830209,9.781769570455493,7.051959374515061,8.415793972047865,8.215255865750043,10.594464936532509,2.3053935045814047,0.387931032434823,0.10574038756843572,0.10279533345907292,0.0972878160296761,0.09379044817069385,0.10304219984191616,0.10498935426118255,0.11393868499304309
