,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,102287182.821,,102287182.821,,0.0,,0.0,,62097495.01,,21048.508,,0.728,,0.155,,171046.877,
1,2026.0,113632797.141,0.111,113580469.752,0.11,0.0,,0.0,,64149427.433,0.033,21736.485,0.033,0.783,0.076,0.156,0.006,175441.883,0.026
2,2026.9999999999995,126236858.127,0.111,126120621.894,0.11,0.0,,0.0,,66269163.342,0.033,22446.948,0.033,0.842,0.075,0.157,0.006,179949.819,0.026
3,2027.999999999999,140238951.701,0.111,140045302.696,0.11,0.0,,0.0,,68458943.218,0.033,23180.634,0.033,0.906,0.076,0.158,0.006,184573.585,0.026
4,2029.0,155794146.543,0.111,155507374.709,0.11,0.0,,0.0,,70721081.573,0.033,23938.3,0.033,0.974,0.075,0.159,0.006,189316.157,0.026
5,2030.0,173074711.431,0.111,172676577.673,0.11,0.0,,0.0,,73057969.402,0.033,24720.73,0.033,1.048,0.076,0.16,0.006,194180.589,0.026
6,2031.0000000000007,192272023.061,0.111,191741391.897,0.11,0.0,,0.0,,75472076.704,0.033,25528.735,0.033,1.128,0.076,0.161,0.006,199170.011,0.026
7,2032.0000000000005,213598685.484,0.111,212911107.355,0.11,343789.064,inf,343789.064,inf,77965955.1,0.033,26363.15,0.033,1.213,0.075,0.162,0.006,204287.634,0.026
8,2033.0000000000007,232849183.25,0.09,230627091.064,0.083,531534.137,0.546,531534.137,0.546,79536989.091,0.02,26877.855,0.02,1.297,0.069,0.163,0.006,207126.565,0.014
9,2034.0000000000002,253834624.578,0.09,249817192.692,0.083,821807.813,0.546,821807.813,0.546,81139679.82,0.02,27402.61,0.02,1.387,0.069,0.164,0.006,210004.948,0.014
10,2034.9999999999993,276711370.577,0.09,270604071.174,0.083,1270601.516,0.546,1270601.517,0.546,82774665.178,0.02,27937.61,0.02,1.483,0.069,0.165,0.006,212923.331,0.014
11,2035.9999999999998,301649874.338,0.09,293120591.688,0.083,1964483.896,0.546,1964483.897,0.546,84442595.911,0.02,28483.055,0.02,1.586,0.069,0.166,0.006,215882.27,0.014
12,2036.999999999999,328835950.97,0.09,317510674.909,0.083,3037299.207,0.546,3037299.209,0.546,86144135.875,0.02,29039.149,0.02,1.695,0.069,0.166,0.0,218882.329,0.014
13,2038.0000000000005,358472162.098,0.09,343930216.913,0.083,4695984.779,0.546,4695984.781,0.546,87879962.306,0.02,29606.1,0.02,1.813,0.07,0.167,0.006,221924.079,0.014
14,2038.999999999999,390779325.132,0.09,372548085.636,0.083,7260487.538,0.546,7260487.542,0.546,89650766.085,0.02,30184.12,0.02,1.938,0.069,0.168,0.006,225008.099,0.014
15,2039.9999999999998,425998158.565,0.09,403547200.232,0.083,11225479.162,0.546,11225479.171,0.546,91457252.015,0.02,30773.425,0.02,2.072,0.069,0.169,0.006,228134.977,0.014
16,2041.0000000000002,460878414.441,0.082,431644843.113,0.07,13427025.192,0.196,13617345.414,0.213,92893396.952,0.016,31258.672,0.016,2.207,0.065,0.17,0.006,230857.69,0.012
17,2041.9999999999995,498614626.911,0.082,461698830.964,0.07,16060339.42,0.196,16518857.975,0.213,94352093.543,0.016,31751.571,0.016,2.351,0.065,0.17,0.0,233612.898,0.012
18,2043.0,539440638.527,0.082,493845377.548,0.07,19210100.421,0.196,20038609.62,0.213,95833695.915,0.016,32252.242,0.016,2.504,0.065,0.171,0.006,236400.988,0.012
19,2044.0000000000002,583609438.611,0.082,528230180.735,0.07,22977593.969,0.196,24308331.49,0.213,97338563.754,0.016,32760.808,0.016,2.667,0.065,0.172,0.006,239222.353,0.012
20,2044.9999999999993,631394730.968,0.082,565009082.852,0.07,27483970.047,0.196,29487823.309,0.213,98867062.397,0.016,33277.393,0.016,2.841,0.065,0.172,0.0,242077.39,0.012
21,2045.9999999999993,683092629.965,0.082,604348777.007,0.07,32874138.633,0.196,35770934.087,0.213,100419562.915,0.016,33802.124,0.016,3.025,0.065,0.173,0.006,244966.501,0.012
22,2046.9999999999995,739023495.489,0.082,646427562.592,0.07,39321429.508,0.196,43392817.165,0.213,101996442.208,0.016,34335.128,0.016,3.222,0.065,0.174,0.006,247890.093,0.012
23,2048.0,799533918.135,0.082,691436153.387,0.07,47033165.975,0.196,52638731.126,0.213,103598083.094,0.016,34876.538,0.016,3.432,0.065,0.174,0.0,250848.576,0.012
24,2049.000000000001,864998866.95,0.082,739578541.939,0.07,56257331.67,0.196,63854715.956,0.213,105224874.402,0.016,35426.485,0.016,3.655,0.065,0.175,0.006,253842.368,0.012
25,2049.999999999999,935824013.033,0.082,791072924.112,0.07,67290544.897,0.196,77460544.024,0.213,106877211.065,0.016,35985.103,0.016,3.893,0.065,0.176,0.006,256871.89,0.012
