,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),Dev Revenues 2x,Var Dev Revenues 2x (%),Dev Revenues 3x,Var Dev Revenues 3x (%),Dev Revenues 4x,Var Dev Revenues 4x (%),TDOT Revenues,Var TDOT Revenues (%),TDOT Revenues 2x,Var TDOT Revenues 2x (%),TDOT Revenues 3x,Var TDOT Revenues 3x (%),TDOT Revenues 4x,Var TDOT Revenues 4x (%),Total Transactions,Var Total Transactions (%),Transactions Lights,Var Transactions Lights (%),Transactions Medium A,Var Transactions Medium A (%),Transactions Medium B,Var Transactions Medium B (%),Transactions Heavy A,Var Transactions Heavy A (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Toll Lights,Var Toll Lights (%),Toll Medium A,Var Toll Medium A (%),Toll Meadium B,Var Toll Meadium B (%),Toll Heavy A,Var Toll Heavy A (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
12,2036.999999999999,584115124.842,0.086,542432018.296,0.071,8043548.712,0.725,8043548.712,0.725,0.0,,0.0,,8043548.712,0.725,8043548.712,0.725,0.0,,0.0,,114669678.055,0.027,107510556.64,0.026,3273353.166,0.025,953569.259,0.026,2928609.421,0.04,39295.279,0.029,2.396,0.056,2.084,0.056,6.252,0.056,6.252,0.056,10.419,0.056,0.193,0.016,252154.056,0.014
13,2038.0000000000005,634550087.205,0.086,580924226.137,0.071,13874508.038,0.725,13874508.038,0.725,0.0,,0.0,,13874508.039,0.725,13874508.038,0.725,0.0,,0.0,,117739139.616,0.027,110358243.335,0.026,3354440.607,0.025,978504.353,0.026,3044990.989,0.04,40431.196,0.029,2.529,0.056,2.201,0.056,6.603,0.056,6.603,0.056,11.005,0.056,0.195,0.01,255774.307,0.014
14,2038.999999999999,689339816.838,0.086,622147928.46,0.071,23932468.144,0.725,23932468.143,0.725,0.0,,0.0,,23932468.146,0.725,23932468.143,0.725,0.0,,0.0,,120890764.086,0.027,113281358.152,0.026,3437536.744,0.025,1004091.48,0.026,3165997.507,0.04,41599.949,0.029,2.671,0.056,2.325,0.056,6.975,0.056,6.975,0.056,11.624,0.056,0.198,0.015,259446.535,0.014
15,2039.9999999999998,748860322.708,0.086,666296958.315,0.071,41281682.195,0.725,41281682.193,0.725,0.002,inf,0.0,,41281682.198,0.725,41281682.193,0.725,0.006,inf,0.0,,124126750.789,0.027,116281898.996,0.026,3522691.337,0.025,1030347.69,0.026,3291812.766,0.04,42802.488,0.029,2.82,0.056,2.456,0.056,7.367,0.056,7.367,0.056,12.278,0.056,0.201,0.015,263171.487,0.014
16,2041.0000000000002,794493312.305,0.061,703682960.087,0.056,45163883.44,0.094,45163883.435,0.094,0.003,0.5,0.0,,45163883.452,0.094,45163883.435,0.094,0.008,0.333,0.0,,127467774.646,0.027,119350867.312,0.026,3628602.944,0.03,1063454.687,0.032,3422046.708,0.04,44018.695,0.028,2.909,0.032,2.532,0.031,7.595,0.031,7.595,0.031,12.658,0.031,0.205,0.02,265928.783,0.01
17,2041.9999999999995,842907020.383,0.061,743166694.876,0.056,49411173.648,0.094,49411173.638,0.094,0.004,0.333,0.0,,49411173.668,0.094,49411173.638,0.094,0.012,0.5,0.0,,130898726.261,0.027,122500833.328,0.026,3737698.841,0.03,1097625.474,0.032,3557433.093,0.04,45269.46,0.028,3.001,0.032,2.61,0.031,7.83,0.031,7.83,0.031,13.05,0.031,0.208,0.015,268714.967,0.01
18,2043.0,894270894.427,0.061,784865866.732,0.056,54057886.42,0.094,54057886.405,0.094,0.006,0.5,0.0,,54057886.45,0.094,54057886.405,0.094,0.018,0.5,0.0,,134422026.149,0.027,125733934.777,0.026,3850074.765,0.03,1132894.232,0.032,3698175.767,0.04,46555.765,0.028,3.096,0.032,2.691,0.031,8.072,0.031,8.072,0.031,13.454,0.031,0.212,0.019,271530.343,0.01
19,2044.0000000000002,948764707.472,0.061,828904784.092,0.056,59141584.149,0.094,59141584.127,0.094,0.009,0.5,0.0,,59141584.191,0.094,59141584.127,0.094,0.026,0.444,0.0,,138040159.979,0.027,129052365.808,0.026,3965829.331,0.03,1169296.242,0.032,3844486.642,0.04,47878.619,0.028,3.194,0.032,2.774,0.031,8.322,0.031,8.322,0.031,13.871,0.031,0.216,0.019,274375.216,0.01
20,2044.9999999999993,1006579187.306,0.061,875414730.356,0.056,64703361.66,0.094,64703361.632,0.094,0.013,0.444,0.0,,64703361.716,0.094,64703361.632,0.094,0.038,0.462,0.0,,141755680.322,0.027,132458378.482,0.026,4085064.12,0.03,1206867.916,0.032,3996586.012,0.04,49239.062,0.028,3.295,0.032,2.86,0.031,8.58,0.031,8.58,0.031,14.3,0.031,0.22,0.019,277249.895,0.01
21,2045.9999999999993,1067916684.018,0.061,924534355.25,0.056,70788178.409,0.094,70788178.372,0.094,0.018,0.385,0.0,,70788178.481,0.094,70788178.372,0.094,0.055,0.447,0.0,,145571208.456,0.027,135954284.295,0.026,4207883.767,0.03,1245646.838,0.032,4154702.888,0.04,50638.161,0.028,3.399,0.032,2.949,0.031,8.846,0.031,8.846,0.031,14.743,0.031,0.224,0.018,280154.693,0.01
22,2046.9999999999995,1132991878.222,0.061,976410088.153,0.056,77445221.915,0.094,77445221.87,0.094,0.027,0.5,0.0,,77445222.006,0.094,77445221.87,0.094,0.08,0.455,0.0,,149489436.213,0.027,139542455.751,0.026,4334396.053,0.03,1285671.799,0.032,4319075.338,0.04,52077.014,0.028,3.506,0.031,3.04,0.031,9.12,0.031,9.12,0.031,15.199,0.031,0.228,0.018,283089.925,0.01
23,2048.0,1202032532.433,0.061,1031196574.614,0.056,84728305.38,0.094,84728305.324,0.094,0.039,0.444,0.0,,84728305.493,0.094,84728305.324,0.094,0.117,0.463,0.0,,153513127.879,0.027,143225327.97,0.026,4464711.999,0.03,1326982.837,0.032,4489950.854,0.04,53556.751,0.028,3.617,0.032,3.134,0.031,9.402,0.031,9.402,0.031,15.67,0.031,0.232,0.018,286055.909,0.01
24,2049.000000000001,1275280288.235,0.061,1089057137.363,0.056,92696302.69,0.094,92696302.622,0.094,0.057,0.462,0.0,,92696302.828,0.094,92696302.622,0.094,0.171,0.462,0.0,,157645122.145,0.027,147005400.34,0.026,4598945.964,0.03,1369621.276,0.032,4667586.716,0.04,55078.535,0.028,3.731,0.032,3.231,0.031,9.693,0.031,9.693,0.031,16.155,0.031,0.236,0.017,289052.969,0.01
25,2049.999999999999,1352991512.025,0.061,1150164263.186,0.056,101413624.336,0.094,101413624.253,0.094,0.083,0.456,0.0,,101413624.503,0.094,101413624.253,0.094,0.25,0.462,0.0,,161888334.109,0.027,150885238.214,0.026,4737215.745,0.03,1413629.768,0.032,4852250.382,0.04,56643.559,0.028,3.849,0.032,3.331,0.031,9.993,0.031,9.993,0.031,16.655,0.031,0.24,0.017,292081.43,0.01
