,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),Dev Revenues 2x,Var Dev Revenues 2x (%),Dev Revenues 3x,Var Dev Revenues 3x (%),Dev Revenues 4x,Var Dev Revenues 4x (%),TDOT Revenues,Var TDOT Revenues (%),TDOT Revenues 2x,Var TDOT Revenues 2x (%),TDOT Revenues 3x,Var TDOT Revenues 3x (%),TDOT Revenues 4x,Var TDOT Revenues 4x (%),Total Transactions,Var Total Transactions (%),Transactions Lights,Var Transactions Lights (%),Transactions Medium A,Var Transactions Medium A (%),Transactions Medium B,Var Transactions Medium B (%),Transactions Heavy A,Var Transactions Heavy A (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Toll Lights,Var Toll Lights (%),Toll Medium A,Var Toll Medium A (%),Toll Meadium B,Var Toll Meadium B (%),Toll Heavy A,Var Toll Heavy A (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,204048180.973,,204048180.973,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,84840248.03,,79795722.845,,2563501.086,,748929.717,,1732094.382,,22376.632,,1.003,,0.867,,2.6,,2.6,,4.333,,0.154,,181654.956,
1,2026.0,229703121.705,0.126,229629102.406,0.125,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,88829022.857,0.047,83513308.313,0.047,2671412.895,0.042,780174.518,0.042,1860103.588,0.074,23381.645,0.045,1.081,0.078,0.934,0.077,2.802,0.078,2.802,0.078,4.669,0.078,0.156,0.013,186909.761,0.029
2,2026.9999999999995,258583653.475,0.126,258417028.862,0.125,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,93005330.43,0.047,87404091.557,0.047,2783867.303,0.042,812722.828,0.042,1997573.223,0.074,24431.795,0.045,1.165,0.078,1.006,0.077,3.019,0.077,3.019,0.077,5.032,0.078,0.158,0.013,192316.573,0.029
3,2027.999999999999,291095329.258,0.126,290814013.146,0.125,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,97377987.624,0.047,91476141.651,0.047,2901055.534,0.042,846629.03,0.042,2145202.454,0.074,25529.112,0.045,1.255,0.077,1.084,0.078,3.253,0.078,3.253,0.078,5.422,0.078,0.161,0.019,197879.791,0.029
4,2029.0,327694692.133,0.126,327272512.243,0.125,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,101956225.84,0.047,95737903.595,0.047,3023176.86,0.042,881949.774,0.042,2303742.119,0.074,26675.713,0.045,1.352,0.077,1.169,0.078,3.506,0.078,3.506,0.078,5.843,0.078,0.163,0.012,203603.937,0.029
5,2030.0,368895686.254,0.126,368301706.343,0.125,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,106749710.496,0.047,100198215.833,0.047,3150438.941,0.042,918744.074,0.042,2473998.545,0.074,27873.812,0.045,1.456,0.077,1.259,0.077,3.778,0.078,3.778,0.078,6.297,0.078,0.166,0.018,209493.669,0.029
6,2031.0000000000007,415276873.883,0.126,414474610.059,0.125,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,111768561.43,0.047,104866328.582,0.047,3283058.181,0.042,957073.405,0.042,2656837.651,0.074,29125.722,0.045,1.569,0.078,1.357,0.078,4.071,0.078,4.071,0.078,6.785,0.077,0.169,0.018,215553.775,0.029
7,2032.0000000000005,467489559.808,0.126,466436075.166,0.125,526742.321,inf,526742.321,inf,0.0,,0.0,,526742.321,inf,526742.321,inf,0.0,,0.0,,117023374.266,0.047,109751923.015,0.047,3421260.091,0.042,997001.808,0.042,2853189.352,0.074,30433.859,0.045,1.69,0.077,1.462,0.077,4.387,0.078,4.387,0.078,7.312,0.078,0.171,0.012,221789.184,0.029
8,2033.0000000000007,508163262.267,0.087,501175540.85,0.074,908590.329,0.725,908590.329,0.725,0.0,,0.0,,908590.329,0.725,908590.329,0.725,0.0,,0.0,,120161154.573,0.027,112659515.92,0.026,3506383.089,0.025,1022385.95,0.025,2970713.921,0.041,31297.519,0.028,1.786,0.057,1.546,0.057,4.639,0.057,4.639,0.057,7.732,0.057,0.173,0.012,225195.941,0.015
9,2034.0000000000002,552375760.484,0.087,538502350.311,0.074,1567249.018,0.725,1567249.018,0.725,0.0,,0.0,,1567249.018,0.725,1567249.018,0.725,0.0,,0.0,,123383069.057,0.027,115644137.968,0.026,3593623.999,0.025,1048416.384,0.025,3093079.397,0.041,32185.688,0.028,1.888,0.057,1.635,0.058,4.906,0.058,4.906,0.058,8.176,0.057,0.176,0.017,228655.028,0.015
