Year,Direction,Segment,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late
2050,NB,1,176.75587696555877,1199.586180769015,1510.56987591722,1051.0309057112477,1217.0732028221657,983.5896906322705,1132.4446085852508,435.0748597742273
2050,NB,2,145.99372677004206,1504.9747260224326,1590.3623932469004,698.9999692007025,479.763475717535,526.7029468758631,529.8666625374383,277.7617550089226
2050,NB,3,210.6477699679916,1239.2932555210227,1793.8825453224388,1068.2229789343496,1059.1379748435452,1038.3151061636945,918.4162012824663,321.6639178474963
2050,NB,4,216.76155575406167,743.6748109891786,898.441119001508,922.7724091730504,1063.3424832151918,1117.9230023008859,952.9440009422754,329.6272539353808
2050,NB,5,214.3762529028856,1125.2255262122485,1239.2750703735874,1349.5220966092343,703.4395539673029,850.9065765294511,929.1893793624697,334.3232415371822
2050,NB,6,99.38750204692141,401.56260116753765,338.7186889567365,335.9219882830371,317.4982447303902,312.54174278028677,310.4882918128642,243.48782023670714
2050,NB,7,126.75120114943354,913.2878530313266,912.2782944662719,392.3332520748544,484.3822159594122,866.0686875823441,1025.5615862707532,320.37560496841144
2050,NB,8,171.39870603290532,1064.3935260242624,1286.9252615971973,549.4499940969426,878.5089538856894,1012.5201782914655,1004.6691057795636,346.46180551611855
2050,SB,1,223.15984529159647,1087.2814311804264,906.7264025167963,1080.8095318139603,1235.447726147809,1288.812000985,1134.819751522699,365.75691403781514
2050,SB,2,169.878887467778,408.30163745595206,695.2031734096568,504.9526665790545,773.2999773307126,1128.949981246144,700.896261600847,428.3193826876542
2050,SB,3,207.54178338872882,415.30565977515016,637.6880241740485,551.0000154583063,1062.1047544235068,1120.6745952680276,1334.2322549527855,598.3270353459768
2050,SB,4,195.05938764993658,404.4798727681482,579.2161275739626,515.8777534625297,1218.0223102366035,1686.6516312321573,1061.1999053906814,519.7035786601909
2050,SB,5,209.26544631188847,1240.7373922897548,880.3026781291215,720.5795936244015,760.2175696640012,530.7747200090002,677.4066005465396,327.6221442311808
2050,SB,6,125.05560761356256,287.5499013996474,320.4124344576686,329.82224159806975,352.00346326433464,323.0479715033969,328.2808933251789,304.25842669790745
2050,SB,7,94.4658466059047,329.3176838920684,695.7857994405928,820.161953535244,490.31227841571956,815.4034597860086,1277.4855689252581,331.0236216676989
2050,SB,8,137.51114961894982,360.80918016644307,915.6866515548083,864.186269413779,959.9536182481404,1341.8239516961476,1641.9872753243958,362.1590709035908
