Year,Direction,Segment,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late
2050,NB,1,69.99993723669631,64.36130582391453,51.87840244950715,67.3314469719157,63.894404888198046,68.18475168969714,65.91270560736581,69.98604401968238
2050,NB,2,69.99998007180082,52.17582205070144,47.43481966641144,69.76075708012671,69.97491174693837,69.95608782252786,69.95448232271123,69.99905486938574
2050,NB,3,69.99982019445171,63.26169996852216,35.35744686748828,67.07001841400161,67.21055569936775,67.5127148514913,68.78631981481965,69.99772037742119
2050,NB,4,69.99978652095992,69.65357691611806,68.93405084403723,68.75199061721469,67.1461882270231,66.20073874466021,68.49197364134366,69.99736011319456
2050,NB,5,69.99980023388505,66.05790385261487,63.26223610443844,59.442893341388064,69.75152688935864,69.2274359458371,68.69998890356133,69.99712627905159
2050,NB,6,69.99999801640206,69.99137162470967,69.99689201664249,69.9970428370576,69.99789186750832,69.99808177615517,69.99815616124982,69.99957113184519
2050,NB,7,69.99999146555157,68.82574616678886,68.83338343559485,69.992495061223,69.9734278156431,69.14212948151163,67.68460371355948,69.99777461150708
2050,NB,8,69.99994781953811,67.12991719302329,61.75221276458383,69.94341766609324,69.06651007606825,67.85048707615971,67.94569372694849,69.99644063019804
2050,SB,1,69.99974581042072,66.75723742354576,68.87466445451922,66.86623216879691,63.37440188808199,61.688041262772465,65.86405503527244,69.99507294163529
2050,SB,2,69.99995053487038,69.99046566116255,69.76842356986535,69.96589991874842,69.56265005868276,65.98349345658627,69.75684999000046,69.98729453563614
2050,SB,3,69.99983552675742,69.98944144235777,69.86188056052809,69.94245395232278,67.16525652234438,66.14739170729113,60.04127994897352,69.9057005146628
2050,SB,4,69.99988663905827,69.99098867627616,69.92237082169544,69.96122933938702,63.86828857320375,41.74397310067469,67.17913319133125,69.959472880017
2050,SB,5,69.9998271588763,63.219027189809744,69.05517078909602,69.71307330724855,69.60496768787429,69.95401258695978,69.8016978148628,69.99745500631114
2050,SB,6,69.99999212805619,69.9988365837397,69.99777307616787,69.99735073009278,69.9960851030186,69.99766089020851,69.99742414941689,69.99836729181109
2050,SB,7,69.99999853744595,69.99737495328314,69.76726054940258,69.3791429546957,69.97141604980813,69.40026225817819,62.06822619656411,69.99729230261603
2050,SB,8,69.99998608476965,69.99545953521415,68.8074361380272,69.15312184480226,68.42570629940627,59.74693240794359,44.410217569537274,69.99535666086646
