Year,Direction,Segment,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late
2032,NB,1,20.489250244352974,405.8008293900924,1193.2773115090345,943.4492796637178,867.1739778787519,1081.0679327629239,1154.3964869552792,338.86454989261097
2032,NB,10,182.44673790153914,324.088664741337,443.9147664037126,353.5841189368784,316.96754757698835,367.8287070460592,366.57288113960857,322.9098789651964
2032,NB,2,198.81540828051044,324.23456817065687,453.7697946887003,385.1289760064187,400.1331298259813,1225.3418327547618,1202.3702853367724,324.7112322790694
2032,NB,3,195.45943119899925,387.17852435884896,929.523874209148,502.1165980886427,540.3081508235412,839.4847372343306,822.3260659743393,349.26695675379324
2032,NB,4,201.3344027664225,375.7355789366721,843.0116683731769,409.0964400272282,398.2893307382944,944.2306034774258,967.4569050834739,234.11403471337502
2032,NB,5,203.6011097856478,380.784023387212,1174.5166816862143,410.07764661826434,403.963369369656,443.67715228923834,428.02641315847814,325.4419666380536
2032,NB,6,204.0584639245884,383.6234647798254,1111.5107462046954,482.52814434391996,450.72692127495793,412.9565893582901,589.8576155702979,345.0897982245866
2032,NB,7,200.57027810213825,386.7569499930676,1200.6335816159808,392.75638911016415,394.61214647060945,418.1050656943409,448.80663868691744,356.3799737412738
2032,NB,8,197.30918300699076,374.9172260064633,1124.322511602491,371.3022050778752,354.75825453676265,396.66739179211544,413.9842233847704,345.02181007216205
2032,NB,9,173.74358907357325,351.4809148606737,1273.5259465764275,336.67199532730564,326.2141490900968,424.774899567172,425.0401952096012,330.7306741702325
2032,SB,1,26.24337601070877,283.4018739977479,315.2236153425643,382.0731450314649,415.87546623076344,525.20360635976,1123.8773516079082,454.0299756648937
2032,SB,10,170.58718392702917,265.7222566706105,314.55258117003933,315.4638087327419,324.6096685942381,441.2242455404615,595.3626505555585,298.87391360841406
2032,SB,2,24.817757414534416,671.9517924117218,1209.2591813854754,879.2130620326803,605.6558197268502,1024.712320820383,1329.8682976863745,354.8899151708176
2032,SB,3,22.84279451234864,936.0775492816479,1216.8519103638782,1270.0013933286396,1136.917736494832,1207.3335250614284,1114.6220411107827,350.46879551663784
2032,SB,4,0.1178395972727561,326.55764525013205,428.26976692300866,375.41608387033193,396.9022851745538,829.0114381361137,1165.312108204199,322.6425261600155
2032,SB,5,206.2154169523303,271.8056852095842,328.89089976223363,371.2425240279956,380.5585383866008,1158.452043336593,1330.3495622491394,354.25465303714645
2032,SB,6,209.1705740769699,320.5926908521912,501.53610968180953,382.8933482177343,404.393799667456,918.02680189965,1146.9389470582405,395.94226295236626
2032,SB,7,200.0771459468409,326.47738286128117,361.87918646932894,354.35995868005034,377.87332514018095,460.31962829956836,1216.2874762527315,371.88856254607566
2032,SB,8,190.6458531847566,344.2576118575964,364.7139110722981,340.8727059128754,355.68935125656077,414.0065921199513,926.5097102905792,363.862882883523
2032,SB,9,154.51716960470873,272.49900652302415,349.1067079210294,326.27674777231664,327.2020729831986,401.46456583323845,625.4774680631833,341.04931270110717
2040,NB,1,86.37650058580942,433.6655620061365,1574.49193269454,1237.2576717324218,1150.5857079207017,1382.7043089095296,1178.7982397787798,368.9140543042432
2040,NB,10,201.29562688298128,360.4849673668378,592.5899979526972,394.58444694997195,354.4561718904877,410.1853436828903,409.8996329932937,356.55043886142437
2040,NB,2,220.3420568239681,362.11933583088455,628.0221486579178,428.0860494359134,443.3499858897464,1381.4996023379283,1331.2262947948143,362.6375821826154
2040,NB,3,215.34589824835308,576.499551006953,1217.717770132444,730.8769053630241,793.825961884973,1156.8382149385875,1088.1295320858883,520.2205637957497
2040,NB,4,223.3453893626519,420.33732747942406,1143.4185817240798,464.32581859195784,445.10840147733,1318.8641556072635,1295.4125346420105,270.7288843336158
2040,NB,5,220.25023081238126,421.5774195463683,1183.009760059574,453.0960122871552,446.8672823536125,489.52366179469004,556.617532814962,358.3550021665019
