,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,TollDistribution,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,GP PCE,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,TotalVeh_hours
0,320,2050,1NB,1,NB,Night,6,OP,NT,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,1950.0,67.5,9.9,504.4,65.5,1.9857243936703266,5.15,2.575,0.3879310344827586,0.3879310344827586,3.635,0.708,1950.0,67.5,9.9,504.4,65.5,2597.3,3891.8999999999996,1.3,0.48648749999999996,3891.8999999999996,0.0,1.0,0.0,1560.0,54.0,7.920000000000001,403.52,52.400000000000006,2077.84,2.55,7.6499999999999995,7.6499999999999995,7.6499999999999995,,"{'0.5': np.float64(147.00296939009183), '0.55': np.float64(155.20954569755497), '0.6': np.float64(163.7624211034703), '0.65': np.float64(173.0796765623855), '0.7': np.float64(179.3968197969926), '0.75': np.float64(179.94206020261623), '0.8': np.float64(193.91380618267345), '0.85': np.float64(182.3464165871753), '0.9': np.float64(184.81487288302424), '0.95': np.float64(183.49245880684055), '1.0': np.float64(202.58865100242255), '1.05': np.float64(196.356856744064), '1.1': np.float64(200.02857479076832), '1.15': np.float64(207.67919788994612), '1.2': np.float64(212.5445472272565), '1.25': np.float64(217.77463416154714), '1.3': np.float64(223.5001055786149), '1.35': np.float64(229.7550078710271), '1.4': np.float64(236.40791187820122), '1.45': np.float64(243.36934291853962), '1.5': np.float64(250.5461026759371), '1.55': np.float64(257.74670503333755), '1.6': np.float64(270.33210372232696), '1.65': np.float64(255.33950776457627), '1.7': np.float64(255.48528905731618), '1.75': np.float64(258.4370287863414), '1.8': np.float64(263.28867849635617), '1.85': np.float64(269.122008127271), '1.9': np.float64(275.4038739561435), '1.95': np.float64(281.9043738283469), '2.0': np.float64(138.90045851559304), '2.05': np.float64(149.50379611377068), '2.1': np.float64(160.00644104214624), '2.15': np.float64(166.06407793774224), '2.2': np.float64(176.30919135718693), '2.25': np.float64(186.40116311762299), '2.3': np.float64(196.3348829251518), '2.35': np.float64(206.10832656271245), '2.4': np.float64(268.4951882732429), '2.45': np.float64(278.34656874188715), '2.5': np.float64(288.06144093217375), '2.55': np.float64(297.64422955994746), '2.6': np.float64(307.0997486040562), '2.65': np.float64(316.4330713574083), '2.7': np.float64(325.6493414478477), '2.75': np.float64(334.7537464513007), '2.8': np.float64(343.7514322145068), '2.85': np.float64(352.6474596124692), '2.9': np.float64(361.4467352684538), '2.95': np.float64(370.1539869288034), '3.0': np.float64(378.773810825346), '3.05': np.float64(387.3106118092866), '3.1': np.float64(395.7685992105404), '3.15': np.float64(404.1517737461295), '3.2': np.float64(412.4639557522853), '3.25': np.float64(420.70883257684807), '3.3': np.float64(428.88983229227176), '3.35': np.float64(437.0102621480482), '3.4': np.float64(445.07322372500477), '3.45': np.float64(453.08169642398167), '3.5': np.float64(461.038450401098), '3.55': np.float64(468.9461943491074), '3.6': np.float64(476.8073982746702), '3.65': np.float64(484.6244496320448), '3.7': np.float64(492.3996099374235), '3.75': np.float64(500.1350047069696), '3.8': np.float64(507.8326338773042), '3.85': np.float64(515.4944216614891), '3.9': np.float64(523.1221842919496), '3.95': np.float64(530.7176097814497), '4.0': np.float64(538.2823164728999), '4.05': np.float64(545.8178429767553), '4.1': np.float64(553.3256328631398), '4.15': np.float64(560.8070824969517), '4.2': np.float64(568.2634411433567), '4.25': np.float64(575.6959887814538), '4.3': np.float64(583.1058317716588), '4.35': np.float64(590.4941532896834), '4.4': np.float64(597.8619188487519), '4.45': np.float64(605.2101374392654), '4.5': np.float64(612.5397550150583), '4.55': np.float64(619.8517178788644), '4.6': np.float64(627.1467732662427), '4.65': np.float64(634.4257815598959), '4.7': np.float64(641.6894556326251), '4.75': np.float64(648.9385669465693), '4.8': np.float64(656.1737329199859), '4.85': np.float64(663.3956819371348), '4.9': np.float64(670.6049855564656), '4.95': np.float64(677.8022132029868), '5.0': np.float64(684.9879526180497), '5.05': np.float64(692.1626875849614), '5.1': np.float64(699.3269473878223), '5.15': np.float64(706.4812295692576), '5.2': np.float64(713.625922249768), '5.25': np.float64(720.7615123631981), '5.3': np.float64(727.8883864636432), '5.35': np.float64(735.0069636106904), '5.4': np.float64(742.1175569535056), '5.45': np.float64(749.2205772185247), '5.5': np.float64(756.3162708874007), '5.55': np.float64(763.4050354518987), '5.6': np.float64(770.4871662926251), '5.65': np.float64(777.5629382450461), '5.7': np.float64(784.6326228091785), '5.75': np.float64(791.6964934769721), '5.8': np.float64(798.7547567297396), '5.85': np.float64(805.807692504467), '5.9': np.float64(812.8555577249189), '5.95': np.float64(819.8985201088191), '6.0': np.float64(826.9367877492915), '6.05': np.float64(833.9705667114471), '6.1': np.float64(841.0000693057617), '6.15': np.float64(848.0254047076487), '6.2': np.float64(855.0468110136413), '6.25': np.float64(862.0644427680119), '6.3': np.float64(869.0784180725019), '6.35': np.float64(876.0889473642866), '6.4': np.float64(883.0960888211021), '6.45': np.float64(890.1000321749615), '6.5': np.float64(897.1009386038114), '6.55': np.float64(904.0988640627829), '6.6': np.float64(911.0939695826319), '6.65': np.float64(918.0863698517473), '6.7': np.float64(925.0761183760169), '6.75': np.float64(932.0633725260894), '6.8': np.float64(939.0482327804283), '6.85': np.float64(946.0308036374875), '6.9': np.float64(953.0110875541218), '6.95': np.float64(959.9892801117247), '7.0': np.float64(966.9653823022516), '7.05': np.float64(973.9395119420055), '7.1': np.float64(980.911765726536), '7.15': np.float64(987.8822363654712), '7.2': np.float64(994.8508613886181), '7.25': np.float64(1001.817847612437), '7.3': np.float64(1008.7832674749724), '7.35': np.float64(1015.7470232309663), '7.4': np.float64(1022.7093201643595), '7.45': np.float64(1029.670144755195), '7.5': np.float64(1036.6296083170103), '7.55': np.float64(1043.5877328985782), '7.6': np.float64(1050.5445478899815), '7.65': np.float64(1057.500143242366), '7.7': np.float64(1064.4545015891422), '7.75': np.float64(1071.4077552590015), '7.8': np.float64(1078.3598338092522), '7.85': np.float64(1085.3108796882652), '7.9': np.float64(1092.2609168080924), '7.95': np.float64(1099.2098745521403), '8.0': np.float64(1106.1579752724647)}",0.10688940226960696,0.12392257770690726,0.12560713570012444,0.11114653346186015,159.04436670207573,477.13310010622723,477.13310010622723,477.13310010622723,54.57082347573984,69.99958437788224,0.3985449992470025,0.6000035624964473,0.7696420417527993,-0.169638479256352,0.004203974681504938,166.74746754058685,1783.252532459413,6.691819196172992,60.80818080382701,0.9948085147449857,8.905191485255015,44.84984918252981,459.5501508174702,219.28394443403465,2378.0160555659654,14268.096333395792,324.35689822093025,3567.5431017790697,1.7849999999999997,5.3549999999999995,5.3549999999999995,5.3549999999999995,3.7718679887764632,578.9770633243604,297.64422955994746,35.83469179550637,5.327199596459398,240.17094237244712,3473.8623799461625,1785.8653773596848,215.00815077303824,31.963197578756386,1441.0256542346826,1000.4848052435211,40.15091517703795,5.968851088469914,269.0990950951789,1315.7036666042077,15583.800000000001
1,321,2050,1NB,1,NB,AM-Early,1,OP,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,9285.2,139.0,91.3,579.8,39.7,1.9857243936703266,5.15,2.575,0.3879310344827586,0.3879310344827586,3.479,0.715,9285.2,139.0,91.3,579.8,39.7,10135.0,11834.6,1.3,1.479325,11834.6,0.0,1.0,0.0,7428.160000000001,111.2,73.04,463.84,31.760000000000005,8108.0,4.85,14.549999999999999,14.549999999999999,14.549999999999999,,"{'0.5': np.float64(934.0048406600301), '0.55': np.float64(1036.8583119898535), '0.6': np.float64(1139.1708532410507), '0.65': np.float64(1240.9103134729287), '0.7': np.float64(1327.4917563312013), '0.75': np.float64(1425.6916401956555), '0.8': np.float64(1525.2335284514909), '0.85': np.float64(1624.3619779509108), '0.9': np.float64(1723.1280144343575), '0.95': np.float64(1821.5748326166022), '1.0': np.float64(1919.7373873759739), '1.05': np.float64(2017.6429998209057), '1.1': np.float64(2115.312268275646), '1.15': np.float64(2212.7599886593302), '1.2': np.float64(2309.995952975146), '1.25': np.float64(2407.0255915449125), '1.3': np.float64(2503.850463337283), '1.35': np.float64(2600.468600278242), '1.4': np.float64(2696.87472607502), '1.45': np.float64(2793.0603622713497), '1.5': np.float64(2889.0138250382092), '1.55': np.float64(2984.7201325076094), '1.6': np.float64(3080.160806513785), '1.65': np.float64(3175.313577434404), '1.7': np.float64(3289.804101829275), '1.75': np.float64(3384.002369679578), '1.8': np.float64(3477.7473434480903), '1.85': np.float64(3570.9984693193137), '1.9': np.float64(3663.709985738468), '1.95': np.float64(3755.8302465726615), '2.0': np.float64(3847.3009231563624), '2.05': np.float64(3938.056043003898), '2.1': np.float64(4028.020841759209), '2.15': np.float64(4117.1103811279645), '2.2': np.float64(4205.227845374654), '2.25': np.float64(4292.2624555119855), '2.3': np.float64(4378.08681542542), '2.35': np.float64(4462.553490020691), '2.4': np.float64(4545.490384408344), '2.45': np.float64(4626.6942384078975), '2.5': np.float64(4711.541532330571), '2.55': np.float64(4788.2763783198925), '2.6': np.float64(4862.302515222861), '2.65': np.float64(4933.0920328948505), '2.7': np.float64(4999.871149879768), '2.75': np.float64(5061.375026135615), '2.8': np.float64(5115.23459626605), '2.85': np.float64(5156.242214201094), '2.9': np.float64(5170.522330846607), '2.95': np.float64(5109.438097190834), '3.0': np.float64(4927.307218639918), '3.05': np.float64(5009.4290056172495), '3.1': np.float64(5091.550792594582), '3.15': np.float64(5173.672579571914), '3.2': np.float64(5255.794366549246), '3.25': np.float64(5337.916153526578), '3.3': np.float64(5420.037940503909), '3.35': np.float64(5502.159727481241), '3.4': np.float64(5584.281514458573), '3.45': np.float64(5666.403301435906), '3.5': np.float64(5748.525088413237), '3.55': np.float64(5830.646875390569), '3.6': np.float64(6058.699649254224), '3.65': np.float64(5792.779927178369), '3.7': np.float64(5809.43115858001), '3.75': np.float64(6201.905401802656), '3.8': np.float64(5933.382216973733), '3.85': np.float64(6180.117599400197), '3.9': np.float64(6330.586416988416), '3.95': np.float64(6429.780207090847), '4.0': np.float64(6497.524157973767), '4.05': np.float64(6321.429956437145), '4.1': np.float64(6198.00453427415), '4.15': np.float64(6482.321774328938), '4.2': np.float64(6581.448087704695), '4.25': np.float64(6619.631620898616), '4.3': np.float64(6603.91835375549), '4.35': np.float64(6546.096784973751), '4.4': np.float64(7144.213873648961), '4.45': np.float64(7257.153587355734), '4.5': np.float64(6889.91322021063), '4.55': np.float64(6583.864739888298), '4.6': np.float64(6988.902278271588), '4.65': np.float64(6773.68829641672), '4.7': np.float64(6812.361227984369), '4.75': np.float64(6918.4119324612275), '4.8': np.float64(6505.316258644978), '4.85': np.float64(8998.381498566549), '4.9': np.float64(7426.815688509962), '4.95': np.float64(6950.883960627687), '5.0': np.float64(7219.853287834677), '5.05': np.float64(7748.156999269114), '5.1': np.float64(7294.981996066925), '5.15': np.float64(7470.226652846737), '5.2': np.float64(7394.652560236501), '5.25': np.float64(7447.129923583903), '5.3': np.float64(7501.889095246784), '5.35': np.float64(6498.407077858673), '5.4': np.float64(6494.651099492148), '5.45': np.float64(6494.931122882073), '5.5': np.float64(6499.153544960538), '5.55': np.float64(1958.123339472889), '5.6': np.float64(1973.7910578681356), '5.65': np.float64(1991.959402339353), '5.7': np.float64(2012.5591936067087), '5.75': np.float64(2035.5222813347812), '5.8': np.float64(2060.7814909608846), '5.85': np.float64(2088.2709358059988), '5.9': np.float64(2117.9257040103616), '5.95': np.float64(2149.6821535844124), '6.0': np.float64(2183.4777295176505), '6.05': np.float64(2219.2511172802047), '6.1': np.float64(2256.942035796553), '6.15': np.float64(2296.4916742217856), '6.2': np.float64(2337.842218701806), '6.25': np.float64(2380.93704885635), '6.3': np.float64(2425.7208547399596), '6.35': np.float64(2472.139526821865), '6.4': np.float64(2520.139993765413), '6.45': np.float64(2569.6706000012073), '6.5': np.float64(2620.68066887248), '6.55': np.float64(2673.1207610870224), '6.6': np.float64(2726.942652722086), '6.65': np.float64(2782.0992685843867), '6.7': np.float64(2838.544495215221), '6.75': np.float64(2896.2336421740274), '6.8': np.float64(2955.12285631892), '6.85': np.float64(3015.169519370294), '6.9': np.float64(3076.3320311512775), '6.95': np.float64(3138.5699119942324), '7.0': np.float64(3201.843732167161), '7.05': np.float64(3266.11496755665), '7.1': np.float64(3331.3463020440013), '7.15': np.float64(3397.501230131406), '7.2': np.float64(3464.544325387463), '7.25': np.float64(3532.4411085202073), '7.3': np.float64(3601.1579946806783), '7.35': np.float64(3670.66238402435), '7.4': np.float64(3740.922571170412), '7.45': np.float64(3811.907705566128), '7.5': np.float64(3883.5878103122895), '7.55': np.float64(3955.933725243084), '7.6': np.float64(4028.9172566356506), '7.65': np.float64(4102.510918590165), '7.7': np.float64(4176.687991576148), '7.75': np.float64(4251.422561140091), '7.8': np.float64(4326.689511750191), '7.85': np.float64(4402.464486958276), '7.9': np.float64(4478.723786749758), '7.95': np.float64(4555.444452476525), '8.0': np.float64(4632.60419364552)}",0.356815221969413,0.26237690298708255,0.10659242405685532,0.10678553420684306,61.770923399666785,185.31277019900037,185.31277019900037,185.31277019900037,18.787080294752077,52.04142274965569,0.34412860619184665,0.8070494191144664,2.2355788840553443,-1.428529464940878,1.0303597642932867,2650.480559224315,6634.719440775685,29.17631161216358,109.82368838783643,7.785510653112713,83.51448934688729,49.531402186502085,530.2685978134979,2736.9737836760937,7398.026216323906,7398.026216323906,2909.9602325796504,8924.63976742035,3.3949999999999996,10.184999999999999,10.184999999999999,10.184999999999999,5.156537198926103,9879.31498960791,8998.381498566549,297.160733769886,79.29542600195298,504.4773312695237,9879.31498960791,8998.381498566549,297.160733769886,79.29542600195298,504.4773312695237,2650.480559224315,29.17631161216358,7.785510653112713,49.531402186502085,2736.9737836760937,10135.0
2,322,2050,1NB,1,NB,AM-Peak,1,Peak,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,11646.3,333.6,174.7,567.9,25.8,1.9857243936703266,5.15,2.575,0.3879310344827586,0.3879310344827586,3.479,0.715,12228.615,350.28000000000003,183.435,596.295,27.090000000000003,13385.715,14952.299999999997,1.3,1.8690374999999997,14952.299999999997,0.0,1.0,0.0,9782.892,280.22400000000005,146.74800000000002,477.036,21.672000000000004,10708.572,5.05,15.149999999999999,15.149999999999999,15.149999999999999,,"{'0.5': np.float64(1081.544518220185), '0.55': np.float64(1189.6989700422037), '0.6': np.float64(1457.2446242698172), '0.65': np.float64(1592.2569881619768), '0.7': np.float64(1726.9409051587056), '0.75': np.float64(1861.1451942121973), '0.8': np.float64(1994.8107819358902), '0.85': np.float64(2127.926110494704), '0.9': np.float64(2260.504061274246), '0.95': np.float64(2392.5692742537417), '1.0': np.float64(2524.1508315198957), '1.05': np.float64(2625.7832116357818), '1.1': np.float64(2755.894797650538), '1.15': np.float64(2885.6211303506734), '1.2': np.float64(3014.9886069185172), '1.25': np.float64(3144.0199918791823), '1.3': np.float64(3272.734116018311), '1.35': np.float64(3401.145891862487), '1.4': np.float64(3529.266455106144), '1.45': np.float64(3657.1033826572534), '1.5': np.float64(3812.015954147455), '1.55': np.float64(3939.2583597835164), '1.6': np.float64(4066.1535400761995), '1.65': np.float64(4192.691938053422), '1.7': np.float64(4318.861515503316), '1.75': np.float64(4444.647780250238), '1.8': np.float64(4570.033788376479), '1.85': np.float64(4695.0000994317625), '1.9': np.float64(4819.524700724764), '1.95': np.float64(4943.582918666437), '2.0': np.float64(5067.147277216677), '2.05': np.float64(5190.187325253664), '2.1': np.float64(5312.669465901816), '2.15': np.float64(5434.556686499926), '2.2': np.float64(5555.8083205303), '2.25': np.float64(5676.379711476939), '2.3': np.float64(5796.221865170873), '2.35': np.float64(5915.281041061592), '2.4': np.float64(6033.4982762908885), '2.45': np.float64(6150.808852784419), '2.5': np.float64(6267.141665724017), '2.55': np.float64(6382.418501782923), '2.6': np.float64(6496.553174178712), '2.65': np.float64(6609.450505043884), '2.7': np.float64(6729.61849144594), '2.75': np.float64(6839.600902925965), '2.8': np.float64(6947.963341557666), '2.85': np.float64(7054.555216681464), '2.9': np.float64(7159.20443759476), '2.95': np.float64(7261.710825487127), '3.0': np.float64(7361.835593219382), '3.05': np.float64(7459.283652744682), '3.1': np.float64(7553.67255354998), '3.15': np.float64(7644.475370699594), '3.2': np.float64(7730.910731781904), '3.25': np.float64(7811.719871759608), '3.3': np.float64(7884.685803663819), '3.35': np.float64(7945.511577085158), '3.4': np.float64(7984.902192912703), '3.45': np.float64(7979.6313200119885), '3.5': np.float64(7570.811627541295), '3.55': np.float64(7678.966079363313), '3.6': np.float64(7787.120531185333), '3.65': np.float64(7895.274983007351), '3.7': np.float64(8003.42943482937), '3.75': np.float64(8111.583886651388), '3.8': np.float64(8219.738338473406), '3.85': np.float64(8327.892790295426), '3.9': np.float64(8436.047242117444), '3.95': np.float64(8544.201693939463), '4.0': np.float64(8652.35614576148), '4.05': np.float64(8760.510597583498), '4.1': np.float64(8868.665049405516), '4.15': np.float64(8976.819501227537), '4.2': np.float64(9084.973953049555), '4.25': np.float64(9193.128404871573), '4.3': np.float64(9301.282856693591), '4.35': np.float64(9409.43730851561), '4.4': np.float64(9517.59176033763), '4.45': np.float64(9625.746212159647), '4.5': np.float64(9569.817287657948), '4.55': np.float64(10756.196441947846), '4.6': np.float64(9726.5699904857), '4.65': np.float64(9719.258479120916), '4.7': np.float64(9823.766673718403), '4.75': np.float64(9194.471829789723), '4.8': np.float64(10997.60650307581), '4.85': np.float64(10137.29116537361), '4.9': np.float64(11119.181111340702), '4.95': np.float64(9406.077667067344), '5.0': np.float64(9549.894468474928), '5.05': np.float64(11461.849095687152), '5.1': np.float64(11026.205228288314), '5.15': np.float64(11069.266288785566), '5.2': np.float64(9414.156700333942), '5.25': np.float64(11185.433833817995), '5.3': np.float64(11751.380052244262), '5.35': np.float64(9663.29349391701), '5.4': np.float64(11966.103740435292), '5.45': np.float64(11328.74834680999), '5.5': np.float64(10135.812448309585), '5.55': np.float64(11318.912495109496), '5.6': np.float64(12882.573216557466), '5.65': np.float64(12935.041557720966), '5.7': np.float64(10981.137311786855), '5.75': np.float64(13032.564924601933), '5.8': np.float64(13078.023281582333), '5.85': np.float64(13121.539905480051), '5.9': np.float64(9786.191462514638), '5.95': np.float64(8836.201102110224), '6.0': np.float64(11843.03054756021), '6.05': np.float64(11803.589583628504), '6.1': np.float64(11763.279335214716), '6.15': np.float64(11722.330884005652), '6.2': np.float64(11680.954961282543), '6.25': np.float64(11639.340641983303), '6.3': np.float64(11597.658871513591), '6.35': np.float64(11556.061344257356), '6.4': np.float64(11514.683522219777), '6.45': np.float64(11473.644566843346), '6.5': np.float64(11433.050484277377), '6.55': np.float64(11392.993225661447), '6.6': np.float64(11353.553886202628), '6.65': np.float64(11314.80333448412), '6.7': np.float64(11276.803250833462), '6.75': np.float64(11239.607095452728), '6.8': np.float64(11203.262436327419), '6.85': np.float64(11167.810826000821), '6.9': np.float64(7850.558009671112), '6.95': np.float64(7886.095191821853), '7.0': np.float64(7923.464164167438), '7.05': np.float64(7962.624232814268), '7.1': np.float64(8003.535968897469), '7.15': np.float64(8046.161263787359), '7.2': np.float64(8090.463752338684), '7.25': np.float64(8136.408867984447), '7.3': np.float64(8183.964285367399), '7.35': np.float64(8233.099637986095), '7.4': np.float64(8283.78694957739), '7.45': np.float64(8336.000514903859), '7.5': np.float64(8389.717204822662), '7.55': np.float64(8444.916109993013), '7.6': np.float64(8501.57857723728), '7.65': np.float64(5948.187505958569), '7.7': np.float64(6010.521219974064), '7.75': np.float64(6074.185873793022), '7.8': np.float64(6139.145964084281), '7.85': np.float64(6205.36673211582), '7.9': np.float64(6272.8138894100175), '7.95': np.float64(6341.453920154339), '8.0': np.float64(6411.254016349517)}",0.3314347256494708,0.23239880163959226,0.23038730582996064,0.23484396567654583,53.19855014364564,159.5956504309369,159.5956504309369,159.5956504309369,13.79834941635491,28.624703248382612,0.21618576459394562,1.467264119231459,3.043842327272727,-1.5765782080412678,1.5961441745454543,3242.390126078403,8986.224873921597,65.12372179065311,285.1562782093469,33.80887635593507,149.62612364406493,112.02902601047671,484.2659739895232,3453.3517502354675,9932.36324976453,9932.36324976453,3875.2749985495975,11824.640001450402,3.5349999999999997,10.604999999999999,10.604999999999999,10.604999999999999,5.666998370884481,13699.097119872826,11461.849095687152,690.6370695898761,358.5431337546914,1188.0678208411055,13699.097119872826,11461.849095687152,690.6370695898761,358.5431337546914,1188.0678208411055,3242.390126078403,65.12372179065311,33.80887635593507,112.02902601047671,3453.3517502354675,13385.715
