,Year,Total Revenue,Var Total Revenue (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Segment 8 Revenue,Var Segment 8 Revenue (%),Segment 8 Transactions,Var Segment 8 Transactions (%),Segment 8 AADT,Var Segment 8 AADT (%),Segment 8 Toll/AADT/mi,Var Segment 8 Toll/AADT/mi (%)
0,2032.0000000000005,28298848.161635,,4779601.870319,,13094.799645,,3.700471,,0.070067,,0.0,,0.0,,,,,
1,2033.0000000000007,32644798.046855,0.15357338434402568,5005302.53439,0.047221645273968216,13713.157628,0.04722164521517591,4.076277,0.10155626135159568,0.071297,0.017554626286268693,0.0,,0.0,,,,,
2,2034.0000000000002,37658170.164137,0.15357338434400236,5241661.155158,0.04722164527399664,14360.715494,0.047221645339931895,4.490248,0.10155615037937804,0.072548,0.017546320322033182,0.0,,0.0,,,,,
3,2034.9999999999993,43441462.804447,0.153573384344033,5489181.018873,0.04722164527392825,15038.852107,0.04722164527828232,4.94626,0.10155608331655608,0.073822,0.017560787340795025,0.0,,0.0,,,,,
4,2035.9999999999998,50112915.26818,0.1535733843440017,5748389.177791,0.04722164527400108,15749.011446,0.047221645239097,5.448582,0.10155592306106032,0.075118,0.017555742190674906,0.0,,0.0,,,,,
5,2036.999999999999,57808925.26526,0.1535733843440299,6019837.572441,0.04722164527390471,16492.705678,0.04722164527913186,6.001919,0.10155614800327872,0.076436,0.017545728054527476,0.0,,0.0,,,,,
6,2038.0000000000005,66686837.563536,0.15357338434401124,6304104.206894,0.04722164527401573,17271.518375,0.047221645265814516,6.611451,0.10155618561330138,0.077778,0.017557172013187516,0.0,,0.0,,,,,
7,2038.999999999999,76928160.899368,0.1535733843440179,6601794.379522,0.04722164527395578,18087.107889,0.04722164527124262,7.282884,0.10155607294072055,0.079143,0.017549949857286196,0.0,,0.0,,,,,
8,2039.9999999999998,88742278.920044,0.1535733843440037,6913541.971883,0.047221645273897606,18941.210882,0.04722164528688633,8.022505,0.10155605938526557,0.080533,0.017563145192878604,0.0,,0.0,,,,,
9,2041.0000000000002,94380908.979957,0.06353938763498901,7281068.53293,0.05316038617277652,19948.132967,0.05316038616923313,8.101567,0.009855026578356574,0.082667,0.026498454049892706,0.0,,0.0,,,,,
10,2041.9999999999995,100377814.140976,0.06353938763497724,7668132.947891,0.05316038617277519,21008.583419,0.05316038617520191,8.181409,0.00985513049512532,0.084857,0.026491828661981076,0.0,,0.0,,,,,
11,2043.0,106755758.983632,0.06353938763498546,8075773.856626,0.05316038617289709,22125.407826,0.05316038614911811,8.262038,0.009855148422478255,0.087106,0.02650341162190517,0.0,,0.0,,,,,
12,2044.0000000000002,113538954.53596,0.06353938763498479,8505085.113488,0.05316038617274543,23301.603051,0.05316038620620711,8.343461,0.009855074498567928,0.089414,0.026496452597984055,0.0,,0.0,,,,,
13,2044.9999999999993,120753150.17989,0.06353938763497347,8957218.722553,0.053160386172734775,24540.325267,0.05316038614548635,8.425687,0.009855142847794207,0.091783,0.026494732368532947,0.0,,0.0,,,,,
14,2045.9999999999993,128425731.397316,0.06353938763498834,9433387.928879,0.05316038617289465,25844.898435,0.053160386172806495,8.508723,0.009855101429711244,0.094215,0.02649728163167464,0.0,,0.0,,,,,
15,2046.9999999999995,136585823.726876,0.06353938763498079,9934870.474095,0.05316038617268992,27218.823217,0.05316038619596153,8.592577,0.009855062857258456,0.096711,0.026492596720267603,0.0,,0.0,,,,,
16,2048.0,145264403.326102,0.06353938763498723,10463012.025075,0.05316038617283625,28665.78637,0.05316038615865937,8.677258,0.00985513426298068,0.099274,0.026501638903537295,0.0,,0.0,,,,,
17,2049.000000000001,154494414.558603,0.06353938763497813,11019229.784859,0.053160386172834695,30189.670643,0.053160386159676776,8.762773,0.009855071728880116,0.101905,0.026502407478292245,0.0,,0.0,,,,,
18,2049.999999999999,164310895.052682,0.06353938763498412,11605016.295548,0.05316038617271612,31794.565193,0.05316038617904306,8.849131,0.009855099521578481,0.104605,0.026495265197978624,0.0,,0.0,,,,,
