,,,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,RevenueDay,RevenueDay,RevenueDay,RevenueDay,RevenueDay,RevenueDay,RevenueDay,RevenueDay
Period,,,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late
Year,Direction,Segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2032,NB,1,1539.1685778550857,5539.1440355459035,5611.983290285184,4883.047529067813,4572.355403199009,4448.8545621374715,4450.3856806676895,3913.0088612842524,42.73142214491452,633.855964454097,599.6167097148171,640.552470932187,608.8445968009911,773.4454378625281,1972.2643193323106,623.4911387157476,21.82835412193294,475.01306579140663,667.4289696621051,741.3776965538881,729.4182142774539,1190.633684879658,2961.6724862408746,932.3072828937977,0.5000086907262838,0.9225461580111629,1.3601550990066786,1.3512655197497556,1.3332931209399574,1.799999925626018,1.799996587490235,1.7872672498344002,0.03464081016751244,0.12886204974998972,0.12091617520856365,0.14518923961786268,0.14730793472680662,0.1854823747965405,0.38460835113342073,0.17286402520048255,130.97012473159765,475.01306579140663,667.4289696621051,2224.133089661664,2917.6728571098156,2381.267369759316,5923.344972481749,4661.536414468988
2032,NB,10,983.3674245313694,4959.389704231273,5444.210146561099,5355.5299121671305,4596.461952014994,5154.492690685368,4444.847642950735,2888.293817035682,185.5325754686305,561.9102957687284,579.4698534389028,501.47008783286964,432.13804798500695,517.6073093146327,588.6477715673947,442.20618296431826,664.9178714214004,2945.995406509186,4591.6367610214265,2477.5653377522685,1876.395807791421,2122.4746156551864,4720.40116786732,1745.4782951055126,0.5246171677105105,0.9914717172640392,1.4845992037625344,0.8504938743646112,0.722074620029073,0.7296303819967577,1.4675690106316064,0.713335288958114,0.20413520610918287,0.12797449621098628,0.12057027549682167,0.10748250475250076,0.10791578136868238,0.11431074637439213,0.14664414411877638,0.16683232126190659,3989.5072285284023,2945.995406509186,4591.6367610214265,7432.696013256806,7505.583231165684,4244.949231310373,9440.80233573464,8727.391475527564
2032,NB,2,1248.7601759439017,3727.7619215260975,7400.073624882381,4867.626063925391,5407.816960950514,5135.839906174933,5895.782850295609,4164.778510908342,35.23982405609826,1422.138078473902,2581.8463751176205,1407.2739360746095,973.983039049486,1509.4600938250662,2159.797149704392,558.7214890916588,15.595035112383071,1970.4874280295182,7102.773925022921,2002.9797462059696,1409.5257136768375,2144.2755707541833,2999.9526176735976,268.54772333424273,0.5000122279262533,1.7999987919192355,3.5999999763755186,1.7999999889707627,1.7999991382816813,1.7999999896598442,1.7999993036608046,0.6286343366247732,0.03471086366610834,0.34610956962314293,0.32358502183457677,0.2805083095938993,0.1910413361591268,0.2844689244271577,0.335413651085929,0.14816866413652663,93.57021067429842,1970.4874280295182,7102.773925022921,6008.939238617909,5638.10285470735,4288.5511415083665,5999.905235347195,1342.7386166712135
2032,NB,3,1033.8843264423383,3151.2336572078943,3570.438019858711,2940.9003813997233,3256.699826350432,3235.3367604066434,3577.1145976765397,2995.0095605051756,28.51567355766178,928.3663427921058,1921.801980141289,867.8996186002773,1108.4001736495682,1353.8632395933569,1748.8554023234603,199.49043949482362,10.50945815967846,970.3110838498243,2003.4631023887557,978.3908326385675,1259.9729417733092,1451.4685205837798,1853.4197216776759,98.02874845366482,0.500018155458585,1.7999967389205824,1.7999916882181934,1.7999967592085393,1.7999999966758833,1.7999999358266658,1.7999722948930834,0.8268980053993601,0.03467762880252669,0.28583713706749203,0.4385450944196342,0.28539201016613974,0.318392547209009,0.36926493145540146,0.41107920125137376,0.07860820315334284,63.056748958070756,970.3110838498243,2003.4631023887557,2935.1724979157025,5039.891767093237,2902.9370411675595,3706.8394433553517,490.1437422683241
2032,NB,4,1317.296061798888,6116.491481814756,5900.309695811993,6193.44962715158,5821.748299172666,5476.207559021883,6294.295866217201,3172.2165461008103,0.10393820111195191,677.0085181852435,836.8103041880071,682.35037284842,643.0517008273357,1314.8924409781168,2263.0841337827987,483.3834538991897,0.403350321554777,1510.7153648220706,2691.7557432458093,2013.303955320271,1854.591715368176,4507.033623973833,15043.534977942776,660.0908671061334,1.7963440534253048,1.2271776442150435,1.7999998594232176,1.5265657052355495,1.4193668467886253,1.799982379592223,3.5999922973296727,0.7130543226398407,0.00011115262134866621,0.1250793290444947,0.15563896081979398,0.12424936863761438,0.12473868554689269,0.24238927951363426,0.3310898326711672,0.1667483118486957,2.420101929328662,1510.7153648220706,2691.7557432458093,6039.911865960813,7418.366861472704,9014.067247947665,30087.069955885552,3300.454335530667
2032,NB,5,1159.447703141532,6643.848618413786,6072.568504964189,6535.740730263739,6175.479946746377,5527.182184935893,6575.242528023346,3340.1787388400694,218.652296858468,622.8513815862144,641.5114950358115,657.3592697362602,598.9200532536237,1696.117815064107,2553.097471976655,515.32126115993,389.3964846652766,1336.9781279866145,2305.3078110912193,2127.00805922698,1699.5309866702944,7311.023786640161,21398.09784544152,1144.5353596636812,0.6085701857872644,0.9542017181537852,1.5962334431435754,1.3210507159785212,1.1106043850979377,1.7999999973940202,3.59999906760998,0.9306638948983389,0.20571894159690224,0.10754563291724051,0.11972918920590232,0.11458762910689538,0.11096912724116995,0.29402334689108445,0.35024179774544417,0.1686118505932034,2336.3789079916596,1336.9781279866145,2305.3078110912193,6381.02417768094,6798.123946681178,14622.047573280322,42796.19569088304,5722.676798318406
2032,NB,6,1184.6592891135092,6624.318295553303,5879.700624016702,6269.3792907982815,5944.258750770785,5508.1083377006935,7009.758192686779,3291.4245350028937,222.64071088649052,716.2817044466967,935.2953850188412,677.2207092017197,647.2412492292153,1380.4916622993073,1914.0918073132202,522.5754649971067,704.4244263152153,4485.157122067526,6808.866470205603,5130.558501811366,4960.094506345777,10744.462720736261,29107.723337363648,2789.9529535687884,0.6102579663797255,1.549322241777749,1.799999965061159,1.7245579916476887,1.670952003724707,1.7999999931959438,3.599999993001765,1.2456615034309793,0.20370810637916958,0.1224326145412077,0.17189032584258251,0.12226249777680559,0.12325693828502161,0.25097614945822627,0.26865455850790204,0.17249020362693332,4226.546557891292,4485.157122067526,6808.866470205603,15391.675505434097,19840.378025383106,21488.925441472522,58215.446674727296,13949.764767843943
2032,NB,7,1143.7913128184998,6181.571718177677,5179.674459562265,5297.642867275898,5442.807649400245,5845.522761116868,6802.186331216276,3236.816893307007,216.30868718150006,658.4282818223232,643.4530227159275,583.8571327241017,585.7923505997542,708.5772388831309,2094.623668783725,514.7831066929925,543.2112644179147,2658.413512367215,3904.391998029251,2628.678971548082,2705.9830858718533,3836.617740228793,12813.180140490624,1880.2970537878223,0.5957307128475505,1.2202178558547963,1.7999999046310995,1.2306450314520698,1.231237753928746,1.5388154902385331,1.7999999671771696,1.0535830847504157,0.20656208393007064,0.1207797417528133,0.13841588215600403,0.12458436495486637,0.1220121746593672,0.1353996919785986,0.29483987326057837,0.1729907004253177,3259.267586507488,2658.413512367215,3904.391998029251,7886.036914644245,10823.932343487413,7673.235480457586,25626.360280981247,9401.485268939112
