,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT lights,AADT mediumA,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalHeavies,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeHeavies,InScopeVeh,TollLights,TollHeavies,CaptureRateLights,CaptureRateHeavies,VOT Lights,VOT Heavies,Speed GP real,Speed ML real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_Heavies,GPVeh_Heavies,MLVeh,GPVeh,GPVehDay,ML PCE,GP PCE,TollLightsPerSeg,TollHeaviesPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourHeavies,RevenuePerDay,RevenuePerDayLights,RevenuePerDayHeavies,TransactionsDay_Lights,TransactionsDay_Heavies,TransactionsDay,TotalVeh_hours
26,2032,2SB,2,SB,AM-Peak,2,Peak,AM,2,70,9000.0,1,6,70,3600,1,5,0.5,0,4718.0,152.1,3.6,1.8,0.2857142857142857,0.2857142857142857,3.246,0.715,4953.900000000001,798.525,5752.425,6999.5,1.2,0.7777222222222222,6999.5,0.0,1.0,0.0,4557.588000000001,734.643,5292.231000000001,1.7240001619785383,5.172000485935615,0.10720262434852226,0.10703383909808013,62.48775391009738,187.46326173029215,62.787159788741874,69.9769019488148,2.479899268365978,1.7148515675611793,1.9112187970241128,-0.1963672294629335,0.13785315791687908,488.58539429933296,4465.314605700668,78.63166065653088,719.893339343469,567.2170549558639,5185.207945044137,10370.415890088274,724.4803762689256,6624.994623731075,3.4480003239570767,10.34400097187123,2.201986479646821,2498.0085720758,1684.642597824796,813.3659742510042,4996.0171441516,3369.285195649592,1626.7319485020084,977.1707885986659,157.26332131306177,1134.4341099117278,11504.85
27,2032,2SB,2,SB,AM-Shoulder,1,OP,AM,2,70,9000.0,1,6,70,3600,1,5,0.5,0,4940.2,175.1,3.6,1.8,0.2857142857142857,0.2857142857142857,3.246,0.715,4940.2,875.5,5815.7,7566.7,1.2,0.8407444444444444,7566.7,0.0,1.0,0.0,4544.984,805.46,5350.444,1.3800863615622607,4.140259084686782,0.1101047539588884,0.10998168093629922,61.7793281092419,185.33798432772574,59.015867740212016,69.96944689736306,1.7369114391581204,1.715034280262725,2.0333514458897777,-0.3183171656270527,0.2233460121228445,500.42434506708446,4439.775654932915,88.58584472695158,786.9141552730484,589.010189794036,5226.689810205964,5226.689810205964,766.1818792479392,6800.51812075206,2.7601727231245214,8.280518169373565,1.7952103042495284,2114.794324052448,1381.2576272416197,733.536696810828,2114.794324052448,1381.2576272416197,733.536696810828,500.42434506708446,88.58584472695158,589.010189794036,5815.7
28,2032,2SB,2,SB,MD,5,OP,MD,2,70,9000.0,1,6,70,3600,1,5,0.5,0,6595.3,213.7,3.6,1.8,0.2857142857142857,0.2857142857142857,3.249,0.708,6595.3,1068.5,7663.8,9800.8,1.2,1.0889777777777776,9800.8,0.0,1.0,0.0,6067.676,983.0200000000001,7050.696000000001,3.0202830900147157,9.060849270044148,0.10589831297664647,0.10551078342005404,62.54977495628831,187.64932486886494,36.7977458652287,69.9087756817536,2.297884447770415,1.7165226944651009,3.2610693176559935,-1.5445466231908926,1.0827485223591953,642.5566520888864,5952.743347911114,103.71921031758154,964.7807896824185,746.2758624064679,6917.524137593533,34587.62068796766,953.714283041631,8847.085716958369,6.0405661800294315,18.121698540088296,3.859815474250533,5760.974243552293,3881.4059813610647,1879.5682621912283,28804.871217761465,19407.029906805325,9397.84131095614,3212.783260444432,518.5960515879077,3731.37931203234,38319.0
29,2032,2SB,2,SB,PM-Shoulder,1,OP,PM,2,70,9000.0,1,6,70,3600,1,5,0.5,0,7598.6,160.6,3.6,1.8,0.2857142857142857,0.2857142857142857,3.399,0.592,7598.6,803.0,8401.6,10007.6,1.2,1.1119555555555556,10007.6,0.0,1.0,0.0,6990.712,738.76,7729.472000000001,3.0627622285643374,9.188286685693011,0.11367381829965856,0.11316077350308221,61.31285124208442,183.93855372625325,35.442571567806375,69.85571536820147,2.257244765616253,1.717826513800535,3.3857588400554954,-1.6679323262549604,1.170031188038847,794.6609256732427,6803.939074326758,83.59865303313701,719.401346966863,878.2595787063797,7523.34042129362,7523.34042129362,1045.4568847726537,8962.143115227347,6.125524457128675,18.376573371386023,3.645830840798279,6403.971716548445,4867.71493533596,1536.256781212485,6403.971716548445,4867.71493533596,1536.256781212485,794.6609256732427,83.59865303313701,878.2595787063797,8401.6
30,2032,2SB,2,SB,PM-Peak,3,Peak,PM,2,70,9000.0,1,6,70,3600,1,5,0.5,0,7488.7,132.8,3.6,1.8,0.2857142857142857,0.2857142857142857,3.399,0.592,7863.135,697.2,8560.335000000001,9480.7,1.2,1.0534111111111113,9480.7,0.0,1.0,0.0,7234.0842,641.4240000000001,7875.508200000001,3.2088379204785493,9.626513761435648,0.11130611445159812,0.11071164177351837,61.77785442553774,185.3335632766132,41.39377152768687,69.87351334857907,3.2871500517234544,1.717388953971073,2.8989868661698566,-1.1815979121987836,0.8292908063188996,805.1978039176977,7057.937196082303,71.01310411293726,626.1868958870627,876.210908030635,7684.1240919693655,23052.372275908096,1018.2371162565095,8936.49788374349,6.417675840957099,19.253027522871296,3.728962788224472,6534.715741365226,5167.49849339432,1367.2172479709059,19604.14722409568,15502.495480182959,4101.651743912717,2415.5934117530933,213.03931233881178,2628.632724091905,25681.005000000005
31,2032,2SB,2,SB,PM-Late,3,OP,NT,2,70,9000.0,1,6,70,3600,1,5,0.5,0,4790.5,38.6,3.6,1.8,0.2857142857142857,0.2857142857142857,3.402,0.708,4790.5,193.0,4983.5,5369.5,1.2,0.5966111111111111,5369.5,0.0,1.0,0.0,4407.26,177.56,4584.820000000001,0.8874679424146977,2.662403827244093,0.11333877434893082,0.11319500767917835,70.70723513335936,212.12170540007807,68.40652627863132,69.993635710261,1.21250290785897,1.7144415886144362,1.7542185888992485,-0.03977700028481235,0.027953012229474127,499.51344663706885,4290.986553362931,20.098905563514908,172.9010944364851,519.6123522005838,4463.887647799416,13391.662943398249,559.8101633276136,4809.689836672386,1.7749358848293955,5.324807654488186,0.9561234864551684,993.6271475823862,886.6043413909468,107.02280619143937,2980.881442747159,2659.8130241728404,321.0684185743181,1498.5403399112065,60.29671669054473,1558.8370566017513,14950.5
176,2040,2NB,2,NB,Night,8,OP,NT,2,70,9000.0,1,6,70,3600,1,5,0.5,0,2260.7,35.9,4.2,2.1,0.2857142857142857,0.2857142857142857,3.506,0.708,2260.7,179.5,2440.2,2799.2,1.3,0.3110222222222222,2799.2,0.0,1.0,0.0,2079.844,165.14000000000001,2244.984,6.299252100374282,18.897756301122847,0.0013239771322556874,0.0003266796280902508,646.2301582370562,1938.6904747111687,69.93708696945782,69.99999999999997,0.9916429214911905,1.714285714285715,1.7158278275502827,-0.0015421132645676572,0.0010794792851978458,2.753665894659198,2257.9463341053406,0.05394787378282402,179.44605212621718,2.807613768442022,2437.392386231558,19499.139089852462,2.91550951600767,2796.284490483992,12.598504200748565,37.795512602245694,6.541330452501582,36.731058884745046,34.69207134132196,2.0389875434230853,293.84847107796037,277.5365707305757,16.311900347384682,22.029327157273585,0.43158299026259217,22.460910147536175,19521.6
177,2040,2NB,2,NB,AM-Early,1,OP,AM,2,70,7200.0,1,6,70,3600,1,5,0.5,0,9181.5,132.5,4.2,2.1,0.3333333333333333,0.3333333333333333,3.35,0.715,9181.5,662.5,9844.0,11169.0,1.3,1.55125,11169.0,0.0,1.0,0.0,8446.98,609.5,9056.48,4.686029174305731,14.058087522917194,0.24085977901754269,0.23895225505746892,47.400590883330175,142.20177264999052,17.56153562081534,60.73776247141546,1.643144947077169,1.9757066298988981,6.833115428571427,-4.8574087986725285,3.583180799999999,2034.5377361656026,7146.962263834397,145.6413994575273,516.8586005424727,2180.1791356231297,7663.82086437687,7663.82086437687,2471.4619345381843,8697.538065461815,9.372058348611462,28.11617504583439,5.312106027985577,23162.685456864026,19067.8063757959,4094.8790810681276,23162.685456864026,19067.8063757959,4094.8790810681276,2034.5377361656026,145.6413994575273,2180.1791356231297,9844.0
178,2040,2NB,2,NB,AM-Peak,2,Peak,AM,2,70,6300.0,1,6,70,3600,1,5,0.5,0,7530.4,171.5,4.2,2.1,0.36363636363636365,0.36363636363636365,3.35,0.715,7906.92,900.375,8807.295,10102.9,1.3,1.6036349206349205,10102.9,0.0,1.0,0.0,7274.366400000001,828.345,8102.7114,5.599994407704086,16.799983223112257,0.22295017166549225,0.2212707631995946,49.45950413565864,148.37851240697591,17.56153562081534,64.82162610812853,2.9837682935202863,1.85123402797438,6.833115428571427,-4.981881400597047,3.583180799999999,1621.821237637689,6285.098762362311,183.2885303425682,717.0864696574317,1805.1097679802572,7002.185232019743,14004.370464039486,2171.6868286653935,8436.358171334607,11.199988815408172,33.599966446224514,6.737226905274737,24322.868191621652,18164.379722133555,6158.488469488096,48645.736383243304,36328.75944426711,12316.976938976191,3243.642475275378,366.5770606851364,3610.2195359605143,17614.59
179,2040,2NB,2,NB,AM-Shoulder,1,OP,AM,2,70,9000.0,1,6,70,3600,1,5,0.5,0,7009.7,294.7,4.2,2.1,0.2857142857142857,0.2857142857142857,3.35,0.715,7009.7,1473.5,8483.2,11430.2,1.3,1.2700222222222224,11430.2,0.0,1.0,0.0,6448.924,1355.6200000000001,7804.544000000001,6.299990814576983,18.89997244373095,0.10727825793385748,0.10667371503720827,69.67085320315009,209.01255960945025,21.520097229506067,69.79139793067385,2.6632542615060535,1.719409605739665,5.576182984687856,-3.8567733789481906,2.703328089281499,691.8293322678439,6317.870667732156,144.60902157874028,1328.8909784212597,836.4383538465843,7646.761646153416,7646.761646153416,1125.6563970040647,10304.543602995935,12.599981629153966,37.7999448874619,8.478359378049449,14183.24992299086,8717.036877084689,5466.213045906171,14183.24992299086,8717.036877084689,5466.213045906171,691.8293322678439,144.60902157874028,836.4383538465843,8483.2
180,2040,2NB,2,NB,MD,5,OP,MD,2,70,9000.0,1,6,70,3600,1,5,0.5,0,7538.2,218.3,4.2,2.1,0.2857142857142857,0.2857142857142857,3.353,0.708,7538.2,1091.5,8629.7,10812.7,1.3,1.2014111111111112,10812.7,0.0,1.0,0.0,6935.144,1004.1800000000001,7939.324000000001,5.062525485345202,15.187576456035607,0.10389063777496521,0.10307484176810065,70.14387331441824,210.43161994325473,26.432388197713074,69.86539177389467,2.561476387681942,1.7175885936252377,4.539884898118377,-2.822296304493139,1.977919428682864,720.4965332212233,6817.703466778777,103.50569460669132,987.9943053933087,824.0022278279147,7805.697772172085,39028.48886086042,1031.0136170412973,9781.686382958702,10.125050970690404,30.375152912071215,6.334367233166702,10439.065424019012,7295.064123070619,3144.0013009483937,52195.32712009506,36475.32061535309,15720.006504741968,3602.4826661061165,517.5284730334566,4120.011139139573,43148.5
181,2040,2NB,2,NB,PM-Shoulder,1,OP,PM,2,70,9000.0,1,6,70,3600,1,5,0.5,0,7485.2,166.8,4.2,2.1,0.2857142857142857,0.2857142857142857,3.502,0.592,7485.2,834.0,8319.2,9987.2,1.3,1.109688888888889,9987.2,0.0,1.0,0.0,6886.384,767.2800000000001,7653.664000000001,3.3688046827565823,10.106414048269746,0.11370930863130552,0.11316724204578714,67.97055583644952,203.91166750934858,35.659274462231906,69.85703137887633,2.2523783224386644,1.7177941523047044,3.365183442728106,-1.6473892904234018,1.1556284099096743,783.0459636096842,6702.154036390316,86.83096147689156,747.1690385231084,869.8769250865757,7449.3230749134245,7449.3230749134245,1043.538848040359,8943.66115195964,6.737609365513165,20.212828096539493,4.041351663129687,7030.957115833541,5275.857818043889,1755.0992977896522,7030.957115833541,5275.857818043889,1755.0992977896522,783.0459636096842,86.83096147689156,869.8769250865757,8319.2
182,2040,2NB,2,NB,PM-Peak,3,Peak,PM,2,70,9000.0,1,6,70,3600,1,5,0.5,0,7305.9,123.2,4.2,2.1,0.2857142857142857,0.2857142857142857,3.502,0.592,7671.195,646.8000000000001,8317.994999999999,9153.9,1.3,1.0171,9153.9,0.0,1.0,0.0,7057.4994,595.056,7652.555399999999,3.2085512215739764,9.625653664721929,0.11185347558336108,0.11126248415680548,68.35888024843278,205.07664074529833,44.932133534682016,69.89116810389281,3.1643343216824853,1.7169551354703458,2.670694457617396,-0.9537393221470503,0.6694861203321774,789.4058368174854,6881.789163182514,66.20740877241205,580.5925912275881,855.6132455898974,7462.381754410102,22387.145263230304,988.0280631347215,8623.566936865278,6.417102443147953,19.251307329443858,3.705107027339961,6340.277297840561,5065.698124076739,1274.5791737638217,19020.83189352168,15197.094372230218,3823.737521291465,2368.217510452456,198.62222631723614,2566.839736769692,24953.984999999997
183,2040,2NB,2,NB,PM-Late,3,OP,NT,2,70,9000.0,1,6,70,3600,1,5,0.5,0,5778.0,54.6,4.2,2.1,0.2857142857142857,0.2857142857142857,3.506,0.708,5778.0,273.0,6051.0,6597.0,1.3,0.733,6597.0,0.0,1.0,0.0,5315.76,251.16000000000003,5566.92,1.340672497104411,4.022017491313234,0.11209420262943787,0.11183909396651276,78.85850293908244,236.57550881724734,64.77036347679349,69.98315563199598,1.4992105255752106,1.714698328709495,1.8526991907802814,-0.13800086207078643,0.0968894335461971,595.8658785694606,5182.134121430539,28.089506840629348,244.91049315937065,623.95538541009,5427.04461458991,16281.13384376973,680.1343990913487,5916.865600908652,2.681344994208822,8.044034982626467,1.4613825034895855,1823.674966392813,1597.7219907220651,225.95297567074792,5471.024899178439,4793.165972166195,677.8589270122437,1787.5976357083819,84.26852052188804,1871.86615623027,18153.0
184,2040,2SB,2,SB,Night,8,OP,NT,2,70,9000.0,1,6,70,3600,1,5,0.5,0,2132.8,39.0,4.2,2.1,0.2857142857142857,0.2857142857142857,3.506,0.708,2132.8,195.0,2327.8,2717.8,1.3,0.3019777777777778,2717.8,0.0,1.0,0.0,1962.1760000000002,179.4,2141.5760000000005,6.299178658850401,18.897535976551204,0.0012475301892284094,0.0003512142205959785,665.6512445295081,1996.9537335885243,69.94726593787827,69.99999999999999,0.9630474167056484,1.7142857142857146,1.7155781343415863,-0.0012924200558717125,0.0009046940391105388,2.4478737965794437,2130.3521262034205,0.06300783117491855,194.93699216882507,2.510881627754362,2325.2891183722454,18602.312946977963,2.6368972901041996,2715.1631027098956,12.598357317700803,37.79507195310241,6.615320671353369,33.22057427080966,30.83918875794468,2.3813855128649757,265.76459416647725,246.71351006355744,19.051084102919805,19.58299037263555,0.5040626493993484,20.087053022034898,18622.4
185,2040,2SB,2,SB,AM-Early,1,OP,AM,2,70,9000.0,1,6,70,3600,1,5,0.5,0,5536.4,145.0,4.2,2.1,0.2857142857142857,0.2857142857142857,3.35,0.715,5536.4,725.0,6261.4,7711.4,1.3,0.8568222222222222,7711.4,0.0,1.0,0.0,5093.488,667.0,5760.488,1.602099032040097,4.806297096120291,0.1098310284264205,0.10962353360602413,68.64256795973189,205.9277038791957,57.90408727152293,69.96685233128753,1.7726830200101333,1.71509787851838,2.072392565956491,-0.3572946874381109,0.2506747961695437,559.4230253176316,4976.976974682368,73.11889691521809,651.8811030847819,632.5419222328497,5628.85807776715,5628.85807776715,778.7797160632858,6932.620283936713,3.204198064080194,9.612594192240582,1.9724893883288863,2495.3644585549036,1792.5021747246406,702.8622838302632,2495.3644585549036,1792.5021747246406,702.8622838302632,559.4230253176316,73.11889691521809,632.5419222328497,6261.4
186,2040,2SB,2,SB,AM-Peak,2,Peak,AM,2,70,9000.0,1,6,70,3600,1,5,0.5,0,6093.0,196.4,4.2,2.1,0.2857142857142857,0.2857142857142857,3.35,0.715,6397.650000000001,1031.1000000000001,7428.750000000001,9039.0,1.3,1.0043333333333333,9039.0,0.0,1.0,0.0,5885.838000000001,948.6120000000002,6834.450000000001,3.3351666673560474,10.005500002068143,0.10414564021439049,0.10372614424716113,70.3083387932967,210.92501637989005,45.34580906891202,69.92855324827218,3.255776740267872,1.7160372183585109,2.6463305532300905,-0.9302933348715796,0.6524313872610633,612.9843667081877,5784.665633291813,98.39586514658804,932.7041348534121,711.3802318547757,6717.369768145225,13434.73953629045,908.1719621479518,8582.77803785205,6.670333334712095,20.011000004136285,4.257786090690135,6057.809712766374,4088.8100549110077,1968.9996578553666,12115.619425532748,8177.620109822015,3937.9993157107333,1225.9687334163755,196.79173029317607,1422.7604637095515,14857.500000000002
187,2040,2SB,2,SB,AM-Shoulder,1,OP,AM,2,70,9000.0,1,6,70,3600,1,5,0.5,0,6379.8,226.1,4.2,2.1,0.2857142857142857,0.2857142857142857,3.35,0.715,6379.8,1130.5,7510.3,9771.3,1.3,1.0856999999999999,9771.3,0.0,1.0,0.0,5869.416,1040.06,6909.476000000001,3.3488763059572833,10.04662891787185,0.10544995405541759,0.1050677219796326,69.94719918014007,209.8415975404202,37.06484822215387,69.91204942245922,2.2960499615840355,1.7164423156139097,3.2375689030415433,-1.5211265874276336,1.0662982321290804,618.9296475321329,5760.870352467868,109.27673492213668,1021.2232650778633,728.2063824542696,6782.093617545731,6782.093617545731,946.7598522985429,8824.540147701457,6.6977526119145665,20.0932578357437,4.353960241474972,6341.163273588415,4145.437663349705,2195.72561023871,6341.163273588415,4145.437663349705,2195.72561023871,618.9296475321329,109.27673492213668,728.2063824542696,7510.3
