,Year,Total Revenue,Var Total Revenue (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,141242595.524145,,67020503.734563,,21821.688661,,1.122348,,0.139038,,194449.511348,
1,2026.0,158858942.752233,0.12472404066715503,70975407.828733,0.05901036061790177,23078.773319,0.05760712094874121,1.193573,0.06346070915616209,0.143537,0.032358060386369125,199211.693793,0.024490585818327304
2,2026.9999999999995,178672471.988402,0.12472404066714393,75163692.23971,0.059010360617913316,24408.275005,0.057607120951505,1.269318,0.06346071836410494,0.148181,0.03235402718462832,204090.504875,0.02449058581405139
3,2027.999999999999,200957224.650783,0.12472404066714615,79599128.824149,0.05901036061791132,25814.365455,0.05760712093386222,1.349871,0.06346163845466624,0.152975,0.032352325871737975,209088.8009,0.02449058582152719
4,2029.0,226021421.710484,0.12472404066714571,84296302.120934,0.0590103606179162,27301.456727,0.057607120910731835,1.435535,0.06346087885434981,0.157925,0.032358228468704064,214209.508122,0.024490585817884325
5,2030.0,254211726.70355,0.12472404066715237,89270657.307846,0.05901036061790288,28874.215047,0.057607120957930746,1.526636,0.06346135761231886,0.163034,0.03235079943010932,219455.624463,0.024490585814762822
6,2031.0000000000007,285918040.442989,0.12472404066714593,94538550.988181,0.05901036061792286,30537.575445,0.05760712093099207,1.623518,0.06346110009196693,0.168309,0.03235521424978827,224830.221268,0.024490585821855593
7,2032.0000000000005,321578893.746672,0.12472404066714926,100117304.974288,0.05901036061790754,32296.757246,0.05760712091136355,1.726548,0.0634609533124979,0.173755,0.03235715261810124,230336.445096,0.02449058581602581
8,2033.0000000000007,344674253.467539,0.07181864285863471,102775072.08135,0.02654653066964352,33204.006317,0.0280910267272223,1.799983,0.042532845886705806,0.176702,0.01696066300250365,232850.059475,0.010912794881211108
9,2034.0000000000002,369428290.579891,0.0718186428586356,105503393.684434,0.026546530669659285,34136.740946,0.0280910267301826,1.876541,0.042532623919225854,0.179698,0.016955099546128505,235391.104411,0.010912794876364762
10,2034.9999999999993,395960129.042924,0.07181864285863426,108304142.76063,0.02654653066965018,35095.677048,0.028091026718599643,1.956356,0.042533043509307866,0.182746,0.016961791450099684,237959.87925,0.01091279487994079
11,2035.9999999999998,424397448.136917,0.0718186428586356,111179242.008076,0.026546530669657287,36081.55065,0.028091026728210178,2.039565,0.04253264743226692,0.185845,0.01695796351219725,240556.686601,0.01091279487611363
12,2036.999999999999,454877096.894777,0.07181864285863182,114130665.165872,0.026546530669651514,37095.118454,0.02809102673640229,2.126314,0.04253308916362064,0.188997,0.016960370200973962,243181.832379,0.010912794880460819
13,2038.0000000000005,487545752.661236,0.0718186428586356,117160438.369045,0.02654653066964685,38137.158418,0.028091026728818358,2.216752,0.04253275856717309,0.192202,0.016957941131340748,245835.625834,0.010912794878788823
14,2038.999999999999,522560626.948858,0.0718186428586356,120270641.539479,0.0265465306696544,39208.470355,0.028091026742421477,2.311037,0.04253294910752303,0.195462,0.01696132194253952,248518.379593,0.010912794880313603
15,2039.9999999999998,560090221.987683,0.07181864285863626,123463409.813766,0.026546530669656176,40309.876543,0.02809102670998609,2.409332,0.04253285429874132,0.198777,0.016959818276698346,251230.409693,0.010912794878356724
16,2041.0000000000002,596879084.03302,0.0656838141447611,126825179.716745,0.02722887621563297,41558.427219,0.03097381542878508,2.490447,0.0336670081167727,0.203036,0.021426020112990773,253582.821692,0.009363563916783058
17,2041.9999999999995,636084378.855538,0.06568381414475755,130278486.836278,0.027228876215635633,42845.650273,0.03097381542416744,2.574293,0.033667048525826804,0.207387,0.021429697196556186,255957.260652,0.00936356392028781
18,2043.0,677864826.976669,0.06568381414475799,133825823.627903,0.02722887621563297,44172.743536,0.030973815417531414,2.660963,0.033667496279561115,0.211832,0.02143335888941933,258353.932822,0.009363563916471751
19,2044.0000000000002,722389574.287075,0.0656838141447611,137469750.413923,0.027228876215638076,45540.941941,0.030973815422737694,2.75055,0.033667134792930264,0.216371,0.021427357528607693,260773.046386,0.009363563920146367
20,2044.9999999999993,769838876.824661,0.06568381414476199,141212897.231337,0.027228876215628306,46951.518671,0.030973815425852536,2.843153,0.03366708476486524,0.221008,0.021430783238049367,263214.811473,0.009363563914445594
21,2045.9999999999993,820404830.531421,0.06568381414475755,145057965.7301,0.02722887621563319,48405.786345,0.030973815441208252,2.938874,0.03366719976026622,0.225744,0.021429088539781427,265679.440185,0.009363563920310902
22,2046.9999999999995,874292148.943508,0.06568381414475755,149007731.123057,0.027228876215636966,49905.098236,0.03097381540946431,3.037818,0.033667316121752666,0.230582,0.021431355872138402,268167.146605,0.009363563918486584
23,2048.0,931718991.962938,0.06568381414476199,153065044.18898,0.027228876215639408,51450.849538,0.03097381543445099,3.140093,0.03366725722212438,0.235523,0.02142838556348714,270678.146823,0.009363563918210138
24,2049.000000000001,992917849.066176,0.06568381414476154,157232833.330142,0.02722887621563208,53044.478655,0.030973815424038653,3.245811,0.0336671557179995,0.240571,0.021433150902459674,273212.658952,0.009363563918063145
25,2049.999999999999,1058136480.525251,0.06568381414475732,161514106.685922,0.027228876215634967,54687.468546,0.03097381542169475,3.355088,0.033667086592534146,0.245726,0.02142818544213565,275770.903147,0.009363563916888085
