,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,66932880.062,,66932880.062,,0.0,,0.0,,28912436.46,,26618.394,,1.209,,0.159,,218146.032,
1,2026.0,74492504.502,0.113,74381430.233,0.111,0.0,,0.0,,30147890.035,0.043,27722.268,0.041,1.292,0.069,0.162,0.019,223025.115,0.022
2,2026.9999999999995,82905938.334,0.113,82658883.92,0.111,0.0,,0.0,,31436135.617,0.043,28871.92,0.041,1.38,0.068,0.165,0.019,228013.323,0.022
3,2027.999999999999,92269613.662,0.113,91857484.718,0.111,0.0,,0.0,,32779429.054,0.043,30069.248,0.041,1.475,0.069,0.168,0.018,233113.099,0.022
4,2029.0,102690853.953,0.113,102079741.445,0.111,0.0,,0.0,,34180122.588,0.043,31316.23,0.041,1.576,0.068,0.172,0.024,238326.936,0.022
5,2030.0,114289104.149,0.113,113439570.498,0.111,0.0,,0.0,,35640668.977,0.043,32614.925,0.041,1.684,0.069,0.175,0.017,243657.387,0.022
6,2031.0000000000007,127197299.705,0.113,126063565.334,0.111,0.0,,0.0,,37163625.784,0.043,33967.477,0.041,1.8,0.069,0.178,0.017,249107.06,0.022
7,2032.0000000000005,141563390.252,0.113,140092407.216,0.111,735491.518,inf,735491.518,inf,38751659.86,0.043,35376.12,0.041,1.923,0.068,0.181,0.017,254678.621,0.022
8,2033.0000000000007,153889235.353,0.087,149891680.47,0.07,1094789.555,0.489,1094789.555,0.489,39461864.487,0.018,35978.901,0.017,2.056,0.069,0.183,0.011,257214.053,0.01
9,2034.0000000000002,167288284.884,0.087,160376399.553,0.07,1629609.777,0.489,1629609.779,0.489,40185085.088,0.018,36591.953,0.017,2.197,0.069,0.184,0.005,259774.726,0.01
10,2034.9999999999993,181853982.154,0.087,171594510.47,0.07,2425697.262,0.489,2425697.267,0.489,40921560.208,0.018,37215.45,0.017,2.349,0.069,0.185,0.005,262360.892,0.01
11,2035.9999999999998,197687906.526,0.087,183597312.98,0.07,3610684.773,0.489,3610684.782,0.489,41671532.764,0.018,37849.572,0.017,2.51,0.069,0.187,0.011,264972.805,0.01
12,2036.999999999999,214900481.825,0.087,196439695.193,0.07,5374555.488,0.489,5374555.505,0.489,42435250.124,0.018,38494.498,0.017,2.683,0.069,0.188,0.005,267610.72,0.01
13,2038.0000000000005,233611746.415,0.087,210180384.566,0.07,8000102.059,0.489,8000102.089,0.489,43212964.19,0.018,39150.413,0.017,2.868,0.069,0.189,0.005,270274.897,0.01
14,2038.999999999999,253952190.333,0.087,224882216.464,0.07,11908265.363,0.489,11908265.415,0.489,44004931.482,0.018,39817.505,0.017,3.066,0.069,0.191,0.011,272965.596,0.01
15,2039.9999999999998,276063665.31,0.087,240612421.497,0.07,17725621.862,0.489,17725621.951,0.489,44811413.218,0.018,40495.964,0.017,3.277,0.069,0.192,0.005,275683.083,0.01
16,2041.0000000000002,297423925.001,0.077,255102171.742,0.06,20204785.652,0.14,20715348.289,0.169,45626982.434,0.018,41247.058,0.019,3.466,0.058,0.194,0.01,278348.083,0.01
17,2041.9999999999995,320436921.909,0.077,270464498.976,0.06,23030693.446,0.14,24209342.608,0.169,46457395.036,0.018,42012.083,0.019,3.666,0.058,0.195,0.005,281038.845,0.01
18,2043.0,345230535.581,0.077,286751950.04,0.06,26251842.001,0.14,28292658.241,0.169,47302921.176,0.018,42791.297,0.019,3.878,0.058,0.197,0.01,283755.618,0.01
19,2044.0000000000002,371942540.165,0.077,304020236.16,0.06,29923510.99,0.14,33064694.21,0.169,48163835.919,0.018,43584.964,0.019,4.102,0.058,0.199,0.01,286498.655,0.01
20,2044.9999999999993,400721370.002,0.077,322328423.511,0.06,34108711.684,0.14,38641614.862,0.169,49040419.34,0.018,44393.351,0.019,4.339,0.058,0.201,0.01,289268.207,0.01
21,2045.9999999999993,431726944.449,0.077,341739135.246,0.06,38879268.316,0.14,45159177.632,0.169,49932956.608,0.018,45216.732,0.019,4.589,0.058,0.202,0.005,292064.533,0.01
22,2046.9999999999995,465131556.529,0.077,362318765.708,0.06,44317050.693,0.14,52776037.743,0.169,50841738.084,0.018,46055.384,0.019,4.854,0.058,0.204,0.01,294887.891,0.01
23,2048.0,501120830.331,0.077,384137707.522,0.06,50515379.203,0.14,61677610.308,0.169,51767059.413,0.018,46909.592,0.019,5.135,0.058,0.206,0.01,297738.541,0.01
24,2049.000000000001,539894752.5,0.077,407270592.38,0.06,57580626.331,0.14,72080583.841,0.169,52709221.621,0.018,47779.642,0.019,5.431,0.058,0.208,0.01,300616.749,0.01
25,2049.999999999999,581668783.524,0.077,431796546.315,0.06,65634042.167,0.14,84238195.042,0.169,53668531.213,0.018,48665.83,0.019,5.745,0.058,0.21,0.01,303522.78,0.01
