,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,109509589.653,,109509589.653,,0.0,,0.0,,49170229.245,,27100.909,,0.954,,0.16,,211306.197,
1,2026.0,123134384.08,0.124,122995374.735,0.123,0.0,,0.0,,50585024.539,0.029,27916.647,0.03,1.042,0.092,0.161,0.006,216308.058,0.024
2,2026.9999999999995,138454327.066,0.124,138141894.733,0.123,0.0,,0.0,,52040528.321,0.029,28756.938,0.03,1.137,0.091,0.162,0.006,221428.319,0.024
3,2027.999999999999,155680322.979,0.124,155153664.287,0.123,0.0,,0.0,,53537911.915,0.029,29622.522,0.03,1.241,0.091,0.163,0.006,226669.782,0.024
4,2029.0,175049516.157,0.124,174260383.414,0.123,0.0,,0.0,,55078380.344,0.029,30514.161,0.03,1.355,0.092,0.164,0.006,232035.317,0.024
5,2030.0,196828555.597,0.124,195720039.015,0.123,0.0,,0.0,,56663173.307,0.029,31432.637,0.03,1.479,0.092,0.165,0.006,237527.86,0.024
6,2031.0000000000007,221317265.817,0.124,219822388.322,0.123,0.0,,0.0,,58293566.172,0.029,32378.76,0.03,1.614,0.091,0.166,0.006,243150.419,0.024
7,2032.0000000000005,248852774.437,0.124,246892871.322,0.123,979951.557,inf,979951.557,inf,59970871.004,0.029,33353.361,0.03,1.762,0.092,0.167,0.006,248906.069,0.024
8,2033.0000000000007,271998933.718,0.093,265698932.664,0.076,1511365.354,0.542,1511365.355,0.542,61065431.912,0.018,33976.125,0.019,1.891,0.073,0.168,0.006,251680.834,0.011
9,2034.0000000000002,297297951.011,0.093,285937469.318,0.076,2330957.298,0.542,2330957.299,0.542,62179970.245,0.018,34610.517,0.019,2.029,0.073,0.169,0.006,254486.532,0.011
10,2034.9999999999993,324950066.78,0.093,307717594.273,0.076,3595002.3,0.542,3595002.302,0.542,63314850.622,0.018,35256.754,0.019,2.177,0.073,0.17,0.006,257323.507,0.011
11,2035.9999999999998,355174146.142,0.093,331156731.753,0.076,5544520.935,0.542,5544520.939,0.542,64470444.316,0.018,35915.058,0.019,2.336,0.073,0.172,0.012,260192.108,0.011
12,2036.999999999999,388209411.18,0.093,356381250.296,0.076,8551235.809,0.542,8551235.816,0.542,65647129.378,0.018,36585.653,0.019,2.506,0.073,0.173,0.006,263092.688,0.011
13,2038.0000000000005,424317334.372,0.093,383527144.052,0.076,13188449.41,0.542,13188449.423,0.542,66845290.758,0.018,37268.769,0.019,2.689,0.073,0.174,0.006,266025.603,0.011
14,2038.999999999999,463783708.131,0.093,412740765.971,0.076,20340358.017,0.542,20340358.04,0.542,68065320.431,0.018,37964.64,0.019,2.885,0.073,0.175,0.006,268991.214,0.011
15,2039.9999999999998,506920906.84,0.093,444179616.843,0.076,31370644.978,0.542,31370645.019,0.542,69307617.528,0.018,38673.505,0.019,3.096,0.073,0.177,0.011,271989.884,0.011
16,2041.0000000000002,545521564.393,0.076,471258275.215,0.061,35483925.782,0.131,36578225.526,0.166,70517978.766,0.017,39390.734,0.019,3.271,0.057,0.178,0.006,274806.453,0.01
17,2041.9999999999995,587061557.735,0.076,499987738.152,0.061,40136534.961,0.131,42650273.267,0.166,71749477.282,0.017,40121.266,0.019,3.456,0.057,0.18,0.011,277652.188,0.01
18,2043.0,631764709.345,0.076,530468644.16,0.061,45399188.596,0.131,49730291.276,0.166,73002482.207,0.017,40865.345,0.019,3.651,0.056,0.181,0.006,280527.392,0.01
19,2044.0000000000002,679871885.179,0.076,562807767.0,0.061,51351874.972,0.131,57985604.333,0.166,74277369.123,0.017,41623.224,0.019,3.858,0.057,0.182,0.006,283432.37,0.01
20,2044.9999999999993,731642292.486,0.076,597118389.716,0.061,58085070.345,0.131,67611313.419,0.166,75574520.168,0.017,42395.159,0.019,4.076,0.057,0.184,0.011,286367.431,0.01
21,2045.9999999999993,787354876.446,0.076,633520701.46,0.061,65701114.103,0.131,78834906.609,0.166,76894324.153,0.017,43181.41,0.019,4.306,0.056,0.185,0.005,289332.885,0.01
22,2046.9999999999995,847309823.161,0.076,672142218.513,0.061,74315764.252,0.131,91921635.385,0.166,78237176.68,0.017,43982.242,0.019,4.55,0.057,0.187,0.011,292329.047,0.01
23,2048.0,911830177.094,0.076,713118230.968,0.061,84059956.849,0.131,107180783.429,0.166,79603480.262,0.017,44797.927,0.019,4.807,0.056,0.188,0.005,295356.237,0.01
24,2049.000000000001,981263581.669,0.076,756592276.654,0.061,95081796.125,0.131,124972976.039,0.166,80993644.436,0.017,45628.738,0.019,5.079,0.057,0.19,0.011,298414.773,0.01
25,2049.999999999999,1055984152.421,0.076,802716643.936,0.061,107548805.558,0.131,145718702.928,0.166,82408085.897,0.017,46474.958,0.019,5.366,0.057,0.191,0.005,301504.983,0.01
