,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,64827581.631,,64827581.631,,0.0,,0.0,,28920505.651,,26647.638,,1.212,,0.159,,218872.202,
1,2026.0,71798078.687,0.108,71694439.148,0.106,0.0,,0.0,,29842394.505,0.032,27624.629,0.037,1.295,0.068,0.162,0.019,223252.337,0.02
2,2026.9999999999995,79518068.906,0.108,79288668.118,0.106,0.0,,0.0,,30793670.088,0.032,28637.441,0.037,1.383,0.068,0.164,0.012,227720.128,0.02
3,2027.999999999999,88068140.515,0.108,87687315.314,0.106,0.0,,0.0,,31775269.151,0.032,29687.385,0.037,1.478,0.069,0.167,0.018,232277.33,0.02
4,2029.0,97537546.881,0.108,96975588.689,0.106,0.0,,0.0,,32788158.304,0.032,30775.824,0.037,1.579,0.068,0.17,0.018,236925.733,0.02
5,2030.0,108025138.216,0.108,107247721.837,0.106,0.0,,0.0,,33833334.97,0.032,31904.169,0.037,1.687,0.068,0.173,0.018,241667.16,0.02
6,2031.0000000000007,119640393.466,0.108,118607930.045,0.106,0.0,,0.0,,34911828.368,0.032,33073.882,0.037,1.802,0.068,0.175,0.012,246503.475,0.02
7,2032.0000000000005,132504563.152,0.108,131171467.595,0.106,666547.778,inf,666547.778,inf,36024700.523,0.032,34286.481,0.037,1.925,0.068,0.178,0.017,251436.575,0.02
8,2033.0000000000007,144211030.543,0.088,140269793.927,0.069,1008233.971,0.513,1008233.972,0.513,36612251.294,0.016,34861.487,0.017,2.061,0.071,0.18,0.011,253645.542,0.009
9,2034.0000000000002,156951736.873,0.088,149999199.133,0.069,1525075.582,0.513,1525075.583,0.513,37209384.821,0.016,35446.137,0.017,2.206,0.07,0.181,0.006,255873.917,0.009
10,2034.9999999999993,170818054.725,0.088,160403456.159,0.069,2306860.904,0.513,2306860.906,0.513,37816257.395,0.016,36040.591,0.017,2.361,0.07,0.182,0.006,258121.868,0.009
11,2035.9999999999998,185909429.24,0.088,171529374.132,0.069,3489405.57,0.513,3489405.574,0.513,38433027.857,0.016,36645.014,0.017,2.527,0.07,0.184,0.011,260389.568,0.009
12,2036.999999999999,202334091.299,0.088,183427008.96,0.069,5278147.118,0.513,5278147.126,0.513,39059857.639,0.016,37259.574,0.017,2.705,0.07,0.185,0.005,262677.192,0.009
13,2038.0000000000005,220209833.73,0.088,196149888.533,0.069,7983834.622,0.513,7983834.636,0.513,39696910.803,0.016,37884.441,0.017,2.895,0.07,0.187,0.011,264984.912,0.009
14,2038.999999999999,239664856.08,0.088,209755253.546,0.069,12076513.565,0.513,12076513.59,0.513,40344354.091,0.016,38519.787,0.017,3.099,0.07,0.188,0.005,267312.907,0.009
15,2039.9999999999998,260838684.027,0.088,224304315.027,0.069,18267184.479,0.513,18267184.521,0.513,41002356.961,0.016,39165.788,0.017,3.317,0.07,0.19,0.011,269661.355,0.009
16,2041.0000000000002,279063959.881,0.07,236789600.266,0.056,20391227.722,0.116,20954390.238,0.147,41652648.68,0.016,39842.346,0.017,3.489,0.052,0.191,0.005,271967.288,0.009
17,2041.9999999999995,298562669.087,0.07,249969844.706,0.056,22762247.159,0.116,24036899.05,0.147,42313253.935,0.016,40530.592,0.017,3.669,0.052,0.193,0.01,274292.94,0.009
18,2043.0,319423788.764,0.07,263883731.347,0.056,25408960.304,0.116,27572862.268,0.147,42984336.298,0.016,41230.726,0.017,3.859,0.052,0.195,0.01,276638.479,0.009
19,2044.0000000000002,341742513.021,0.07,278572096.372,0.056,28363423.84,0.116,31628985.588,0.147,43666061.936,0.016,41942.954,0.017,4.059,0.052,0.196,0.005,279004.075,0.009
20,2044.9999999999993,365620687.356,0.07,294078048.999,0.056,31661421.888,0.116,36281787.491,0.147,44358599.647,0.016,42667.485,0.017,4.269,0.052,0.198,0.01,281389.901,0.009
21,2045.9999999999993,391167273.399,0.07,310447098.003,0.056,35342899.419,0.116,41619042.758,0.147,45062120.911,0.016,43404.533,0.017,4.489,0.052,0.2,0.01,283796.127,0.009
22,2046.9999999999995,418498846.126,0.07,327727285.278,0.056,39452446.065,0.116,47741438.331,0.147,45776799.925,0.016,44154.312,0.017,4.721,0.052,0.202,0.01,286222.93,0.009
23,2048.0,447740125.822,0.07,345969326.84,0.056,44039836.179,0.116,54764472.772,0.147,46502813.649,0.016,44917.043,0.017,4.965,0.052,0.203,0.005,288670.485,0.009
24,2049.000000000001,479024547.204,0.07,365226761.674,0.056,49160631.7,0.116,62820635.131,0.147,47240341.851,0.016,45692.949,0.017,5.222,0.052,0.205,0.01,291138.97,0.009
25,2049.999999999999,512494868.318,0.07,385556108.864,0.056,54876855.111,0.116,72061904.343,0.147,47989567.149,0.016,46482.259,0.017,5.492,0.052,0.207,0.01,293628.563,0.009
