,,,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights
Period,,,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late
Year,Direction,Segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2032,NB,1,1361.4949622532308,4235.432809593563,7888.232669939266,5036.754483928329,4718.577889368933,4617.944950454457,4025.140529126582,3690.320541569374,322.0050377467692,2333.6671904064365,787.8123300607349,841.2455160716714,795.2221106310658,939.5550495455426,1495.3394708734186,1137.5794584306254,203.92931480290846,6824.482127220222,1102.938291736101,1296.9686119293576,1286.1663024615493,2892.5848990901322,4490.820306170163,1713.2653748369005,0.6198511198142502,3.599986150485301,1.7108672334997757,1.7999989367044178,1.7999946311807689,3.5999993809103583,3.599999991693952,1.7999915009611807,0.2452819841193802,0.44581353169839755,0.11374588417302596,0.17918070779999024,0.1807943874711592,0.211731270378243,0.3392618573899148,0.2963538944017194
2032,NB,10,1117.5145336135954,5290.269039558956,7630.8590451174005,5683.051870358546,3743.297632308358,5470.760242916125,5804.725349413087,3081.465280380744,132.28546638640455,612.8309604410442,821.9559548825989,578.9481296414541,1633.002367691642,593.5397570838738,814.1596505869138,479.3347196192556,451.8606961881203,4811.2986214499815,7894.1508667709,2613.6338704498785,35354.03482160681,2017.9592720935184,8006.798652323869,2216.0440187738677,0.5000023814448454,1.484990448968641,1.7999999832209508,0.7771071257717749,3.5999999953263173,0.6049256248483732,1.7999925762047595,0.8355245394952121,0.13613220804707146,0.1305613503795788,0.1219038765150635,0.11606039905442095,0.3814075622441224,0.12259977403353899,0.1542580890091772,0.16914802411985483
2032,NB,2,1135.0304293949441,4208.245011847406,5624.616518405283,4899.018919392764,5607.4240273258165,5140.717504719579,4911.302580276036,3665.789198961355,261.76957060505595,1393.654988152593,3145.298481594718,1926.5810806072366,1334.575972674184,2087.8824952804225,2166.1174197239634,1472.3108010386452,115.85413398146808,3862.0048807995263,8652.88211535533,5484.031156525435,3862.6737545651936,5931.858463244843,6017.374144139404,2026.291403955252,0.5000000473800762,3.599999948892439,3.599989781572106,3.5999802073427256,3.599999986945069,3.5999999709198316,3.599999864262007,1.799994186038104,0.2370079986468444,0.3118139921041833,0.44867879084925805,0.3530434324924705,0.24065035791937894,0.3617285111539785,0.3828877558179791,0.3589413872035702
2032,NB,3,936.823562938738,3374.3692189728854,3524.426475212644,3148.8951212418197,3625.551143240866,3794.8644135829727,3394.1286890411598,2959.4192696075274,209.77643706126207,1028.9307810271148,1263.7835247873568,962.2048787581808,1085.9488567591336,1158.5355864170276,1248.7613109588408,488.48073039247254,77.30936618227514,1075.386646090633,1317.4908657341964,1084.7016589532066,2468.8324424289467,2484.03997773986,1323.3773720182965,522.5050976931163,0.500000280479614,1.7999998942398714,1.7999981182700362,1.7999973957139024,3.5999999827155214,3.599944704611002,1.799990402911209,1.7999782810950586,0.23636284552531142,0.29351359989573794,0.330794152637244,0.29313733071693304,0.28901488449733836,0.29275494995349266,0.33670784210752974,0.1783329772242098
2032,NB,4,1207.0587303172636,6421.1149796220425,8294.818319441512,6683.499045555747,6275.49096495637,5484.891009894809,4734.683445430958,3391.500196985297,211.04126968273644,891.1850203779574,1222.8016805584875,717.3009544442531,683.0090350436305,1824.8089901051906,2704.9865545690413,543.2998030147029,249.32105831765716,2916.850746412166,5929.552346887888,4674.568781627356,4150.696120356676,12509.536892990924,17982.034872422202,848.5931939151156,0.5000025430975817,1.799984071654108,2.7142011299840707,3.3731345521322624,2.9917965150408934,3.5999999969703675,3.5999950055089625,0.8155462064645363,0.19360309745527013,0.1529687109172332,0.16101156175935602,0.12138086630243648,0.12311951737308122,0.31253145241671293,0.4551824092249191,0.17411793989440194
2032,NB,5,1276.1154592731912,7007.699297383669,8226.85320535063,6913.968960137876,6508.345549864003,5411.4468504813585,4912.496947783555,3587.5379310805697,187.8845407268088,711.6007026163317,1134.3167946493722,727.2310398621245,688.054450135996,2261.653149518642,2919.5580522164455,507.96206891943035,274.9152953365972,1487.3387239668084,3843.41720280104,4281.783704483799,2963.9025606548507,19496.61019547633,24471.267031343396,1857.962741434274,0.5000015907183631,0.9291384338115117,1.5050977686783489,2.404496742223177,1.6861859281432814,3.5999997905870584,3.599999857103776,1.5328108060300594,0.1664011073459335,0.1156660549570928,0.15184299321541517,0.119358296149223,0.12002260224041682,0.369082932957351,0.4667820874215379,0.15647115759985747
2032,NB,6,1304.1783639939954,7056.828043555444,8037.889733036213,6585.101202073181,6269.05344671204,5460.962830206837,5276.761759815592,3359.075956416081,192.42163600600466,747.9719564445558,1085.1402669637864,800.9987979268194,739.3465532879596,1863.5371697931646,2386.873240184409,696.2240435839191,498.8710529531264,10429.269944008784,15787.997318042882,12659.440899175512,12198.173899554558,29006.385680223277,36305.386839335115,5371.106725808821,0.5000008967481077,3.452485671594501,3.599999064178808,3.5999995506949256,3.599999873703474,3.5999992030038044,3.5999973324795,1.7999999926185737,0.1655531884993869,0.12029579406956087,0.14903893476027158,0.13606374888489878,0.13249004940942335,0.3186462044009061,0.39004407046280604,0.21613327488147321
2032,NB,7,1270.4005782113072,6454.209865674712,6293.4057148997335,5519.614819073953,5663.187690849657,6270.176871378962,5583.448330960065,3453.3583713295734,183.59942178869247,858.7901343252889,1097.1242851002667,768.4851809260472,782.212309150343,737.223128621038,2099.401669039935,557.4416286704268,386.93700225517637,5114.558227876922,6657.958987141988,5060.310684401414,5282.162908388997,9330.391058293548,25683.400294784846,3478.14779858599,0.500000206254799,1.799990258649234,1.7999999948915024,1.7999982736053903,1.799999986904099,3.5989503014621236,3.5999958724799423,1.7999820732761656,0.16400128826005517,0.14734981113468892,0.18593943293708864,0.153382381376353,0.15239408076238045,0.1318135992723625,0.34221922866190896,0.17522825008745696
2032,NB,8,1252.872880551115,6296.97153163032,6117.728161951443,4925.803176869808,5128.904864263766,5277.747800053181,5607.128290495882,3290.3547473337812,173.12711944888508,871.9284683696806,1040.7518380485562,624.996823130192,644.9951357362343,909.7521999468195,1619.391709504118,468.94525266621895,478.9485165377174,6727.265925922663,8333.44945899523,5381.6911357177905,5747.0021335742895,7657.237140051452,26245.90145359823,3854.512133041155,0.5000007093714157,1.7999675917146407,1.7999999781013838,1.7999998577463223,1.7999998741658993,1.7999999939682594,3.599999960390843,1.7999997158323693,0.15601860138531995,0.15259686239857448,0.18212658890957087,0.14126218397475976,0.14026438519627485,0.18421879085948353,0.28096582507583856,0.15698259556685085
2032,NB,9,1110.8059039984291,5666.589971919671,6049.047549818812,4898.751340543935,4470.27958825943,4786.048054718522,5262.485624502629,2984.7243633359726,118.79409600157089,668.4100280803286,947.1024501811884,566.6486594560652,528.8204117405696,646.0519452814781,971.15437549737,442.7756366640272,293.8816432449356,4636.768876451059,6719.255266509053,4028.2435351829363,3489.1246266219982,4940.517301462802,14379.92801095636,2562.347672240192,0.5000029412128623,1.7999976683847794,1.7999998295845763,1.667942667303978,1.4717506433671599,1.7999684295910248,3.5999964954167414,1.389444285778382,0.12386052244387821,0.13251452295533894,0.16978043516699948,0.13019714555491427,0.13285096654905873,0.1490588301474166,0.1954004798216475,0.1622265031065462
2032,SB,1,1739.5520606793232,3154.0261192391968,3872.6146748305914,3658.4387807978947,4523.666265574899,3959.9340904978017,3987.800704415375,3974.4233349286746,367.34793932067686,632.5738807608029,1374.8653251694093,1400.9612192021054,1634.9337344251016,1965.6659095021978,1381.3742955846253,1821.1766650713253,284.1443101388917,1057.1361311097623,4340.601705000288,4538.054726582646,5323.539306186008,6000.410546109053,4150.726398173891,5400.42699261779,0.8038758138965552,1.7998576969774867,3.599999956978005,3.5999999920693284,3.599978696167725,3.599983334413459,3.5999940753877593,3.5999961273691286,0.2220126307413645,0.2111236396794916,0.3288732522061652,0.3474651511832078,0.3328255344961653,0.41520286276229046,0.321852188896357,0.3948164506030338
