,Year,Total Revenue,Var Total Revenue (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Segment 8 Revenue,Var Segment 8 Revenue (%),Segment 8 Transactions,Var Segment 8 Transactions (%),Segment 8 AADT,Var Segment 8 AADT (%),Segment 8 Toll/AADT/mi,Var Segment 8 Toll/AADT/mi (%)
0,2032.0000000000005,669274157.402283,,113390002.052707,,26459.522914,,2.924023,,0.146959,,0.0,,0.0,,23999.698573,,0.0,
1,2033.0000000000007,744442037.193736,0.11231253883043868,120677159.495208,0.06426631370121783,28150.117796,0.06389362678589672,3.057099,0.04551126991819143,0.152338,0.036602045468463906,0.0,,0.0,,25489.672741,0.06208303672931281,0.0,
2,2034.0000000000002,828052212.403072,0.11231253883044356,128432635.683899,0.06426631370121849,29948.730915,0.06389362673486132,3.19623,0.04551079307539596,0.157915,0.03660938176948636,0.0,,0.0,,27072.14903,0.06208303672940452,0.0,
3,2034.9999999999993,921052858.662226,0.11231253883044268,136686527.738235,0.06426631370122027,31862.26395,0.06389362675937615,3.341694,0.04551111778564132,0.163695,0.03660196941392524,0.0,,0.0,,28752.870252,0.062083036708223904,0.0,
4,2035.9999999999998,1024498643.615615,0.11231253883044001,145470867.008591,0.06426631370122049,33898.059551,0.06389362677412636,3.493778,0.04551104918643056,0.169688,0.036610770029628315,0.0,,0.0,,30537.935752,0.062083036731814145,0.0,
5,2036.999999999999,1139562687.308426,0.11231253883043912,154819743.382153,0.06426631370121627,36063.929516,0.06389362676472454,3.652784,0.04551119160977035,0.175899,0.0366024704162935,0.0,,0.0,,32433.823539,0.06208303673164406,0.0,
6,2038.0000000000005,1267549865.876478,0.11231253883044334,164769437.577493,0.06426631370122116,38368.184768,0.06389362676015953,3.819026,0.04551104034621267,0.182338,0.03660623425943288,0.0,,0.0,,34447.413797,0.06208303672796278,0.0,
7,2038.999999999999,1409911609.407252,0.11231253883044245,175358561.941222,0.0642663137012216,40819.667245,0.0638936267593404,3.992834,0.04551108057394737,0.189013,0.036607838190612974,0.0,,0.0,,36586.013853,0.062083036729632335,0.0,
8,2039.9999999999998,1568262361.786292,0.11231253883043979,186628210.293131,0.0642663137012176,43427.783828,0.06389362674972499,4.174552,0.04551103301564763,0.195932,0.03660594773904435,0.0,,0.0,,38857.384694,0.062083036707038186,0.0,
9,2041.0000000000002,1700909880.579068,0.08458247932551721,195755545.231492,0.04890651270793955,45647.459508,0.05111188009941392,4.307482,0.031842937876926714,0.201081,0.026279525549680605,0.0,,0.0,,41097.614728,0.057652620001106714,0.0,
10,2041.9999999999995,1844777055.38771,0.08458247932551433,205329266.292004,0.04890651270793134,47980.586985,0.05111188009468748,4.444645,0.03184296533334319,0.206366,0.026282940705486757,0.0,,0.0,,43466.999893,0.05765262000438498,0.0,
11,2043.0,2000812872.535231,0.0845824793255181,215371204.663226,0.048906512707940664,50432.964995,0.05111188011865453,4.586176,0.03184303808290645,0.211789,0.0262785536377117,0.0,,0.0,,45972.986321,0.05765262001446669,0.0,
12,2044.0000000000002,2170046585.960672,0.08458247932551766,225904259.221012,0.048906512707938,53010.688654,0.05111188008191769,4.732214,0.031843086702298296,0.217355,0.026280873888634426,0.0,,0.0,,48623.449432,0.05765262000805249,0.0,
13,2044.9999999999993,2353594506.453094,0.08458247932551455,236952448.745382,0.04890651270793911,55720.164617,0.051111880109400376,4.882902,0.031843023159983774,0.223068,0.02628418945963973,0.0,,0.0,,51426.718685,0.05765261999604476,0.0,
14,2045.9999999999993,2552667365.135815,0.08458247932551788,248540966.691124,0.04890651270793356,58568.12699,0.05111188009898826,5.038389,0.03184315392772574,0.22893,0.02627898219377056,0.0,,0.0,,54391.603755,0.05765261999624305,0.0,
15,2046.9999999999995,2768578299.77234,0.0845824793255181,260696238.637047,0.04890651270793933,61561.654074,0.05111188009326506,5.198826,0.0318429164560341,0.234947,0.026283143318918345,0.0,,0.0,,57527.422218,0.057652620009604805,0.0,
16,2048.0,3002751516.573911,0.08458247932551788,273445982.544862,0.04890651270794022,64708.185956,0.05111188010344425,5.364373,0.03184315074210975,0.241122,0.02628252329248726,0.0,,0.0,,60844.028831,0.057652620004973176,0.0,
17,2049.000000000001,3256731684.64418,0.0845824793255141,286819271.965126,0.04890651270793489,68015.542998,0.05111188009889389,5.535191,0.03184305043664937,0.247459,0.026281301581772,0.0,,0.0,,64351.846504,0.05765261999239546,0.0,
18,2049.999999999999,3532194125.029356,0.0845824793255181,300846602.33437,0.04890651270793822,71491.945276,0.05111188009044065,5.711448,0.03184298428003651,0.253962,0.026279100780331355,0.0,,0.0,,68061.899057,0.05765262000320992,0.0,
