,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,49241795.469,,49241795.469,,0.0,,0.0,,20703666.471,,28182.406,,0.785,,0.165,,203884.189,
1,2026.0,56384250.641,0.145,56344438.786,0.144,0.0,,0.0,,21202050.74,0.024,28858.01,0.024,0.878,0.118,0.164,-0.006,209364.477,0.027
2,2026.9999999999995,64562709.18,0.145,64471568.346,0.144,0.0,,0.0,,21712432.25,0.024,29549.811,0.024,0.981,0.117,0.164,0.0,214992.072,0.027
3,2027.999999999999,73927441.958,0.145,73770956.186,0.144,0.0,,0.0,,22235099.803,0.024,30258.195,0.024,1.097,0.118,0.163,-0.006,220770.933,0.027
4,2029.0,84650516.434,0.145,84411689.0,0.144,0.0,,0.0,,22770349.15,0.024,30983.561,0.024,1.227,0.119,0.163,0.0,226705.127,0.027
5,2030.0,96928958.215,0.145,96587242.571,0.144,0.0,,0.0,,23318483.165,0.024,31726.316,0.024,1.372,0.118,0.162,-0.006,232798.828,0.027
6,2031.0000000000007,110988371.206,0.145,110518999.656,0.144,0.0,,0.0,,23879812.01,0.024,32486.876,0.024,1.534,0.118,0.162,0.0,239056.324,0.027
7,2032.0000000000005,127087082.847,0.145,126460275.289,0.144,313403.779,inf,313403.779,inf,24454653.315,0.024,33265.67,0.024,1.716,0.119,0.161,-0.006,245482.018,0.027
8,2033.0000000000007,139573632.939,0.098,137201713.415,0.085,499763.404,0.595,499763.404,0.595,24962648.074,0.021,33933.858,0.02,1.847,0.076,0.162,0.006,248720.076,0.013
9,2034.0000000000002,153287010.57,0.098,148855521.0,0.085,796938.251,0.595,796938.251,0.595,25481195.372,0.021,34615.469,0.02,1.989,0.077,0.164,0.012,252000.847,0.013
10,2034.9999999999993,168347753.905,0.098,161499194.002,0.085,1270822.497,0.595,1270822.497,0.595,26010514.416,0.021,35310.77,0.02,2.141,0.076,0.165,0.006,255324.892,0.013
11,2035.9999999999998,184888244.212,0.098,175216810.825,0.085,2026493.039,0.595,2026493.039,0.595,26550828.966,0.021,36020.038,0.02,2.305,0.077,0.166,0.006,258692.784,0.013
12,2036.999999999999,203053869.475,0.098,190099591.428,0.085,3231508.765,0.595,3231508.765,0.595,27102367.432,0.021,36743.552,0.02,2.482,0.077,0.167,0.006,262105.1,0.013
13,2038.0000000000005,223004302.326,0.098,206246503.922,0.085,5153064.281,0.595,5153064.281,0.595,27665362.966,0.021,37481.599,0.02,2.672,0.077,0.168,0.006,265562.426,0.013
14,2038.999999999999,244914903.54,0.098,223764922.694,0.085,8217236.412,0.595,8217236.412,0.595,28240053.566,0.021,38234.471,0.02,2.877,0.077,0.169,0.006,269065.357,0.013
15,2039.9999999999998,268978263.425,0.098,242771342.428,0.085,13103460.498,0.595,13103460.498,0.595,28826682.174,0.021,39002.466,0.02,3.097,0.076,0.17,0.006,272614.494,0.013
16,2041.0000000000002,291402627.018,0.083,259388736.285,0.068,15088444.612,0.151,15594461.966,0.19,29424329.032,0.021,39813.24,0.021,3.287,0.061,0.172,0.012,275874.1,0.012
17,2041.9999999999995,315696480.271,0.083,277143569.906,0.068,17374125.013,0.151,18559009.205,0.19,30034366.555,0.021,40640.869,0.021,3.489,0.061,0.173,0.006,279172.68,0.012
18,2043.0,342015680.078,0.083,296113699.617,0.068,20006052.827,0.151,22087124.483,0.19,30657051.632,0.021,41485.702,0.021,3.703,0.061,0.175,0.012,282510.701,0.012
19,2044.0000000000002,370529076.911,0.083,316382310.911,0.068,23036679.51,0.151,26285943.528,0.19,31292646.477,0.021,42348.098,0.021,3.93,0.061,0.176,0.006,285888.635,0.012
20,2044.9999999999993,401419598.087,0.083,338038283.223,0.068,26526402.158,0.151,31282968.85,0.19,31941418.741,0.021,43228.42,0.021,4.171,0.061,0.178,0.011,289306.957,0.012
21,2045.9999999999993,434885421.333,0.083,361176579.674,0.068,30544767.144,0.151,37229941.509,0.19,32603641.623,0.021,44127.043,0.021,4.426,0.061,0.18,0.011,292766.152,0.012
22,2046.9999999999995,471141246.19,0.083,385898663.493,0.068,35171856.114,0.151,44307448.932,0.19,33279593.987,0.021,45044.346,0.021,4.698,0.061,0.181,0.006,296266.708,0.012
23,2048.0,510419671.419,0.083,412312942.937,0.068,40499881.915,0.151,52730408.678,0.19,33969560.48,0.021,45980.718,0.021,4.986,0.061,0.183,0.011,299809.119,0.012
24,2049.000000000001,552972687.232,0.083,440535246.676,0.068,46635026.308,0.151,62754594.689,0.19,34673831.647,0.021,46936.555,0.021,5.291,0.061,0.184,0.005,303393.886,0.012
25,2049.999999999999,599073291.933,0.083,470689331.704,0.068,53699556.046,0.151,74684404.184,0.19,35392704.059,0.021,47912.262,0.021,5.616,0.061,0.186,0.011,307021.516,0.012
