,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,113783754.264,,113783754.264,,0.0,,0.0,,49624255.994,,27454.764,,0.979,,0.162,,210990.575,
1,2026.0,128248472.089,0.127,128111479.717,0.126,0.0,,0.0,,51336041.484,0.034,28331.184,0.032,1.069,0.092,0.163,0.006,216179.408,0.025
2,2026.9999999999995,144552011.836,0.127,144243361.819,0.126,0.0,,0.0,,53106874.902,0.034,29235.582,0.032,1.168,0.093,0.164,0.006,221495.848,0.025
3,2027.999999999999,162928133.066,0.127,162406581.164,0.126,0.0,,0.0,,54938793.105,0.034,30168.851,0.032,1.276,0.092,0.166,0.012,226943.035,0.025
4,2029.0,183640311.934,0.127,182856925.081,0.126,0.0,,0.0,,56833903.207,0.034,31131.911,0.032,1.393,0.092,0.167,0.006,232524.182,0.025
5,2030.0,206985518.907,0.127,205882389.804,0.126,0.0,,0.0,,58794385.009,0.034,32125.715,0.032,1.522,0.093,0.168,0.006,238242.585,0.025
6,2031.0000000000007,233298476.712,0.127,231807236.245,0.126,0.0,,0.0,,60822493.504,0.034,33151.243,0.032,1.662,0.092,0.169,0.006,244101.62,0.025
7,2032.0000000000005,262956459.58,0.127,260996556.466,0.126,979951.557,inf,979951.557,inf,62920561.469,0.034,34209.509,0.032,1.815,0.092,0.17,0.006,250104.743,0.025
8,2033.0000000000007,287874121.332,0.095,281455742.747,0.078,1518622.508,0.55,1518622.508,0.55,64145663.781,0.019,34852.353,0.019,1.951,0.075,0.171,0.006,253009.555,0.012
9,2034.0000000000002,315152971.959,0.095,303518698.476,0.078,2353396.251,0.55,2353396.252,0.55,65394619.593,0.019,35507.278,0.019,2.096,0.074,0.173,0.012,255948.104,0.012
10,2034.9999999999993,345016756.891,0.095,327311141.089,0.078,3647037.948,0.55,3647037.95,0.55,66667893.349,0.019,36174.509,0.019,2.253,0.075,0.174,0.006,258920.782,0.012
11,2035.9999999999998,377710423.594,0.095,352968642.851,0.078,5651783.37,0.55,5651783.373,0.55,67965958.534,0.019,36854.278,0.019,2.421,0.075,0.175,0.006,261927.986,0.012
12,2036.999999999999,413502130.67,0.095,380637403.364,0.078,8758520.123,0.55,8758520.13,0.55,69289297.852,0.019,37546.821,0.019,2.601,0.074,0.176,0.006,264970.117,0.012
13,2038.0000000000005,452685447.338,0.095,410475082.629,0.078,13573003.373,0.55,13573003.386,0.55,70638403.407,0.019,38252.379,0.019,2.795,0.075,0.178,0.011,268047.581,0.012
14,2038.999999999999,495581761.331,0.095,442651699.413,0.078,21033966.696,0.55,21033966.72,0.55,72013776.882,0.019,38971.194,0.019,3.003,0.074,0.179,0.006,271160.787,0.012
15,2039.9999999999998,542542914.971,0.095,477350600.036,0.078,32596157.447,0.55,32596157.488,0.55,73415929.731,0.019,39703.517,0.019,3.227,0.075,0.18,0.006,274310.151,0.012
16,2041.0000000000002,584386438.349,0.077,507301025.556,0.063,36896170.746,0.132,37989586.806,0.165,74819354.359,0.019,40486.406,0.02,3.409,0.056,0.182,0.011,277258.17,0.011
17,2041.9999999999995,629457135.837,0.077,539130631.679,0.063,41763432.328,0.132,44275424.372,0.165,76249606.961,0.019,41284.732,0.02,3.601,0.056,0.183,0.005,280237.872,0.011
18,2043.0,678003902.649,0.077,572957323.9,0.063,47272772.34,0.132,51601329.948,0.165,77707200.382,0.019,42098.8,0.02,3.804,0.056,0.185,0.011,283249.596,0.011
19,2044.0000000000002,730294829.999,0.077,608906405.464,0.063,53508892.351,0.132,60139395.389,0.165,79192657.274,0.019,42928.92,0.02,4.018,0.056,0.187,0.011,286293.688,0.011
20,2044.9999999999993,786618685.584,0.077,647111041.519,0.063,60567667.579,0.132,70090187.239,0.165,80706510.274,0.019,43775.408,0.02,4.244,0.056,0.188,0.005,289370.494,0.011
21,2045.9999999999993,847286508.261,0.077,687712752.401,0.063,68557620.889,0.132,81687458.202,0.165,82249302.207,0.019,44638.588,0.02,4.483,0.056,0.19,0.011,292480.367,0.011
22,2046.9999999999995,912633325.697,0.077,730861937.859,0.063,77601591.242,0.132,95203638.204,0.165,83821586.27,0.019,45518.788,0.02,4.735,0.056,0.192,0.011,295623.662,0.011
23,2048.0,983020004.512,0.077,776718434.18,0.063,87838622.246,0.132,110956234.001,0.165,85423926.238,0.019,46416.344,0.02,5.002,0.056,0.193,0.005,298800.739,0.011
24,2049.000000000001,1058835243.095,0.077,825452106.267,0.063,99426099.832,0.132,129315287.693,0.165,87056896.661,0.019,47331.599,0.02,5.284,0.056,0.195,0.01,302011.959,0.011
25,2049.999999999999,1140497718.127,0.077,877243476.858,0.063,112542171.942,0.132,150712069.328,0.165,88721083.074,0.019,48264.901,0.02,5.581,0.056,0.197,0.01,305257.69,0.011
