,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,41612223.667,,41612223.667,,0.0,,0.0,,19634871.17,,26849.801,,1.148,,0.161,,218699.198,
1,2026.0,46543902.66,0.119,46493594.898,0.117,0.0,,0.0,,20420349.944,0.04,27886.892,0.039,1.236,0.077,0.164,0.019,223937.778,0.024
2,2026.9999999999995,52060060.337,0.119,51947581.167,0.117,0.0,,0.0,,21237251.227,0.04,28964.043,0.039,1.331,0.077,0.166,0.012,229301.838,0.024
3,2027.999999999999,58229966.277,0.119,58041353.763,0.117,0.0,,0.0,,22086832.053,0.04,30082.798,0.039,1.433,0.077,0.168,0.012,234794.386,0.024
4,2029.0,65131099.553,0.119,64849963.576,0.117,0.0,,0.0,,22970399.743,0.04,31244.767,0.039,1.544,0.077,0.171,0.018,240418.499,0.024
5,2030.0,72850121.686,0.119,72457265.436,0.117,0.0,,0.0,,23889313.918,0.04,32451.617,0.039,1.662,0.076,0.173,0.012,246177.328,0.024
6,2031.0000000000007,81483964.897,0.119,80956950.86,0.117,0.0,,0.0,,24844988.588,0.04,33705.083,0.039,1.79,0.077,0.176,0.017,252074.101,0.024
7,2032.0000000000005,91141049.344,0.119,90453701.959,0.117,343673.692,inf,343673.692,inf,25838894.329,0.04,35006.965,0.039,1.928,0.077,0.178,0.011,258112.121,0.024
8,2033.0000000000007,98037254.686,0.076,96302143.275,0.065,501092.975,0.458,501092.975,0.458,26330565.201,0.019,35765.971,0.022,2.03,0.053,0.18,0.011,260648.468,0.01
9,2034.0000000000002,105455262.757,0.076,102528725.73,0.065,730617.952,0.458,730617.953,0.458,26831591.746,0.019,36541.433,0.022,2.137,0.053,0.182,0.011,263209.74,0.01
10,2034.9999999999993,113434555.86,0.076,109157898.696,0.065,1065276.543,0.458,1065276.545,0.458,27342151.986,0.019,37333.709,0.022,2.25,0.053,0.185,0.016,265796.179,0.01
11,2035.9999999999998,122017603.738,0.076,116215692.362,0.065,1553225.061,0.458,1553225.065,0.458,27862427.332,0.019,38143.163,0.022,2.369,0.053,0.187,0.011,268408.035,0.01
12,2036.999999999999,131250089.614,0.076,123729819.945,0.065,2264677.755,0.458,2264677.762,0.458,28392602.647,0.019,38970.167,0.022,2.494,0.053,0.189,0.011,271045.556,0.01
13,2038.0000000000005,141181153.342,0.076,131729786.506,0.065,3302010.419,0.458,3302010.432,0.458,28932866.31,0.019,39815.102,0.022,2.626,0.053,0.191,0.011,273708.994,0.01
14,2038.999999999999,151863652.951,0.076,140247004.811,0.065,4814491.944,0.458,4814491.965,0.458,29483410.285,0.019,40678.356,0.022,2.764,0.053,0.193,0.01,276398.605,0.01
15,2039.9999999999998,163354445.985,0.076,149314918.668,0.065,7019763.64,0.458,7019763.676,0.458,30044430.19,0.019,41560.327,0.022,2.91,0.053,0.196,0.016,279114.646,0.01
16,2041.0000000000002,174355509.445,0.067,158117201.17,0.059,7949359.233,0.132,7949359.271,0.132,30542305.528,0.017,42172.811,0.015,3.061,0.052,0.197,0.005,281480.257,0.008
17,2041.9999999999995,186097436.716,0.067,167438388.133,0.059,9002056.971,0.132,9002057.012,0.132,31048431.309,0.017,42794.322,0.015,3.22,0.052,0.198,0.005,283865.918,0.008
18,2043.0,198630121.081,0.067,177309069.557,0.059,10194158.715,0.132,10194158.76,0.132,31562944.253,0.017,43424.992,0.015,3.387,0.052,0.199,0.005,286271.798,0.008
19,2044.0000000000002,212006815.875,0.067,187761638.76,0.059,11544125.109,0.132,11544125.157,0.132,32085983.346,0.017,44064.957,0.015,3.563,0.052,0.201,0.01,288698.069,0.008
20,2044.9999999999993,226284360.766,0.067,198830398.682,0.059,13072861.456,0.132,13072861.507,0.132,32617689.879,0.017,44714.353,0.015,3.747,0.052,0.202,0.005,291144.904,0.008
21,2045.9999999999993,241523423.271,0.067,210551674.458,0.059,14804041.451,0.132,14804041.506,0.132,33158207.482,0.017,45373.319,0.015,3.942,0.052,0.203,0.005,293612.476,0.008
22,2046.9999999999995,257788756.551,0.067,222963932.633,0.059,16764473.795,0.132,16764473.853,0.132,33707682.165,0.017,46041.996,0.015,4.146,0.052,0.204,0.005,296100.962,0.008
23,2048.0,275149474.547,0.067,236107907.397,0.059,18984517.338,0.132,18984517.4,0.132,34266262.359,0.017,46720.528,0.015,4.361,0.052,0.206,0.01,298610.54,0.008
24,2049.000000000001,293679345.665,0.067,250026734.267,0.059,21498551.221,0.132,21498551.286,0.132,34834098.955,0.017,47409.06,0.015,4.587,0.052,0.207,0.005,301141.386,0.008
25,2049.999999999999,313457106.223,0.067,264766091.645,0.059,24345507.255,0.132,24345507.323,0.132,35411345.342,0.017,48107.738,0.015,4.825,0.052,0.208,0.005,303693.683,0.008
