,Year,Total Revenue,Var Total Revenue (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,197198542.724785,,82768167.618278,,28568.408718,,1.196927,,0.180887,,195553.596879,
1,2026.0,217426032.68042,0.10257423648340525,86044459.088284,0.03958395557475747,29526.960505,0.03355285891006066,1.276859,0.06678101504937217,0.182403,0.008380922896615184,200433.48068,0.024954201195386272
2,2026.9999999999995,239728341.97423,0.10257423648340525,89450439.134288,0.039583955574749696,30517.674445,0.03355285891455839,1.362128,0.06678027879350812,0.183932,0.00838253756791274,205435.138083,0.02495420119448677
3,2027.999999999999,264318293.61567,0.10257423648340813,92991241.343121,0.039583955574744145,31541.62967,0.033552858912804906,1.453092,0.06678080180423573,0.185473,0.00837809625296293,210561.607851,0.024954201193803538
4,2029.0,291430540.771894,0.10257423648340569,96672202.509288,0.03958395557475036,32599.94152,0.033552858906545024,1.550131,0.066781043457675,0.187027,0.00837857801405062,215816.004577,0.024954201193781556
5,2030.0,321323805.979517,0.10257423648340547,100498870.67873,0.039583955574761465,33693.762758,0.033552858900956606,1.653649,0.06678016245078644,0.188595,0.008383816240435937,221201.520576,0.024954201193538195
6,2031.0000000000007,354283350.041808,0.10257423648340591,104477013.510989,0.039583955574746144,34824.284826,0.03355285891100368,1.764081,0.06678079810165283,0.190175,0.008377740661205113,226721.427825,0.024954201194577585
7,2032.0000000000005,390623694.17113,0.1025742364834068,108612626.972391,0.03958395557475436,35992.739141,0.03355285889827142,1.881888,0.06678094713338001,0.191769,0.008381753647955792,232379.07995,0.024954201194282488
8,2033.0000000000007,418152584.200245,0.0704741940642617,111003067.291339,0.02200886200419072,36767.752201,0.021532483453507778,1.972049,0.04790986498665162,0.193838,0.0107890222090119,234846.892884,0.010619772375942693
9,2034.0000000000002,447621550.567646,0.07047419406426259,113446118.481397,0.022008862004200047,37559.453218,0.02153248348367809,2.06653,0.0479100671433621,0.195929,0.01078735851587398,237340.913431,0.010619772381795567
10,2034.9999999999993,479167318.589697,0.07047419406426392,115942938.447965,0.02200886200418939,38368.201523,0.021532483455121598,2.165538,0.047910265033655364,0.198042,0.010784518881839844,239861.419907,0.010619772375371594
11,2035.9999999999998,512936249.189239,0.07047419406426125,118494710.580628,0.02200886200420249,39194.364188,0.02153248346823733,2.269289,0.047910034365594045,0.200179,0.010790640369214621,242408.693589,0.010619772379349968
12,2036.999999999999,549085017.957197,0.0704741940642637,121102644.314024,0.022008862004194496,40038.316187,0.02153248347012071,2.378011,0.04791016040707019,0.202339,0.010790342643334228,244983.018738,0.010619772380625614
13,2038.0000000000005,587781342.070491,0.07047419406426148,123767975.701075,0.02200886200419938,40900.440568,0.02153248345843095,2.491942,0.04791020731190909,0.204521,0.010783882494230124,247584.682633,0.010619772376069703
14,2038.999999999999,629204758.43892,0.07047419406426347,126491967.998818,0.02200886200419072,41781.128629,0.021532483483540865,2.611331,0.04791002358802898,0.206728,0.010791067909896812,250213.975607,0.01061977237863898
15,2039.9999999999998,673547456.691302,0.07047419406426259,129275912.267144,0.02200886200420271,42680.78009,0.021532483456551788,2.73644,0.04791005046851593,0.208958,0.010787121241438102,252871.191074,0.010619772379035997
16,2041.0000000000002,716910590.13033,0.06438021999525123,132567699.898588,0.025463271337367477,43891.843217,0.02837490609230331,2.832248,0.03501191328879849,0.212824,0.018501325625245313,255321.393801,0.009689528951848825
17,2041.9999999999995,763065451.639846,0.06438021999525123,135943307.211676,0.025463271337364146,45137.270146,0.028374906080900875,2.93141,0.03501176450649801,0.21676,0.01849415479457206,257795.337837,0.00968952894690922
18,2043.0,812191773.287195,0.06438021999525123,139404868.529706,0.025463271337367477,46418.035947,0.02837490607777693,3.034044,0.035011820250323344,0.22077,0.018499723196161666,260293.253226,0.009689528949431203
19,2044.0000000000002,864480858.329758,0.06438021999525145,142954572.522828,0.02546327133736792,47735.143358,0.02837490609262039,3.140272,0.035012016964816484,0.224854,0.018498890247769184,262815.372239,0.009689528951448256
20,2044.9999999999993,920136326.170715,0.06438021999525523,146594663.591894,0.025463271337366367,49089.623568,0.028374906090504082,3.250218,0.03501161682809628,0.229014,0.01850089391338372,265361.929396,0.009689528946899673
21,2045.9999999999993,979374905.275208,0.06438021999525145,150327443.287545,0.025463271337370808,50482.537026,0.028374906075018025,3.364014,0.03501180536197879,0.23325,0.018496685792135148,267933.161493,0.00968952894958397
22,2046.9999999999995,1042427277.134654,0.06438021999525101,154155271.765429,0.025463271337370808,51914.974273,0.02837490608410298,3.481795,0.03501204216153675,0.237565,0.01849946409431924,270529.307618,0.00968952895018127
23,2048.0,1109538974.565634,0.06438021999525145,158080569.278478,0.025463271337369253,53388.056793,0.028374906096527264,3.603699,0.03501182579675155,0.241959,0.018495990571001597,273150.609176,0.009689528950044046
24,2049.000000000001,1180971337.841476,0.06438021999525212,162105817.707181,0.025463271337365034,54902.93789,0.028374906074472905,3.729871,0.03501180315004104,0.246435,0.018499001897015477,275797.309911,0.009689528948825021
25,2049.999999999999,1257002532.379796,0.06438021999525101,166233562.128825,0.02546327133736881,56460.803597,0.028374906095576025,3.860461,0.035011934729109795,0.250994,0.018499807251405098,278469.655929,0.009689528947408377
