,,,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollHeavies,TollHeavies,TollHeavies,TollHeavies,TollHeavies,TollHeavies,TollHeavies,TollHeavies,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights
Period,,,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late
Year,Direction,Segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2032,NB,2,890.9108608321842,4396.232444999112,6782.736115306876,5863.888781181307,5891.828897824848,6083.319945864279,5830.13879232398,4116.108998714391,317.68913916781577,572.9675550008875,1220.993884693125,653.0112188186928,658.8711021751516,732.6800541357209,686.7912076760208,480.0910012856087,4220.146386282537,1315.5369722436049,14952.429931613717,2727.3061475277937,2752.3708640352015,3023.275559201431,2706.031668924875,868.4924883676222,5.3998738557791075,1.0510449473244492,5.3999999653871384,1.6685460084455732,1.6706366986772,1.6775798332324947,1.6966727990054222,0.8224537643299877,16.199621567337324,3.1531348419733476,16.199999896161415,5.00563802533672,5.011910096031601,5.032739499697485,5.090018397016267,2.4673612929899633,0.2857142827813193,0.12533806712245352,0.16588084791469707,0.10894214624953187,0.10935243531114766,0.11686451316250374,0.11456918139776497,0.11354265685545316
2032,SB,2,955.6320039072999,2986.320874831618,4584.810187705032,5024.739639798738,6764.289752532709,7502.478869627474,7926.107577568377,4642.550911273019,340.76799609270006,348.179125168382,506.1148122949684,569.9603602012623,731.5102474672917,873.7211303725255,899.0374224316233,538.9490887269815,4364.35824180935,453.04555427872697,1699.3184677180666,1815.003142921585,5471.802114125866,6821.171849663629,7402.757215513956,1151.9668963634194,5.3998754416273025,0.5442172884493889,1.363374453436307,1.2373429375831886,2.8941297446164387,3.2270115922441143,3.5406345279799805,0.9674595088779185,16.19962632488191,1.6326518653481665,4.090123360308921,3.7120288127495655,8.682389233849316,9.681034776732343,10.621903583939941,2.902378526633756,0.2857142827537186,0.11350114307098763,0.10807642992921912,0.1107500868125687,0.10612519173009059,0.11343353655104839,0.11078589073218202,0.11306679141405493
2040,NB,2,1150.606291364065,5723.667335712099,8296.941264907535,7612.031992464839,7648.288058507009,7894.679694481296,7552.407890393738,5322.7472924754,410.2937086359351,693.3326642879009,2039.2587350924655,803.7680075351612,811.2119414929906,908.1203055187046,863.6571096062627,612.5527075245997,6358.608125873262,3324.246228086108,25883.181236676013,9173.778901298707,9315.797588651836,10567.685817365109,6753.474191360474,1772.7426872531864,6.29990035205676,2.1954933094898594,5.600000024715709,4.5640515742449095,4.596964291163291,4.734476367105991,3.3687253749770205,1.3160167206728612,18.89970105617028,6.586479928469578,16.80000007414713,13.692154722734728,13.790892873489872,14.203429101317973,10.10617612493106,3.9480501620185837,0.28571428209284705,0.11746239332735733,0.21460348865025847,0.10390352734975271,0.10432406167614505,0.11221675774371126,0.11159333072331945,0.11219132814568318
2040,SB,2,1673.33124689871,3858.483991576389,5931.596383437533,6517.691981153376,8329.167243046548,8920.47612300704,9663.466286078268,6009.547809179738,1.2687531012897222,447.8160084236109,642.8736165624663,707.4080188466243,1351.532756953453,1896.4238769929593,1733.5487139217325,682.3521908202615,16.966010361038908,865.610044942414,3615.550744918911,5073.020889903457,22001.03049796072,25977.898833134823,25397.180752767894,2530.525478014343,6.298513645296318,0.8084995045188857,2.284370062243776,2.787568444350336,6.299999970640539,5.6648564244417035,6.299999999173785,1.678679451501665,18.895540935888956,2.4254985135566574,6.853110186731328,8.362705333051007,18.89999991192162,16.994569273325112,18.899999997521356,5.036038354504995,0.0008801845482665037,0.11304162881210705,0.10632191376567354,0.10647079063463995,0.15185872967104888,0.19070908219590207,0.16542064935621048,0.11085138880165313
2050,NB,2,2065.399114152446,7647.249218600875,11385.54192256631,8966.3560540452,9014.675187401977,9330.231776198481,9645.802078074343,7081.078745256577,2.30088584755359,855.3507813991258,2309.713077433693,2184.243945954801,2193.8248125980217,2332.6682238015183,1505.407921925658,783.2212547434226,38.96582082738745,14413.579795219837,34344.00587548462,29893.144107902706,29877.967267098546,31993.313832591055,26979.91572836777,4967.115970835651,7.724204697262753,7.724982806471698,6.564477633263442,5.47258471067519,5.451544100087965,5.58039146761498,7.72499593941172,2.8847515397982484,23.172614091788258,23.174948419415095,19.693432899790324,16.41775413202557,16.354632300263894,16.74117440284494,23.17498781823516,8.654254619394745,0.0013007423353725708,0.10944032760678547,0.18351896774911935,0.2131041650884129,0.21293177331881386,0.21756305074270701,0.14685707073066115,0.10828669653436583
2050,SB,2,2215.7695157962944,5120.979749259967,7895.345177649923,8371.716340133486,10902.449203148703,11927.865368029483,12711.067990266825,8004.3544277564815,2.730484203705631,584.3202507400326,815.3498223500768,1200.683659866514,1923.8507968512986,2404.2346319705175,2389.7170097331764,861.9455722435179,44.77052425886485,1960.292464364204,11273.347192162248,23840.62451552356,32271.79276549248,34717.864976662895,37666.79676006185,8477.41588678895,7.724994478450315,1.403535794495516,5.6225481992463004,7.724999998222607,6.499999976767237,5.974475168627223,6.7851255026711055,4.455256364814605,23.174983435350946,4.210607383486548,16.867644597738902,23.17499999466782,19.499999930301712,17.92342550588167,20.355376508013315,13.365769094443813,0.0014299210118234257,0.11134135892457969,0.10185844790651935,0.1364822856890637,0.1633024889656673,0.18253624434504212,0.17222161564166272,0.10573168740079539
