,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT lights,AADT mediumA,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalHeavies,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeHeavies,InScopeVeh,TollLights,TollHeavies,CaptureRateLights,CaptureRateHeavies,VOT Lights,VOT Heavies,Speed GP real,Speed ML real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_Heavies,GPVeh_Heavies,MLVeh,GPVeh,GPVehDay,ML PCE,GP PCE,TollLightsPerSeg,TollHeaviesPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourHeavies,RevenuePerDay,RevenuePerDayLights,RevenuePerDayHeavies,TransactionsDay_Lights,TransactionsDay_Heavies,TransactionsDay,TotalVeh_hours
179,2040,2NB,2,NB,AM-Shoulder,1,OP,AM,2,70,9000.0,1,6,70,3600,1,5,0.5,0,7355.8,212.0,4.2,2.1,0.2857142857142857,0.2857142857142857,3.35,0.715,7355.8,1060.0,8415.8,10535.8,1.3,1.1706444444444444,10535.8,0.0,1.0,0.0,6767.336,975.2,7742.536,4.5640515742449095,13.692154722734728,0.10390352734975271,0.10317670875122548,70.50776164460893,211.52328493382677,29.041694639067842,69.88150816777055,2.4953907516471356,1.7171924754672678,4.131990281261757,-2.414797805794489,1.6923931968832302,703.1500811609661,6652.649918839034,100.6179263741951,959.3820736258049,803.7680075351612,7612.031992464839,7612.031992464839,1005.0038602835514,9530.796139716449,9.128103148489819,27.384309445469455,5.7067330469093065,9173.778901298707,6418.426469706286,2755.352431592421,9173.778901298707,6418.426469706286,2755.352431592421,703.1500811609661,100.6179263741951,803.7680075351612,8415.8
180,2040,2NB,2,NB,MD,5,OP,MD,2,70,9000.0,1,6,70,3600,1,5,0.5,0,7399.5,212.0,4.2,2.1,0.2857142857142857,0.2857142857142857,3.353,0.708,7399.5,1060.0,8459.5,10579.5,1.3,1.1755,10579.5,0.0,1.0,0.0,6807.54,975.2,7782.740000000001,4.596964291163291,13.790892873489872,0.10432406167614505,0.10359076976021962,69.98041400359085,209.94124201077258,28.66391492371471,69.87657200429486,2.500659973007421,1.7173137799694065,4.186448373132715,-2.469134593163309,1.7305138611929005,710.1902228228245,6689.309777177175,101.02171867016618,958.9782813298339,811.2119414929906,7648.288058507009,38241.440292535044,1013.255378833323,9566.244621166677,9.193928582326581,27.581785746979744,5.741901167965198,9315.797588651836,6529.438188499649,2786.359400152187,46578.987943259184,32647.190942498244,13931.797000760935,3550.9511141141224,505.1085933508309,4056.059707464953,42297.5
181,2040,2NB,2,NB,PM-Shoulder,1,OP,PM,2,70,9000.0,1,6,70,3600,1,5,0.5,0,7789.3,202.7,4.2,2.1,0.2857142857142857,0.2857142857142857,3.502,0.592,7789.3,1013.5,8802.8,10829.8,1.3,1.203311111111111,10829.8,0.0,1.0,0.0,7166.156000000001,932.4200000000001,8098.576,4.734476367105991,14.203429101317973,0.11221675774371126,0.1114921534427207,68.36617977557844,205.09853932673533,27.12362192353752,69.80013649950165,2.4617515856686585,1.7191943457138765,4.424187903012524,-2.7049935572986477,1.8969315321087672,804.162791805643,6985.137208194357,103.95751371306164,909.5424862869384,908.1203055187046,7894.679694481296,7894.679694481296,1116.035332944828,9713.764667055173,9.468952734211982,28.406858202635945,5.818439337356852,10567.685817365109,7614.579466219584,2953.106351145524,10567.685817365109,7614.579466219584,2953.106351145524,804.162791805643,103.95751371306164,908.1203055187046,8802.8
182,2040,2NB,2,NB,PM-Peak,3,Peak,PM,2,70,9000.0,1,6,70,3600,1,5,0.5,0,7368.3,129.4,4.2,2.1,0.2857142857142857,0.2857142857142857,3.502,0.592,7736.715,679.35,8416.065,9309.3,1.3,1.0343666666666667,9309.3,0.0,1.0,0.0,7117.777800000001,625.0020000000001,7742.779800000001,3.3687253749770205,10.10617612493106,0.11159333072331945,0.11097656896419758,68.42446119496,205.27338358488004,43.2557850493211,69.88304534200363,3.2227644852709725,1.7171547034438306,2.774195402145023,-1.0570406987011922,0.7419367815015159,794.2965320505012,6942.418467949499,69.36057755576142,609.9894224442386,863.6571096062627,7552.407890393738,22657.223671181215,1002.3782647177854,8772.386735282214,6.737450749954041,20.21235224986212,3.909812190650148,6753.474191360474,5351.533765549543,1401.9404258109305,20260.42257408142,16054.60129664863,4205.821277432791,2382.8895961515036,208.08173266728426,2590.9713288187877,25248.195
183,2040,2NB,2,NB,PM-Late,3,OP,NT,2,70,9000.0,1,6,70,3600,1,5,0.5,0,5639.3,59.2,4.2,2.1,0.2857142857142857,0.2857142857142857,3.506,0.708,5639.3,296.0,5935.3,6527.3,1.3,0.7252555555555555,6527.3,0.0,1.0,0.0,5188.156,272.32,5460.476000000001,1.3160167206728612,3.9480501620185837,0.11219132814568318,0.11195136331376547,78.82636696601278,236.47910089803833,65.07322185053789,69.98395803755665,1.4826522157726822,1.7146786687258018,1.8440765123881457,-0.12939784366234397,0.09085355867170218,582.0661122669951,5057.233887733005,30.486595257604613,265.5134047423954,612.5527075245997,5322.7472924754,15968.2418774262,673.5258980398089,5853.774101960191,2.6320334413457225,7.896100324037167,1.4470123676516395,1772.7426872531864,1532.0174725608247,240.72521469236176,5318.228061759559,4596.052417682474,722.1756440770853,1746.1983368009853,91.45978577281383,1837.6581225737991,17805.9
184,2040,2SB,2,SB,Night,8,OP,NT,2,70,9000.0,1,6,70,3600,1,5,0.5,0,1518.6,31.2,4.2,2.1,0.2857142857142857,0.2857142857142857,3.506,0.708,1518.6,156.0,1674.6,1986.6,1.3,0.22073333333333334,1986.6,0.0,1.0,0.0,1397.112,143.52,1540.632,6.298513645296318,18.895540935888956,0.0008801845482665037,0.0002719948905519128,1913664.418733282,5740993.256199846,69.99193715426702,70.0,0.0,1.7142857142857142,1.714483194478698,-0.00019748019298382324,0.00013823613508872484,1.2297163945977116,1517.3702836054022,0.03903670669201053,155.960963293308,1.2687531012897222,1673.33124689871,13386.64997518968,1.3468265146737433,1985.2531734853262,12.597027290592637,37.79108187177791,6.686096114284369,16.966010361038908,15.490770982436558,1.4752393786023505,135.72808288831126,123.92616785949247,11.801915028818804,9.837731156781693,0.31229365353608424,10.150024810317777,13396.8
185,2040,2SB,2,SB,AM-Early,1,OP,AM,2,70,9000.0,1,6,70,3600,1,5,0.5,0,3885.3,84.2,4.2,2.1,0.2857142857142857,0.2857142857142857,3.35,0.715,3885.3,421.0,4306.3,5148.3,1.3,0.5720333333333334,5148.3,0.0,1.0,0.0,3574.476,387.32,3961.7960000000003,0.8084995045188857,2.4254985135566574,0.11304162881210705,0.11295935978990439,67.75981692092387,203.27945076277163,68.75339412992052,69.99491118536058,1.1643321016464292,1.714410347378196,1.7453683780795,-0.030958030701303985,0.021757864655650078,404.0645891897852,3481.235410810215,43.751419233825764,377.24858076617426,447.8160084236109,3858.483991576389,3858.483991576389,535.3188468912624,4612.981153108738,1.6169990090377715,4.850997027113315,0.9664795682377565,865.610044942414,653.3720403071369,212.2380046352771,865.610044942414,653.3720403071369,212.2380046352771,404.0645891897852,43.751419233825764,447.8160084236109,4306.3
186,2040,2SB,2,SB,AM-Peak,2,Peak,AM,2,70,9000.0,1,6,70,3600,1,5,0.5,0,5536.4,145.0,4.2,2.1,0.2857142857142857,0.2857142857142857,3.35,0.715,5813.22,761.25,6574.47,7711.4,1.3,0.8568222222222222,7711.4,0.0,1.0,0.0,5348.1624,700.35,6048.5124000000005,2.284370062243776,6.853110186731328,0.10632191376567354,0.10601378605675527,69.62375847709177,208.87127543127534,58.012800808801245,69.96408691647478,2.7453416980985708,1.7151656698280016,2.06850898986064,-0.3533433200326386,0.24795629290244833,568.6268614976177,5244.593138502382,74.24675506484856,687.0032449351514,642.8736165624663,5931.596383437533,11863.192766875067,791.3671266921633,7305.6028733078365,4.568740124487552,13.706220373462656,2.812022963589452,3615.550744918911,2597.908357985592,1017.642386933319,7231.101489837822,5195.816715971184,2035.284773866638,1137.2537229952354,148.4935101296971,1285.7472331249326,13148.94
187,2040,2SB,2,SB,AM-Shoulder,1,OP,AM,2,70,9000.0,1,6,70,3600,1,5,0.5,0,6188.1,207.4,4.2,2.1,0.2857142857142857,0.2857142857142857,3.35,0.715,6188.1,1037.0,7225.1,9299.1,1.3,1.0332333333333334,9299.1,0.0,1.0,0.0,5693.052000000001,954.0400000000001,6647.092000000001,2.787568444350336,8.362705333051007,0.10647079063463995,0.10614258446449411,69.62475210138466,208.87425630415396,42.27234211840104,69.92785715030675,2.173981168021075,1.7160543006782756,2.8387355416430617,-1.1226812409647862,0.7871148791501434,606.1437475641183,5581.956252435883,101.26427128250597,935.735728717494,707.4080188466243,6517.691981153376,6517.691981153376,909.9365614116361,8389.163438588364,5.575136888700672,16.725410666102015,3.585639938160891,5073.020889903457,3379.3343668999837,1693.6865230034734,5073.020889903457,3379.3343668999837,1693.6865230034734,606.1437475641183,101.26427128250597,707.4080188466243,7225.1
188,2040,2SB,2,SB,MD,5,OP,MD,2,70,9000.0,1,6,70,3600,1,5,0.5,0,8261.7,283.8,4.2,2.1,0.2857142857142857,0.2857142857142857,3.353,0.708,8261.7,1419.0,9680.7,12518.7,1.3,1.3909666666666667,12518.7,0.0,1.0,0.0,7600.764000000001,1305.48,8906.244,6.299999970640539,18.89999991192162,0.15185872967104888,0.1511247904096674,59.486489982233294,178.4594699466999,17.762909582956734,68.17003241698251,2.2781520394577166,1.7603042824739161,6.755649993013439,-4.995345710539523,3.528954995109407,1154.2423655694404,7107.457634430561,197.2903913840126,1221.7096086159875,1351.532756953453,8329.167243046548,41645.83621523274,1746.1135397214782,10772.586460278522,12.599999941281078,37.79999982384324,8.139288664950369,22001.03049796072,14543.453738399081,7457.576759561639,110005.1524898036,72717.2686919954,37287.883797808194,5771.211827847202,986.4519569200629,6757.663784767265,48403.5
189,2040,2SB,2,SB,PM-Shoulder,1,OP,PM,2,70,9000.0,1,6,70,3600,1,5,0.5,0,9678.9,227.6,4.2,2.1,0.2857142857142857,0.2857142857142857,3.502,0.592,9678.9,1138.0,10816.9,13092.9,1.3,1.4547666666666665,13092.9,0.0,1.0,0.0,8904.588,1046.96,9951.548,5.6648564244417035,16.994569273325112,0.19070908219590207,0.18934636679559494,55.967090967158384,167.90127290147518,17.561535776882966,63.359167169355175,1.8018666400933085,1.8939642890072614,6.833115367846209,-4.939151078838948,3.5831807574923467,1698.1858048126433,7980.714195187356,198.2380721803161,939.7619278196839,1896.4238769929593,8920.47612300704,8920.47612300704,2292.9000213535915,10799.999978646409,11.329712848883407,33.989138546650224,6.849180488680187,25977.898833134823,19239.957532577213,6737.941300557612,25977.898833134823,19239.957532577213,6737.941300557612,1698.1858048126433,198.2380721803161,1896.4238769929593,10816.9
190,2040,2SB,2,SB,PM-Peak,3,Peak,PM,2,70,9000.0,1,6,70,3600,1,5,0.5,0,9965.8,177.7,4.2,2.1,0.2857142857142857,0.2857142857142857,3.502,0.592,10464.09,932.9250000000001,11397.015,12631.3,1.3,1.4034777777777776,12631.3,0.0,1.0,0.0,9626.962800000001,858.291,10485.2538,6.299999999173785,18.899999997521356,0.16542064935621048,0.1643385241341808,59.216516649337876,177.6495499480136,18.95515111515309,66.3491205667662,3.0980708709724354,1.8086147785372024,6.3307329638786065,-4.522118185341404,3.231513074715025,1592.4984377040823,8871.591562295918,141.05027621765018,791.8747237823499,1733.5487139217325,9663.466286078268,28990.398858234803,2015.649266357033,11247.215733642968,12.59999999834757,37.79999999504271,7.325199617642398,25397.180752767894,20065.480312439944,5331.70044032795,76191.54225830369,60196.44093731983,15995.10132098385,4777.4953131122475,423.1508286529505,5200.646141765198,34191.045
191,2040,2SB,2,SB,PM-Late,3,OP,NT,2,70,9000.0,1,6,70,3600,1,5,0.5,0,6340.9,70.2,4.2,2.1,0.2857142857142857,0.2857142857142857,3.506,0.708,6340.9,351.0,6691.9,7393.9,1.3,0.8215444444444444,7393.9,0.0,1.0,0.0,5833.628,322.92,6156.548,1.678679451501665,5.036038354504995,0.11085138880165313,0.11051166006457151,79.25832924463147,237.77498773389445,60.27751236799272,69.97185018304685,1.6909732818676355,1.714975374898322,1.990792175818454,-0.27581680092013183,0.1935545230729179,646.6657655522101,5694.234234447789,35.68642526805144,315.31357473194856,682.3521908202615,6009.547809179738,18028.643427539213,753.7250413563645,6640.174958643634,3.35735890300333,10.07207670900999,1.8542663979523364,2530.525478014343,2171.0890652441767,359.43641277016644,7591.57643404303,6513.26719573253,1078.3092383104993,1939.9972966566304,107.05927580415431,2047.0565724607848,20075.699999999997
336,2050,2NB,2,NB,Night,8,OP,NT,2,70,9000.0,1,6,70,3600,1,5,0.5,0,1830.2,47.5,5.15,2.575,0.2857142857142857,0.2857142857142857,3.635,0.708,1830.2,237.5,2067.7,2542.7,1.4,0.2825222222222222,2542.7,0.0,1.0,0.0,1683.784,218.5,1902.2839999999999,7.724204697262753,23.172614091788258,0.0013007423353725708,0.000506712655060051,534801.1109015627,1604403.3327046882,69.96463219776906,69.99999999999999,0.0,1.7142857142857146,1.7151523023918134,-0.0008665881060987424,0.0006066116742693625,2.190169132422969,1828.009830867577,0.11071671513062115,237.38928328486938,2.30088584755359,2065.399114152446,16523.19291321957,2.5223192778148324,2540.177680722185,15.448409394525505,46.345228183576516,8.467569320924317,38.96582082738745,33.83462940092277,5.131191426464675,311.7265666190996,270.6770352073822,41.0495314117174,17.521353059383753,0.8857337210449692,18.40708678042872,16541.6
337,2050,2NB,2,NB,AM-Early,1,OP,AM,2,70,7200.0,1,6,70,3600,1,5,0.5,0,8110.1,78.5,5.15,2.575,0.3333333333333333,0.3333333333333333,3.479,0.715,8110.1,392.5,8502.6,9287.6,1.4,1.2899444444444446,9287.6,0.0,1.0,0.0,7461.292,361.1,7822.392000000001,7.724982806471698,23.174948419415095,0.10944032760678547,0.10740664787936363,78.82665125494066,236.47995376482197,20.342385057375118,69.9182853427531,2.88392907222542,1.7162892283718996,5.899013299647185,-4.182724071275286,2.9293093097530303,816.5662408498877,7293.533759150113,38.78454054923821,353.7154594507618,855.3507813991258,7647.249218600875,7647.249218600875,932.9198624976023,8354.680137502399,15.449965612943396,46.34989683883019,8.425537281700418,14413.579795219837,12615.92034182122,1797.6594533986174,14413.579795219837,12615.92034182122,1797.6594533986174,816.5662408498877,38.78454054923821,855.3507813991258,8502.6
338,2050,2NB,2,NB,AM-Peak,2,Peak,AM,2,70,6300.0,1,6,70,3600,1,5,0.5,0,12165.1,175.6,5.15,2.575,0.36363636363636365,0.36363636363636365,3.479,0.715,12773.355000000001,921.9000000000001,13695.255000000001,14799.1,1.4,2.3490634920634923,14799.1,0.0,1.0,0.0,11751.486600000002,848.1480000000001,12599.634600000001,6.564477633263442,19.693432899790324,0.18351896774911935,0.18050197263223416,62.45152466630911,187.3545739989273,17.56153562081534,58.20830234156477,2.3668085394418585,2.06156158439123,6.833115428571427,-4.771553844180197,3.583180799999999,2156.6206903496086,10616.734309650394,153.09238708408418,768.8076129159159,2309.713077433693,11385.54192256631,22771.08384513262,2615.897851601861,12923.157148398142,13.128955266526884,39.38686579958065,7.434690960325691,34344.00587548462,28314.176570466338,6029.829305018277,68688.01175096924,56628.353140932675,12059.658610036555,4313.241380699217,306.18477416816836,4619.426154867386,27390.510000000002
339,2050,2NB,2,NB,AM-Shoulder,1,OP,AM,2,70,9000.0,1,6,70,3600,1,5,0.5,0,9746.1,280.9,5.15,2.575,0.2857142857142857,0.2857142857142857,3.479,0.715,9746.1,1404.5,11150.6,13959.6,1.4,1.5510666666666668,13959.6,0.0,1.0,0.0,8966.412,1292.14,10258.552000000001,5.47258471067519,16.41775413202557,0.2131041650884129,0.21163666696803313,57.64505165139454,172.93515495418364,17.56153562081534,55.94077163099376,1.4122912429627115,2.1451259341141173,6.833115428571427,-4.687989494457309,3.583180799999999,1910.7797430987266,7835.320256901274,273.46420285607434,1131.0357971439257,2184.243945954801,8966.3560540452,8966.3560540452,2731.17235166695,11228.42764833305,10.94516942135038,32.83550826405114,6.842904191920624,29893.144107902706,20913.80801509992,8979.336092802787,29893.144107902706,20913.80801509992,8979.336092802787,1910.7797430987266,273.46420285607434,2184.243945954801,11150.6
340,2050,2NB,2,NB,MD,5,OP,MD,2,70,9000.0,1,6,70,3600,1,5,0.5,0,9804.0,280.9,5.15,2.575,0.2857142857142857,0.2857142857142857,3.482,0.708,9804.0,1404.5,11208.5,14017.5,1.4,1.5575,14017.5,0.0,1.0,0.0,9019.68,1292.14,10311.82,5.451544100087965,16.354632300263894,0.21293177331881386,0.21146962049761076,57.51487525275552,172.54462575826653,17.56153562081534,55.751956877228025,1.4041586458154776,2.152390816778921,6.833115428571427,-4.680724611792506,3.583180799999999,1920.576457168239,7883.423542831761,273.2483554297828,1131.2516445702172,2193.8248125980217,9014.675187401977,45073.375937009885,2740.3215234575873,11277.178476542413,10.90308820017593,32.70926460052779,6.809560885519335,29877.967267098546,20940.214507686716,8937.75275941183,149389.83633549273,104701.07253843358,44688.763797059146,9602.882285841195,1366.241777148914,10969.12406299011,56042.5
