,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,Capture factor,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Max VC,Corridor PCE,Suppressed Demand,PCE ratio,BonusPeak,BonusOffPeak,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,baseToll,devTollShare,tdotTollShare,devTollMediumA,devTollMediumB,devTollHeavyA,tdotTollMediumA,tdotTollMediumB,tdotTollHeavyA,baseTollMediumA,baseTollMediumB,baseTollHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,DevRevenuePerDay,TDOTRevenuePerDay,BaseRevenuePerDay,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT
180,2032,2NB,2,NB,MD,4,OP,MD,0.7,55,10170.596056945024,1,6,72,3600,2,8,0.2,0.0,5899.5,169.1,44.7,259.8,8.7,1.2430405524989456,3.6,1.8,1,0.3103448275862069,0.3103448275862069,3.4532345693769955,0.708,5899.5,169.1,44.7,259.8,8.7,6381.8,7346.4000000000015,1.1,0.9183000000000002,1.1,7346.4000000000015,0.0,1.0,2.5,1.6,0.0,5899.5,169.1,44.7,259.8,8.7,6381.8,1.4530493346574471,4.359148003972342,4.359148003972342,4.359148003972342,4.359148003972342,0.12436034390032046,0.12452287772440745,0.1245341213239306,0.030434757656985063,1.4530493346574471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.359148003972342,4.359148003972342,4.359148003972342,71.46961664264822,214.40884992794466,214.40884992794466,214.40884992794466,51.463569901761396,71.99876746914916,0.45631657379932056,0.5833433192866341,0.8161112818285563,-0.23276796254192222,0.03673244273453488,0.05060840927324172,0.6286937161216224,0.32069787460513577,733.6638488399406,5165.83615116006,21.0568186231973,148.0431813768027,5.566675223179698,39.1333247768203,7.90695003928472,251.8930499607153,768.1942927256023,5613.605707274398,22454.42282909759,837.2551804969257,0.23257088347136826,3349.020721987703,2344.314505391392,6509.144819503075,26036.5792780123,18225.605494608608,7346.4000000000015,29385.600000000006,20569.92,0.7223175474542113,1.017134534260213,3.0514036027806393,3.0514036027806393,3.0514036027806393,1.583678887593762,851.6011580716911,0.0,0.0,3406.404632286764,746.2348371933682,64.25285220992271,16.98617283152025,24.12729583687991,3406.4046322867644,2984.939348773473,257.01140883969083,67.944691326081,96.50918334751964,2934.655395359762,84.2272744927892,22.26670089271879,31.62780015713888,3072.777170902409,20663.34460464024,592.1727255072108,156.5332991072812,1007.5721998428612,34.8,2054.2587767518335,58.95909214495244,15.586690624903152,22.139460109997213,25527.2,14464.341223248166,414.52090785504754,109.57330937509684,705.3005398900028,24.359999999999996,-0.2852159597896855,262.18415708571337
181,2032,2NB,2,NB,PM-Shoulder,2,OP,PM,0.7,55,6237.024008713406,1,6,72,3600,2,8,0.2,0.0,6210.2,161.6,42.3,218.8,12.4,1.2430405524989456,3.6,1.8,1,0.3103448275862069,0.3103448275862069,3.6185665787630628,0.592,6831.22,177.76000000000002,46.53,240.68000000000004,13.640000000000002,7309.830000000001,8267.050000000001,1.1,1.0333812500000001,1.1,8267.050000000001,0.0,1.0,2.5,1.6,0.0,6831.22,177.76000000000002,46.53,240.68000000000004,13.640000000000002,7309.830000000001,1.799999999135172,5.399999997405516,5.399999997405516,5.399999997405516,5.399999997405516,0.31034482757813486,0.3103448271639711,0.3103448272000413,0.11561071810973712,1.799999999135172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.399999997405516,5.399999997405516,5.399999997405516,48.61130327026258,145.83390981078773,145.83390981078773,145.83390981078773,32.65679824460444,66.58634629038511,0.30084539391112947,0.6307599431396447,1.2861028103677998,-0.6553428672281552,0.36572651271200535,0.2766642146274614,0.2275830483644881,0.49575273700805056,2120.0337930483065,4711.186206951694,55.16689647666751,122.5931035233325,14.440344809617923,32.089655190382075,27.825187634651535,212.8548123653485,2217.4662219692436,5092.363778030757,10184.727556061514,2412.3310798111174,0.6700919666141993,4824.662159622235,3377.2635117355644,5854.718920188883,11709.437840377766,8196.606488264437,8267.050000000001,16534.100000000002,11573.87,1.3254799065147989,1.2599999993946203,3.7799999981838606,3.7799999981838606,3.7799999981838606,1.9581790687741023,3039.5371591016315,0.0,0.0,6079.074318203264,2671.2425779574405,208.53086858161242,54.58450335413007,105.17920920844838,6079.074318203263,5342.485155914881,417.06173716322485,109.16900670826014,210.35841841689677,4240.067586096613,110.33379295333502,28.880689619235845,55.65037526930307,4434.932443938487,9422.372413903387,245.186207046665,64.17931038076415,425.709624730697,27.280000000000005,2968.0473102676287,77.23365506733451,20.21648273346509,38.95526268851214,14619.660000000002,6595.660689732371,171.63034493266548,44.925517266534904,297.9967373114879,19.096000000000004,-0.5095571380026299,115.35946104584269
182,2032,2NB,2,NB,PM-Peak,2,Peak,PM,0.7,55,5632.918770301726,1,6,72,3600,2,8,0.2,0.0,5874.6,103.2,29.8,184.0,5.0,1.2430405524989456,3.6,1.8,1,0.3103448275862069,0.3103448275862069,3.6185665787630628,0.592,6785.163000000001,119.19600000000001,34.419000000000004,212.52,5.775,7157.073000000001,7524.660000000002,1.1,0.9405825000000002,1.1,7524.660000000002,0.0,1.0,2.5,1.6,0.0,6785.163000000001,119.19600000000001,34.419000000000004,212.52,5.775,7157.073000000001,1.7999999988001463,5.399999996400439,5.399999996400439,5.399999996400439,5.399999996400439,0.31034482752583953,0.3103448266776488,0.3103448266912632,0.16354359665676094,1.7999999988001463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.399999996400439,5.399999996400439,5.399999996400439,46.504800436147974,139.5144013084439,139.5144013084439,139.5144013084439,34.39836860673558,67.50271041630123,0.46285569332138254,0.6221972383179657,1.220988136971587,-0.5987908986536212,0.3201462413346563,0.2316890300898756,0.33496750175838874,0.43334346815173563,2105.7402409697083,4679.422759030293,36.99186196066903,82.20413803933099,10.681758589886588,23.737241410113416,34.75628516149484,177.76371483850517,2188.170146681759,4968.902853318243,9937.805706636485,2353.02995810586,0.6536194328071833,4706.05991621172,3294.2419413482035,5547.86304189414,11095.72608378828,7767.008258651796,7900.893,15801.786,11061.250199999999,1.4026286055562613,1.2599999991601023,3.779999997480307,3.779999997480307,3.779999997480307,1.9356145262241562,2964.8177452370787,0.0,0.0,5929.635490474157,2653.232701853226,139.82923811812077,40.37704744285655,131.37875782287531,5929.635490474157,5306.465403706452,279.65847623624154,80.7540948857131,262.75751564575063,4211.480481939417,73.98372392133805,21.363517179773176,69.51257032298967,4376.340293363518,9358.845518060585,164.40827607866197,47.47448282022683,355.52742967701033,11.55,2948.0363373575915,51.78860674493664,14.954462025841222,48.65879922609277,14314.146000000002,6551.191862642409,115.08579325506336,33.23213797415878,248.8692007739072,8.085,-0.49041500119632647,126.25442390589507
183,2032,2NB,2,NB,PM-Late,5,OP,PM,0.7,55,10400.0,1,6,72,3600,2,8,0.2,0.0,4496.1,47.2,7.5,162.8,9.9,1.2430405524989456,3.6,1.8,1,0.3103448275862069,0.3103448275862069,3.6185665787630628,0.592,4496.1,47.2,7.5,162.8,9.9,4723.5,5178.3,1.1,0.6472875,1.1,5178.3,0.0,1.0,2.5,1.6,0.0,4496.1,47.2,7.5,162.8,9.9,4723.5,0.9065839565639437,2.719751869691831,2.719751869691831,2.719751869691831,2.719751869691831,0.1430603403408253,0.14314908865196577,0.14315150416837463,0.02684645277437542,0.9065839565639437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.719751869691831,2.719751869691831,2.719751869691831,70.09106814959448,210.2732044487834,210.2732044487834,210.2732044487834,54.642130620176324,71.99976715158904,0.2729537183472093,0.5833352198427638,0.7686376706638104,-0.18530245082104657,0.003500914919212778,0.007581724330513173,0.591119720202289,0.40129855546719784,643.2135962063846,3852.8864037936155,6.7566369843727845,40.44336301562722,1.0736362812628097,6.42636371873719,4.370602511668319,158.4293974883317,655.4144719836885,4068.085528016312,20340.427640081558,679.8162235382963,0.18883783987174896,3399.0811176914813,2379.3567823840367,4498.483776461703,22492.418882308517,15744.69321761596,5178.299999999999,25891.5,18124.049999999996,0.49791346153846144,0.6346087695947605,1.9038263087842815,1.9038263087842815,1.9038263087842815,0.9403370050807263,431.41733717019497,0.0,0.0,2157.0866858509753,408.1889888751549,12.863463249753798,2.0440169983334577,8.320868046952805,2157.086685850975,2040.9449443757744,64.31731624876899,10.220084991667289,41.604340234764024,3216.0679810319234,33.78318492186392,5.368181406314049,21.853012558341597,3277.0723599184425,19264.432018968077,202.2168150781361,32.13181859368595,792.1469874416584,49.5,2251.247586722346,23.648229445304743,3.757726984419834,15.297108790839117,23617.5,13485.102413277653,141.55177055469525,22.492273015580164,554.5028912091609,34.65,-0.24107906480958158,205.48312236008977
184,2032,2SB,2,SB,Night,6,OP,NT,0.7,55,5957.401230654582,1,6,72,3600,2,8,0.2,0.05,1210.7,24.9,7.5,136.7,14.9,1.2430405524989456,3.6,1.8,1,0.15,0.15,3.621873218950784,0.708,1210.7,24.9,7.5,136.7,14.9,1394.7000000000003,1762.7,1.1,0.22033750000000002,1.1,1762.7,0.0,1.0,2.5,1.6,0.0,1210.7,24.9,7.5,136.7,14.9,1394.7000000000003,0.39291053066979065,1.178731592009372,1.178731592009372,1.178731592009372,1.178731592009372,0.14999999969553213,0.14999999948690035,0.1499999995962876,0.050000000086006115,0.39291053066979065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.178731592009372,1.178731592009372,1.178731592009372,77.62557082385001,232.87671247155,232.87671247155,232.87671247155,54.98320566758747,71.99999997518847,0.0,0.5833333335343527,0.7638696123670895,-0.18053627883273682,0.00016327411150817496,0.0009035667706303254,0.0,0.9990964332293696,181.60499963138076,1029.0950003686194,3.7349999872238184,21.16500001277618,1.124999996972157,6.375000003027843,6.835000011757035,129.86499998824294,193.2999996273338,1201.4000003726665,7208.400002235999,216.6899996192398,0.06019166656089995,1300.1399977154388,910.0979984008071,1546.0100003807604,9276.060002284563,6493.242001599194,1762.7000000000003,10576.2,7403.340000000001,0.2958840493955315,0.27503737146885343,0.8251121144065603,0.8251121144065603,0.8251121144065603,0.4404541278084564,59.59784791886256,0.0,0.0,357.58708751317545,49.94816174421706,3.0817937367667203,0.9282511262090704,5.6396413116697115,357.5870875131754,299.68897046530236,18.490762420600323,5.569506757254422,33.837847870018265,1089.6299977882845,22.40999992334291,6.749999981832941,41.01000007054221,1159.7999977640025,6174.570002211716,126.99000007665708,38.25000001816706,779.1899999294576,89.4,762.7409984517991,15.686999946340036,4.724999987283058,28.707000049379545,8368.2,4322.199001548201,88.89300005365995,26.775000012716937,545.4329999506202,62.58,-0.23634436546479254,91.40679311009949
185,2032,2SB,2,SB,AM-Early,1,OP,AM,0.7,55,3200.0,1,6,72,3600,2,8,0.2,0.0,3097.7,67.1,23.6,202.6,16.2,1.2430405524989456,3.6,1.8,1,0.3103448275862069,0.3103448275862069,3.449927929189274,0.715,3097.7,67.1,23.6,202.6,16.2,3407.1999999999994,4026.2000000000003,1.1,0.503275,1.1,4026.2000000000003,0.0,1.0,2.5,1.6,0.0,3097.7,67.1,23.6,202.6,16.2,3407.1999999999994,1.7999999998789316,5.399999999636795,5.399999999636795,5.399999999636795,5.399999999636795,0.31034482757321896,0.3103448275243837,0.31034482751227155,0.16317389373922753,1.7999999998789316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.399999999636795,5.399999999636795,5.399999999636795,42.16368317752074,126.49104953256224,126.49104953256224,126.49104953256224,35.88213013256858,71.98492608938712,0.6522129221430107,0.5834554854977082,1.17049907139929,-0.5870435859015818,0.28480389543404844,0.18687178984769143,0.42794427350408565,0.3851839366482228,961.3551723735603,2136.3448276264394,20.824137926886145,46.27586207311385,7.324137929289609,16.275862070710392,33.059030871567494,169.5409691284325,1022.5624791013036,2384.637520898696,2384.637520898696,1144.97709255679,0.3180491923768861,1144.97709255679,801.4839647897529,2881.2229074432094,2881.2229074432094,2016.8560352102463,4026.1999999999994,4026.1999999999994,2818.3399999999992,1.2581874999999998,1.259999999915252,3.779999999745756,3.779999999745756,3.779999999745756,2.015484440887084,1442.6711365245208,0.0,0.0,1442.671136524521,1211.307517109213,78.71524135833522,27.685241370852605,124.96313668612007,1442.6711365245208,1211.307517109213,78.71524135833522,27.685241370852605,124.96313668612007,961.3551723735603,20.824137926886145,7.324137929289609,33.059030871567494,1022.5624791013036,2136.3448276264394,46.27586207311385,16.275862070710392,169.5409691284325,16.2,672.9486206614922,14.5768965488203,5.126896550502726,23.141321610097243,3407.1999999999994,1495.4413793385074,32.39310345117969,11.393103449497273,118.67867838990274,11.339999999999998,-0.5015327224478633,128.78089772296653
186,2032,2SB,2,SB,AM-Peak,1,Peak,AM,0.7,55,3959.9494313610853,1,6,72,3600,2,8,0.2,0.0,4414.0,115.6,52.2,212.6,6.2,1.2430405524989456,3.6,1.8,1,0.3103448275862069,0.3103448275862069,3.449927929189274,0.715,5098.170000000001,133.51800000000003,60.29100000000001,245.55300000000003,7.161000000000001,5544.693000000001,6131.180000000001,1.1,0.7663975000000002,1.1,6131.180000000001,0.0,1.0,2.5,1.6,0.0,5098.170000000001,133.51800000000003,60.29100000000001,245.55300000000003,7.161000000000001,5544.693000000001,1.7999999776947055,5.399999933084117,5.399999933084117,5.399999933084117,5.399999933084117,0.3103448271292074,0.3103448192705942,0.31034480992146096,0.31034481950379195,1.7999999776947055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.399999933084117,5.399999933084117,5.399999933084117,23.56790702952506,70.70372108857518,70.70372108857518,70.70372108857518,23.85468676741103,70.76004023171392,0.8615674188186305,0.5935553437005543,1.7606603016635751,-1.1671049579630208,0.697916756619048,0.2559669691592225,0.3159872561158685,0.4280457747249091,1582.1906873253117,3515.979312674689,41.436619579371204,92.08138042062882,18.710998934974807,41.5800010650252,76.20610146361463,169.3468985363854,1718.5444073032725,3826.148592696728,3826.148592696728,1991.2518472591937,0.5531255131275538,1991.2518472591937,1393.8762930814355,4446.487152740808,4446.487152740808,3112.541006918565,6437.739000000001,6437.739000000001,4506.417300000001,1.6257124267840128,1.259999984386294,3.7799999531588817,3.7799999531588817,3.7799999531588817,2.085633205298125,2508.977296455763,0.0,0.0,2508.977296455763,1993.5602413260324,156.63042006908555,70.72757509776065,288.0590599628843,2508.977296455763,1993.5602413260324,156.63042006908555,70.72757509776065,288.0590599628843,1582.1906873253117,41.436619579371204,18.710998934974807,76.20610146361463,1718.5444073032725,3515.979312674689,92.08138042062882,41.5800010650252,169.3468985363854,7.161000000000001,1107.5334811277182,29.00563370555984,13.097699254482364,53.34427102453024,5544.693000000001,2461.185518872282,64.45696629444016,29.106000745517637,118.54282897546977,5.012700000000001,-0.662879123735721,64.77566438850909
187,2032,2SB,2,SB,AM-Shoulder,3,OP,AM,0.7,55,5715.24757694568,1,6,72,3600,2,8,0.2,0.0,4933.6,165.3,47.2,243.6,11.2,1.2430405524989456,3.6,1.8,1,0.3103448275862069,0.3103448275862069,3.449927929189274,0.715,5426.960000000001,181.83000000000004,51.92000000000001,267.96000000000004,12.32,5940.990000000001,6969.050000000001,1.1,0.8711312500000001,1.1,6969.050000000001,0.0,1.0,2.5,1.6,0.0,5426.960000000001,181.83000000000004,51.92000000000001,267.96000000000004,12.32,5940.990000000001,1.7999999571497025,5.399999871449108,5.399999871449108,5.399999871449108,5.399999871449108,0.28011089425250896,0.2803532797580214,0.28037262025825854,0.097421423659217,1.7999999571497025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.399999871449108,5.399999871449108,5.399999871449108,47.74393202923038,143.23179608769115,143.23179608769115,143.23179608769115,35.47293218412951,71.4538899011796,0.4554649605706259,0.5877916521841682,1.1840013614321592,-0.596209709247991,0.2942554984570569,0.21862612592601266,0.33840162833569637,0.44297224573829086,1520.1506186725962,3906.8093813274045,50.97663685840104,130.853363141599,14.556946443808785,37.363053556191225,26.10504468372379,241.85495531627623,1611.7892466585297,4329.200753341471,12987.602260024412,1795.066502630397,0.49862958406399915,5385.199507891191,3769.639655523834,5173.983497369604,15521.950492108812,10865.365344476168,6969.050000000001,20907.15,14635.005000000001,1.2193784969372008,1.2599999700047917,3.779999910014375,3.779999910014375,3.779999910014375,2.0046787348371726,2261.7837394709068,0.0,0.0,6785.35121841272,1915.3897339302368,192.6916827375914,55.025256247681284,98.67706655539716,6785.35121841272,5746.169201790711,578.0750482127742,165.07576874304385,296.03119966619147,4560.4518560177885,152.9299105752031,43.67083933142636,78.31513405117137,4835.36773997559,11720.428143982213,392.560089424797,112.08916066857367,725.5648659488287,36.96,3192.3162992124517,107.05093740264218,30.569587531998447,54.820593835819956,17822.97,8204.29970078755,274.79206259735787,78.46241246800156,507.89540616418003,25.872,-0.5035549186588942,126.80101821160042
188,2032,2SB,2,SB,MD,4,OP,MD,0.7,55,8276.39777687465,1,6,72,3600,2,8,0.2,0.0,6586.9,226.2,47.2,341.8,14.9,1.2430405524989456,3.6,1.8,1,0.3103448275862069,0.3103448275862069,3.4532345693769955,0.708,6586.9,226.2,47.2,341.8,14.9,7216.999999999999,8477.2,1.1,1.05965,1.1,8477.2,0.0,1.0,2.5,1.6,0.0,6586.9,226.2,47.2,341.8,14.9,7216.999999999999,1.7999999244394362,5.399999773318308,5.399999773318308,5.399999773318308,5.399999773318308,0.19635800811511625,0.19662843114987935,0.19665300233596242,0.05756756848971963,1.7999999244394362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.399999773318308,5.399999773318308,5.399999773318308,57.834945189780946,173.50483556934282,173.50483556934282,173.50483556934282,40.598006030483305,71.85958623959664,0.4714044637251183,0.5844731677129644,1.0345335672018965,-0.45006039948893206,0.18962804249587306,0.17066803461832186,0.42427096897348865,0.40506099640818943,1293.3905636534591,5293.5094363465405,44.477351126102704,181.7226488738973,9.282021710257427,37.91797828974258,19.67659490978617,322.12340509021385,1366.8265313996055,5850.173468600394,23400.693874401575,1513.698466891898,0.42047179635886056,6054.793867567592,4238.355707297314,6963.501533108102,27854.00613243241,19497.804292702684,8477.2,33908.8,23736.159999999996,1.0242620314463884,1.2599999471076053,3.7799998413228155,3.7799998413228155,3.7799998413228155,1.9934183771217167,1907.2599882206548,0.0,0.0,7629.039952882618,1629.6720417928343,168.12438019912736,35.086040591928004,74.37752563676504,7629.039952882619,6518.688167171337,672.4975207965094,140.34416236771202,297.51010254706017,5173.562254613837,177.90940450441082,37.128086841029706,78.70637963914469,5467.306125598422,21174.037745386162,726.8905954955892,151.6719131589703,1288.4936203608554,59.6,3621.493578229685,124.53658315308756,25.989660788720794,55.09446574740128,28867.999999999996,14821.826421770313,508.8234168469124,106.17033921127921,901.9455342525987,41.72,-0.43503701934603306,167.97744683225676
189,2032,2SB,2,SB,PM-Shoulder,2,OP,PM,0.7,55,8000.000000000002,1,6,72,3600,2,8,0.2,0.0,7716.8,181.5,34.8,225.0,7.5,1.2430405524989456,3.6,1.8,1,0.3103448275862069,0.3103448275862069,3.6185665787630628,0.592,7492.700150057374,176.22914643834406,33.78939006090563,218.4658840144761,7.28219613381587,7928.466766704916,9665.71175774205,1.1,1.2082139697177563,1.1,8800.0,865.7117577420504,0.9104347636842541,2.5,1.6,0.0,7492.700150057374,176.22914643834406,33.78939006090563,218.4658840144761,7.28219613381587,7928.466766704916,1.799999764687913,5.399999294063739,5.399999294063739,5.399999294063739,5.399999294063739,0.22651276543761953,0.22686391182721216,0.22688544397604823,0.053447138347120414,1.799999764687913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.399999294063739,5.399999294063739,5.399999294063739,58.093240531948986,174.27972159584692,174.27972159584692,174.27972159584692,38.71473922578671,71.22808639897823,0.386094297852639,0.58965503810871,1.0848581403339295,-0.49520310222521946,0.22485524368829607,0.20327686685512408,0.34904251237703593,0.44768062076784004,1697.1922315843626,5795.507918473011,39.980033538973345,136.24911289937072,7.666320765648446,26.123069295257185,11.676376327047667,206.78950768742843,1756.514962216032,6171.951804488883,12343.903608977766,1875.160423479371,0.5208778954109364,3750.320846958742,2625.2245928711195,6924.839576520627,13849.679153041254,9694.775407128876,8799.999999999998,17599.999999999996,12319.999999999996,1.0999999999999994,1.259999835281539,3.779999505844617,3.779999505844617,3.779999505844617,1.9215824479836292,2362.7018247104684,0.0,0.0,4725.403649420937,2138.461932237404,151.12450702097047,28.97868870579745,44.13669674629596,4725.403649420937,4276.923864474808,302.24901404194094,57.9573774115949,88.27339349259192,3394.3844631687252,79.96006707794669,15.332641531296892,23.352752654095333,3513.029924432064,11591.015836946022,272.49822579874143,52.24613859051437,413.57901537485685,14.56439226763174,2376.0691242181074,55.97204695456268,10.732849071907824,16.346926857866734,15856.933533409832,8113.711085862215,190.74875805911898,36.57229701336006,289.5053107623998,10.195074587342217,-0.45646807062976114,152.66461332164533
190,2032,2SB,2,SB,PM-Peak,2,Peak,PM,0.7,55,7499.281395542008,1,6,72,3600,2,8,0.2,0.0,7945.5,141.7,22.4,180.2,2.5,1.2430405524989456,3.6,1.8,1,0.3103448275862069,0.3103448275862069,3.6185665787630628,0.592,8170.179948586118,145.70694087403598,23.033419023136243,185.2956298200514,2.570694087403598,8526.786632390747,9884.490000000002,1.1,1.2355612500000002,1.1,8800.0,1084.4900000000016,0.8902836666332808,2.5,1.6,0.0,8170.179948586118,145.70694087403598,23.033419023136243,185.2956298200514,2.570694087403598,8526.786632390747,1.7999998503710113,5.399999551113034,5.399999551113034,5.399999551113034,5.399999551113034,0.2548962255940992,0.25531598636039804,0.2553359357140373,0.06414228718507763,1.7999998503710113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.399999551113034,5.399999551113034,5.399999551113034,55.03517183199972,165.10551549599916,165.10551549599916,165.10551549599916,38.0627286834243,68.8240546041955,0.436563271748062,0.6102517534245896,1.1034416462708918,-0.4931898928463022,0.2378636978441697,0.20371725134852733,0.3738925719489116,0.422390176702561,2082.548031319193,6087.6319172669255,37.2013113288107,108.50562954522528,5.8812595989659995,17.152159424170243,11.88528550205757,173.41034431799383,2137.5158877490276,6389.270744641718,12778.541489283436,2247.4516006086956,0.6242921112801932,4494.903201217391,3146.4322408521734,6992.548399391305,13985.09679878261,9789.567759147827,9240.0,18480.0,12936.0,1.2321180540701904,1.2599998952597078,3.7799996857791234,3.7799996857791234,3.7799996857791234,1.8925765969729842,2831.788781368219,0.0,0.0,5663.577562736438,2624.0103013354938,140.62094513347577,22.231159436076933,44.92637546317279,5663.577562736438,5248.0206026709875,281.24189026695154,44.462318872153865,89.85275092634558,4165.096062638386,74.4026226576214,11.762519197931999,23.77057100411514,4275.031775498055,12175.263834533851,217.01125909045055,34.304318848340486,346.82068863598766,5.141388174807196,2915.56724384687,52.08183586033497,8.2337634385524,16.6393997028806,17053.573264781495,8522.684684173695,151.90788136331537,24.01302319383834,242.77448204519135,3.5989717223650373,-0.44695602573371196,153.28780011950178
191,2032,2SB,2,SB,PM-Late,5,OP,PM,0.7,55,10400.0,1,6,72,3600,2,8,0.2,0.0,5055.4,55.9,9.9,171.5,12.4,1.2430405524989456,3.6,1.8,1,0.3103448275862069,0.3103448275862069,3.6185665787630628,0.592,5055.4,55.9,9.9,171.5,12.4,5305.0999999999985,5804.499999999999,1.1,0.7255624999999999,1.1,5804.499999999999,0.0,1.0,2.5,1.6,0.0,5055.4,55.9,9.9,171.5,12.4,5305.0999999999985,1.0169235548525413,3.050770664557624,3.050770664557624,3.050770664557624,3.050770664557624,0.13869067423774173,0.13880277480112457,0.13880594870304394,0.025661159989120542,1.0169235548525413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.050770664557624,3.050770664557624,3.050770664557624,70.90201857208001,212.70605571624006,212.70605571624006,212.70605571624006,54.277653704058494,71.99953231890576,0.3144570606413756,0.5833371224408852,0.7737991076216978,-0.1904619851808126,0.007113920789733861,0.013893481970127939,0.6141344037320697,0.37197211429780214,701.1368345414795,4354.26316545852,7.759075111382863,48.140924888617135,1.374178892160135,8.525821107839866,4.400888938134173,167.0991110618658,714.6709774831567,4590.429022516843,22952.145112584218,741.7392633665111,0.2060386842684753,3708.6963168325556,2596.0874217827886,5062.760736633489,25313.803683167444,17719.66257821721,5804.5,29022.5,20315.749999999996,0.558125,0.7118464883967789,2.1355394651903365,2.1355394651903365,2.1355394651903365,1.0554397089591552,528.0044899334646,0.0,0.0,2640.0224496673222,499.1017935539856,16.56981111373421,2.934613256439504,9.39827200930512,2640.0224496673227,2495.508967769928,82.84905556867105,14.67306628219752,46.9913600465256,3505.6841727073975,38.795375556914315,6.870894460800675,22.004444690670866,3573.354887415783,21771.3158272926,240.70462444308566,42.62910553919933,835.4955553093291,62.0,2453.978920895178,27.15676288984002,4.809626122560472,15.403111283469604,26525.499999999993,15239.921079104819,168.49323711015995,29.84037387743953,584.8468887165303,43.4,-0.24613880179599204,224.24836779507368
